session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2022/2023,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,14,1,ALL,14.0
2022/2023,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,11,1,ALL,11.0
2022/2023,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Male,Private,Pre-Primary/Primary,,,Unqualified,186,4,ALL,46.5
2022/2023,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,274,7,ALL,39.1429
2022/2023,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,186,4,ALL,46.5
2022/2023,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Male,Private,Pre-Primary/Primary,,NCE,Qualified,59,1,ALL,59.0
2022/2023,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Male,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,284,6,ALL,47.3333
2022/2023,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Male,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,294,7,ALL,42.0
2022/2023,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Male,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,274,7,ALL,39.1429
2022/2023,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Male,Private,Pre-Primary/Primary,Primary 4,,Unqualified,215,5,ALL,43.0
2022/2023,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Male,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,274,7,ALL,39.1429
2022/2023,South West,Osun,Ede North,Alusekere,"Comprehensive High School, Alusekere",Male,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,215,5,ALL,43.0
2022/2023,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Female,Public,JSS,,BEd or Equivalent,Qualified,191,4,ALL,47.75
2022/2023,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Female,Public,JSS,,NCE,Qualified,85,2,ALL,42.5
2022/2023,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Female,Public,SSS,,BEd or Equivalent,Qualified,73,2,ALL,36.5
2022/2023,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Female,Public,SSS,,MEd or Equivalent,Qualified,66,1,ALL,66.0
2022/2023,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Female,Public,SSS,,NCE,Qualified,63,1,ALL,63.0
2022/2023,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Male,Public,JSS,,BEd or Equivalent,Qualified,40,1,ALL,40.0
2022/2023,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Male,Public,JSS,,MEd or Equivalent,Qualified,116,2,ALL,58.0
2022/2023,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Male,Public,JSS,,NCE,Qualified,92,2,ALL,46.0
2022/2023,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Male,Public,SSS,,,Unqualified,58,1,ALL,58.0
2022/2023,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Male,Public,SSS,,BEd or Equivalent,Qualified,66,1,ALL,66.0
2022/2023,South West,Osun,Ede North,Alusekere,"Government Secondary School, Alusekere",Male,Public,SSS,,MEd or Equivalent,Qualified,69,1,ALL,69.0
2022/2023,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Female,Public,JSS,,BEd or Equivalent,Qualified,49,1,ALL,49.0
2022/2023,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Female,Public,JSS,,Grade II or Equivalent,Unqualified,101,2,ALL,50.5
2022/2023,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Female,Public,JSS,,NCE,Qualified,134,2,ALL,67.0
2022/2023,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Female,Public,SSS,,BEd or Equivalent,Qualified,76,1,ALL,76.0
2022/2023,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Female,Public,SSS,,NCE,Qualified,69,1,ALL,69.0
2022/2023,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Female,Public,SSS,,PGDE,Qualified,76,1,ALL,76.0
2022/2023,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Male,Public,JSS,,BEd or Equivalent,Qualified,56,1,ALL,56.0
2022/2023,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Male,Public,JSS,,NCE,Qualified,128,2,ALL,64.0
2022/2023,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Male,Public,JSS,,PGDE,Qualified,84,1,ALL,84.0
2022/2023,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Male,Public,SSS,,MEd or Equivalent,Qualified,142,3,ALL,47.3333
2022/2023,South West,Osun,Ede North,Alusekere,"Unity College, Ede North",Male,Public,SSS,,NCE,Qualified,69,1,ALL,69.0
2022/2023,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Female,Public,JSS,,Grade II or Equivalent,Unqualified,85,1,ALL,85.0
2022/2023,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Female,Public,JSS,,MEd or Equivalent,Qualified,37,1,ALL,37.0
2022/2023,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Female,Public,JSS,,NCE,Qualified,57,1,ALL,57.0
2022/2023,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Female,Public,JSS,,PGDE,Qualified,89,2,ALL,44.5
2022/2023,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Female,Public,SSS,,BEd or Equivalent,Qualified,73,1,ALL,73.0
2022/2023,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Female,Public,SSS,,Grade II or Equivalent,Unqualified,17,1,ALL,17.0
2022/2023,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Female,Public,SSS,,NCE,Qualified,23,1,ALL,23.0
2022/2023,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Female,Public,SSS,,PGDE,Qualified,53,1,ALL,53.0
2022/2023,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Male,Public,JSS,,PGDE,Qualified,228,4,ALL,57.0
2022/2023,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Male,Public,SSS,,BEd or Equivalent,Qualified,139,3,ALL,46.3333
2022/2023,South West,Osun,Ede North,Apaso,"Community Secondary School, Apaso",Male,Public,SSS,,NCE,Qualified,47,1,ALL,47.0
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Female,Private,Adult & Non-Formal Education,,,Unqualified,13,1,ALL,13.0
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,7,1,ALL,7.0
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,7,1,ALL,7.0
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,18,1,ALL,18.0
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,11,1,ALL,11.0
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Female,Private,JSS,,BEd or Equivalent,Qualified,85,2,ALL,42.5
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Female,Private,JSS,,PGDE,Qualified,199,4,ALL,49.75
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,253,6,ALL,42.1667
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Female,Private,Pre-Primary/Primary,,NCE,Qualified,379,10,ALL,37.9
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Female,Private,Pre-Primary/Primary,Primary 1,,Unqualified,262,7,ALL,37.4286
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Female,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,235,6,ALL,39.1667
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Female,Private,Pre-Primary/Primary,Primary 3,,Unqualified,280,7,ALL,40.0
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Female,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,217,6,ALL,36.1667
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Female,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,181,5,ALL,36.2
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Female,Private,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,235,6,ALL,39.1667
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Female,Private,SSS,,,Unqualified,59,1,ALL,59.0
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Female,Private,SSS,,Grade II or Equivalent,Unqualified,59,1,ALL,59.0
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Female,Private,SSS,,MEd or Equivalent,Qualified,59,1,ALL,59.0
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Male,Private,Adult & Non-Formal Education,,,Unqualified,7,1,ALL,7.0
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,7,1,ALL,7.0
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,18,1,ALL,18.0
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,7,1,ALL,7.0
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,14,1,ALL,14.0
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,21,1,ALL,21.0
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Male,Private,JSS,,,Unqualified,88,1,ALL,88.0
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Male,Private,JSS,,PGDE,Qualified,164,4,ALL,41.0
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Male,Private,Pre-Primary/Primary,,,Unqualified,196,4,ALL,49.0
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Male,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,215,6,ALL,35.8333
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Male,Private,Pre-Primary/Primary,,NCE,Qualified,166,5,ALL,33.2
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Male,Private,Pre-Primary/Primary,,PGDE,Qualified,68,2,ALL,34.0
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Male,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,254,5,ALL,50.8
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Male,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,225,4,ALL,56.25
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Male,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,264,7,ALL,37.7143
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Male,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,235,7,ALL,33.5714
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Male,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,206,6,ALL,34.3333
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Male,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,225,6,ALL,37.5
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Male,Private,SSS,,,Unqualified,62,2,ALL,31.0
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Male,Private,SSS,,MEd or Equivalent,Qualified,58,1,ALL,58.0
2022/2023,South West,Osun,Ede North,Apaso,"Comprehensive High School, Apaso",Male,Private,SSS,,PGDE,Qualified,66,2,ALL,33.0
2022/2023,South West,Osun,Ede North,Apaso,"Government Secondary School, Apaso",Female,Public,Adult & Non-Formal Education,,,Unqualified,20,1,ALL,20.0
2022/2023,South West,Osun,Ede North,Apaso,"Government Secondary School, Apaso",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,9,1,ALL,9.0
2022/2023,South West,Osun,Ede North,Apaso,"Government Secondary School, Apaso",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,4,1,ALL,4.0
2022/2023,South West,Osun,Ede North,Apaso,"Government Secondary School, Apaso",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,24,1,ALL,24.0
2022/2023,South West,Osun,Ede North,Apaso,"Government Secondary School, Apaso",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,11,1,ALL,11.0
2022/2023,South West,Osun,Ede North,Apaso,"Government Secondary School, Apaso",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,235,4,ALL,58.75
2022/2023,South West,Osun,Ede North,Apaso,"Government Secondary School, Apaso",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,144,2,ALL,72.0
2022/2023,South West,Osun,Ede North,Apaso,"Government Secondary School, Apaso",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,343,6,ALL,57.1667
2022/2023,South West,Osun,Ede North,Apaso,"Government Secondary School, Apaso",Female,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,298,5,ALL,59.6
2022/2023,South West,Osun,Ede North,Apaso,"Government Secondary School, Apaso",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,307,5,ALL,61.4
2022/2023,South West,Osun,Ede North,Apaso,"Government Secondary School, Apaso",Female,Public,Pre-Primary/Primary,Primary 5,,Unqualified,253,4,ALL,63.25
2022/2023,South West,Osun,Ede North,Apaso,"Government Secondary School, Apaso",Female,Public,Pre-Primary/Primary,Primary 6,,Unqualified,307,5,ALL,61.4
2022/2023,South West,Osun,Ede North,Apaso,"Government Secondary School, Apaso",Male,Public,Adult & Non-Formal Education,,,Unqualified,32,1,ALL,32.0
2022/2023,South West,Osun,Ede North,Apaso,"Government Secondary School, Apaso",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,28,1,ALL,28.0
2022/2023,South West,Osun,Ede North,Apaso,"Government Secondary School, Apaso",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,18,1,ALL,18.0
2022/2023,South West,Osun,Ede North,Apaso,"Government Secondary School, Apaso",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,18,1,ALL,18.0
2022/2023,South West,Osun,Ede North,Apaso,"Government Secondary School, Apaso",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,372,8,ALL,46.5
2022/2023,South West,Osun,Ede North,Apaso,"Government Secondary School, Apaso",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,323,7,ALL,46.1429
2022/2023,South West,Osun,Ede North,Apaso,"Government Secondary School, Apaso",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,303,7,ALL,43.2857
2022/2023,South West,Osun,Ede North,Apaso,"Government Secondary School, Apaso",Male,Public,Pre-Primary/Primary,Primary 4,,Unqualified,372,8,ALL,46.5
2022/2023,South West,Osun,Ede North,Apaso,"Government Secondary School, Apaso",Male,Public,Pre-Primary/Primary,Primary 5,,Unqualified,274,6,ALL,45.6667
2022/2023,South West,Osun,Ede North,Apaso,"Government Secondary School, Apaso",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,294,7,ALL,42.0
2022/2023,South West,Osun,Ede North,Apaso,"Unity College, Ede North",Female,Public,Adult & Non-Formal Education,,,Unqualified,24,1,ALL,24.0
2022/2023,South West,Osun,Ede North,Apaso,"Unity College, Ede North",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,9,1,ALL,9.0
2022/2023,South West,Osun,Ede North,Apaso,"Unity College, Ede North",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,31,1,ALL,31.0
2022/2023,South West,Osun,Ede North,Apaso,"Unity College, Ede North",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,11,1,ALL,11.0
2022/2023,South West,Osun,Ede North,Apaso,"Unity College, Ede North",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,370,7,ALL,52.8571
2022/2023,South West,Osun,Ede North,Apaso,"Unity College, Ede North",Female,Public,Pre-Primary/Primary,Primary 2,,Unqualified,162,2,ALL,81.0
2022/2023,South West,Osun,Ede North,Apaso,"Unity College, Ede North",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,217,4,ALL,54.25
2022/2023,South West,Osun,Ede North,Apaso,"Unity College, Ede North",Female,Public,Pre-Primary/Primary,Primary 3,,Unqualified,172,3,ALL,57.3333
2022/2023,South West,Osun,Ede North,Apaso,"Unity College, Ede North",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,189,3,ALL,63.0
2022/2023,South West,Osun,Ede North,Apaso,"Unity College, Ede North",Female,Public,Pre-Primary/Primary,Primary 4,,Unqualified,307,5,ALL,61.4
2022/2023,South West,Osun,Ede North,Apaso,"Unity College, Ede North",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,316,6,ALL,52.6667
2022/2023,South West,Osun,Ede North,Apaso,"Unity College, Ede North",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,280,5,ALL,56.0
2022/2023,South West,Osun,Ede North,Apaso,"Unity College, Ede North",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,56,2,ALL,28.0
2022/2023,South West,Osun,Ede North,Apaso,"Unity College, Ede North",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,18,1,ALL,18.0
2022/2023,South West,Osun,Ede North,Apaso,"Unity College, Ede North",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,32,1,ALL,32.0
2022/2023,South West,Osun,Ede North,Apaso,"Unity College, Ede North",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,333,8,ALL,41.625
2022/2023,South West,Osun,Ede North,Apaso,"Unity College, Ede North",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,372,7,ALL,53.1429
2022/2023,South West,Osun,Ede North,Apaso,"Unity College, Ede North",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,392,7,ALL,56.0
2022/2023,South West,Osun,Ede North,Apaso,"Unity College, Ede North",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,333,6,ALL,55.5
2022/2023,South West,Osun,Ede North,Apaso,"Unity College, Ede North",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,333,6,ALL,55.5
2022/2023,South West,Osun,Ede North,Apaso,"Unity College, Ede North",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,284,5,ALL,56.8
2022/2023,South West,Osun,Ife Central,Akarabata,"Community Secondary School, Akarabata",Female,Public,JSS,,,Unqualified,57,1,ALL,57.0
2022/2023,South West,Osun,Ife Central,Akarabata,"Community Secondary School, Akarabata",Female,Public,JSS,,BEd or Equivalent,Qualified,114,2,ALL,57.0
2022/2023,South West,Osun,Ife Central,Akarabata,"Community Secondary School, Akarabata",Female,Public,JSS,,Grade II or Equivalent,Unqualified,138,2,ALL,69.0
2022/2023,South West,Osun,Ife Central,Akarabata,"Community Secondary School, Akarabata",Female,Public,JSS,,NCE,Qualified,61,1,ALL,61.0
