"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","47","47","26","8","8","0","0","21","18","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","29","29","16","5","4","1","0","13","11","1"
"2019/2020","Female","disabled","NECO","University","ward","Ward I N2","South West","Oyo","Ibadan North","Ward I N2","","67","67","40","15","14","1","0","27","25","1"
"2019/2020","Female","disabled","NECO","University","ward","Ward II, N3","South West","Oyo","Ibadan North","Ward II, N3","","23","23","13","5","5","0","0","10","8","0"
"2019/2020","Female","disabled","NECO","University","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","29","29","16","5","5","0","0","13","11","0"
"2019/2020","Female","disabled","NECO","University","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","14","14","7","5","5","0","0","7","3","0"
"2019/2020","Female","disabled","NECO","University","ward","Aaje/Ogunbado","South West","Oyo","Ogbomosho North","Aaje/Ogunbado","","35","35","21","10","10","0","0","14","12","0"
"2019/2020","Female","disabled","NECO","University","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","35","35","21","10","10","0","0","14","12","0"
"2019/2020","Female","disabled","NECO","University","ward","Aguodo/ Masifa","South West","Oyo","Ogbomosho North","Aguodo/ Masifa","","44","44","24","9","9","0","0","20","15","0"
"2019/2020","Female","disabled","NECO","University","ward","Agboye/Molete","South West","Oyo","Oyo East","Agboye/Molete","","44","44","23","8","10","0","0","21","15","0"
"2019/2020","Female","disabled","NECO","University","ward","Ajagba","South West","Oyo","Oyo East","Ajagba","","32","32","21","8","8","0","0","11","13","0"
"2019/2020","Female","disabled","NECO","University","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","47","47","26","8","8","0","0","21","18","0"
"2019/2020","Female","disabled","NECO","University","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","14","14","7","4","4","0","0","7","4","0"
"2019/2020","Female","disabled","NECO","University","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","20","20","13","4","4","0","0","7","9","0"
"2019/2020","Female","disabled","NECO","University","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","38","38","24","10","8","2","0","14","14","2"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Ward I N2","South West","Oyo","Ibadan North","Ward I N2","","19","19","11","4","4","0","0","8","8","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Ward II, N3","South West","Oyo","Ibadan North","Ward II, N3","","61","61","35","12","12","0","0","26","23","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","47","47","27","8","8","0","0","20","20","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Ward 08 SW7","South West","Oyo","Ibadan South","Ward 08 SW7","","61","61","37","12","12","0","0","24","25","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Ward 10 SW8 II","South West","Oyo","Ibadan South","Ward 10 SW8 II","","17","17","9","4","4","0","0","8","5","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","50","50","28","8","8","0","0","22","20","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Aaje/Ogunbado","South West","Oyo","Ogbomosho North","Aaje/Ogunbado","","45","45","25","8","8","0","0","20","17","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","37","36","21","7","8","0","1","15","14","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Aguodo/ Masifa","South West","Oyo","Ogbomosho North","Aguodo/ Masifa","","55","55","31","8","8","0","0","24","24","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Agboye/Molete","South West","Oyo","Oyo East","Agboye/Molete","","58","58","34","11","12","0","0","24","24","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Ajagba","South West","Oyo","Oyo East","Ajagba","","50","50","27","8","8","0","0","23","20","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","27","27","15","7","8","0","0","12","9","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","47","47","28","8","8","0","0","19","20","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","27","27","15","4","4","0","0","12","12","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","40","39","23","7","8","0","1","16","16","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","34","33","17","7","8","0","1","16","11","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Ward 08 SW7","South West","Oyo","Ibadan South","Ward 08 SW7","","17","17","9","4","4","0","0","8","5","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Ward 10 SW8 II","South West","Oyo","Ibadan South","Ward 10 SW8 II","","79","78","46","15","16","0","1","32","31","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","22","22","14","4","4","0","0","8","10","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","19","19","11","4","4","0","0","8","8","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","34","33","18","4","4","0","1","15","15","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","19","19","9","4","4","0","0","10","5","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","60","59","33","11","12","0","1","26","22","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","33","32","20","7","8","0","1","12","13","0"
"2019/2020","Female","disabled","WAEC","University","ward","Ward I N2","South West","Oyo","Ibadan North","Ward I N2","","87","86","49","15","16","0","1","37","34","0"
"2019/2020","Female","disabled","WAEC","University","ward","Ward II, N3","South West","Oyo","Ibadan North","Ward II, N3","","30","30","18","7","8","0","0","12","12","0"
"2019/2020","Female","disabled","WAEC","University","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","37","36","21","7","8","0","1","15","14","0"
"2019/2020","Female","disabled","WAEC","University","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","19","19","11","4","4","0","0","8","8","0"
"2019/2020","Female","disabled","WAEC","University","ward","Aaje/Ogunbado","South West","Oyo","Ogbomosho North","Aaje/Ogunbado","","53","53","28","8","8","0","0","25","20","0"
"2019/2020","Female","disabled","WAEC","University","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","47","47","27","11","12","0","0","20","17","0"
"2019/2020","Female","disabled","WAEC","University","ward","Aguodo/ Masifa","South West","Oyo","Ogbomosho North","Aguodo/ Masifa","","60","59","33","11","12","0","1","26","22","0"
"2019/2020","Female","disabled","WAEC","University","ward","Agboye/Molete","South West","Oyo","Oyo East","Agboye/Molete","","50","50","25","8","8","0","0","25","17","0"
"2019/2020","Female","disabled","WAEC","University","ward","Ajagba","South West","Oyo","Oyo East","Ajagba","","36","36","23","8","8","0","0","13","15","0"
"2019/2020","Female","disabled","WAEC","University","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","60","59","33","11","12","0","1","26","22","0"
"2019/2020","Female","disabled","WAEC","University","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","19","19","11","4","4","0","0","8","8","0"
"2019/2020","Female","disabled","WAEC","University","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","27","27","15","4","4","0","0","12","12","0"
"2019/2020","Female","disabled","WAEC","University","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","46","45","28","11","12","0","1","17","17","0"
"2019/2020","Male","all","NABTEB","College of Education","ward","Ward I N2","South West","Oyo","Ibadan North","Ward I N2","","50","49","31","9","10","0","1","18","22","0"
"2019/2020","Male","all","NABTEB","College of Education","ward","Ward II, N3","South West","Oyo","Ibadan North","Ward II, N3","","303","299","180","58","52","6","4","119","122","6"
"2019/2020","Male","all","NABTEB","College of Education","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","179","177","106","33","30","4","2","71","74","4"
"2019/2020","Male","all","NABTEB","College of Education","ward","Ward 08 SW7","South West","Oyo","Ibadan South","Ward 08 SW7","","255","251","156","58","51","7","4","95","98","7"
"2019/2020","Male","all","NABTEB","College of Education","ward","Ward 10 SW8 II","South West","Oyo","Ibadan South","Ward 10 SW8 II","","62","61","39","19","21","0","1","22","21","0"
"2019/2020","Male","all","NABTEB","College of Education","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","205","202","125","48","41","7","3","77","78","7"
"2019/2020","Male","all","NABTEB","College of Education","ward","Aaje/Ogunbado","South West","Oyo","Ogbomosho North","Aaje/Ogunbado","","193","190","123","43","36","7","3","67","80","7"
"2019/2020","Male","all","NABTEB","College of Education","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","136","134","85","33","31","2","2","49","53","2"
"2019/2020","Male","all","NABTEB","College of Education","ward","Aguodo/ Masifa","South West","Oyo","Ogbomosho North","Aguodo/ Masifa","","267","263","158","52","46","6","4","105","106","6"
"2019/2020","Male","all","NABTEB","College of Education","ward","Agboye/Molete","South West","Oyo","Oyo East","Agboye/Molete","","252","248","145","38","30","8","4","103","108","8"
"2019/2020","Male","all","NABTEB","College of Education","ward","Ajagba","South West","Oyo","Oyo East","Ajagba","","232","229","137","43","40","4","3","92","95","4"
"2019/2020","Male","all","NABTEB","College of Education","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","125","123","80","28","26","2","2","43","52","2"
"2019/2020","Male","all","NABTEB","College of Education","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","201","198","124","42","41","2","3","74","82","2"
"2019/2020","Male","all","NABTEB","College of Education","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","86","85","54","19","21","0","1","31","35","0"
"2019/2020","Male","all","NABTEB","College of Education","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","150","148","88","33","31","2","2","60","56","2"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","100","99","59","14","10","4","1","40","46","4"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Ward 08 SW7","South West","Oyo","Ibadan South","Ward 08 SW7","","83","82","48","23","20","3","1","34","24","3"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Ward 10 SW8 II","South West","Oyo","Ibadan South","Ward 10 SW8 II","","317","312","190","66","60","7","5","122","124","7"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","93","92","58","19","20","0","1","34","39","0"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","68","67","39","9","10","0","1","28","31","0"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","147","145","85","24","20","4","2","60","62","4"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","86","85","54","14","10","4","1","31","40","4"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","214","211","120","33","31","3","3","91","87","3"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","112","110","74","28","26","2","2","36","47","2"
"2019/2020","Male","all","NABTEB","University","ward","Ward I N2","South West","Oyo","Ibadan North","Ward I N2","","400","394","234","72","61","11","6","160","163","11"
"2019/2020","Male","all","NABTEB","University","ward","Ward II, N3","South West","Oyo","Ibadan North","Ward II, N3","","95","94","54","14","10","4","1","40","41","4"
"2019/2020","Male","all","NABTEB","University","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","142","140","80","24","20","4","2","60","57","4"
"2019/2020","Male","all","NABTEB","University","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","100","99","62","29","26","3","1","37","34","3"
"2019/2020","Male","all","NABTEB","University","ward","Aaje/Ogunbado","South West","Oyo","Ogbomosho North","Aaje/Ogunbado","","218","215","120","38","36","3","3","95","82","3"
"2019/2020","Male","all","NABTEB","University","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","231","227","140","43","36","7","4","87","98","7"
"2019/2020","Male","all","NABTEB","University","ward","Aguodo/ Masifa","South West","Oyo","Ogbomosho North","Aguodo/ Masifa","","218","215","128","38","30","8","3","87","91","8"
"2019/2020","Male","all","NABTEB","University","ward","Agboye/Molete","South West","Oyo","Oyo East","Agboye/Molete","","177","174","102","28","25","4","3","72","74","4"
"2019/2020","Male","all","NABTEB","University","ward","Ajagba","South West","Oyo","Oyo East","Ajagba","","141","139","85","28","25","4","2","54","57","4"
"2019/2020","Male","all","NABTEB","University","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","214","211","124","33","30","4","3","87","91","4"
"2019/2020","Male","all","NABTEB","University","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","71","70","40","9","10","0","1","30","31","0"
"2019/2020","Male","all","NABTEB","University","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","75","74","45","18","15","4","1","29","26","4"
