"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","26","26","16","4","5","0","0","10","13","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","13","13","8","4","5","0","0","5","4","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","15","15","10","4","5","0","0","5","7","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Agbabu","South West","Ondo","Odigbo","Agbabu","","23","23","15","7","7","0","0","8","7","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","21","21","16","4","4","0","0","5","12","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Ajue","South West","Ondo","Odigbo","Ajue","","32","32","21","8","10","0","0","11","14","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Asantan Oja","South West","Ondo","Ondo East","Asantan Oja","","62","62","42","12","15","0","0","20","30","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","23","23","15","7","9","0","0","8","7","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Bolorunduro I","South West","Ondo","Ondo East","Bolorunduro I","","64","64","44","17","18","0","0","20","28","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","18","18","13","4","4","0","0","5","9","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","15","15","10","4","4","0","0","5","7","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","20","20","13","4","4","0","0","7","9","0"
"2019/2020","Female","disabled","NECO","University","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","34","34","22","8","10","0","0","12","15","0"
"2019/2020","Female","disabled","NECO","University","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","29","29","19","4","5","0","0","10","15","0"
"2019/2020","Female","disabled","NECO","University","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","51","51","34","8","10","0","0","17","26","0"
"2019/2020","Female","disabled","NECO","University","ward","Agbabu","South West","Ondo","Odigbo","Agbabu","","26","26","18","8","9","0","0","8","11","0"
"2019/2020","Female","disabled","NECO","University","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","18","18","13","4","4","0","0","5","9","0"
"2019/2020","Female","disabled","NECO","University","ward","Ajue","South West","Ondo","Odigbo","Ajue","","43","43","31","8","10","0","0","12","23","0"
"2019/2020","Female","disabled","NECO","University","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","35","34","24","9","9","0","1","10","16","0"
"2019/2020","Female","disabled","NECO","University","ward","Bolorunduro I","South West","Ondo","Ondo East","Bolorunduro I","","18","18","13","4","5","0","0","5","9","0"
"2019/2020","Female","disabled","NECO","University","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","45","45","30","8","9","0","0","15","22","0"
"2019/2020","Female","disabled","NECO","University","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","13","13","7","4","4","0","0","6","4","0"
"2019/2020","Female","disabled","NECO","University","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","38","38","25","8","8","0","0","13","17","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Agamo/Oke-Oore/Akomowa","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","","18","18","12","3","4","0","0","6","9","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Ayede/Ogbese","South West","Ondo","Akure North","Ayede/Ogbese","","43","43","28","9","12","0","0","15","19","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","25","25","17","3","4","0","0","8","14","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","42","42","30","10","11","0","0","12","21","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Gbogi/Isikan I","South West","Ondo","Akure South","Gbogi/Isikan I","","84","84","57","13","16","0","0","27","44","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","23","23","17","7","7","0","0","6","11","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","44","44","29","10","11","0","0","15","20","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Asantan Oja","South West","Ondo","Ondo East","Asantan Oja","","23","23","14","4","4","0","0","9","11","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","37","36","22","7","7","0","1","14","16","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","12","12","7","3","4","0","0","5","5","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","54","53","36","10","11","0","1","17","26","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","21","21","13","3","4","0","0","8","10","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Agamo/Oke-Oore/Akomowa","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","","56","56","38","9","11","0","0","18","29","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Ayede/Ogbese","South West","Ondo","Akure North","Ayede/Ogbese","","28","28","19","7","7","0","0","9","13","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","28","28","19","7","7","0","0","9","13","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","15","15","9","3","4","0","0","6","7","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","20","20","14","4","4","0","0","6","10","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Agbabu","South West","Ondo","Odigbo","Agbabu","","34","34","25","6","8","0","0","9","19","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","26","26","18","7","7","0","0","8","11","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Ajue","South West","Ondo","Odigbo","Ajue","","42","42","28","6","8","0","0","14","22","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Asantan Oja","South West","Ondo","Ondo East","Asantan Oja","","76","75","52","14","15","0","1","23","38","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","29","29","18","6","8","0","0","11","12","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Bolorunduro I","South West","Ondo","Ondo East","Bolorunduro I","","83","82","55","17","18","0","1","27","38","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","23","23","14","3","4","0","0","9","12","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","18","18","12","3","4","0","0","6","9","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","30","30","22","7","7","0","0","8","15","0"
"2019/2020","Female","disabled","WAEC","University","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","44","44","29","11","11","0","0","15","19","0"
"2019/2020","Female","disabled","WAEC","University","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","38","37","23","7","7","0","1","14","16","0"
"2019/2020","Female","disabled","WAEC","University","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","66","65","42","14","14","0","1","23","29","0"
"2019/2020","Female","disabled","WAEC","University","ward","Agbabu","South West","Ondo","Odigbo","Agbabu","","31","31","20","6","8","0","0","11","15","0"
"2019/2020","Female","disabled","WAEC","University","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","20","20","14","3","4","0","0","6","11","0"
"2019/2020","Female","disabled","WAEC","University","ward","Ajue","South West","Ondo","Odigbo","Ajue","","60","60","37","10","11","0","0","23","28","0"
"2019/2020","Female","disabled","WAEC","University","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","42","41","27","7","7","0","1","14","20","0"
"2019/2020","Female","disabled","WAEC","University","ward","Bolorunduro I","South West","Ondo","Ondo East","Bolorunduro I","","26","26","18","3","4","0","0","8","15","0"
"2019/2020","Female","disabled","WAEC","University","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","64","63","43","14","14","0","1","20","29","0"
"2019/2020","Female","disabled","WAEC","University","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","15","15","9","3","4","0","0","6","7","0"
"2019/2020","Female","disabled","WAEC","University","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","42","42","28","10","11","0","0","14","18","0"
"2019/2020","Male","all","NABTEB","College of Education","ward","Agamo/Oke-Oore/Akomowa","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","","56","55","37","13","13","0","1","18","24","0"
"2019/2020","Male","all","NABTEB","College of Education","ward","Ayede/Ogbese","South West","Ondo","Akure North","Ayede/Ogbese","","223","220","159","50","43","7","3","61","109","7"
"2019/2020","Male","all","NABTEB","College of Education","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","104","102","69","13","9","4","2","33","56","4"
"2019/2020","Male","all","NABTEB","College of Education","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","192","189","140","43","35","8","3","49","97","8"
"2019/2020","Male","all","NABTEB","College of Education","ward","Gbogi/Isikan I","South West","Ondo","Akure South","Gbogi/Isikan I","","319","314","222","59","56","3","5","92","162","3"
"2019/2020","Male","all","NABTEB","College of Education","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","106","104","78","26","22","4","2","26","53","4"
"2019/2020","Male","all","NABTEB","College of Education","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","166","163","111","30","26","4","3","52","81","4"
"2019/2020","Male","all","NABTEB","College of Education","ward","Asantan Oja","South West","Ondo","Ondo East","Asantan Oja","","122","120","79","21","18","3","2","41","59","3"
"2019/2020","Male","all","NABTEB","College of Education","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","112","110","79","21","18","3","2","31","58","3"
"2019/2020","Male","all","NABTEB","College of Education","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","80","79","57","17","13","4","1","22","40","4"
"2019/2020","Male","all","NABTEB","College of Education","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","193","190","134","39","35","4","3","56","95","4"
"2019/2020","Male","all","NABTEB","College of Education","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","101","99","69","21","18","3","2","30","48","3"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Agamo/Oke-Oore/Akomowa","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","","282","277","204","69","61","8","5","73","135","8"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Ayede/Ogbese","South West","Ondo","Akure North","Ayede/Ogbese","","109","107","85","30","26","4","2","22","55","4"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","135","133","98","30","26","4","2","35","68","4"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","87","86","60","17","13","4","1","26","43","4"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","62","61","44","9","9","0","1","17","35","0"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Agbabu","South West","Ondo","Odigbo","Agbabu","","154","152","118","43","39","4","2","34","76","4"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","93","92","69","26","22","4","1","23","44","4"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Ajue","South West","Ondo","Odigbo","Ajue","","182","180","121","34","27","7","2","59","88","7"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Asantan Oja","South West","Ondo","Ondo East","Asantan Oja","","303","299","225","67","57","10","4","74","157","10"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","113","111","81","29","25","4","2","30","52","4"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Bolorunduro I","South West","Ondo","Ondo East","Bolorunduro I","","311","307","225","67","56","11","4","82","157","11"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","72","71","50","17","18","0","1","21","34","0"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","67","66","50","17","13","4","1","16","33","4"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","129","127","95","26","22","4","2","32","69","4"
"2019/2020","Male","all","NABTEB","University","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","162","160","120","33","30","3","2","40","86","3"
"2019/2020","Male","all","NABTEB","University","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","125","123","92","26","22","4","2","31","66","4"
"2019/2020","Male","all","NABTEB","University","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","237","233","169","51","44","7","4","64","118","7"
"2019/2020","Male","all","NABTEB","University","ward","Agbabu","South West","Ondo","Odigbo","Agbabu","","151","149","105","33","30","3","2","44","72","3"
"2019/2020","Male","all","NABTEB","University","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","109","107","79","30","26","4","2","28","50","4"
