session,gender,disability_scope,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,Female,disabled,NECO,College of Education,ward,Aguda,South West,Lagos,Surulere,Aguda,,56,55,36,12,12,0,1,19,24,0
2019/2020,Female,disabled,NECO,College of Education,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,17,17,12,6,6,0,0,5,6,0
2019/2020,Female,disabled,NECO,Polytechnic,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,38,38,24,12,12,0,0,14,12,0
2019/2020,Female,disabled,NECO,Polytechnic,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,86,85,52,18,18,0,1,33,34,0
2019/2020,Female,disabled,NECO,Polytechnic,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,78,77,48,12,12,0,1,29,36,0
2019/2020,Female,disabled,NECO,Polytechnic,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,65,64,40,12,12,0,1,24,28,0
2019/2020,Female,disabled,NECO,Polytechnic,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,61,60,36,12,12,0,1,24,24,0
2019/2020,Female,disabled,NECO,Polytechnic,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,42,42,24,12,12,0,0,18,12,0
2019/2020,Female,disabled,NECO,Polytechnic,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,35,34,20,6,6,0,1,14,14,0
2019/2020,Female,disabled,NECO,Polytechnic,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,17,17,12,6,6,0,0,5,6,0
2019/2020,Female,disabled,NECO,Polytechnic,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,26,26,16,6,6,0,0,10,10,0
2019/2020,Female,disabled,NECO,Polytechnic,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,91,90,48,18,18,0,1,42,30,0
2019/2020,Female,disabled,NECO,Polytechnic,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,30,30,16,6,6,0,0,14,10,0
2019/2020,Female,disabled,NECO,Polytechnic,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,17,17,12,6,6,0,0,5,6,0
2019/2020,Female,disabled,NECO,Polytechnic,ward,Aguda,South West,Lagos,Surulere,Aguda,,39,38,24,6,6,0,1,14,18,0
2019/2020,Female,disabled,NECO,Polytechnic,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,44,43,28,6,6,0,1,15,22,0
2019/2020,Female,disabled,NECO,University,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,38,38,24,12,12,0,0,14,12,0
2019/2020,Female,disabled,NECO,University,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,39,38,24,6,6,0,1,14,18,0
2019/2020,Female,disabled,NECO,University,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,17,17,12,6,6,0,0,5,6,0
2019/2020,Female,disabled,NECO,University,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,48,47,24,6,6,0,1,23,18,0
2019/2020,Female,disabled,NECO,University,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,17,17,12,6,6,0,0,5,6,0
2019/2020,Female,disabled,NECO,University,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,64,64,40,18,18,0,0,24,22,0
2019/2020,Female,disabled,NECO,University,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,47,47,28,12,12,0,0,19,16,0
2019/2020,Female,disabled,NECO,University,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,86,85,52,18,18,0,1,33,34,0
2019/2020,Female,disabled,NECO,University,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,17,17,12,6,6,0,0,5,6,0
2019/2020,Female,disabled,NECO,University,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,61,60,36,12,12,0,1,24,24,0
2019/2020,Female,disabled,NECO,University,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,60,59,36,12,12,0,1,23,24,0
2019/2020,Female,disabled,NECO,University,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,21,21,12,6,6,0,0,9,6,0
2019/2020,Female,disabled,NECO,University,ward,Aguda,South West,Lagos,Surulere,Aguda,,21,21,12,6,6,0,0,9,6,0
2019/2020,Female,disabled,NECO,University,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,56,56,32,12,12,0,0,24,20,0
2019/2020,Female,disabled,WAEC,College of Education,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,29,29,18,5,5,0,0,11,13,0
2019/2020,Female,disabled,WAEC,College of Education,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,20,20,14,5,5,0,0,6,9,0
2019/2020,Female,disabled,WAEC,College of Education,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,84,82,47,10,12,0,2,35,37,0
2019/2020,Female,disabled,WAEC,College of Education,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,25,25,14,5,6,0,0,11,9,0
2019/2020,Female,disabled,WAEC,College of Education,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,33,33,22,5,6,0,0,11,17,0
2019/2020,Female,disabled,WAEC,College of Education,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,104,102,62,20,22,0,2,40,42,0
2019/2020,Female,disabled,WAEC,College of Education,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,42,41,25,5,6,0,1,16,20,0
2019/2020,Female,disabled,WAEC,College of Education,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,41,41,25,10,11,0,0,16,15,0
2019/2020,Female,disabled,WAEC,College of Education,ward,Aguda,South West,Lagos,Surulere,Aguda,,79,78,51,15,17,0,1,27,36,0
2019/2020,Female,disabled,WAEC,College of Education,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,20,20,14,5,6,0,0,6,9,0
2019/2020,Female,disabled,WAEC,Polytechnic,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,36,36,22,10,11,0,0,14,12,0
2019/2020,Female,disabled,WAEC,Polytechnic,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,124,123,80,20,22,0,1,43,60,0
2019/2020,Female,disabled,WAEC,Polytechnic,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,95,94,54,15,16,0,1,40,39,0
2019/2020,Female,disabled,WAEC,Polytechnic,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,75,74,47,15,16,0,1,27,32,0
2019/2020,Female,disabled,WAEC,Polytechnic,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,79,78,47,10,12,0,1,31,37,0
2019/2020,Female,disabled,WAEC,Polytechnic,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,49,49,32,10,12,0,0,17,22,0
2019/2020,Female,disabled,WAEC,Polytechnic,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,46,45,29,10,11,0,1,16,19,0
2019/2020,Female,disabled,WAEC,Polytechnic,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,20,20,14,5,6,0,0,6,9,0
2019/2020,Female,disabled,WAEC,Polytechnic,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,38,37,22,5,6,0,1,15,17,0
2019/2020,Female,disabled,WAEC,Polytechnic,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,124,123,72,20,21,0,1,51,52,0
2019/2020,Female,disabled,WAEC,Polytechnic,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,46,45,29,10,11,0,1,16,19,0
2019/2020,Female,disabled,WAEC,Polytechnic,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,25,25,14,5,5,0,0,11,9,0
2019/2020,Female,disabled,WAEC,Polytechnic,ward,Aguda,South West,Lagos,Surulere,Aguda,,50,49,33,10,11,0,1,16,23,0
2019/2020,Female,disabled,WAEC,Polytechnic,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,62,61,40,10,11,0,1,21,30,0
2019/2020,Female,disabled,WAEC,University,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,50,50,32,10,11,0,0,18,22,0
2019/2020,Female,disabled,WAEC,University,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,50,49,33,10,11,0,1,16,23,0
2019/2020,Female,disabled,WAEC,University,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,20,20,11,5,5,0,0,9,6,0
2019/2020,Female,disabled,WAEC,University,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,54,53,33,10,11,0,1,20,23,0
2019/2020,Female,disabled,WAEC,University,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,29,29,18,5,6,0,0,11,13,0
2019/2020,Female,disabled,WAEC,University,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,87,86,47,15,18,0,1,39,32,0
2019/2020,Female,disabled,WAEC,University,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,62,62,40,10,12,0,0,22,30,0
2019/2020,Female,disabled,WAEC,University,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,105,103,62,15,16,0,2,41,47,0
2019/2020,Female,disabled,WAEC,University,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,16,16,11,5,6,0,0,5,6,0
2019/2020,Female,disabled,WAEC,University,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,70,69,44,15,17,0,1,25,29,0
2019/2020,Female,disabled,WAEC,University,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,87,86,51,15,17,0,1,35,36,0
2019/2020,Female,disabled,WAEC,University,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,29,29,18,5,6,0,0,11,13,0
2019/2020,Female,disabled,WAEC,University,ward,Aguda,South West,Lagos,Surulere,Aguda,,29,29,18,5,6,0,0,11,13,0
2019/2020,Female,disabled,WAEC,University,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,71,70,43,15,17,0,1,27,28,0
2019/2020,Male,all,NABTEB,College of Education,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,95,94,62,20,21,0,1,32,42,0
2019/2020,Male,all,NABTEB,College of Education,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,135,133,84,20,14,6,2,49,64,6
2019/2020,Male,all,NABTEB,College of Education,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,302,298,195,54,49,6,4,103,141,6
2019/2020,Male,all,NABTEB,College of Education,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,79,78,49,20,21,0,1,29,29,0
2019/2020,Male,all,NABTEB,College of Education,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,112,110,80,34,28,6,2,30,46,6
2019/2020,Male,all,NABTEB,College of Education,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,346,341,231,82,71,11,5,110,149,11
2019/2020,Male,all,NABTEB,College of Education,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,119,117,71,13,14,0,2,46,58,0
2019/2020,Male,all,NABTEB,College of Education,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,182,180,120,26,28,0,2,60,94,0
2019/2020,Male,all,NABTEB,College of Education,ward,Aguda,South West,Lagos,Surulere,Aguda,,274,270,178,61,57,5,4,92,117,5
2019/2020,Male,all,NABTEB,College of Education,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,91,90,58,13,14,0,1,32,45,0
2019/2020,Male,all,NABTEB,Polytechnic,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,218,215,142,47,35,12,3,73,95,12
2019/2020,Male,all,NABTEB,Polytechnic,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,441,434,298,116,99,17,7,136,182,17
2019/2020,Male,all,NABTEB,Polytechnic,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,322,317,209,61,49,12,5,108,148,12
2019/2020,Male,all,NABTEB,Polytechnic,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,350,345,240,88,79,9,5,105,152,9
2019/2020,Male,all,NABTEB,Polytechnic,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,318,313,200,68,56,12,5,113,132,12
2019/2020,Male,all,NABTEB,Polytechnic,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,206,203,137,61,49,12,3,66,76,12
2019/2020,Male,all,NABTEB,Polytechnic,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,195,192,125,27,21,6,3,67,98,6
2019/2020,Male,all,NABTEB,Polytechnic,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,75,74,49,20,21,0,1,25,29,0
2019/2020,Male,all,NABTEB,Polytechnic,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,155,153,93,34,28,6,2,60,59,6
2019/2020,Male,all,NABTEB,Polytechnic,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,470,463,294,88,78,11,7,169,206,11
2019/2020,Male,all,NABTEB,Polytechnic,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,171,168,107,27,21,6,3,61,80,6
2019/2020,Male,all,NABTEB,Polytechnic,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,112,110,67,20,21,0,2,43,47,0
2019/2020,Male,all,NABTEB,Polytechnic,ward,Aguda,South West,Lagos,Surulere,Aguda,,195,192,138,48,43,5,3,54,90,5
2019/2020,Male,all,NABTEB,Polytechnic,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,199,196,133,41,35,6,3,63,92,6
2019/2020,Male,all,NABTEB,University,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,239,235,151,54,49,6,4,84,97,6
2019/2020,Male,all,NABTEB,University,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,195,192,133,48,43,5,3,59,85,5
2019/2020,Male,all,NABTEB,University,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,83,82,53,20,21,0,1,29,33,0
2019/2020,Male,all,NABTEB,University,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,191,188,120,34,28,6,3,68,86,6
2019/2020,Male,all,NABTEB,University,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,99,98,67,27,28,0,1,31,40,0
2019/2020,Male,all,NABTEB,University,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,371,365,227,60,56,6,6,138,167,6
2019/2020,Male,all,NABTEB,University,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,334,329,213,68,57,11,5,116,145,11
2019/2020,Male,all,NABTEB,University,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,389,383,245,88,77,12,6,138,157,12
2019/2020,Male,all,NABTEB,University,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,79,78,49,20,21,0,1,29,29,0
2019/2020,Male,all,NABTEB,University,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,299,294,187,47,42,6,5,107,140,6
2019/2020,Male,all,NABTEB,University,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,266,262,169,68,56,12,4,93,101,12
2019/2020,Male,all,NABTEB,University,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,127,125,80,27,21,6,2,45,53,6
2019/2020,Male,all,NABTEB,University,ward,Aguda,South West,Lagos,Surulere,Aguda,,135,133,89,34,28,6,2,44,55,6
2019/2020,Male,all,NABTEB,University,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,370,364,236,82,70,12,6,128,154,12
2019/2020,Male,all,NECO,College of Education,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,182,179,116,42,37,5,3,63,74,5
2019/2020,Male,all,NECO,College of Education,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,242,238,160,48,43,5,4,78,112,5
2019/2020,Male,all,NECO,College of Education,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,643,634,406,126,104,22,9,228,280,22
2019/2020,Male,all,NECO,College of Education,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,138,136,92,36,31,5,2,44,56,5
2019/2020,Male,all,NECO,College of Education,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,203,200,140,48,43,5,3,60,92,5
2019/2020,Male,all,NECO,College of Education,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,699,689,458,157,129,28,10,231,301,28
2019/2020,Male,all,NECO,College of Education,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,255,251,160,42,37,5,4,91,118,5
2019/2020,Male,all,NECO,College of Education,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,341,336,224,66,56,10,5,112,158,10
2019/2020,Male,all,NECO,College of Education,ward,Aguda,South West,Lagos,Surulere,Aguda,,483,476,325,102,86,16,7,151,223,16
2019/2020,Male,all,NECO,College of Education,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,173,170,108,36,31,5,3,62,72,5
2019/2020,Male,all,NECO,Polytechnic,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,397,392,252,84,74,10,5,140,168,10
2019/2020,Male,all,NECO,Polytechnic,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,890,877,582,211,184,27,13,295,371,27
2019/2020,Male,all,NECO,Polytechnic,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,634,625,406,132,116,16,9,219,274,16
2019/2020,Male,all,NECO,Polytechnic,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,647,638,434,158,135,23,9,204,276,23
2019/2020,Male,all,NECO,Polytechnic,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,643,634,414,120,104,16,9,220,294,16
2019/2020,Male,all,NECO,Polytechnic,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,397,391,261,102,86,16,6,130,159,16
2019/2020,Male,all,NECO,Polytechnic,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,380,374,237,72,61,11,6,137,165,11
2019/2020,Male,all,NECO,Polytechnic,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,155,153,100,42,37,5,2,53,58,5
2019/2020,Male,all,NECO,Polytechnic,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,272,268,173,48,43,5,4,95,125,5
2019/2020,Male,all,NECO,Polytechnic,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,902,889,570,174,147,27,13,319,396,27
2019/2020,Male,all,NECO,Polytechnic,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,354,349,221,66,55,11,5,128,155,11
2019/2020,Male,all,NECO,Polytechnic,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,182,179,112,36,31,5,3,67,76,5
2019/2020,Male,all,NECO,Polytechnic,ward,Aguda,South West,Lagos,Surulere,Aguda,,393,387,269,97,86,11,6,118,172,11
2019/2020,Male,all,NECO,Polytechnic,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,358,353,237,79,67,12,5,116,158,12
2019/2020,Male,all,NECO,University,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,450,443,285,102,86,16,7,158,183,16
2019/2020,Male,all,NECO,University,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,337,332,229,79,68,11,5,103,150,11
2019/2020,Male,all,NECO,University,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,159,157,104,36,31,5,2,53,68,5
2019/2020,Male,all,NECO,University,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,414,408,249,66,55,11,6,159,183,11
2019/2020,Male,all,NECO,University,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,147,145,100,42,37,5,2,45,58,5
2019/2020,Male,all,NECO,University,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,609,600,372,108,93,15,9,228,264,15
2019/2020,Male,all,NECO,University,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,614,605,382,114,98,16,9,223,268,16
2019/2020,Male,all,NECO,University,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,842,830,550,193,172,21,12,280,357,21
2019/2020,Male,all,NECO,University,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,147,145,96,30,25,5,2,49,66,5
2019/2020,Male,all,NECO,University,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,600,591,377,102,86,16,9,214,275,16
2019/2020,Male,all,NECO,University,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,505,498,317,96,86,10,7,181,221,10
2019/2020,Male,all,NECO,University,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,220,217,132,42,37,5,3,85,90,5
2019/2020,Male,all,NECO,University,ward,Aguda,South West,Lagos,Surulere,Aguda,,224,221,152,60,55,5,3,69,92,5
2019/2020,Male,all,NECO,University,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,708,697,438,144,122,22,11,259,294,22
2019/2020,Male,all,WAEC,College of Education,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,228,225,156,62,55,7,3,69,94,7
2019/2020,Male,all,WAEC,College of Education,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,291,287,177,57,50,7,4,110,120,7
2019/2020,Male,all,WAEC,College of Education,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,768,757,474,145,133,12,11,283,329,12
2019/2020,Male,all,WAEC,College of Education,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,200,197,130,52,50,2,3,67,78,2
2019/2020,Male,all,WAEC,College of Education,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,266,262,177,57,50,7,4,85,120,7
2019/2020,Male,all,WAEC,College of Education,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,823,811,528,192,172,20,12,283,336,20
2019/2020,Male,all,WAEC,College of Education,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,333,328,195,52,44,8,5,133,143,8
2019/2020,Male,all,WAEC,College of Education,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,378,372,242,89,83,6,6,130,153,6
2019/2020,Male,all,WAEC,College of Education,ward,Aguda,South West,Lagos,Surulere,Aguda,,695,684,453,171,150,21,11,231,282,21
2019/2020,Male,all,WAEC,College of Education,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,191,188,119,42,39,3,3,69,77,3
2019/2020,Male,all,WAEC,Polytechnic,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,454,447,286,89,83,6,7,161,197,6
2019/2020,Male,all,WAEC,Polytechnic,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,1255,1237,826,306,282,24,18,411,520,24
2019/2020,Male,all,WAEC,Polytechnic,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,745,734,481,150,138,12,11,253,331,12
