"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","47","47","26","8","8","0","0","21","18","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","32","32","16","8","8","0","0","16","8","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","74","74","40","12","12","0","0","34","28","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","62","61","33","4","4","0","1","28","29","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","14","14","7","4","4","0","0","7","3","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","20","20","11","4","4","0","0","9","8","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","68","67","36","8","8","0","1","31","28","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","23","23","12","0","0","0","0","12","12","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","29","29","15","8","8","0","0","14","8","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","11","11","6","4","4","0","0","5","3","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","75","73","40","8","8","0","2","33","32","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","20","20","11","0","0","0","0","9","11","0"
"2019/2020","Female","disabled","WAEC","University","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","57","56","28","8","8","0","1","28","20","0"
"2019/2020","Female","disabled","WAEC","University","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","39","38","19","4","4","0","1","19","15","0"
"2019/2020","Female","disabled","WAEC","University","ward","Ede","North Central","Kogi","Idah","Ede","","14","14","7","4","4","0","0","7","3","0"
"2019/2020","Female","disabled","WAEC","University","ward","Ega","North Central","Kogi","Idah","Ega","","35","35","18","8","8","0","0","17","11","0"
"2019/2020","Female","disabled","WAEC","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","41","41","23","8","8","0","0","18","15","0"
"2019/2020","Female","disabled","WAEC","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","14","14","7","4","4","0","0","7","3","0"
"2019/2020","Female","disabled","WAEC","University","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","14","14","7","4","4","0","0","7","3","0"
"2019/2020","Female","disabled","WAEC","University","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","61","61","34","8","8","0","0","27","26","0"
"2019/2020","Female","disabled","WAEC","University","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","86","85","45","12","12","0","1","40","33","0"
"2019/2020","Female","disabled","WAEC","University","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","69","68","40","12","13","0","1","28","28","0"
"2019/2020","Female","disabled","WAEC","University","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","23","23","13","4","4","0","0","10","10","0"
"2019/2020","Female","disabled","WAEC","University","ward","Bariki","North Central","Kogi","Okene","Bariki","","62","62","32","12","12","0","0","30","21","0"
"2019/2020","Female","disabled","WAEC","University","ward","Idoji","North Central","Kogi","Okene","Idoji","","51","50","26","12","13","0","1","24","14","0"
"2019/2020","Male","all","NABTEB","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","274","269","165","61","51","10","5","104","104","10"
"2019/2020","Male","all","NABTEB","College of Education","ward","Ede","North Central","Kogi","Idah","Ede","","130","128","71","28","28","0","2","57","43","0"
"2019/2020","Male","all","NABTEB","College of Education","ward","Ega","North Central","Kogi","Idah","Ega","","193","191","117","39","34","5","2","74","78","5"
"2019/2020","Male","all","NABTEB","College of Education","ward","Ichala","North Central","Kogi","Idah","Ichala","","75","74","44","17","17","0","1","30","28","0"
"2019/2020","Male","all","NABTEB","College of Education","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","157","155","83","22","22","0","2","72","62","0"
"2019/2020","Male","all","NABTEB","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","341","336","186","56","52","5","5","150","130","5"
"2019/2020","Male","all","NABTEB","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","177","174","96","28","24","5","3","78","68","5"
"2019/2020","Male","all","NABTEB","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","201","198","114","28","24","5","3","84","86","5"
"2019/2020","Male","all","NABTEB","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","101","99","59","17","17","0","2","40","42","0"
"2019/2020","Male","all","NABTEB","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","171","169","95","22","24","0","2","74","73","0"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","154","152","83","22","22","0","2","69","62","0"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","299","295","173","55","45","11","4","122","118","11"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","225","221","119","40","28","12","4","102","79","12"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","58","57","32","17","17","0","1","25","16","0"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","121","119","63","17","11","6","2","56","46","6"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","220","217","126","44","40","5","3","91","82","5"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","128","126","72","17","11","6","2","54","56","6"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","133","131","74","22","22","0","2","57","52","0"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","63","62","35","11","11","0","1","27","24","0"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","245","241","136","28","23","6","4","105","108","6"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","75","74","41","11","11","0","1","33","31","0"
"2019/2020","Male","all","NABTEB","University","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","217","214","119","33","28","5","3","95","87","5"
"2019/2020","Male","all","NABTEB","University","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","148","146","84","28","23","5","2","62","57","5"
"2019/2020","Male","all","NABTEB","University","ward","Ede","North Central","Kogi","Idah","Ede","","61","60","32","11","11","0","1","28","22","0"
"2019/2020","Male","all","NABTEB","University","ward","Ega","North Central","Kogi","Idah","Ega","","171","168","88","17","17","0","3","80","72","0"
"2019/2020","Male","all","NABTEB","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","136","134","74","22","24","0","2","60","52","0"
"2019/2020","Male","all","NABTEB","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","81","80","44","11","11","0","1","36","34","0"
"2019/2020","Male","all","NABTEB","University","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","75","74","38","11","11","0","1","36","28","0"
"2019/2020","Male","all","NABTEB","University","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","274","270","160","45","34","11","4","110","115","11"
"2019/2020","Male","all","NABTEB","University","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","337","331","190","57","39","18","6","141","133","18"
"2019/2020","Male","all","NABTEB","University","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","268","264","153","51","40","11","4","111","102","11"
"2019/2020","Male","all","NABTEB","University","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","81","80","50","17","12","5","1","30","34","5"
"2019/2020","Male","all","NABTEB","University","ward","Bariki","North Central","Kogi","Okene","Bariki","","241","238","140","51","52","0","3","98","89","0"
"2019/2020","Male","all","NABTEB","University","ward","Idoji","North Central","Kogi","Okene","Idoji","","169","166","98","34","29","5","3","68","65","5"
"2019/2020","Male","all","NECO","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","504","496","288","108","102","6","8","208","180","6"
"2019/2020","Male","all","NECO","College of Education","ward","Ede","North Central","Kogi","Idah","Ede","","251","248","138","48","40","8","3","110","90","8"
"2019/2020","Male","all","NECO","College of Education","ward","Ega","North Central","Kogi","Idah","Ega","","379","373","221","80","77","3","6","152","141","3"
"2019/2020","Male","all","NECO","College of Education","ward","Ichala","North Central","Kogi","Idah","Ichala","","149","147","85","38","36","2","2","62","48","2"
"2019/2020","Male","all","NECO","College of Education","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","308","304","170","52","46","6","4","134","118","6"
"2019/2020","Male","all","NECO","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","659","649","371","113","103","10","10","278","259","10"
"2019/2020","Male","all","NECO","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","318","313","169","52","45","7","5","144","118","7"
"2019/2020","Male","all","NECO","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","365","360","196","47","40","7","5","164","150","7"
"2019/2020","Male","all","NECO","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","184","181","104","33","31","2","3","77","72","2"
"2019/2020","Male","all","NECO","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","311","307","181","57","51","6","4","126","124","6"
"2019/2020","Male","all","NECO","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","296","292","161","47","41","6","4","131","114","6"
"2019/2020","Male","all","NECO","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","534","527","308","108","98","10","7","219","200","10"
"2019/2020","Male","all","NECO","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","417","411","221","66","62","4","6","190","155","4"
"2019/2020","Male","all","NECO","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","101","100","59","24","20","4","1","41","35","4"
"2019/2020","Male","all","NECO","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","213","210","119","33","31","2","3","91","86","2"
"2019/2020","Male","all","NECO","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","420","414","241","76","72","4","6","173","165","4"
"2019/2020","Male","all","NECO","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","257","253","139","42","41","1","4","114","98","1"
"2019/2020","Male","all","NECO","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","249","245","146","52","45","7","4","99","94","7"
"2019/2020","Male","all","NECO","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","108","106","64","24","20","4","2","42","41","4"
"2019/2020","Male","all","NECO","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","446","439","241","70","66","4","7","198","171","4"
"2019/2020","Male","all","NECO","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","171","168","96","24","20","4","3","72","73","4"
"2019/2020","Male","all","NECO","University","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","433","427","237","52","46","6","6","190","185","6"
"2019/2020","Male","all","NECO","University","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","322","317","183","52","46","6","5","134","131","6"
"2019/2020","Male","all","NECO","University","ward","Ede","North Central","Kogi","Idah","Ede","","120","118","69","24","20","4","2","49","46","4"
"2019/2020","Male","all","NECO","University","ward","Ega","North Central","Kogi","Idah","Ega","","325","320","177","42","36","6","5","143","136","6"
"2019/2020","Male","all","NECO","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","259","256","142","52","46","6","3","114","91","6"
"2019/2020","Male","all","NECO","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","146","144","76","14","10","4","2","68","62","4"
"2019/2020","Male","all","NECO","University","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","152","150","77","19","15","4","2","73","59","4"
"2019/2020","Male","all","NECO","University","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","480","473","272","84","82","2","7","201","189","2"
"2019/2020","Male","all","NECO","University","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","755","744","423","132","118","14","11","321","291","14"
"2019/2020","Male","all","NECO","University","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","514","506","286","90","82","8","8","220","196","8"
"2019/2020","Male","all","NECO","University","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","188","185","113","42","41","1","3","72","71","1"
"2019/2020","Male","all","NECO","University","ward","Bariki","North Central","Kogi","Okene","Bariki","","446","440","246","85","76","9","6","194","161","9"
"2019/2020","Male","all","NECO","University","ward","Idoji","North Central","Kogi","Okene","Idoji","","364","358","199","70","66","4","6","159","129","4"
"2019/2020","Male","all","WAEC","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","677","667","395","150","131","19","10","272","245","19"
