"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","8","8","4","3","3","0","0","4","1","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","28","28","18","8","8","0","0","10","10","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","32","32","19","6","8","0","0","13","14","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Alagye","North Central","Nasarawa","Doma","Alagye","","20","20","11","6","7","0","0","9","5","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Angwan Iya I","North Central","Nasarawa","Keffi","Angwan Iya I","","21","21","14","3","4","0","0","7","11","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","17","17","9","3","3","0","0","8","7","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","10","10","5","3","3","0","0","5","3","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","9","9","5","2","3","0","0","4","2","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","37","37","23","6","7","0","0","14","17","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","33","33","21","6","7","0","0","12","15","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","7","7","5","2","3","0","0","2","2","0"
"2019/2020","Female","disabled","NECO","University","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","8","8","5","3","4","0","0","3","3","0"
"2019/2020","Female","disabled","NECO","University","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","8","8","4","3","3","0","0","4","1","0"
"2019/2020","Female","disabled","NECO","University","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","9","9","5","3","3","0","0","4","2","0"
"2019/2020","Female","disabled","NECO","University","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","15","15","8","4","4","0","0","7","4","0"
"2019/2020","Female","disabled","NECO","University","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","9","9","5","2","3","0","0","4","2","0"
"2019/2020","Female","disabled","NECO","University","ward","Ang.Rimi","North Central","Nasarawa","Keffi","Ang.Rimi","","65","65","41","17","19","0","0","24","24","0"
"2019/2020","Female","disabled","NECO","University","ward","Angwan Iya I","North Central","Nasarawa","Keffi","Angwan Iya I","","36","36","21","10","11","0","0","15","10","0"
"2019/2020","Female","disabled","NECO","University","ward","Angwan Iya II","North Central","Nasarawa","Keffi","Angwan Iya II","","22","22","13","6","7","0","0","9","7","0"
"2019/2020","Female","disabled","NECO","University","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","15","15","8","5","7","0","0","7","3","0"
"2019/2020","Female","disabled","NECO","University","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","22","22","13","3","4","0","0","9","10","0"
"2019/2020","Female","disabled","NECO","University","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","9","9","5","2","3","0","0","4","2","0"
"2019/2020","Female","disabled","NECO","University","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","17","17","9","3","4","0","0","8","7","0"
"2019/2020","Female","disabled","NECO","University","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","15","15","10","3","3","0","0","5","7","0"
"2019/2020","Female","disabled","NECO","University","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","10","10","5","3","4","0","0","5","3","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","13","13","8","3","3","0","0","5","5","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","36","36","21","9","9","0","0","15","12","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","25","25","16","6","6","0","0","9","10","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","11","11","6","3","3","0","0","5","3","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","30","30","19","6","6","0","0","11","14","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Alagye","North Central","Nasarawa","Doma","Alagye","","51","51","31","12","12","0","0","20","20","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Angwan Iya II","North Central","Nasarawa","Keffi","Angwan Iya II","","50","50","32","12","12","0","0","18","21","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","11","11","6","3","3","0","0","5","3","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","40","40","25","9","9","0","0","15","16","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","40","40","23","9","9","0","0","17","14","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","11","11","6","3","3","0","0","5","3","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","15","15","8","3","3","0","0","7","5","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","45","45","28","9","9","0","0","17","20","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","29","29","18","8","8","0","0","11","9","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","9","9","6","3","3","0","0","3","4","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","9","9","5","3","3","0","0","4","3","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","38","38","23","9","9","0","0","15","14","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","34","34","19","6","6","0","0","15","13","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Alagye","North Central","Nasarawa","Doma","Alagye","","25","25","12","5","5","0","0","12","7","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Angwan Iya I","North Central","Nasarawa","Keffi","Angwan Iya I","","22","22","14","6","6","0","0","8","9","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","24","24","14","6","6","0","0","10","9","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","13","13","8","3","3","0","0","5","5","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","11","11","6","3","3","0","0","5","3","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","50","50","29","9","9","0","0","21","20","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","42","42","25","9","9","0","0","17","16","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","9","9","5","3","3","0","0","4","3","0"
"2019/2020","Female","disabled","WAEC","University","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","9","9","6","3","3","0","0","3","4","0"
"2019/2020","Female","disabled","WAEC","University","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","11","11","6","3","3","0","0","5","3","0"
"2019/2020","Female","disabled","WAEC","University","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","13","13","8","3","3","0","0","5","5","0"
"2019/2020","Female","disabled","WAEC","University","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","17","17","10","3","3","0","0","7","7","0"
"2019/2020","Female","disabled","WAEC","University","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","13","13","8","3","3","0","0","5","5","0"
"2019/2020","Female","disabled","WAEC","University","ward","Ang.Rimi","North Central","Nasarawa","Keffi","Ang.Rimi","","80","80","51","15","15","0","0","29","36","0"
"2019/2020","Female","disabled","WAEC","University","ward","Angwan Iya I","North Central","Nasarawa","Keffi","Angwan Iya I","","42","42","26","9","9","0","0","16","17","0"
"2019/2020","Female","disabled","WAEC","University","ward","Angwan Iya II","North Central","Nasarawa","Keffi","Angwan Iya II","","29","29","19","8","8","0","0","10","10","0"
"2019/2020","Female","disabled","WAEC","University","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","23","23","12","5","5","0","0","11","7","0"
"2019/2020","Female","disabled","WAEC","University","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","33","32","17","6","6","0","1","15","11","0"
"2019/2020","Female","disabled","WAEC","University","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","13","13","8","3","3","0","0","5","5","0"
"2019/2020","Female","disabled","WAEC","University","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","18","18","10","3","3","0","0","8","8","0"
"2019/2020","Female","disabled","WAEC","University","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","17","17","10","3","3","0","0","7","7","0"
"2019/2020","Female","disabled","WAEC","University","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","15","15","10","3","3","0","0","5","7","0"
"2019/2020","Male","all","NABTEB","College of Education","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","115","113","81","25","24","1","2","32","56","1"
"2019/2020","Male","all","NABTEB","College of Education","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","136","134","91","32","31","2","2","43","60","2"
"2019/2020","Male","all","NABTEB","College of Education","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","122","120","73","22","21","2","2","47","52","2"
"2019/2020","Male","all","NABTEB","College of Education","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","75","74","44","13","10","3","1","30","32","3"
"2019/2020","Male","all","NABTEB","College of Education","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","96","95","65","22","20","2","1","30","43","2"
"2019/2020","Male","all","NABTEB","College of Education","ward","Alagye","North Central","Nasarawa","Doma","Alagye","","194","192","131","35","30","5","2","61","96","5"
"2019/2020","Male","all","NABTEB","College of Education","ward","Angwan Iya II","North Central","Nasarawa","Keffi","Angwan Iya II","","190","188","118","35","31","4","2","70","83","4"
"2019/2020","Male","all","NABTEB","College of Education","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","61","60","37","9","10","0","1","23","29","0"
"2019/2020","Male","all","NABTEB","College of Education","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","138","136","94","37","34","4","2","42","56","4"
"2019/2020","Male","all","NABTEB","College of Education","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","173","170","117","41","38","3","3","53","76","3"
"2019/2020","Male","all","NABTEB","College of Education","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","69","68","40","13","10","3","1","28","28","3"
"2019/2020","Male","all","NABTEB","College of Education","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","67","66","37","6","7","0","1","29","32","0"
"2019/2020","Male","all","NABTEB","College of Education","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","141","139","92","28","27","2","2","47","65","2"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","137","135","88","31","30","2","2","47","57","2"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","46","45","31","9","10","0","1","14","22","0"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","40","39","24","6","7","0","1","15","19","0"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","163","161","107","32","27","5","2","54","76","5"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","195","192","124","41","37","4","3","68","83","4"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Alagye","North Central","Nasarawa","Doma","Alagye","","110","108","67","22","20","3","2","41","46","3"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Angwan Iya I","North Central","Nasarawa","Keffi","Angwan Iya I","","75","74","53","19","17","2","1","21","35","2"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","81","80","53","19","17","2","1","27","35","2"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","77","76","49","13","10","3","1","27","37","3"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","52","51","31","6","7","0","1","20","25","0"
