"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","13","13","7","3","3","0","0","6","5","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","13","13","7","3","3","0","0","6","5","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","17","17","11","3","3","0","0","6","8","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","43","43","24","9","10","0","0","19","16","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","17","17","9","3","3","0","0","8","6","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","29","29","16","6","7","0","0","13","11","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","35","35","20","6","6","0","0","15","15","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","20","20","11","3","3","0","0","9","9","0"
"2019/2020","Female","disabled","WAEC","College of Education","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","22","22","12","3","3","0","0","10","10","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","20","20","11","3","3","0","0","9","9","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","50","50","27","12","12","0","0","23","16","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","45","45","25","9","9","0","0","20","17","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","38","38","22","9","10","0","0","16","13","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","63","62","36","12","13","0","1","26","24","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","11","11","6","3","3","0","0","6","3","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","13","13","7","3","3","0","0","6","5","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","41","41","23","6","6","0","0","18","18","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","33","33","19","6","6","0","0","14","13","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","15","15","9","3","3","0","0","6","7","0"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","8","8","5","3","3","0","0","3","3","0"
"2019/2020","Female","disabled","WAEC","University","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","34","34","19","6","6","0","0","15","14","0"
"2019/2020","Female","disabled","WAEC","University","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","97","96","52","15","15","0","1","44","38","0"
"2019/2020","Female","disabled","WAEC","University","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","32","32","19","6","6","0","0","13","14","0"
"2019/2020","Female","disabled","WAEC","University","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","15","15","9","3","3","0","0","6","7","0"
"2019/2020","Female","disabled","WAEC","University","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","22","22","11","6","6","0","0","11","6","0"
"2019/2020","Female","disabled","WAEC","University","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","69","69","40","15","17","0","0","29","25","0"
"2019/2020","Female","disabled","WAEC","University","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","69","69","36","12","13","0","0","33","24","0"
"2019/2020","Female","disabled","WAEC","University","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","40","40","24","6","6","0","0","16","18","0"
"2019/2020","Female","disabled","WAEC","University","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","39","39","24","9","10","0","0","15","16","0"
"2019/2020","Female","disabled","WAEC","University","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","33","33","19","6","6","0","0","14","13","0"
"2019/2020","Female","disabled","WAEC","University","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","31","31","19","6","6","0","0","12","13","0"
"2019/2020","Female","disabled","WAEC","University","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","52","52","28","9","10","0","0","24","20","0"
"2019/2020","Female","disabled","WAEC","University","ward","Ene- Na - Ezeraku","South East","Ebonyi","Ohaozara","Ene- Na - Ezeraku","","64","64","35","11","11","0","0","29","24","0"
"2019/2020","Female","disabled","WAEC","University","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","36","36","20","9","10","0","0","16","12","0"
"2019/2020","Male","all","NABTEB","College of Education","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","45","44","25","10","11","0","1","19","16","0"
"2019/2020","Male","all","NABTEB","College of Education","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","54","53","33","10","11","0","1","20","23","0"
"2019/2020","Male","all","NABTEB","College of Education","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","86","85","52","17","14","3","1","33","35","3"
"2019/2020","Male","all","NABTEB","College of Education","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","205","202","126","35","29","6","3","76","92","6"
"2019/2020","Male","all","NABTEB","College of Education","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","83","82","52","14","11","3","1","30","38","3"
"2019/2020","Male","all","NABTEB","College of Education","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","110","108","68","17","14","3","2","40","52","3"
"2019/2020","Male","all","NABTEB","College of Education","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","186","184","114","31","25","6","2","70","84","6"
"2019/2020","Male","all","NABTEB","College of Education","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","83","82","50","14","14","0","1","32","36","0"
"2019/2020","Male","all","NABTEB","College of Education","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","98","97","61","17","14","3","1","36","45","3"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","75","74","47","17","14","3","1","27","30","3"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","241","237","152","48","44","4","4","85","105","4"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","195","193","119","41","36","5","2","74","79","5"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","170","167","98","24","21","3","3","69","74","3"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","176","174","105","31","25","6","2","69","74","6"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","49","48","28","7","7","0","1","20","22","0"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","44","43","25","7","7","0","1","18","18","0"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","195","192","126","38","36","3","3","66","88","3"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","142","140","89","31","28","3","2","51","58","3"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","65","64","37","10","11","0","1","27","28","0"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","54","53","33","10","11","0","1","20","23","0"
"2019/2020","Male","all","NABTEB","University","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","149","147","90","28","25","3","2","57","62","3"
"2019/2020","Male","all","NABTEB","University","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","277","274","157","41","35","6","3","117","116","6"
"2019/2020","Male","all","NABTEB","University","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","111","109","67","24","25","0","2","42","43","0"
"2019/2020","Male","all","NABTEB","University","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","71","70","44","14","11","3","1","26","31","3"
"2019/2020","Male","all","NABTEB","University","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","122","120","69","14","14","0","2","51","55","0"
"2019/2020","Male","all","NABTEB","University","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","251","247","145","38","32","6","4","102","108","6"
"2019/2020","Male","all","NABTEB","University","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","278","274","164","45","36","9","4","110","119","9"
"2019/2020","Male","all","NABTEB","University","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","173","170","96","24","22","3","3","74","72","3"
"2019/2020","Male","all","NABTEB","University","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","122","120","71","21","18","3","2","49","50","3"
"2019/2020","Male","all","NABTEB","University","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","126","124","73","27","25","3","2","51","47","3"
"2019/2020","Male","all","NABTEB","University","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","148","145","91","27","25","3","3","54","64","3"
"2019/2020","Male","all","NABTEB","University","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","207","204","114","34","28","6","3","90","81","6"
"2019/2020","Male","all","NABTEB","University","ward","Ene- Na - Ezeraku","South East","Ebonyi","Ohaozara","Ene- Na - Ezeraku","","327","322","206","68","61","8","5","116","139","8"
"2019/2020","Male","all","NABTEB","University","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","162","160","100","35","32","3","2","60","66","3"
"2019/2020","Male","all","NECO","College of Education","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","73","72","45","18","16","2","1","27","27","2"
"2019/2020","Male","all","NECO","College of Education","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","88","87","54","18","16","2","1","33","36","2"
"2019/2020","Male","all","NECO","College of Education","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","162","160","98","33","31","2","2","62","65","2"
"2019/2020","Male","all","NECO","College of Education","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","408","402","247","85","74","11","6","155","163","11"
"2019/2020","Male","all","NECO","College of Education","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","159","157","90","33","31","2","2","67","57","2"
"2019/2020","Male","all","NECO","College of Education","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","229","226","141","44","39","5","3","85","98","5"
"2019/2020","Male","all","NECO","College of Education","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","331","326","200","61","57","4","5","126","139","4"
"2019/2020","Male","all","NECO","College of Education","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","163","161","94","33","31","2","2","67","62","2"
"2019/2020","Male","all","NECO","College of Education","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","173","170","104","37","31","6","3","66","68","6"
"2019/2020","Male","all","NECO","Polytechnic","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","161","159","101","37","31","6","2","58","64","6"
"2019/2020","Male","all","NECO","Polytechnic","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","416","410","262","92","82","10","6","148","170","10"
"2019/2020","Male","all","NECO","Polytechnic","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","372","366","225","89","78","11","6","141","137","11"
"2019/2020","Male","all","NECO","Polytechnic","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","305","301","184","59","50","9","4","117","126","9"
"2019/2020","Male","all","NECO","Polytechnic","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","315","310","191","66","62","4","5","119","126","4"
"2019/2020","Male","all","NECO","Polytechnic","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","88","87","56","22","19","3","1","31","34","3"
"2019/2020","Male","all","NECO","Polytechnic","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","87","86","55","22","19","3","1","31","34","3"
"2019/2020","Male","all","NECO","Polytechnic","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","344","339","212","74","66","8","5","127","138","8"
"2019/2020","Male","all","NECO","Polytechnic","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","255","251","150","55","50","5","4","101","95","5"
"2019/2020","Male","all","NECO","Polytechnic","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","136","134","79","26","23","3","2","55","54","3"
"2019/2020","Male","all","NECO","Polytechnic","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","85","84","54","18","16","2","1","30","36","2"
"2019/2020","Male","all","NECO","University","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","301","297","170","59","54","5","4","127","111","5"
"2019/2020","Male","all","NECO","University","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","571","563","330","103","93","10","8","233","227","10"
"2019/2020","Male","all","NECO","University","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","213","209","124","44","39","5","4","85","81","5"
"2019/2020","Male","all","NECO","University","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","151","149","85","33","31","2","2","64","53","2"
