"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","Female","disabled","NABTEB","College of Education","ward","Kawaya","North West","Jigawa","Buji","Kawaya","","10","10","7","8","8","0","0","3","0","0"
"2019/2020","Female","disabled","NABTEB","College of Education","ward","Madabe","North West","Jigawa","Buji","Madabe","","11","11","7","0","0","0","0","4","7","0"
"2019/2020","Female","disabled","NABTEB","College of Education","ward","Abaya","North West","Jigawa","Dutse","Abaya","","15","15","10","0","0","0","0","5","10","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Ayama","North West","Jigawa","Auyo","Ayama","","13","13","7","0","0","0","0","6","7","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Babura","North West","Jigawa","Babura","Babura","","11","11","7","0","0","0","0","4","7","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Garu","North West","Jigawa","Babura","Garu","","11","11","7","8","8","0","0","4","0","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Jigawa","North West","Jigawa","Babura","Jigawa","","5","5","3","0","0","0","0","2","3","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Birnin Kudu","North West","Jigawa","Birnin-Kudu","Birnin Kudu","","11","11","7","0","0","0","0","4","7","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Kiyako","North West","Jigawa","Birnin-Kudu","Kiyako","","11","11","7","0","0","0","0","4","7","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Kwangwara","North West","Jigawa","Birnin-Kudu","Kwangwara","","11","11","7","0","0","0","0","4","7","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Lafiya","North West","Jigawa","Birnin-Kudu","Lafiya","","10","10","6","0","0","0","0","4","6","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Sundimina","North West","Jigawa","Birnin-Kudu","Sundimina","","11","11","7","8","8","0","0","4","0","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Surko","North West","Jigawa","Birnin-Kudu","Surko","","11","11","7","8","8","0","0","4","0","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Unguwar""Ya","North West","Jigawa","Birnin-Kudu","Unguwar""Ya","","10","10","7","0","0","0","0","3","7","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Yalwan Damai","North West","Jigawa","Birnin-Kudu","Yalwan Damai","","10","10","7","0","0","0","0","3","7","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Birniwa","North West","Jigawa","Birniwa","Birniwa","","13","13","11","8","8","0","0","2","3","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Kazura","North West","Jigawa","Birniwa","Kazura","","13","13","11","8","8","0","0","2","3","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Nguwa","North West","Jigawa","Birniwa","Nguwa","","13","13","11","0","0","0","0","2","11","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Buji","North West","Jigawa","Buji","Buji","","13","13","7","0","0","0","0","6","7","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Falageri","North West","Jigawa","Buji","Falageri","","10","10","7","8","8","0","0","3","0","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Gantsa","North West","Jigawa","Buji","Gantsa","","10","10","7","0","0","0","0","3","7","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Yayarin Tukur","North West","Jigawa","Buji","Yayarin Tukur","","10","10","7","0","0","0","0","3","7","0"
"2019/2020","Female","disabled","NABTEB","Polytechnic","ward","Chamo","North West","Jigawa","Dutse","Chamo","","11","11","7","0","0","0","0","4","7","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Auyakayi","North West","Jigawa","Auyo","Auyakayi","","11","11","7","0","0","0","0","4","7","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Auyo","North West","Jigawa","Auyo","Auyo","","10","10","6","4","4","0","0","4","3","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Gatafa","North West","Jigawa","Auyo","Gatafa","","10","10","6","0","0","0","0","4","6","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Babura","North West","Jigawa","Babura","Babura","","11","11","7","0","0","0","0","4","7","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Dorawa","North West","Jigawa","Babura","Dorawa","","11","11","7","0","0","0","0","4","7","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Insharuwa","North West","Jigawa","Babura","Insharuwa","","13","13","7","0","0","0","0","6","7","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Takwasa","North West","Jigawa","Babura","Takwasa","","13","13","7","0","0","0","0","6","7","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Birnin Kudu","North West","Jigawa","Birnin-Kudu","Birnin Kudu","","10","10","6","4","4","0","0","4","3","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Kangire","North West","Jigawa","Birnin-Kudu","Kangire","","13","13","11","8","8","0","0","2","3","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Kantoga","North West","Jigawa","Birnin-Kudu","Kantoga","","11","11","7","0","0","0","0","4","7","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Wurno","North West","Jigawa","Birnin-Kudu","Wurno","","10","10","7","0","0","0","0","3","7","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Birniwa","North West","Jigawa","Birniwa","Birniwa","","10","10","7","0","0","0","0","3","7","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Diginsa","North West","Jigawa","Birniwa","Diginsa","","10","10","7","0","0","0","0","3","7","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Fagi","North West","Jigawa","Birniwa","Fagi","","10","10","7","0","0","0","0","3","7","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Churbun","North West","Jigawa","Buji","Churbun","","11","11","7","0","0","0","0","4","7","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Kukuma","North West","Jigawa","Buji","Kukuma","","16","16","11","0","0","0","0","5","11","0"
"2019/2020","Female","disabled","NABTEB","University","ward","Chamo","North West","Jigawa","Dutse","Chamo","","11","11","7","0","0","0","0","4","7","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Gamafoi","North West","Jigawa","Auyo","Gamafoi","","14","14","10","6","7","0","0","4","4","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Tsidir","North West","Jigawa","Auyo","Tsidir","","12","12","6","6","7","0","0","6","0","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Batali","North West","Jigawa","Babura","Batali","","14","14","10","6","7","0","0","4","4","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Kanya","North West","Jigawa","Babura","Kanya","","32","32","23","6","7","0","0","9","17","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Kuzunzumi","North West","Jigawa","Babura","Kuzunzumi","","15","15","10","6","7","0","0","5","4","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Kyambo","North West","Jigawa","Babura","Kyambo","","12","12","7","6","7","0","0","5","1","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Birnin Kudu","North West","Jigawa","Birnin-Kudu","Birnin Kudu","","2","2","1","1","1","0","0","1","1","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Kangire","North West","Jigawa","Birnin-Kudu","Kangire","","15","15","10","6","7","0","0","5","4","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Kiyako","North West","Jigawa","Birnin-Kudu","Kiyako","","11","11","8","4","5","0","0","3","5","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Sundimina","North West","Jigawa","Birnin-Kudu","Sundimina","","20","20","16","6","7","0","0","4","10","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Wurno","North West","Jigawa","Birnin-Kudu","Wurno","","23","23","16","0","0","0","0","7","16","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Batu","North West","Jigawa","Birniwa","Batu","","17","17","13","0","0","0","0","4","13","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Dangwaleri","North West","Jigawa","Birniwa","Dangwaleri","","12","12","10","6","7","0","0","2","4","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Kachallari","North West","Jigawa","Birniwa","Kachallari","","26","26","19","6","7","0","0","7","13","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Karanka","North West","Jigawa","Birniwa","Karanka","","23","23","16","6","7","0","0","7","10","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Matamu","North West","Jigawa","Birniwa","Matamu","","12","12","7","6","7","0","0","5","1","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Ahoto","North West","Jigawa","Buji","Ahoto","","15","15","10","6","7","0","0","5","4","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Kawaya","North West","Jigawa","Buji","Kawaya","","23","23","16","6","7","0","0","7","10","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Madabe","North West","Jigawa","Buji","Madabe","","12","12","6","0","0","0","0","6","6","0"
"2019/2020","Female","disabled","NECO","College of Education","ward","Abaya","North West","Jigawa","Dutse","Abaya","","24","24","16","6","7","0","0","8","10","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Ayama","North West","Jigawa","Auyo","Ayama","","26","26","16","6","7","0","0","10","10","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Babura","North West","Jigawa","Babura","Babura","","17","17","10","0","0","0","0","7","10","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Gasakoli","North West","Jigawa","Babura","Gasakoli","","12","12","7","6","7","0","0","5","1","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Jigawa","North West","Jigawa","Babura","Jigawa","","17","17","10","6","7","0","0","7","4","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Birnin Kudu","North West","Jigawa","Birnin-Kudu","Birnin Kudu","","15","15","10","6","7","0","0","5","4","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Kiyako","North West","Jigawa","Birnin-Kudu","Kiyako","","12","12","7","0","0","0","0","5","7","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Kwangwara","North West","Jigawa","Birnin-Kudu","Kwangwara","","12","12","7","0","0","0","0","5","7","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Lafiya","North West","Jigawa","Birnin-Kudu","Lafiya","","12","12","7","0","0","0","0","5","7","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Sundimina","North West","Jigawa","Birnin-Kudu","Sundimina","","12","12","10","6","7","0","0","2","4","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Surko","North West","Jigawa","Birnin-Kudu","Surko","","17","17","13","6","7","0","0","4","7","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Unguwar""Ya","North West","Jigawa","Birnin-Kudu","Unguwar""Ya","","12","12","6","0","0","0","0","6","6","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Yalwan Damai","North West","Jigawa","Birnin-Kudu","Yalwan Damai","","12","12","6","6","7","0","0","6","0","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Birniwa","North West","Jigawa","Birniwa","Birniwa","","23","23","16","6","7","0","0","7","10","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Machinamari","North West","Jigawa","Birniwa","Machinamari","","26","26","19","6","7","0","0","7","13","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Nguwa","North West","Jigawa","Birniwa","Nguwa","","23","23","16","6","7","0","0","7","10","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Buji","North West","Jigawa","Buji","Buji","","23","23","16","0","0","0","0","7","16","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Falageri","North West","Jigawa","Buji","Falageri","","15","15","10","6","7","0","0","5","4","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Gantsa","North West","Jigawa","Buji","Gantsa","","15","15","10","6","7","0","0","5","4","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Yayarin Tukur","North West","Jigawa","Buji","Yayarin Tukur","","17","17","13","0","0","0","0","4","13","0"
"2019/2020","Female","disabled","NECO","Polytechnic","ward","Chamo","North West","Jigawa","Dutse","Chamo","","12","12","10","6","7","0","0","2","4","0"
"2019/2020","Female","disabled","NECO","University","ward","Auyakayi","North West","Jigawa","Auyo","Auyakayi","","20","20","13","0","0","0","0","7","13","0"
"2019/2020","Female","disabled","NECO","University","ward","Auyo","North West","Jigawa","Auyo","Auyo","","20","20","13","3","4","0","0","7","10","0"
"2019/2020","Female","disabled","NECO","University","ward","Gatafa","North West","Jigawa","Auyo","Gatafa","","8","8","6","3","3","0","0","2","3","0"
"2019/2020","Female","disabled","NECO","University","ward","Babura","North West","Jigawa","Babura","Babura","","12","12","6","0","0","0","0","6","6","0"
"2019/2020","Female","disabled","NECO","University","ward","Dorawa","North West","Jigawa","Babura","Dorawa","","8","8","5","0","0","0","0","3","5","0"
"2019/2020","Female","disabled","NECO","University","ward","Insharuwa","North West","Jigawa","Babura","Insharuwa","","23","23","16","0","0","0","0","7","16","0"
"2019/2020","Female","disabled","NECO","University","ward","Takwasa","North West","Jigawa","Babura","Takwasa","","29","29","19","6","7","0","0","10","13","0"
"2019/2020","Female","disabled","NECO","University","ward","Birnin Kudu","North West","Jigawa","Birnin-Kudu","Birnin Kudu","","17","17","11","6","7","0","0","6","5","0"
"2019/2020","Female","disabled","NECO","University","ward","Kangire","North West","Jigawa","Birnin-Kudu","Kangire","","23","23","16","6","7","0","0","7","10","0"
"2019/2020","Female","disabled","NECO","University","ward","Kantoga","North West","Jigawa","Birnin-Kudu","Kantoga","","20","20","13","6","7","0","0","7","7","0"
"2019/2020","Female","disabled","NECO","University","ward","Wurno","North West","Jigawa","Birnin-Kudu","Wurno","","11","11","6","0","0","0","0","6","6","0"
"2019/2020","Female","disabled","NECO","University","ward","Birniwa","North West","Jigawa","Birniwa","Birniwa","","12","12","6","0","0","0","0","6","6","0"
