"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","Female","disabled","WAEC","Polytechnic","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","46","46","27","8","8","0","0","19","20","0"
"2019/2020","Female","disabled","WAEC","University","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","29","29","17","7","8","0","0","12","9","0"
"2019/2020","Female","disabled","WAEC","University","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","31","31","16","7","7","0","0","15","9","0"
"2019/2020","Female","disabled","WAEC","University","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","41","41","24","8","8","0","0","17","16","0"
"2019/2020","Female","disabled","WAEC","University","ward","Anwain","South South","Edo","Etsako West","Anwain","","30","30","17","8","9","0","0","13","10","0"
"2019/2020","Female","disabled","WAEC","University","ward","Auchi","South South","Edo","Etsako West","Auchi","","38","38","22","8","8","0","0","16","15","0"
"2019/2020","Female","disabled","WAEC","University","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","59","59","33","12","12","0","0","26","21","0"
"2019/2020","Female","disabled","WAEC","University","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","108","108","61","20","20","0","0","47","41","0"
"2019/2020","Female","disabled","WAEC","University","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","59","59","34","16","16","0","0","25","18","0"
"2019/2020","Female","disabled","WAEC","University","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","66","66","37","12","12","0","0","29","25","0"
"2019/2020","Female","disabled","WAEC","University","ward","Emai I","South South","Edo","Owan East","Emai I","","25","25","14","4","4","0","0","11","10","0"
"2019/2020","Female","disabled","WAEC","University","ward","Emai II","South South","Edo","Owan East","Emai II","","27","27","15","4","4","0","0","12","12","0"
"2019/2020","Male","all","NABTEB","College of Education","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","128","126","77","34","30","4","2","49","43","4"
"2019/2020","Male","all","NABTEB","College of Education","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","160","158","96","30","25","5","2","62","66","5"
"2019/2020","Male","all","NABTEB","College of Education","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","140","138","90","31","26","5","2","48","60","5"
"2019/2020","Male","all","NABTEB","College of Education","ward","Anwain","South South","Edo","Etsako West","Anwain","","65","64","42","19","15","5","1","22","22","5"
"2019/2020","Male","all","NABTEB","College of Education","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","145","143","87","25","20","5","2","56","62","5"
"2019/2020","Male","all","NABTEB","College of Education","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","315","311","196","75","63","12","4","115","121","12"
"2019/2020","Male","all","NABTEB","College of Education","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","223","220","132","34","29","5","3","88","97","5"
"2019/2020","Male","all","NABTEB","College of Education","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","130","128","82","31","26","5","2","46","52","5"
"2019/2020","Male","all","NABTEB","College of Education","ward","Emai I","South South","Edo","Owan East","Emai I","","394","388","230","81","68","13","6","158","149","13"
"2019/2020","Male","all","NABTEB","College of Education","ward","Emai II","South South","Edo","Owan East","Emai II","","145","143","87","30","31","0","2","56","57","0"
"2019/2020","Male","all","NABTEB","College of Education","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","231","227","139","46","36","10","4","88","93","10"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","127","125","73","20","16","4","2","52","54","4"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","76","75","47","20","15","5","1","28","28","5"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Anwain","South South","Edo","Etsako West","Anwain","","176","174","104","35","26","9","2","70","69","9"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Auchi","South South","Edo","Etsako West","Auchi","","151","148","90","30","25","5","3","58","60","5"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","201","198","119","35","31","4","3","79","84","4"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","306","301","185","65","61","5","5","116","120","4"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Emai II","South South","Edo","Owan East","Emai II","","57","56","36","14","14","0","1","20","21","0"
"2019/2020","Male","all","NABTEB","Polytechnic","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","180","177","110","35","30","5","3","67","75","5"
"2019/2020","Male","all","NABTEB","University","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","110","108","69","30","25","5","2","39","39","5"
"2019/2020","Male","all","NABTEB","University","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","210","207","123","44","36","8","3","84","78","8"
"2019/2020","Male","all","NABTEB","University","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","169","166","101","34","26","9","3","65","67","9"
"2019/2020","Male","all","NABTEB","University","ward","Anwain","South South","Edo","Etsako West","Anwain","","89","88","53","20","15","5","1","35","34","5"
"2019/2020","Male","all","NABTEB","University","ward","Auchi","South South","Edo","Etsako West","Auchi","","143","141","82","25","25","0","2","59","57","0"
"2019/2020","Male","all","NABTEB","University","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","262","258","158","35","25","10","4","100","124","10"
"2019/2020","Male","all","NABTEB","University","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","473","467","287","85","71","14","6","180","202","14"
"2019/2020","Male","all","NABTEB","University","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","256","252","142","40","36","4","4","110","103","4"
"2019/2020","Male","all","NABTEB","University","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","273","269","157","59","51","9","4","112","98","9"
"2019/2020","Male","all","NABTEB","University","ward","Emai I","South South","Edo","Owan East","Emai I","","91","90","56","15","10","5","1","34","41","5"
"2019/2020","Male","all","NABTEB","University","ward","Emai II","South South","Edo","Owan East","Emai II","","106","104","62","15","10","5","2","42","48","5"
"2019/2020","Male","all","NECO","College of Education","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","245","241","148","52","46","6","4","93","96","6"
"2019/2020","Male","all","NECO","College of Education","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","328","324","194","60","54","6","4","130","134","6"
"2019/2020","Male","all","NECO","College of Education","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","275","271","163","61","50","11","4","108","103","11"
"2019/2020","Male","all","NECO","College of Education","ward","Anwain","South South","Edo","Etsako West","Anwain","","135","133","81","32","29","3","2","52","49","3"
"2019/2020","Male","all","NECO","College of Education","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","272","268","160","60","55","5","4","108","101","5"
"2019/2020","Male","all","NECO","College of Education","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","598","589","370","120","108","12","9","219","250","12"
"2019/2020","Male","all","NECO","College of Education","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","410","404","242","68","59","9","6","162","174","9"
"2019/2020","Male","all","NECO","College of Education","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","258","254","158","52","46","6","4","96","107","6"
"2019/2020","Male","all","NECO","College of Education","ward","Emai I","South South","Edo","Owan East","Emai I","","745","734","440","124","104","20","11","294","317","20"
"2019/2020","Male","all","NECO","College of Education","ward","Emai II","South South","Edo","Owan East","Emai II","","283","279","176","60","54","6","4","103","117","6"
"2019/2020","Male","all","NECO","College of Education","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","358","353","211","60","54","6","5","142","151","6"
"2019/2020","Male","all","NECO","Polytechnic","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","283","279","176","57","50","7","4","103","120","7"
"2019/2020","Male","all","NECO","Polytechnic","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","153","151","91","32","29","3","2","60","60","3"
"2019/2020","Male","all","NECO","Polytechnic","ward","Anwain","South South","Edo","Etsako West","Anwain","","342","337","203","56","50","6","5","134","147","6"
"2019/2020","Male","all","NECO","Polytechnic","ward","Auchi","South South","Edo","Etsako West","Auchi","","279","275","171","60","50","10","4","104","111","10"
"2019/2020","Male","all","NECO","Polytechnic","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","387","381","234","75","66","9","6","147","159","9"
"2019/2020","Male","all","NECO","Polytechnic","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","592","583","367","121","105","16","9","216","247","16"
"2019/2020","Male","all","NECO","Polytechnic","ward","Emai II","South South","Edo","Owan East","Emai II","","103","101","63","24","21","3","2","38","39","3"
"2019/2020","Male","all","NECO","Polytechnic","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","368","362","220","68","59","9","6","142","153","9"
"2019/2020","Male","all","NECO","University","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","240","236","143","40","33","7","4","93","103","7"
"2019/2020","Male","all","NECO","University","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","382","376","233","72","66","6","6","143","161","6"
"2019/2020","Male","all","NECO","University","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","283","279","163","48","42","6","4","116","116","6"
"2019/2020","Male","all","NECO","University","ward","Anwain","South South","Edo","Etsako West","Anwain","","190","187","112","40","33","7","3","75","72","7"
"2019/2020","Male","all","NECO","University","ward","Auchi","South South","Edo","Etsako West","Auchi","","257","254","159","56","50","6","3","95","103","6"
"2019/2020","Male","all","NECO","University","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","481","474","274","84","75","9","7","200","191","9"
"2019/2020","Male","all","NECO","University","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","917","903","544","167","145","22","14","359","376","22"
"2019/2020","Male","all","NECO","University","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","495","489","282","88","76","12","6","207","194","12"
"2019/2020","Male","all","NECO","University","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","498","491","289","96","83","13","7","202","194","13"
"2019/2020","Male","all","NECO","University","ward","Emai I","South South","Edo","Owan East","Emai I","","170","167","91","20","17","3","3","76","71","3"
"2019/2020","Male","all","NECO","University","ward","Emai II","South South","Edo","Owan East","Emai II","","207","204","119","32","29","3","3","85","87","3"
"2019/2020","Male","all","WAEC","College of Education","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","294","290","175","62","59","3","4","115","113","3"
"2019/2020","Male","all","WAEC","College of Education","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","368","362","215","82","76","6","6","147","133","6"
"2019/2020","Male","all","WAEC","College of Education","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","377","371","224","93","88","6","6","147","130","6"
"2019/2020","Male","all","WAEC","College of Education","ward","Anwain","South South","Edo","Etsako West","Anwain","","185","182","117","50","46","5","3","65","66","5"
"2019/2020","Male","all","WAEC","College of Education","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","334","329","196","70","63","7","5","133","126","7"
"2019/2020","Male","all","WAEC","College of Education","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","795","784","480","183","168","15","11","304","297","15"
"2019/2020","Male","all","WAEC","College of Education","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","558","550","325","112","104","8","8","225","213","8"
"2019/2020","Male","all","WAEC","College of Education","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","307","302","182","74","67","7","5","120","109","7"
"2019/2020","Male","all","WAEC","College of Education","ward","Emai I","South South","Edo","Owan East","Emai I","","940","927","550","187","172","15","13","377","363","15"
"2019/2020","Male","all","WAEC","College of Education","ward","Emai II","South South","Edo","Owan East","Emai II","","339","334","206","78","71","7","5","128","128","7"
"2019/2020","Male","all","WAEC","College of Education","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","525","517","297","101","91","10","8","220","196","10"
"2019/2020","Male","all","WAEC","Polytechnic","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","348","343","205","74","67","7","5","138","131","7"
"2019/2020","Male","all","WAEC","Polytechnic","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","197","194","119","55","50","5","3","75","65","5"
"2019/2020","Male","all","WAEC","Polytechnic","ward","Anwain","South South","Edo","Etsako West","Anwain","","444","438","265","94","84","10","6","173","172","10"
"2019/2020","Male","all","WAEC","Polytechnic","ward","Auchi","South South","Edo","Etsako West","Auchi","","346","340","201","70","63","7","6","139","131","7"
"2019/2020","Male","all","WAEC","Polytechnic","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","467","460","279","101","92","9","7","181","178","9"
"2019/2020","Male","all","WAEC","Polytechnic","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","851","839","508","191","179","12","12","331","318","12"
