session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2021/2022,Male,disabled,NABTEB,zone,South South,South South,,,,,5183,3917,3097,1268,1678,1782,75.574,40.9428,132.3344,106.1979
2021/2022,Male,disabled,NABTEB,zone,South West,South West,,,,,5640,4164,3450,1330,1956,2040,73.8298,38.5507,147.0677,104.2945
2021/2022,Male,disabled,NECO,zone,North Central,North Central,,,,,10166,6991,6356,2539,2139,2376,68.7684,39.9465,84.2458,111.0799
2021/2022,Male,disabled,NECO,zone,North East,North East,,,,,7885,5493,4790,1890,1660,1816,69.6639,39.4572,87.8307,109.3976
2021/2022,Male,disabled,NECO,zone,North West,North West,,,,,10839,7457,6725,2637,2260,2431,68.7979,39.2119,85.7035,107.5664
2021/2022,Male,disabled,NECO,zone,South East,South East,,,,,7484,5232,4622,1834,1665,1771,69.9091,39.6798,90.7852,106.3664
2021/2022,Male,disabled,NECO,zone,South South,South South,,,,,8365,5860,5350,2169,1858,1977,70.0538,40.5421,85.6616,106.4047
2021/2022,Male,disabled,NECO,zone,South West,South West,,,,,9090,6234,5792,2277,2036,2090,68.5809,39.3128,89.4159,102.6523
2021/2022,Male,disabled,WAEC,zone,North Central,North Central,,,,,13420,9951,8394,3304,2544,2721,74.1505,39.3614,76.9976,106.9575
2021/2022,Male,disabled,WAEC,zone,North East,North East,,,,,10513,7845,6466,2586,1948,2093,74.6219,39.9938,75.3287,107.4435
2021/2022,Male,disabled,WAEC,zone,North West,North West,,,,,14243,10536,8891,3501,2675,2892,73.9732,39.3769,76.4067,108.1121
2021/2022,Male,disabled,WAEC,zone,South East,South East,,,,,9865,7455,6104,2433,1850,1949,75.5702,39.8591,76.0378,105.3514
2021/2022,Male,disabled,WAEC,zone,South South,South South,,,,,11066,8345,7007,2802,2072,2193,75.4112,39.9886,73.9472,105.8398
2021/2022,Male,disabled,WAEC,zone,South West,South West,,,,,12050,8901,7709,2996,2205,2403,73.8672,38.8637,73.5981,108.9796
2022/2023,Female,all,NABTEB,zone,North Central,North Central,,,,,47392,34489,29329,10883,10392,9285,72.7739,37.1066,95.4884,89.3476
2022/2023,Female,all,NABTEB,zone,North East,North East,,,,,36992,27173,22492,8312,7764,7057,73.4564,36.9554,93.4071,90.8939
2022/2023,Female,all,NABTEB,zone,North West,North West,,,,,51202,37290,31706,11634,11019,10011,72.8292,36.6934,94.7138,90.8522
2022/2023,Female,all,NABTEB,zone,South East,South East,,,,,33231,24690,20167,7540,6840,6079,74.2981,37.3878,90.7162,88.8743
2022/2023,Female,all,NABTEB,zone,South South,South South,,,,,38954,28798,24285,9193,8490,7620,73.9282,37.8546,92.3529,89.7527
2022/2023,Female,all,NABTEB,zone,South West,South West,,,,,43942,31955,27737,10047,10055,9049,72.7209,36.2224,100.0796,89.995
2022/2023,Female,all,NECO,zone,North Central,North Central,,,,,87300,56844,54026,19978,18606,16681,65.1134,36.9785,93.1324,89.6539
2022/2023,Female,all,NECO,zone,North East,North East,,,,,68140,44830,41433,15341,14365,13007,65.791,37.026,93.638,90.5465
2022/2023,Female,all,NECO,zone,North West,North West,,,,,94320,61412,58405,21426,19932,17858,65.1103,36.6852,93.0272,89.5946
2022/2023,Female,all,NECO,zone,South East,South East,,,,,61216,40581,37149,13848,13695,12334,66.2915,37.2769,98.8951,90.0621
2022/2023,Female,all,NECO,zone,South South,South South,,,,,71757,47445,44736,16798,15528,14026,66.119,37.5492,92.4396,90.3272
2022/2023,Female,all,NECO,zone,South West,South West,,,,,80945,52518,51093,18541,17913,15927,64.8811,36.2887,96.6129,88.9131
2022/2023,Female,all,WAEC,zone,North Central,North Central,,,,,114739,80660,71006,26206,25336,22857,70.2987,36.9067,96.6801,90.2155
2022/2023,Female,all,WAEC,zone,North East,North East,,,,,89554,63549,54456,20165,18979,17083,70.9617,37.0299,94.1185,90.01
2022/2023,Female,all,WAEC,zone,North West,North West,,,,,123962,87118,76760,28238,26966,24392,70.278,36.7874,95.4954,90.4546
2022/2023,Female,all,WAEC,zone,South East,South East,,,,,80456,57565,48826,18171,17706,15843,71.5484,37.2158,97.441,89.4781
2022/2023,Female,all,WAEC,zone,South South,South South,,,,,94311,67321,58798,22089,20932,18798,71.3819,37.5676,94.7621,89.8051
2022/2023,Female,all,WAEC,zone,South West,South West,,,,,106384,74508,67150,24343,22905,20934,70.0368,36.2517,94.0928,91.3949
2022/2023,Female,disabled,NABTEB,zone,North Central,North Central,,,,,6178,4452,3427,1306,2027,2089,72.0622,38.1091,155.2067,103.0587
2022/2023,Female,disabled,NABTEB,zone,North East,North East,,,,,4836,3519,2731,984,1224,1332,72.7667,36.0308,124.3902,108.8235
2022/2023,Female,disabled,NABTEB,zone,North West,North West,,,,,6690,4866,3757,1354,1934,2086,72.7354,36.0394,142.836,107.8594
2022/2023,Female,disabled,NABTEB,zone,South East,South East,,,,,4370,3274,2349,890,1292,1342,74.9199,37.8885,145.1685,103.87
2022/2023,Female,disabled,NABTEB,zone,South South,South South,,,,,5100,3756,2724,1093,1584,1696,73.6471,40.1248,144.9222,107.0707
2022/2023,Female,disabled,NABTEB,zone,South West,South West,,,,,5715,4201,3160,1120,1907,2017,73.5083,35.443,170.2679,105.7682
2022/2023,Female,disabled,NECO,zone,North Central,North Central,,,,,9677,6303,5642,2106,2004,2074,65.1338,37.3272,95.1567,103.493
2022/2023,Female,disabled,NECO,zone,North East,North East,,,,,7526,4968,4259,1592,1621,1700,66.0112,37.3797,101.8216,104.8735
2022/2023,Female,disabled,NECO,zone,North West,North West,,,,,10425,6772,6027,2207,2238,2309,64.9592,36.6185,101.4046,103.1725
2022/2023,Female,disabled,NECO,zone,South East,South East,,,,,6950,4599,3972,1484,1329,1451,66.1727,37.3615,89.5553,109.1798
2022/2023,Female,disabled,NECO,zone,South South,South South,,,,,7833,5170,4601,1711,1562,1670,66.0028,37.1876,91.2916,106.9142
2022/2023,Female,disabled,NECO,zone,South West,South West,,,,,9025,5844,5412,1970,1780,1896,64.7535,36.4006,90.3553,106.5169
2022/2023,Female,disabled,WAEC,zone,North Central,North Central,,,,,12524,8836,7287,2670,2216,2359,70.5525,36.6406,82.9963,106.4531
2022/2023,Female,disabled,WAEC,zone,North East,North East,,,,,9810,6962,5624,2097,1728,1867,70.9684,37.2866,82.4034,108.044
2022/2023,Female,disabled,WAEC,zone,North West,North West,,,,,13569,9526,7883,2919,2423,2649,70.2041,37.029,83.0079,109.3273
2022/2023,Female,disabled,WAEC,zone,South East,South East,,,,,8952,6400,5106,1885,1496,1584,71.4924,36.9174,79.3634,105.8824
2022/2023,Female,disabled,WAEC,zone,South South,South South,,,,,10237,7312,5992,2242,1754,1885,71.4272,37.4166,78.2337,107.4686
2022/2023,Female,disabled,WAEC,zone,South West,South West,,,,,11740,8225,6922,2492,1973,2100,70.0596,36.0012,79.1734,106.4369
2022/2023,Male,all,NABTEB,zone,North Central,North Central,,,,,48945,35625,32148,11919,11389,10176,72.7858,37.0754,95.5533,89.3494
2022/2023,Male,all,NABTEB,zone,North East,North East,,,,,38071,27969,24581,9047,8485,7712,73.4654,36.8048,93.788,90.8898
2022/2023,Male,all,NABTEB,zone,North West,North West,,,,,52567,38299,34577,12675,12018,10919,72.8575,36.6573,94.8166,90.8554
2022/2023,Male,all,NABTEB,zone,South East,South East,,,,,34296,25406,22108,8275,7498,6664,74.0786,37.4299,90.6103,88.877
2022/2023,Male,all,NABTEB,zone,South South,South South,,,,,39936,29515,26444,9995,9240,8292,73.9057,37.7969,92.4462,89.7403
2022/2023,Male,all,NABTEB,zone,South West,South West,,,,,45141,32800,30252,11005,10966,9870,72.6612,36.3778,99.6456,90.0055
2022/2023,Male,all,NECO,zone,North Central,North Central,,,,,90162,58665,59222,21896,20407,18296,65.0662,36.9727,93.1997,89.6555
2022/2023,Male,all,NECO,zone,North East,North East,,,,,70132,46102,45282,16754,15699,14218,65.736,36.9992,93.703,90.5663
2022/2023,Male,all,NECO,zone,North West,North West,,,,,96836,63050,63698,23400,21742,19482,65.1101,36.7358,92.9145,89.6054
2022/2023,Male,all,NECO,zone,South East,South East,,,,,63172,41901,40722,15194,15012,13520,66.3284,37.3115,98.8022,90.0613
2022/2023,Male,all,NECO,zone,South South,South South,,,,,73567,48676,48713,18315,16914,15277,66.1655,37.5978,92.3505,90.3216
2022/2023,Male,all,NECO,zone,South West,South West,,,,,83155,54000,55729,20235,19538,17370,64.939,36.3096,96.5555,88.9037
2022/2023,Male,all,WAEC,zone,North Central,North Central,,,,,118497,83227,77833,28752,27780,25062,70.2355,36.9406,96.6194,90.216
2022/2023,Male,all,WAEC,zone,North East,North East,,,,,92173,65397,59512,22006,20734,18662,70.9503,36.9774,94.2198,90.0068
2022/2023,Male,all,WAEC,zone,North West,North West,,,,,127269,89472,83717,30725,29416,26607,70.3015,36.701,95.7396,90.4508
2022/2023,Male,all,WAEC,zone,South East,South East,,,,,83026,59408,53520,19927,19409,17367,71.5535,37.2328,97.4005,89.4791
2022/2023,Male,all,WAEC,zone,South South,South South,,,,,96688,69023,64024,24055,22787,20462,71.3873,37.5718,94.7287,89.7968
2022/2023,Male,all,WAEC,zone,South West,South West,,,,,109290,76511,73244,26575,24983,22833,70.0073,36.2828,94.0094,91.3941
2022/2023,Male,disabled,NABTEB,zone,North Central,North Central,,,,,6110,4448,3620,1372,1876,2004,72.7987,37.9006,136.7347,106.823
2022/2023,Male,disabled,NABTEB,zone,North East,North East,,,,,4786,3483,2822,1013,845,905,72.7748,35.8965,83.4156,107.1006
2022/2023,Male,disabled,NABTEB,zone,North West,North West,,,,,6615,4807,3951,1427,1688,1790,72.6682,36.1174,118.2901,106.0427
2022/2023,Male,disabled,NABTEB,zone,South East,South East,,,,,4266,3127,2412,916,1363,1399,73.3005,37.9768,148.7991,102.6412
2022/2023,Male,disabled,NABTEB,zone,South South,South South,,,,,4988,3645,2918,1145,1659,1751,73.0754,39.2392,144.8908,105.5455
2022/2023,Male,disabled,NABTEB,zone,South West,South West,,,,,5660,4147,3374,1245,1935,2038,73.2686,36.8998,155.4217,105.323
2022/2023,Male,disabled,NECO,zone,North Central,North Central,,,,,9946,6462,6111,2272,2109,2244,64.9708,37.1789,92.8257,106.4011
2022/2023,Male,disabled,NECO,zone,North East,North East,,,,,7753,5090,4636,1717,1608,1758,65.652,37.0362,93.6517,109.3284
2022/2023,Male,disabled,NECO,zone,North West,North West,,,,,10645,6903,6563,2401,2317,2473,64.8473,36.5839,96.5015,106.7328
2022/2023,Male,disabled,NECO,zone,South East,South East,,,,,7160,4764,4275,1607,1484,1550,66.5363,37.5906,92.346,104.4474
2022/2023,Male,disabled,NECO,zone,South South,South South,,,,,8015,5325,4964,1862,1695,1809,66.4379,37.5101,91.0311,106.7257
2022/2023,Male,disabled,NECO,zone,South West,South West,,,,,9245,6046,5851,2129,2029,2077,65.3975,36.3869,95.303,102.3657
2022/2023,Male,disabled,WAEC,zone,North Central,North Central,,,,,12953,9110,7962,2935,2373,2538,70.3312,36.8626,80.8518,106.9532
2022/2023,Male,disabled,WAEC,zone,North East,North East,,,,,10096,7162,6079,2249,1856,1934,70.939,36.9962,82.5256,104.2026
2022/2023,Male,disabled,WAEC,zone,North West,North West,,,,,13954,9804,8614,3161,2632,2784,70.2594,36.6961,83.2648,105.7751
2022/2023,Male,disabled,WAEC,zone,South East,South East,,,,,9315,6675,5621,2083,1716,1787,71.6586,37.0575,82.3812,104.1375
2022/2023,Male,disabled,WAEC,zone,South South,South South,,,,,10537,7534,6559,2454,1941,2020,71.5004,37.4142,79.0954,104.0701
2022/2023,Male,disabled,WAEC,zone,South West,South West,,,,,12060,8444,7603,2745,2153,2291,70.0166,36.1042,78.4335,106.4097
2023/2024,Female,all,NABTEB,zone,North Central,North Central,,,,,48997,37997,31669,12936,11386,10238,77.5496,40.8475,88.0179,89.9174
2023/2024,Female,all,NABTEB,zone,North East,North East,,,,,37867,29609,24002,9794,8403,7688,78.1921,40.8049,85.7974,91.4911
2023/2024,Female,all,NABTEB,zone,North West,North West,,,,,52764,40869,34073,13830,11991,10967,77.4562,40.5893,86.7028,91.4603
2023/2024,Female,all,NABTEB,zone,South East,South East,,,,,34575,27188,21905,9043,7529,6732,78.6349,41.2828,83.2578,89.4143
2023/2024,Female,all,NABTEB,zone,South South,South South,,,,,41459,32697,27000,11187,9563,8635,78.8659,41.4333,85.4832,90.2959
2023/2024,Female,all,NABTEB,zone,South West,South West,,,,,46096,35637,30414,12162,11165,10114,77.3104,39.9882,91.8023,90.5867
2023/2024,Female,all,NECO,zone,North Central,North Central,,,,,89221,62944,57668,23507,20103,18127,70.5484,40.7626,85.5192,90.1706
2023/2024,Female,all,NECO,zone,North East,North East,,,,,68957,49071,43708,17879,15344,13989,71.1617,40.9056,85.8214,91.1692
2023/2024,Female,all,NECO,zone,North West,North West,,,,,96086,67859,62049,25154,21458,19351,70.6232,40.5389,85.3065,90.1808
2023/2024,Female,all,NECO,zone,South East,South East,,,,,62964,45181,39892,16417,14898,13509,71.7569,41.1536,90.7474,90.6766
2023/2024,Female,all,NECO,zone,South South,South South,,,,,75501,54113,49170,20401,17274,15706,71.6719,41.4907,84.6723,90.9228
2023/2024,Female,all,NECO,zone,South West,South West,,,,,83942,59093,55386,22161,19666,17617,70.3974,40.0119,88.7415,89.581
2023/2024,Female,all,WAEC,zone,North Central,North Central,,,,,119651,90464,77338,31559,27958,25387,75.6066,40.8066,88.5896,90.8041
2023/2024,Female,all,WAEC,zone,North East,North East,,,,,92475,70512,58614,23996,20696,18731,76.2498,40.939,86.2477,90.5054
2023/2024,Female,all,WAEC,zone,North West,North West,,,,,128856,97518,83210,33764,29602,26952,75.6798,40.5769,87.6733,91.0479
2023/2024,Female,all,WAEC,zone,South East,South East,,,,,84437,64942,53496,22022,19667,17696,76.9118,41.1657,89.3061,89.9781
2023/2024,Female,all,WAEC,zone,South South,South South,,,,,101250,77781,65939,27373,23787,21490,76.8207,41.5126,86.8995,90.3435
2023/2024,Female,all,WAEC,zone,South West,South West,,,,,112573,84974,74277,29712,25648,23588,75.4835,40.0016,86.322,91.9682
2023/2024,Female,disabled,NABTEB,zone,North Central,North Central,,,,,6390,4979,3625,1496,2226,2318,77.9186,41.269,148.7968,104.133
2023/2024,Female,disabled,NABTEB,zone,North East,North East,,,,,4979,3912,2878,1166,1423,1498,78.57,40.5142,122.0412,105.2706
2023/2024,Female,disabled,NABTEB,zone,North West,North West,,,,,6903,5302,4045,1664,2296,2416,76.8072,41.1372,137.9808,105.2265
2023/2024,Female,disabled,NABTEB,zone,South East,South East,,,,,4501,3486,2492,1061,1466,1513,77.4495,42.5762,138.1715,103.206
2023/2024,Female,disabled,NABTEB,zone,South South,South South,,,,,5388,4283,3103,1268,1850,1951,79.4915,40.8637,145.8991,105.4595
2023/2024,Female,disabled,NABTEB,zone,South West,South West,,,,,5966,4592,3455,1366,2078,2217,76.9695,39.5369,152.123,106.6891
2023/2024,Female,disabled,NECO,zone,North Central,North Central,,,,,9932,7013,6042,2451,2136,2249,70.6101,40.566,87.1481,105.2903
2023/2024,Female,disabled,NECO,zone,North East,North East,,,,,7634,5418,4517,1853,1762,1915,70.972,41.0228,95.089,108.6833
2023/2024,Female,disabled,NECO,zone,North West,North West,,,,,10665,7552,6444,2597,2390,2579,70.8111,40.3011,92.0293,107.9079
2023/2024,Female,disabled,NECO,zone,South East,South East,,,,,7074,5073,4205,1722,1434,1501,71.7133,40.9512,83.2753,104.6722
2023/2024,Female,disabled,NECO,zone,South South,South South,,,,,8291,5919,5118,2110,1699,1851,71.3907,41.227,80.5213,108.9464
2023/2024,Female,disabled,NECO,zone,South West,South West,,,,,9404,6614,5859,2332,1994,2047,70.3318,39.802,85.506,102.658
2023/2024,Female,disabled,WAEC,zone,North Central,North Central,,,,,13156,9968,7985,3260,2434,2597,75.7677,40.8265,74.6626,106.6968
2023/2024,Female,disabled,WAEC,zone,North East,North East,,,,,10162,7737,6048,2506,1887,2070,76.1366,41.4352,75.2993,109.6979
2023/2024,Female,disabled,WAEC,zone,North West,North West,,,,,14094,10647,8515,3451,2734,2872,75.5428,40.5285,79.2234,105.0475
2023/2024,Female,disabled,WAEC,zone,South East,South East,,,,,9459,7280,5664,2330,1738,1833,76.9637,41.137,74.5923,105.4661
2023/2024,Female,disabled,WAEC,zone,South South,South South,,,,,10990,8429,6723,2791,2002,2078,76.697,41.5142,71.7306,103.7962
2023/2024,Female,disabled,WAEC,zone,South West,South West,,,,,12425,9394,7640,3046,2189,2316,75.6056,39.8691,71.8647,105.8017
2023/2024,Male,all,NABTEB,zone,North Central,North Central,,,,,50364,39033,34590,14107,12434,11180,77.5018,40.7835,88.1406,89.9147
2023/2024,Male,all,NABTEB,zone,North East,North East,,,,,38770,30313,26100,10663,9138,8361,78.1867,40.8544,85.6982,91.497
2023/2024,Male,all,NABTEB,zone,North West,North West,,,,,54623,42371,37462,15201,13186,12058,77.5699,40.5771,86.7443,91.4455
2023/2024,Male,all,NABTEB,zone,South East,South East,,,,,35857,28176,24137,9946,8295,7417,78.5788,41.2064,83.4004,89.4153
2023/2024,Male,all,NABTEB,zone,South South,South South,,,,,42462,33436,29346,12180,10393,9385,78.7433,41.5048,85.3284,90.3012
2023/2024,Male,all,NABTEB,zone,South West,South West,,,,,47434,36692,33225,13270,12198,11051,77.3538,39.9398,91.9216,90.5968
2023/2024,Male,all,NECO,zone,North Central,North Central,,,,,91715,64695,62987,25702,21959,19804,70.5392,40.8052,85.4369,90.1863
2023/2024,Male,all,NECO,zone,North East,North East,,,,,70603,50255,47529,19437,16688,15216,71.1797,40.895,85.8569,91.1793
2023/2024,Male,all,NECO,zone,North West,North West,,,,,99472,70198,68220,27677,23591,21274,70.5706,40.5702,85.2368,90.1785
2023/2024,Male,all,NECO,zone,South East,South East,,,,,65295,46849,43954,18095,16415,14882,71.7498,41.168,90.7157,90.661
2023/2024,Male,all,NECO,zone,South South,South South,,,,,77326,55448,53441,22169,18777,17073,71.7068,41.4831,84.6994,90.9251
2023/2024,Male,all,NECO,zone,South West,South West,,,,,86381,60828,60504,24184,21485,19244,70.4183,39.9709,88.8397,89.5695
2023/2024,Male,all,WAEC,zone,North Central,North Central,,,,,122996,92960,84469,34501,30535,27727,75.5797,40.8446,88.5047,90.804
2023/2024,Male,all,WAEC,zone,North East,North East,,,,,94681,72186,63738,26074,22505,20366,76.2413,40.9081,86.312,90.4954
2023/2024,Male,all,WAEC,zone,North West,North West,,,,,133396,100916,91487,37091,32538,29625,75.6514,40.5424,87.7248,91.0474
2023/2024,Male,all,WAEC,zone,South East,South East,,,,,87564,67319,58944,24284,21669,19497,76.8798,41.1984,89.2316,89.9765
2023/2024,Male,all,WAEC,zone,South South,South South,,,,,103701,79690,71669,29747,25857,23365,76.8459,41.5061,86.9231,90.3624
2023/2024,Male,all,WAEC,zone,South West,South West,,,,,115839,87417,81138,32431,28019,25768,75.4642,39.9702,86.3957,91.9662
2023/2024,Male,disabled,NABTEB,zone,North Central,North Central,,,,,6309,4896,3855,1566,2144,2302,77.6034,40.6226,136.9093,107.3694
2023/2024,Male,disabled,NABTEB,zone,North East,North East,,,,,4872,3833,3027,1225,974,1000,78.6741,40.4691,79.5102,102.6694
2023/2024,Male,disabled,NABTEB,zone,North West,North West,,,,,6814,5292,4262,1739,1988,2140,77.6636,40.8024,114.3186,107.6459
2023/2024,Male,disabled,NABTEB,zone,South East,South East,,,,,4501,3471,2663,1099,1486,1572,77.1162,41.2692,135.2138,105.7873
2023/2024,Male,disabled,NABTEB,zone,South South,South South,,,,,5287,4154,3191,1319,1874,1991,78.5701,41.335,142.0773,106.2433
2023/2024,Male,disabled,NABTEB,zone,South West,South West,,,,,5989,4637,3745,1465,2281,2386,77.4253,39.1188,155.6997,104.6032
2023/2024,Male,disabled,NECO,zone,North Central,North Central,,,,,10134,7161,6499,2662,2235,2363,70.6631,40.9601,83.9594,105.7271
2023/2024,Male,disabled,NECO,zone,North East,North East,,,,,7822,5583,4905,2009,1713,1896,71.3756,40.9582,85.2663,110.683
2023/2024,Male,disabled,NECO,zone,North West,North West,,,,,10898,7660,6945,2814,2482,2629,70.2881,40.5184,88.2018,105.9226
2023/2024,Male,disabled,NECO,zone,South East,South East,,,,,7373,5289,4666,1906,1600,1727,71.7347,40.8487,83.9454,107.9375
2023/2024,Male,disabled,NECO,zone,South South,South South,,,,,8429,6041,5473,2255,1870,1990,71.6692,41.2023,82.9268,106.4171
2023/2024,Male,disabled,NECO,zone,South West,South West,,,,,9492,6677,6209,2455,2070,2193,70.3434,39.5394,84.3177,105.942
2023/2024,Male,disabled,WAEC,zone,North Central,North Central,,,,,13515,10205,8767,3600,2669,2836,75.5087,41.0631,74.1389,106.257
2023/2024,Male,disabled,WAEC,zone,North East,North East,,,,,10427,7946,6589,2715,2109,2181,76.206,41.205,77.6796,103.4139
