"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","South South","Rivers","Bonny","Ward III Orosiriri","Unity College, Bonny","Male","disabled","NABTEB","College of Education","11","11","6","4","4","0","2.1","0","6","2","0"
"2019/2020","South South","Rivers","Bonny","Ward III Orosiriri","Unity College, Bonny","Male","disabled","NECO","College of Education","11","11","7","4","4","0","2.0","0","4","4","0"
"2019/2020","South South","Rivers","Bonny","Ward III Orosiriri","Unity College, Bonny","Male","disabled","WAEC","College of Education","11","11","6","3","3","0","2.0","0","5","4","0"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Community Secondary School, Agbonchia","Female","all","NABTEB","College of Education","64","63","36","11","12","0","2.1","1","27","26","0"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Community Secondary School, Agbonchia","Female","all","NECO","College of Education","94","93","48","20","18","2","2.0","1","45","29","2"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Community Secondary School, Agbonchia","Female","all","WAEC","College of Education","157","155","84","25","23","2","2.0","2","71","60","2"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Community Secondary School, Agbonchia","Female","disabled","NABTEB","College of Education","11","11","6","4","4","0","2.1","0","6","2","0"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Community Secondary School, Agbonchia","Female","disabled","NECO","College of Education","11","11","5","4","5","0","2.0","0","6","1","0"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Community Secondary School, Agbonchia","Female","disabled","WAEC","College of Education","17","17","8","3","3","0","2.0","0","8","6","0"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Community Secondary School, Agbonchia","Male","all","NABTEB","College of Education","67","66","34","7","8","0","2.1","1","32","28","0"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Community Secondary School, Agbonchia","Male","all","NECO","College of Education","104","102","58","20","18","2","2.0","2","44","38","2"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Community Secondary School, Agbonchia","Male","all","WAEC","College of Education","154","152","82","28","27","1","2.0","2","70","55","1"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Community Secondary School, Agbonchia","Male","disabled","NABTEB","College of Education","11","11","6","0","0","0","2.1","0","6","6","0"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Community Secondary School, Agbonchia","Male","disabled","NECO","College of Education","11","11","7","3","4","0","2.0","0","4","3","0"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Community Secondary School, Agbonchia","Male","disabled","WAEC","College of Education","17","17","8","3","3","0","2.0","0","8","6","0"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Comprehensive High School, Agbonchia","Female","all","NABTEB","University","55","54","28","11","12","0","1.8","1","26","18","0"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Comprehensive High School, Agbonchia","Female","all","NECO","University","101","99","60","24","22","2","1.8","2","39","36","2"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Comprehensive High School, Agbonchia","Female","all","WAEC","University","142","140","80","28","27","1","1.8","2","60","53","1"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Comprehensive High School, Agbonchia","Female","disabled","NABTEB","University","11","11","6","4","4","0","1.8","0","6","2","0"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Comprehensive High School, Agbonchia","Female","disabled","NECO","University","11","11","7","4","4","0","1.8","0","4","4","0"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Comprehensive High School, Agbonchia","Female","disabled","WAEC","University","14","14","8","3","3","0","1.8","0","6","6","0"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Comprehensive High School, Agbonchia","Male","all","NABTEB","University","64","63","34","11","12","0","1.8","1","29","24","0"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Comprehensive High School, Agbonchia","Male","all","NECO","University","118","116","64","24","22","2","1.8","2","52","40","2"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Comprehensive High School, Agbonchia","Male","all","WAEC","University","154","152","80","25","23","2","1.8","2","72","56","2"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Comprehensive High School, Agbonchia","Male","disabled","NABTEB","University","11","11","6","4","4","0","1.8","0","6","2","0"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Comprehensive High School, Agbonchia","Male","disabled","NECO","University","11","11","7","4","4","0","1.8","0","4","4","0"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Comprehensive High School, Agbonchia","Male","disabled","WAEC","University","14","14","7","3","3","0","1.8","0","7","4","0"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Government Secondary School, Agbonchia","Female","all","NABTEB","University","144","142","91","34","31","3","1.8","2","51","58","3"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Government Secondary School, Agbonchia","Female","all","NECO","University","277","273","156","61","52","9","1.8","4","117","95","9"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Government Secondary School, Agbonchia","Female","all","WAEC","University","359","354","202","71","63","8","1.8","5","152","132","8"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Government Secondary School, Agbonchia","Female","disabled","NABTEB","University","14","14","8","4","4","0","1.8","0","6","5","0"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Government Secondary School, Agbonchia","Female","disabled","NECO","University","27","27","14","4","5","0","1.8","0","13","11","0"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Government Secondary School, Agbonchia","Female","disabled","WAEC","University","36","35","20","6","7","0","1.8","1","15","14","0"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Government Secondary School, Agbonchia","Male","all","NABTEB","University","168","165","100","30","27","3","1.8","3","65","70","3"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Government Secondary School, Agbonchia","Male","all","NECO","University","332","327","195","69","61","8","1.8","5","132","126","8"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Government Secondary School, Agbonchia","Male","all","WAEC","University","394","388","230","77","70","7","1.8","6","158","154","7"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Government Secondary School, Agbonchia","Male","disabled","NABTEB","University","20","20","11","4","4","0","1.8","0","9","7","0"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Government Secondary School, Agbonchia","Male","disabled","NECO","University","30","30","17","4","4","0","1.8","0","13","14","0"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Government Secondary School, Agbonchia","Male","disabled","WAEC","University","42","41","22","6","7","0","1.8","1","19","16","0"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Unity College, Eleme","Female","all","NABTEB","Polytechnic","52","51","31","14","12","3","2.0","1","20","16","3"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Unity College, Eleme","Female","all","NECO","Polytechnic","94","93","55","24","22","2","2.0","1","38","32","2"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Unity College, Eleme","Female","all","WAEC","Polytechnic","121","119","72","31","30","1","2.0","2","47","41","1"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Unity College, Eleme","Female","disabled","NABTEB","Polytechnic","11","11","6","4","4","0","2.0","0","6","2","0"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Unity College, Eleme","Female","disabled","NECO","Polytechnic","11","11","7","4","4","0","2.0","0","4","4","0"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Unity College, Eleme","Female","disabled","WAEC","Polytechnic","14","14","8","3","3","0","2.0","0","6","6","0"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Unity College, Eleme","Male","all","NABTEB","Polytechnic","56","55","32","11","12","0","2.0","1","23","21","0"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Unity College, Eleme","Male","all","NECO","Polytechnic","109","107","64","28","26","2","2.0","2","43","36","2"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Unity College, Eleme","Male","all","WAEC","Polytechnic","127","125","73","28","27","1","2.0","2","52","46","1"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Unity College, Eleme","Male","disabled","NABTEB","Polytechnic","11","11","6","4","4","0","2.0","0","6","2","0"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Unity College, Eleme","Male","disabled","NECO","Polytechnic","14","14","7","4","4","0","2.0","0","7","4","0"
"2019/2020","South South","Rivers","Eleme","Agbonchia","Unity College, Eleme","Male","disabled","WAEC","Polytechnic","17","17","8","3","3","0","2.0","0","8","6","0"
"2019/2020","South South","Rivers","Eleme","Akpajo","Community Secondary School, Akpajo","Female","all","NABTEB","University","112","110","57","15","12","3","1.8","2","53","43","3"
"2019/2020","South South","Rivers","Eleme","Akpajo","Community Secondary School, Akpajo","Female","all","NECO","University","216","213","122","49","44","5","1.8","3","91","74","5"
"2019/2020","South South","Rivers","Eleme","Akpajo","Community Secondary School, Akpajo","Female","all","WAEC","University","255","251","143","47","43","4","1.8","4","108","96","4"
"2019/2020","South South","Rivers","Eleme","Akpajo","Community Secondary School, Akpajo","Female","disabled","NABTEB","University","11","11","6","4","4","0","1.8","0","6","2","0"
"2019/2020","South South","Rivers","Eleme","Akpajo","Community Secondary School, Akpajo","Female","disabled","NECO","University","27","27","14","4","4","0","1.8","0","13","11","0"
"2019/2020","South South","Rivers","Eleme","Akpajo","Community Secondary School, Akpajo","Female","disabled","WAEC","University","33","32","17","6","7","0","1.8","1","15","11","0"
"2019/2020","South South","Rivers","Eleme","Akpajo","Community Secondary School, Akpajo","Male","all","NABTEB","University","118","116","62","19","15","4","1.8","2","54","44","4"
"2019/2020","South South","Rivers","Eleme","Akpajo","Community Secondary School, Akpajo","Male","all","NECO","University","235","232","124","41","39","2","1.8","3","108","84","2"
"2019/2020","South South","Rivers","Eleme","Akpajo","Community Secondary School, Akpajo","Male","all","WAEC","University","283","279","159","50","47","3","1.8","4","120","109","3"
"2019/2020","South South","Rivers","Eleme","Akpajo","Community Secondary School, Akpajo","Male","disabled","NABTEB","University","17","17","9","4","4","0","1.8","0","8","5","0"
"2019/2020","South South","Rivers","Eleme","Akpajo","Community Secondary School, Akpajo","Male","disabled","NECO","University","24","24","12","4","4","0","1.8","0","12","9","0"
"2019/2020","South South","Rivers","Eleme","Akpajo","Community Secondary School, Akpajo","Male","disabled","WAEC","University","36","35","17","6","7","0","1.8","1","18","11","0"
"2019/2020","South South","Rivers","Eleme","Akpajo","Comprehensive High School, Akpajo","Female","all","NABTEB","Polytechnic","96","95","57","19","15","4","2.0","1","38","39","4"
"2019/2020","South South","Rivers","Eleme","Akpajo","Comprehensive High School, Akpajo","Female","all","NECO","Polytechnic","182","179","100","41","35","6","2.0","3","79","59","6"
"2019/2020","South South","Rivers","Eleme","Akpajo","Comprehensive High School, Akpajo","Female","all","WAEC","Polytechnic","223","220","134","47","43","4","2.0","3","86","87","4"
"2019/2020","South South","Rivers","Eleme","Akpajo","Comprehensive High School, Akpajo","Female","disabled","NABTEB","Polytechnic","11","11","6","4","4","0","2.0","0","6","2","0"
"2019/2020","South South","Rivers","Eleme","Akpajo","Comprehensive High School, Akpajo","Female","disabled","NECO","Polytechnic","20","20","9","4","4","0","2.0","0","11","5","0"
"2019/2020","South South","Rivers","Eleme","Akpajo","Comprehensive High School, Akpajo","Female","disabled","WAEC","Polytechnic","23","23","13","3","3","0","2.0","0","10","10","0"
"2019/2020","South South","Rivers","Eleme","Akpajo","Comprehensive High School, Akpajo","Male","all","NABTEB","Polytechnic","91","90","51","15","15","0","2.0","1","39","37","0"
"2019/2020","South South","Rivers","Eleme","Akpajo","Comprehensive High School, Akpajo","Male","all","NECO","Polytechnic","194","191","114","45","39","6","2.0","3","77","70","6"
"2019/2020","South South","Rivers","Eleme","Akpajo","Comprehensive High School, Akpajo","Male","all","WAEC","Polytechnic","248","244","142","47","43","4","2.0","4","102","96","4"
"2019/2020","South South","Rivers","Eleme","Akpajo","Comprehensive High School, Akpajo","Male","disabled","NABTEB","Polytechnic","11","11","6","4","4","0","2.0","0","6","2","0"
"2019/2020","South South","Rivers","Eleme","Akpajo","Comprehensive High School, Akpajo","Male","disabled","NECO","Polytechnic","20","20","12","4","4","0","2.0","0","8","8","0"
"2019/2020","South South","Rivers","Eleme","Akpajo","Comprehensive High School, Akpajo","Male","disabled","WAEC","Polytechnic","23","23","13","3","3","0","2.0","0","10","10","0"
"2019/2020","South South","Rivers","Eleme","Akpajo","Government Secondary School, Akpajo","Female","all","NABTEB","University","70","69","42","15","15","0","1.8","1","27","28","0"
"2019/2020","South South","Rivers","Eleme","Akpajo","Government Secondary School, Akpajo","Female","all","NECO","University","131","129","77","32","31","1","1.8","2","52","45","1"
"2019/2020","South South","Rivers","Eleme","Akpajo","Government Secondary School, Akpajo","Female","all","WAEC","University","161","159","90","34","30","4","1.8","2","69","56","4"
"2019/2020","South South","Rivers","Eleme","Akpajo","Government Secondary School, Akpajo","Female","disabled","NABTEB","University","11","11","6","4","4","0","1.8","0","6","2","0"
"2019/2020","South South","Rivers","Eleme","Akpajo","Government Secondary School, Akpajo","Female","disabled","NECO","University","14","14","7","4","4","0","1.8","0","7","4","0"
"2019/2020","South South","Rivers","Eleme","Akpajo","Government Secondary School, Akpajo","Female","disabled","WAEC","University","20","20","11","3","3","0","1.8","0","9","9","0"
