"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","North West","Kebbi","Birnin Kebbi","Ambursa","Comprehensive High School, Ambursa","Male","all","NECO","Polytechnic","206","203","115","34","30","4","2.0","3","88","82","4"
"2019/2020","North West","Kebbi","Birnin Kebbi","Ambursa","Comprehensive High School, Ambursa","Male","all","WAEC","Polytechnic","301","297","160","49","45","4","2.0","4","137","112","4"
"2019/2020","North West","Kebbi","Birnin Kebbi","Ambursa","Comprehensive High School, Ambursa","Male","disabled","NABTEB","Polytechnic","8","8","4","0","0","0","2.0","0","4","4","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Ambursa","Comprehensive High School, Ambursa","Male","disabled","NECO","Polytechnic","18","18","9","4","4","0","2.0","0","9","5","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Ambursa","Comprehensive High School, Ambursa","Male","disabled","WAEC","Polytechnic","24","24","12","4","4","0","2.0","0","12","8","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Ambursa","Government Secondary School, Ambursa","Female","all","NABTEB","University","88","87","55","23","19","4","1.8","1","32","33","4"
"2019/2020","North West","Kebbi","Birnin Kebbi","Ambursa","Government Secondary School, Ambursa","Female","all","NECO","University","199","196","112","47","39","8","1.8","3","84","66","8"
"2019/2020","North West","Kebbi","Birnin Kebbi","Ambursa","Government Secondary School, Ambursa","Female","all","WAEC","University","256","252","144","59","56","3","1.8","4","108","86","3"
"2019/2020","North West","Kebbi","Birnin Kebbi","Ambursa","Government Secondary School, Ambursa","Female","disabled","NABTEB","University","10","10","7","4","4","0","1.8","0","3","2","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Ambursa","Government Secondary School, Ambursa","Female","disabled","NECO","University","25","25","13","4","4","0","1.8","0","12","10","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Ambursa","Government Secondary School, Ambursa","Female","disabled","WAEC","University","28","28","15","4","4","0","1.8","0","13","11","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Ambursa","Government Secondary School, Ambursa","Male","all","NABTEB","University","88","87","50","18","15","3","1.8","1","37","33","3"
"2019/2020","North West","Kebbi","Birnin Kebbi","Ambursa","Government Secondary School, Ambursa","Male","all","NECO","University","208","205","122","42","35","7","1.8","3","83","80","7"
"2019/2020","North West","Kebbi","Birnin Kebbi","Ambursa","Government Secondary School, Ambursa","Male","all","WAEC","University","231","228","131","49","45","4","1.8","3","97","82","4"
"2019/2020","North West","Kebbi","Birnin Kebbi","Ambursa","Government Secondary School, Ambursa","Male","disabled","NABTEB","University","8","8","4","4","4","0","1.8","0","4","0","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Ambursa","Government Secondary School, Ambursa","Male","disabled","NECO","University","25","25","13","4","4","0","1.8","0","12","10","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Ambursa","Government Secondary School, Ambursa","Male","disabled","WAEC","University","28","28","15","7","7","0","1.8","0","13","8","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Ambursa","Unity College, Birnin Kebbi","Female","all","NABTEB","College of Education","45","44","22","5","5","0","2.1","1","22","18","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Ambursa","Unity College, Birnin Kebbi","Female","all","NECO","College of Education","79","78","42","13","9","4","2.0","1","36","30","4"
"2019/2020","North West","Kebbi","Birnin Kebbi","Ambursa","Unity College, Birnin Kebbi","Female","all","WAEC","College of Education","99","98","56","17","15","2","2.0","1","42","40","2"
"2019/2020","North West","Kebbi","Birnin Kebbi","Ambursa","Unity College, Birnin Kebbi","Female","disabled","NABTEB","College of Education","8","8","4","0","0","0","2.1","0","4","4","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Ambursa","Unity College, Birnin Kebbi","Female","disabled","NECO","College of Education","10","10","4","0","0","0","2.0","0","6","4","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Ambursa","Unity College, Birnin Kebbi","Female","disabled","WAEC","College of Education","13","13","7","0","0","0","2.0","0","6","7","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Ambursa","Unity College, Birnin Kebbi","Male","all","NABTEB","College of Education","53","52","28","5","5","0","2.1","1","24","23","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Ambursa","Unity College, Birnin Kebbi","Male","all","NECO","College of Education","91","90","49","21","17","4","2.0","1","41","28","4"
"2019/2020","North West","Kebbi","Birnin Kebbi","Ambursa","Unity College, Birnin Kebbi","Male","all","WAEC","College of Education","112","110","65","21","19","2","2.0","2","45","44","2"
"2019/2020","North West","Kebbi","Birnin Kebbi","Ambursa","Unity College, Birnin Kebbi","Male","disabled","NABTEB","College of Education","8","8","4","0","0","0","2.1","0","4","4","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Ambursa","Unity College, Birnin Kebbi","Male","disabled","NECO","College of Education","13","13","7","4","4","0","2.0","0","6","3","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Ambursa","Unity College, Birnin Kebbi","Male","disabled","WAEC","College of Education","15","15","8","4","4","0","2.0","0","7","4","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Community Secondary School, Birnin Kebbi Dangaladima","Female","all","NABTEB","University","106","104","62","28","24","4","1.8","2","42","35","4"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Community Secondary School, Birnin Kebbi Dangaladima","Female","all","NECO","University","226","223","133","55","47","8","1.8","3","90","78","8"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Community Secondary School, Birnin Kebbi Dangaladima","Female","all","WAEC","University","284","280","176","70","60","10","1.8","4","104","106","10"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Community Secondary School, Birnin Kebbi Dangaladima","Female","disabled","NABTEB","University","10","10","7","4","4","0","1.8","0","3","2","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Community Secondary School, Birnin Kebbi Dangaladima","Female","disabled","NECO","University","22","22","13","4","4","0","1.8","0","9","10","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Community Secondary School, Birnin Kebbi Dangaladima","Female","disabled","WAEC","University","28","28","15","7","7","0","1.8","0","13","8","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Community Secondary School, Birnin Kebbi Dangaladima","Male","all","NABTEB","University","116","114","68","28","24","4","1.8","2","46","40","4"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Community Secondary School, Birnin Kebbi Dangaladima","Male","all","NECO","University","229","226","147","59","52","7","1.8","3","79","89","7"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Community Secondary School, Birnin Kebbi Dangaladima","Male","all","WAEC","University","324","319","201","80","75","5","1.8","5","118","122","5"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Community Secondary School, Birnin Kebbi Dangaladima","Male","disabled","NABTEB","University","10","10","4","4","4","0","1.8","0","6","0","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Community Secondary School, Birnin Kebbi Dangaladima","Male","disabled","NECO","University","25","25","15","4","4","0","1.8","0","10","12","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Community Secondary School, Birnin Kebbi Dangaladima","Male","disabled","WAEC","University","35","34","20","7","7","0","1.8","1","14","14","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Comprehensive High School, Birnin Kebbi Dangaladima","Female","all","NABTEB","University","111","109","68","23","19","4","1.8","2","41","45","4"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Comprehensive High School, Birnin Kebbi Dangaladima","Female","all","NECO","University","212","209","123","38","30","8","1.8","3","86","85","8"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Comprehensive High School, Birnin Kebbi Dangaladima","Female","all","WAEC","University","256","252","146","49","45","4","1.8","4","106","98","4"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Comprehensive High School, Birnin Kebbi Dangaladima","Female","disabled","NABTEB","University","10","10","7","4","4","0","1.8","0","3","2","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Comprehensive High School, Birnin Kebbi Dangaladima","Female","disabled","NECO","University","20","20","11","0","0","0","1.8","0","9","11","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Comprehensive High School, Birnin Kebbi Dangaladima","Female","disabled","WAEC","University","26","26","13","3","4","0","1.8","0","13","11","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Comprehensive High School, Birnin Kebbi Dangaladima","Male","all","NABTEB","University","142","140","84","23","19","4","1.8","2","56","61","4"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Comprehensive High School, Birnin Kebbi Dangaladima","Male","all","NECO","University","245","241","142","51","43","8","1.8","4","99","91","8"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Comprehensive High School, Birnin Kebbi Dangaladima","Male","all","WAEC","University","308","303","175","59","52","7","1.8","5","128","116","7"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Comprehensive High School, Birnin Kebbi Dangaladima","Male","disabled","NABTEB","University","13","13","7","0","0","0","1.8","0","6","7","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Comprehensive High School, Birnin Kebbi Dangaladima","Male","disabled","NECO","University","25","25","13","4","4","0","1.8","0","12","10","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Comprehensive High School, Birnin Kebbi Dangaladima","Male","disabled","WAEC","University","31","31","18","3","4","0","1.8","0","13","16","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Government Secondary School, Birnin Kebbi Dangaladima","Female","all","NABTEB","Polytechnic","100","99","60","18","19","0","2.0","1","39","43","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Government Secondary School, Birnin Kebbi Dangaladima","Female","all","NECO","Polytechnic","209","206","115","42","35","7","2.0","3","91","74","7"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Government Secondary School, Birnin Kebbi Dangaladima","Female","all","WAEC","Polytechnic","242","238","139","45","41","4","2.0","4","99","94","4"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Government Secondary School, Birnin Kebbi Dangaladima","Female","disabled","NABTEB","Polytechnic","13","13","7","5","5","0","2.0","0","6","3","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Government Secondary School, Birnin Kebbi Dangaladima","Female","disabled","NECO","Polytechnic","21","21","10","4","4","0","2.0","0","11","6","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Government Secondary School, Birnin Kebbi Dangaladima","Female","disabled","WAEC","Polytechnic","29","29","15","3","4","0","2.0","0","14","13","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Government Secondary School, Birnin Kebbi Dangaladima","Male","all","NABTEB","Polytechnic","106","104","57","14","10","4","2.0","2","47","44","4"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Government Secondary School, Birnin Kebbi Dangaladima","Male","all","NECO","Polytechnic","193","190","110","34","30","4","2.0","3","80","76","4"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Government Secondary School, Birnin Kebbi Dangaladima","Male","all","WAEC","Polytechnic","242","238","141","45","41","4","2.0","4","97","96","4"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Government Secondary School, Birnin Kebbi Dangaladima","Male","disabled","NABTEB","Polytechnic","10","10","4","0","0","0","2.0","0","6","4","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Government Secondary School, Birnin Kebbi Dangaladima","Male","disabled","NECO","Polytechnic","24","24","13","4","5","0","2.0","0","11","9","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Government Secondary School, Birnin Kebbi Dangaladima","Male","disabled","WAEC","Polytechnic","31","31","16","3","4","0","2.0","0","16","13","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Unity College, Birnin Kebbi","Female","all","NABTEB","College of Education","123","121","71","28","24","4","2.1","2","50","43","4"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Unity College, Birnin Kebbi","Female","all","NECO","College of Education","248","244","147","59","52","7","2.0","4","97","89","7"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Unity College, Birnin Kebbi","Female","all","WAEC","College of Education","291","287","181","80","71","9","2.0","4","106","102","9"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Unity College, Birnin Kebbi","Female","disabled","NABTEB","College of Education","10","10","7","4","4","0","2.1","0","3","2","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Unity College, Birnin Kebbi","Female","disabled","NECO","College of Education","21","21","10","4","4","0","2.0","0","11","6","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Unity College, Birnin Kebbi","Female","disabled","WAEC","College of Education","26","26","15","7","7","0","2.0","0","11","9","0"
"2019/2020","North West","Kebbi","Birnin Kebbi","Birnin Kebbi Dangaladima","Unity College, Birnin Kebbi","Male","all","NABTEB","College of Education","113","111","67","28","24","4","2.1","2","44","40","4"
