session,zone,state,lga,ward,school,gender,disability_scope,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,North East,Bauchi,Alkaleri,Maimadi,Government Junior Secondary School Gajin Duguri,Female,all,NECO,University,107,105,63,27,27,0,1.8,2,42,36,0
2019/2020,North East,Bauchi,Alkaleri,Maimadi,Government Junior Secondary School Maimadi,Female,all,WAEC,University,146,144,85,31,27,3,1.8,2,59,54,4
2019/2020,North East,Bauchi,Alkaleri,Maimadi,Government Junior Secondary School Mbalalim,Female,disabled,NABTEB,University,6,6,3,0,0,0,1.8,0,3,3,0
2019/2020,North East,Bauchi,Alkaleri,Maimadi,Gub Primary School,Female,disabled,NECO,University,8,8,5,3,3,0,1.8,0,3,2,0
2019/2020,North East,Bauchi,Alkaleri,Maimadi,Gwalbaji Islamiya Primary School,Female,disabled,WAEC,University,11,11,7,3,3,0,1.8,0,4,4,0
2019/2020,North East,Bauchi,Alkaleri,Maimadi,Jadan Mansur Primary School,Male,all,NABTEB,University,70,69,42,13,9,4,1.8,1,27,29,4
2019/2020,North East,Bauchi,Alkaleri,Maimadi,Jouro Gambo Nomadic,Male,all,NECO,University,114,112,66,20,19,1,1.8,2,46,46,1
2019/2020,North East,Bauchi,Alkaleri,Maimadi,Kaciciya Primary School,Male,all,WAEC,University,148,146,85,25,21,4,1.8,2,61,60,4
2019/2020,North East,Bauchi,Alkaleri,Maimadi,Kende Primary School,Male,disabled,NABTEB,University,6,6,3,0,0,0,1.8,0,3,3,0
2019/2020,North East,Bauchi,Alkaleri,Maimadi,Kufa Sherolde Primary School,Male,disabled,NECO,University,10,10,6,3,3,0,1.8,0,4,3,0
2019/2020,North East,Bauchi,Alkaleri,Maimadi,Kwaimawa Primary School,Male,disabled,WAEC,University,13,13,7,0,0,0,1.8,0,6,7,0
2019/2020,North East,Bauchi,Alkaleri,Maimadi,Lokka Primary School,Female,all,NABTEB,College of Education,32,32,22,13,13,0,2.1,0,10,9,0
2019/2020,North East,Bauchi,Alkaleri,Maimadi,Maiarin Arewa Primary School,Female,all,NECO,College of Education,51,50,31,17,15,1,2.0,1,19,14,2
2019/2020,North East,Bauchi,Alkaleri,Maimadi,Maimadi Primary School,Female,all,WAEC,College of Education,69,68,45,20,18,1,2.0,1,23,25,2
2019/2020,North East,Bauchi,Alkaleri,Maimadi,Mbalalim Primary School,Female,disabled,NABTEB,College of Education,6,6,3,4,5,0,2.1,0,3,0,0
2019/2020,North East,Bauchi,Alkaleri,Maimadi,Twara,Female,disabled,NECO,College of Education,6,6,5,3,3,0,2.0,0,1,2,0
2019/2020,North East,Bauchi,Alkaleri,Maimadi,Ube Secondary School Badakoshi,Female,disabled,WAEC,College of Education,8,8,6,3,3,0,2.0,0,2,3,0
2019/2020,North East,Bauchi,Alkaleri,Pali,Bartak Pali Primary School,Male,disabled,WAEC,University,24,23,11,2,3,0,1.8,1,12,9,0
2019/2020,North East,Bauchi,Alkaleri,Pali,Duguri Primary School,Female,all,NABTEB,College of Education,47,46,29,9,9,0,2.1,1,17,20,0
2019/2020,North East,Bauchi,Alkaleri,Pali,Gale Pali Primary School,Female,all,NECO,College of Education,89,88,56,13,11,2,2.0,1,32,43,2
2019/2020,North East,Bauchi,Alkaleri,Pali,Gjss Guma,Female,all,WAEC,College of Education,107,105,60,22,21,1,2.0,2,45,38,1
2019/2020,North East,Bauchi,Alkaleri,Pali,Government Day Junior Secondary School Pali,Female,disabled,NABTEB,College of Education,6,6,3,0,0,0,2.1,0,3,3,0
2019/2020,North East,Bauchi,Alkaleri,Pali,Government Junior Secondary School Gamu,Female,disabled,NECO,College of Education,11,11,6,0,0,0,2.0,0,5,6,0
2019/2020,North East,Bauchi,Alkaleri,Pali,Government Junior Secondary School Sabon Garin Pali,Female,disabled,WAEC,College of Education,13,13,7,2,3,0,2.0,0,6,5,0
2019/2020,North East,Bauchi,Alkaleri,Pali,Government Junior Secondary School Shira,Male,all,NABTEB,College of Education,46,45,27,9,9,0,2.1,1,18,18,0
2019/2020,North East,Bauchi,Alkaleri,Pali,Jadan Pali Primary School,Male,all,NECO,College of Education,102,100,59,17,15,1,2.0,2,41,42,2
2019/2020,North East,Bauchi,Alkaleri,Pali,Kufa Gandu Primary School,Male,all,WAEC,College of Education,124,122,72,22,21,1,2.0,2,50,50,1
2019/2020,North East,Bauchi,Alkaleri,Pali,Kwairanga Primary School,Male,disabled,NABTEB,College of Education,6,6,3,0,0,0,2.1,0,3,3,0
2019/2020,North East,Bauchi,Alkaleri,Pali,Muassasa Sheikh Dahiru Usman Bauchi,Male,disabled,NECO,College of Education,13,13,8,3,3,0,2.0,0,5,5,0
2019/2020,North East,Bauchi,Alkaleri,Pali,Mundamiyo Primary School,Male,disabled,WAEC,College of Education,15,15,8,0,0,0,2.0,0,7,8,0
2019/2020,North East,Bauchi,Alkaleri,Pali,Pali Central Primary School,Female,all,NABTEB,Polytechnic,36,35,22,9,9,0,2.0,1,13,13,0
2019/2020,North East,Bauchi,Alkaleri,Pali,Saab Academy Bajama,Female,all,NECO,Polytechnic,79,78,48,17,15,1,2.0,1,30,31,2
2019/2020,North East,Bauchi,Alkaleri,Pali,Sabon Garin Pali,Female,all,WAEC,Polytechnic,107,105,64,22,21,1,2.0,2,41,42,1
2019/2020,North East,Bauchi,Alkaleri,Pali,Siratiyo Primary School,Female,disabled,NABTEB,Polytechnic,6,6,3,0,0,0,2.0,0,3,3,0
2019/2020,North East,Bauchi,Alkaleri,Pali,Takwur Primary School,Female,disabled,NECO,Polytechnic,10,10,5,3,3,0,2.0,0,5,2,0
2019/2020,North East,Bauchi,Alkaleri,Pali,Tudu Wada Primary School,Female,disabled,WAEC,Polytechnic,13,13,7,2,3,0,2.0,0,6,5,0
2019/2020,North East,Bauchi,Alkaleri,Pali,Ube Bartak Pali,Male,all,NABTEB,Polytechnic,44,43,25,9,9,0,2.0,1,18,16,0
2019/2020,North East,Bauchi,Alkaleri,Pali,Ube Yolan Pali,Male,all,NECO,Polytechnic,86,85,51,13,11,2,2.0,1,34,38,2
2019/2020,North East,Bauchi,Alkaleri,Pali,Yolan Pali Primary School,Male,all,WAEC,Polytechnic,109,107,68,25,21,4,2.0,2,39,43,4
2019/2020,North East,Bauchi,Alkaleri,Yalo,Alkalerin Gwana Primary School,Female,all,NECO,College of Education,61,60,38,17,15,1,2.0,1,22,21,2
2019/2020,North East,Bauchi,Alkaleri,Yalo,Assasus Sunnah Primary School Yalo,Female,all,WAEC,College of Education,72,71,46,20,18,1,2.0,1,25,26,2
2019/2020,North East,Bauchi,Alkaleri,Yalo,Gokaru Collage For Arabic And Islamic Studies,Female,disabled,NABTEB,College of Education,6,6,3,0,0,0,2.1,0,3,3,0
2019/2020,North East,Bauchi,Alkaleri,Yalo,Government Day Junior Secondary School Yalo,Female,disabled,NECO,College of Education,6,6,3,3,3,0,2.0,0,3,0,0
2019/2020,North East,Bauchi,Alkaleri,Yalo,Government Junior Secondary School Gigyara,Female,disabled,WAEC,College of Education,8,8,4,3,3,0,2.0,0,4,1,0
2019/2020,North East,Bauchi,Alkaleri,Yalo,Government Junior Secondary School Yalwan Duguri,Male,all,NABTEB,College of Education,31,30,18,4,5,0,2.1,1,12,14,0
2019/2020,North East,Bauchi,Alkaleri,Yalo,Kufa Jabba Primary School,Male,all,NECO,College of Education,58,57,36,17,15,1,2.0,1,21,19,2
2019/2020,North East,Bauchi,Alkaleri,Yalo,Kwala Primary School,Male,all,WAEC,College of Education,65,64,39,14,12,1,2.0,1,25,25,2
2019/2020,North East,Bauchi,Alkaleri,Yalo,Lafiya Primary School,Male,disabled,NABTEB,College of Education,6,6,3,0,0,0,2.1,0,3,3,0
2019/2020,North East,Bauchi,Alkaleri,Yalo,Mungyor Primary School,Male,disabled,NECO,College of Education,6,6,3,3,3,0,2.0,0,3,0,0
2019/2020,North East,Bauchi,Alkaleri,Yalo,Rafawa Primary School,Male,disabled,WAEC,College of Education,8,8,4,3,3,0,2.0,0,4,1,0
2019/2020,North East,Bauchi,Alkaleri,Yalo,Tsangayan Sulaiman Safa Yalo,Female,all,NABTEB,University,44,43,25,9,9,0,1.8,1,18,16,0
2019/2020,North East,Bauchi,Alkaleri,Yalo,Tsangayan Usman Isah Yalon Guruza,Female,all,NECO,University,72,71,43,13,11,2,1.8,1,28,30,2
2019/2020,North East,Bauchi,Alkaleri,Yalo,Tsangayar Mallam Babawuro Sarkin Aska,Female,all,WAEC,University,99,98,58,20,18,1,1.8,1,40,38,2
2019/2020,North East,Bauchi,Alkaleri,Yalo,Tsangayar Mallam Bappayo Liman Yalo,Female,disabled,NABTEB,University,6,6,3,0,0,0,1.8,0,3,3,0
2019/2020,North East,Bauchi,Alkaleri,Yalo,Tsangayar Mallam Mamman Usman Kakudu,Female,disabled,NECO,University,8,8,5,0,0,0,1.8,0,3,5,0
2019/2020,North East,Bauchi,Alkaleri,Yalo,Tsangayar Muhammad Jauro Tafida,Female,disabled,WAEC,University,11,11,6,3,3,0,1.8,0,5,3,0
2019/2020,North East,Bauchi,Alkaleri,Yalo,Wadata Nomadic Primary School,Male,all,NABTEB,University,49,48,29,9,9,0,1.8,1,19,20,0
2019/2020,North East,Bauchi,Alkaleri,Yalo,Yalo Islamiya Primary School,Male,all,NECO,University,74,73,46,17,15,1,1.8,1,27,29,2
2019/2020,North East,Bauchi,Alkaleri,Yalo,Yalo Primary School,Male,all,WAEC,University,104,103,63,20,18,1,1.8,1,40,43,2
2019/2020,North East,Bauchi,Alkaleri,Yalo,Yalon Guruza Primary School,Male,disabled,NABTEB,University,6,6,3,0,0,0,1.8,0,3,3,0
2019/2020,North East,Bauchi,Alkaleri,Yalo,Yirma Primary School,Male,disabled,NECO,University,10,10,6,3,3,0,1.8,0,4,3,0
2019/2020,North East,Bauchi,Alkaleri,Yuli/ Lim,Alkali Sule Primary School,Female,disabled,NECO,College of Education,13,13,8,3,3,0,2.0,0,5,5,0
2019/2020,North East,Bauchi,Alkaleri,Yuli/ Lim,Badakoshi Primary School,Female,disabled,WAEC,College of Education,15,15,8,3,3,0,2.0,0,7,5,0
2019/2020,North East,Bauchi,Alkaleri,Yuli/ Lim,Badaran Lungu Primary School,Male,all,NABTEB,College of Education,72,71,42,13,9,4,2.1,1,29,29,4
2019/2020,North East,Bauchi,Alkaleri,Yuli/ Lim,Bajama Islamiya Primary School,Male,all,NECO,College of Education,145,143,98,41,38,3,2.0,2,45,57,3
2019/2020,North East,Bauchi,Alkaleri,Yuli/ Lim,Bartak Duguri Primary School,Male,all,WAEC,College of Education,170,168,108,42,37,5,2.0,2,60,66,5
2019/2020,North East,Bauchi,Alkaleri,Yuli/ Lim,Buri Buri Primary School,Male,disabled,NABTEB,College of Education,6,6,3,0,0,0,2.1,0,3,3,0
2019/2020,North East,Bauchi,Alkaleri,Yuli/ Lim,Duguri Islamiya Primary School,Male,disabled,NECO,College of Education,11,11,6,3,3,0,2.0,0,5,3,0
2019/2020,North East,Bauchi,Alkaleri,Yuli/ Lim,Galen Duguri Primary School,Male,disabled,WAEC,College of Education,15,15,8,3,3,0,2.0,0,7,5,0
2019/2020,North East,Bauchi,Alkaleri,Yuli/ Lim,Gigyara Primary School,Female,all,NABTEB,College of Education,67,66,40,13,13,0,2.1,1,26,27,0
2019/2020,North East,Bauchi,Alkaleri,Yuli/ Lim,Government Day Secondary School Bajama,Female,all,NECO,College of Education,137,135,81,27,27,0,2.0,2,54,54,0
2019/2020,North East,Bauchi,Alkaleri,Yuli/ Lim,Government Junior Secondary School Gokaru,Female,all,WAEC,College of Education,182,180,107,34,30,3,2.0,2,73,73,4
2019/2020,North East,Bauchi,Alkaleri,Yuli/ Lim,Government Junior Secondary Walakerol,Female,disabled,NABTEB,College of Education,6,6,3,0,0,0,2.1,0,3,3,0
2019/2020,North East,Bauchi,Alkaleri,Yuli/ Lim,Gum Primary School,Female,disabled,NECO,College of Education,13,13,8,3,3,0,2.0,0,5,5,0
2019/2020,North East,Bauchi,Alkaleri,Yuli/ Lim,Gwaljarendi Nomadic  Primary School,Female,disabled,WAEC,College of Education,17,17,10,3,3,0,2.0,0,7,7,0
2019/2020,North East,Bauchi,Alkaleri,Yuli/ Lim,Jalingo Primary School,Male,all,NABTEB,College of Education,69,68,39,9,9,0,2.1,1,29,30,0
2019/2020,North East,Bauchi,Alkaleri,Yuli/ Lim,Kafi Primary School,Male,all,NECO,College of Education,137,135,83,23,23,0,2.0,2,52,60,0
2019/2020,North East,Bauchi,Alkaleri,Yuli/ Lim,Kufa Jalingo Primary School,Male,all,WAEC,College of Education,172,169,99,25,21,4,2.0,3,70,74,4
2019/2020,North East,Bauchi,Alkaleri,Yuli/ Lim,Lim Duguri Primary School,Male,disabled,NABTEB,College of Education,6,6,3,0,0,0,2.1,0,3,3,0
2019/2020,North East,Bauchi,Alkaleri,Yuli/ Lim,Musbahus Sunnah Kargo,Male,disabled,NECO,College of Education,13,13,8,0,0,0,2.0,0,5,8,0
2019/2020,North East,Bauchi,Alkaleri,Yuli/ Lim,Nasarawa Primary School,Male,disabled,WAEC,College of Education,18,18,10,3,3,0,2.0,0,8,7,0
2019/2020,North East,Bauchi,Alkaleri,Yuli/ Lim,Ung Tudu Primary School,Female,all,NABTEB,University,34,34,20,4,5,0,1.8,0,14,16,0
2019/2020,North East,Bauchi,Alkaleri,Yuli/ Lim,Wurobogga Primary School,Female,all,NECO,University,61,60,34,13,11,2,1.8,1,26,21,2
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Al Aleem International Academy,Male,disabled,NABTEB,Polytechnic,10,10,5,0,0,0,2.0,0,5,5,0
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Al Ihyau Model Science Primary School,Male,disabled,NECO,Polytechnic,15,15,8,3,3,0,2.0,0,7,5,0
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Al Ihyau Model Science Secondary School,Male,disabled,WAEC,Polytechnic,22,22,13,3,3,0,2.0,0,9,10,0
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Al-Bushra International School Bauchi,Female,all,NABTEB,College of Education,40,40,23,9,9,0,2.1,0,17,14,0
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Al-Hilal Nursery -Primary And Junior Secondary School,Female,all,NECO,College of Education,93,92,52,17,15,1,2.0,1,40,35,2
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Army Children School I,Female,all,WAEC,College of Education,99,98,55,22,21,1,2.0,1,43,33,1
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Attibiyan Intermational Academy,Female,disabled,NABTEB,College of Education,6,6,3,0,0,0,2.1,0,3,3,0
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Badakoshi Primary School,Female,disabled,NECO,College of Education,10,10,6,0,0,0,2.0,0,4,6,0
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Baran Gada Primary School,Female,disabled,WAEC,College of Education,11,11,6,3,3,0,2.0,0,5,3,0
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Bauchi Urban Nursery And Primary School,Male,all,NABTEB,College of Education,39,39,22,4,5,0,2.1,0,17,18,0
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Bilal Bin Rabah Nursery/Primary And Secondary School,Male,all,NECO,College of Education,86,85,54,17,15,1,2.0,1,31,37,2
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Bursala Primary School,Male,all,WAEC,College of Education,103,102,60,17,15,1,2.0,1,42,43,2
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Dangikka Primary School,Male,disabled,NABTEB,College of Education,6,6,3,0,0,0,2.1,0,3,3,0
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Dee Coddle Nursery And Primary School,Male,disabled,NECO,College of Education,8,8,5,0,0,0,2.0,0,3,5,0
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Dee Coddle Private School,Male,disabled,WAEC,College of Education,11,11,7,0,0,0,2.0,0,4,7,0
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Destiny Christian Academy,Female,all,NABTEB,College of Education,49,48,27,9,9,0,2.1,1,21,18,0
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Dir Primary School,Female,all,NECO,College of Education,91,90,52,13,11,2,2.0,1,38,39,2
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Dumi Primary School,Female,all,WAEC,College of Education,101,100,60,17,15,1,2.0,1,40,43,2
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Falla Primary School,Female,disabled,NABTEB,College of Education,6,6,3,0,0,0,2.1,0,3,3,0
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Genius International Secondary School,Female,disabled,NECO,College of Education,8,8,5,0,0,0,2.0,0,3,5,0
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Gida Dubu Primary School,Female,disabled,WAEC,College of Education,11,11,6,0,0,0,2.0,0,5,6,0
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Government Junior Secondary Federal Lowcost,Male,all,NABTEB,College of Education,49,48,29,9,9,0,2.1,1,19,20,0
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Government Junior Secondary School Birshi Gandu,Male,all,NECO,College of Education,95,93,51,13,11,2,2.0,2,42,38,2
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Government Junior Secondary School Gwamma,Male,all,WAEC,College of Education,112,110,66,17,15,1,2.0,2,44,49,2
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Government Junior Secondary School Mabuga,Male,disabled,NABTEB,College of Education,6,6,3,0,0,0,2.1,0,3,3,0
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Government Junior Secondary School Yelwan Makaranta,Male,disabled,NECO,College of Education,10,10,5,0,0,0,2.0,0,5,5,0
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Gudum Hausawa Primary School,Male,disabled,WAEC,College of Education,11,11,6,0,0,0,2.0,0,5,6,0
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Gwalam Primary School,Female,all,NABTEB,Polytechnic,39,39,23,8,9,0,2.0,0,16,15,0
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Home Economics Centre Nursery School Bauchi,Female,all,NECO,Polytechnic,59,59,36,13,11,2,2.0,0,23,23,2
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Immaculate Conception Secondary School,Female,all,WAEC,Polytechnic,76,75,46,20,18,1,2.0,1,29,26,2
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Jinkiri Primary School,Female,disabled,NABTEB,Polytechnic,6,6,3,0,0,0,2.0,0,3,3,0
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Katsalle Primary School,Female,disabled,NECO,Polytechnic,6,6,3,0,0,0,2.0,0,3,3,0
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Kofar Fada Primary School,Female,disabled,WAEC,Polytechnic,6,6,4,2,3,0,2.0,0,2,2,0
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Kwagal Primary School,Male,all,NABTEB,Polytechnic,39,39,25,8,9,0,2.0,0,14,17,0
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Late Alhaji Bala Muhammad Academy Bauchi,Male,all,NECO,Polytechnic,61,60,38,10,7,2,2.0,1,22,28,3
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,M And T Royal International School,Male,all,WAEC,Polytechnic,77,76,46,20,18,1,2.0,1,30,26,2
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Madarasatu Ummil Qurah Nursery And Primary School,Male,disabled,NABTEB,Polytechnic,6,6,3,0,0,0,2.0,0,3,3,0
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,"Maikalam Inclusive Academy, Bauchi",Male,disabled,NECO,Polytechnic,6,6,3,0,0,0,2.0,0,3,3,0
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Mun-Hayi Primary School,Male,disabled,WAEC,Polytechnic,6,6,3,2,3,0,2.0,0,3,1,0
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Nuruddeen Nursery And Primary School,Female,all,NABTEB,College of Education,54,53,33,9,9,0,2.1,1,20,24,0
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Pioneer Foundation International Academy Bauchi,Female,all,NECO,College of Education,105,104,66,23,23,0,2.0,1,38,43,0
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Premier Model College,Female,all,WAEC,College of Education,143,141,85,28,24,3,2.0,2,56,57,4
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Railway Staff School,Female,disabled,NABTEB,College of Education,6,6,3,0,0,0,2.1,0,3,3,0
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Rugan Iya Primary School,Female,disabled,NECO,College of Education,10,10,5,3,3,0,2.0,0,5,2,0
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Sabon Kauran Zamfara Primary School,Female,disabled,WAEC,College of Education,15,15,8,0,0,0,2.0,0,7,8,0
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,"Sheikh Jaafar Mahmood Adam Junior Model Sec. School, Bauchi",Male,all,NABTEB,College of Education,54,53,33,8,9,0,2.1,1,20,25,0
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Shingen Fulani Nomadic Primary School,Male,all,NECO,College of Education,103,102,59,17,15,1,2.0,1,43,42,2
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Sullubawa Nomadic Primary School,Male,all,WAEC,College of Education,143,141,85,25,24,1,2.0,2,56,60,1
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Tamungas Nomadic Primary Schooo,Male,disabled,NABTEB,College of Education,6,6,3,0,0,0,2.1,0,3,3,0
2019/2020,North East,Bauchi,Bauchi,Birshi/Miri,Unguwar Kanawan Zungur Primary School,Male,disabled,NECO,College of Education,10,10,6,0,0,0,2.0,0,4,6,0
2019/2020,North East,Bauchi,Bauchi,Dandango/Yamrat,Al-Haqq Private School Bauchi,Male,all,NECO,University,153,151,94,34,30,3,1.8,2,57,60,4
2019/2020,North East,Bauchi,Bauchi,Dandango/Yamrat,Al-Uloon International Academy,Male,all,WAEC,University,195,192,114,34,30,3,1.8,3,78,80,4
2019/2020,North East,Bauchi,Bauchi,Dandango/Yamrat,Beautiful Zion Academy,Male,disabled,NABTEB,University,6,6,3,0,0,0,1.8,0,3,3,0
2019/2020,North East,Bauchi,Bauchi,Dandango/Yamrat,Birshi Gandu Primary School,Male,disabled,NECO,University,11,11,8,3,3,0,1.8,0,3,5,0
2019/2020,North East,Bauchi,Bauchi,Dandango/Yamrat,Buzaye Primary School,Male,disabled,WAEC,University,17,17,8,2,3,0,1.8,0,9,6,0
2019/2020,North East,Bauchi,Bauchi,Dandango/Yamrat,Dandango Primary School,Female,all,NABTEB,Polytechnic,42,42,25,9,9,0,2.0,0,17,16,0
2019/2020,North East,Bauchi,Bauchi,Dandango/Yamrat,Darus-Salam Secondary School,Female,all,NECO,Polytechnic,74,73,48,20,19,1,2.0,1,25,28,1
2019/2020,North East,Bauchi,Bauchi,Dandango/Yamrat,Dolphin Maria College,Female,all,WAEC,Polytechnic,103,102,60,25,24,1,2.0,1,42,35,1
2019/2020,North East,Bauchi,Bauchi,Dandango/Yamrat,Dungulbi Unguwar Hardo Nomadic Primary School,Female,disabled,NABTEB,Polytechnic,6,6,3,0,0,0,2.0,0,3,3,0
2019/2020,North East,Bauchi,Bauchi,Dandango/Yamrat,Federal Lowcost Primary School,Female,disabled,NECO,Polytechnic,10,10,6,3,3,0,2.0,0,4,3,0
2019/2020,North East,Bauchi,Bauchi,Dandango/Yamrat,Gold Academy Ecumenical Primary School,Female,disabled,WAEC,Polytechnic,13,13,7,3,3,0,2.0,0,6,4,0
2019/2020,North East,Bauchi,Bauchi,Dandango/Yamrat,Gold Academy Ecumenical Secondary School,Male,all,NABTEB,Polytechnic,40,40,25,9,9,0,2.0,0,15,16,0
2019/2020,North East,Bauchi,Bauchi,Dandango/Yamrat,Government Junior Secondary Hospital Quarters,Male,all,NECO,Polytechnic,84,83,52,20,19,1,2.0,1,31,32,1
2019/2020,North East,Bauchi,Bauchi,Dandango/Yamrat,Government Junior Secondary School Dan Gikka,Male,all,WAEC,Polytechnic,107,105,68,25,24,1,2.0,2,37,43,1
2019/2020,North East,Bauchi,Bauchi,Dandango/Yamrat,Government Junior Secondary School Dandango,Male,disabled,NABTEB,Polytechnic,6,6,3,0,0,0,2.0,0,3,3,0
2019/2020,North East,Bauchi,Bauchi,Dandango/Yamrat,Government Junior Secondary School Kandahar,Male,disabled,NECO,Polytechnic,10,10,6,3,3,0,2.0,0,4,3,0
2019/2020,North East,Bauchi,Bauchi,Dandango/Yamrat,Government Junior Secondary School Rimin Jahun,Male,disabled,WAEC,Polytechnic,17,17,10,2,3,0,2.0,0,7,8,0
2019/2020,North East,Bauchi,Bauchi,Dandango/Yamrat,Government Junior Secondary School Yamrat,Female,all,NABTEB,College of Education,70,69,42,18,13,4,2.1,1,27,24,5
2019/2020,North East,Bauchi,Bauchi,Dandango/Yamrat,Government Junior Secondary School Yuguda,Female,all,NECO,College of Education,138,136,83,23,23,0,2.0,2,53,60,0
2019/2020,North East,Bauchi,Bauchi,Dandango/Yamrat,Gwallagwan Mayaka Primary School,Female,all,WAEC,College of Education,189,186,119,40,37,3,2.0,3,67,79,3
2019/2020,North East,Bauchi,Bauchi,Dandango/Yamrat,Gwamma Nomadic Primary School,Female,disabled,NABTEB,College of Education,8,8,3,0,0,0,2.1,0,5,3,0
2019/2020,North East,Bauchi,Bauchi,Dandango/Yamrat,Hally Bees Nursery And Primary School,Female,disabled,NECO,College of Education,15,15,8,0,0,0,2.0,0,7,8,0
2019/2020,North East,Bauchi,Bauchi,Dandango/Yamrat,Illiti Nomadicprimary School,Female,disabled,WAEC,College of Education,20,20,11,3,3,0,2.0,0,9,8,0
