session,zone,state,lga,ward,school,gender,disability_scope,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Female,all,NECO,Polytechnic,144,142,98,33,30,3,2.0,2,44,65,3
2019/2020,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Female,all,WAEC,Polytechnic,192,189,129,48,40,8,2.0,3,60,81,8
2019/2020,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Female,disabled,NABTEB,Polytechnic,10,10,6,0,0,0,2.0,0,4,6,0
2019/2020,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Female,disabled,NECO,Polytechnic,17,17,11,5,5,0,2.0,0,6,6,0
2019/2020,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Female,disabled,WAEC,Polytechnic,22,22,13,4,4,0,2.0,0,9,9,0
2019/2020,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Male,all,NABTEB,Polytechnic,75,74,47,11,12,0,2.0,1,27,36,0
2019/2020,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Male,all,NECO,Polytechnic,127,125,87,24,20,4,2.0,2,38,63,4
2019/2020,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Male,all,WAEC,Polytechnic,173,170,114,35,31,4,2.0,3,56,79,4
2019/2020,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Male,disabled,NABTEB,Polytechnic,10,10,6,0,0,0,2.0,0,4,6,0
2019/2020,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Male,disabled,NECO,Polytechnic,17,17,11,0,0,0,2.0,0,6,11,0
2019/2020,South South,Delta,Oshimili South,Agu,"Government Secondary School, Agu",Male,disabled,WAEC,Polytechnic,19,19,13,4,4,0,2.0,0,6,9,0
2019/2020,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Female,all,NABTEB,Polytechnic,52,51,34,17,17,0,2.0,1,17,17,0
2019/2020,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Female,all,NECO,Polytechnic,105,103,70,24,20,4,2.0,2,33,46,4
2019/2020,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Female,all,WAEC,Polytechnic,126,124,86,30,27,3,2.0,2,38,56,3
2019/2020,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Female,disabled,NABTEB,Polytechnic,10,10,6,5,6,0,2.0,0,4,1,0
2019/2020,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Female,disabled,NECO,Polytechnic,14,14,8,5,5,0,2.0,0,6,3,0
2019/2020,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Female,disabled,WAEC,Polytechnic,16,16,10,4,4,0,2.0,0,6,6,0
2019/2020,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Male,all,NABTEB,Polytechnic,60,59,37,17,17,0,2.0,1,22,20,0
2019/2020,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Male,all,NECO,Polytechnic,119,117,81,19,15,4,2.0,2,36,62,4
2019/2020,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Male,all,WAEC,Polytechnic,134,132,91,30,27,3,2.0,2,41,61,3
2019/2020,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Male,disabled,NABTEB,Polytechnic,10,10,6,5,6,0,2.0,0,4,1,0
2019/2020,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Male,disabled,NECO,Polytechnic,14,14,8,0,0,0,2.0,0,6,8,0
2019/2020,South South,Delta,Oshimili South,Agu,"Unity College, Asaba",Male,disabled,WAEC,Polytechnic,16,16,10,4,4,0,2.0,0,6,6,0
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Female,all,NABTEB,University,104,102,71,17,12,5,1.8,2,31,54,5
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Female,all,NECO,University,181,178,115,38,36,2,1.8,3,63,77,2
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Female,all,WAEC,University,224,221,141,52,44,8,1.8,3,80,89,8
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Female,disabled,NABTEB,University,10,10,6,0,0,0,1.8,0,4,6,0
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Female,disabled,NECO,University,17,17,8,5,5,0,1.8,0,9,3,0
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Female,disabled,WAEC,University,22,22,13,5,5,0,1.8,0,9,8,0
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Male,all,NABTEB,University,95,94,59,17,17,0,1.8,1,35,42,0
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Male,all,NECO,University,179,176,112,33,30,3,1.8,3,64,79,3
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Male,all,WAEC,University,216,213,131,43,35,8,1.8,3,82,88,8
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Male,disabled,NABTEB,University,10,10,6,0,0,0,1.8,0,4,6,0
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Male,disabled,NECO,University,17,17,8,5,5,0,1.8,0,9,3,0
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Community Secondary School, Anala-Amakom",Male,disabled,WAEC,University,22,22,13,5,5,0,1.8,0,9,8,0
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Female,all,NABTEB,Polytechnic,98,97,68,28,23,5,2.0,1,29,40,5
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Female,all,NECO,Polytechnic,204,201,137,52,51,1,2.0,3,64,85,1
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Female,all,WAEC,Polytechnic,252,248,172,56,49,7,2.0,4,76,116,7
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Female,disabled,NABTEB,Polytechnic,10,10,6,5,6,0,2.0,0,4,1,0
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Female,disabled,NECO,Polytechnic,22,22,14,5,5,0,2.0,0,8,9,0
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Female,disabled,WAEC,Polytechnic,27,27,18,4,5,0,2.0,0,9,14,0
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Male,all,NABTEB,Polytechnic,107,105,68,17,17,0,2.0,2,37,51,0
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Male,all,NECO,Polytechnic,231,228,149,43,36,7,2.0,3,79,106,7
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Male,all,WAEC,Polytechnic,284,280,194,65,58,7,2.0,4,86,129,7
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Male,disabled,NABTEB,Polytechnic,10,10,6,0,0,0,2.0,0,4,6,0
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Male,disabled,NECO,Polytechnic,25,25,17,5,5,0,2.0,0,8,12,0
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Comprehensive High School, Anala-Amakom",Male,disabled,WAEC,Polytechnic,32,32,20,4,5,0,2.0,0,12,16,0
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Female,all,NABTEB,Polytechnic,47,46,31,5,6,0,2.0,1,15,26,0
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Female,all,NECO,Polytechnic,85,84,50,9,10,0,2.0,1,34,41,0
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Female,all,WAEC,Polytechnic,107,105,71,22,18,4,2.0,2,34,49,4
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Female,disabled,NABTEB,Polytechnic,10,10,6,0,0,0,2.0,0,4,6,0
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Female,disabled,NECO,Polytechnic,11,11,6,0,0,0,2.0,0,5,6,0
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Female,disabled,WAEC,Polytechnic,11,11,7,4,5,0,2.0,0,4,3,0
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Male,all,NABTEB,Polytechnic,52,51,31,5,6,0,2.0,1,20,26,0
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Male,all,NECO,Polytechnic,101,100,64,19,15,4,2.0,1,36,45,4
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Male,all,WAEC,Polytechnic,129,127,81,26,22,4,2.0,2,46,55,4
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Male,disabled,NABTEB,Polytechnic,10,10,6,0,0,0,2.0,0,4,6,0
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Male,disabled,NECO,Polytechnic,11,11,6,0,0,0,2.0,0,5,6,0
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Government Secondary School, Anala-Amakom",Male,disabled,WAEC,Polytechnic,11,11,7,4,5,0,2.0,0,4,3,0
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Female,all,NABTEB,Polytechnic,114,112,71,22,17,5,2.0,2,41,49,5
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Female,all,NECO,Polytechnic,198,195,126,47,46,1,2.0,3,69,79,1
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Female,all,WAEC,Polytechnic,260,256,162,56,49,7,2.0,4,94,106,7
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Female,disabled,NABTEB,Polytechnic,13,13,10,5,6,0,2.0,0,3,5,0
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Female,disabled,NECO,Polytechnic,20,20,11,5,5,0,2.0,0,9,6,0
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Female,disabled,WAEC,Polytechnic,27,27,15,4,4,0,2.0,0,12,11,0
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Male,all,NABTEB,Polytechnic,125,123,84,28,23,5,2.0,2,39,56,5
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Male,all,NECO,Polytechnic,212,209,129,38,36,2,2.0,3,80,91,2
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Male,all,WAEC,Polytechnic,295,291,179,56,49,7,2.0,4,112,123,7
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Male,disabled,NABTEB,Polytechnic,15,15,10,5,6,0,2.0,0,5,5,0
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Male,disabled,NECO,Polytechnic,22,22,14,5,5,0,2.0,0,8,9,0
2019/2020,South South,Delta,Oshimili South,Anala-Amakom,"Unity College, Asaba",Male,disabled,WAEC,Polytechnic,30,30,18,4,5,0,2.0,0,12,14,0
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Community Secondary School, Cable Point I",Female,all,NABTEB,Polytechnic,107,105,71,22,17,5,2.0,2,34,49,5
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Community Secondary School, Cable Point I",Female,all,NECO,Polytechnic,187,184,121,47,46,1,2.0,3,63,74,1
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Community Secondary School, Cable Point I",Female,all,WAEC,Polytechnic,221,218,149,48,40,8,2.0,3,69,101,8
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Community Secondary School, Cable Point I",Female,disabled,NABTEB,Polytechnic,10,10,6,0,0,0,2.0,0,4,6,0
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Community Secondary School, Cable Point I",Female,disabled,NECO,Polytechnic,17,17,11,5,5,0,2.0,0,6,6,0
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Community Secondary School, Cable Point I",Female,disabled,WAEC,Polytechnic,16,16,10,5,5,0,2.0,0,6,5,0
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Community Secondary School, Cable Point I",Male,all,NABTEB,Polytechnic,125,123,77,22,17,5,2.0,2,46,55,5
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Community Secondary School, Cable Point I",Male,all,NECO,Polytechnic,231,228,149,43,41,2,2.0,3,79,106,2
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Community Secondary School, Cable Point I",Male,all,WAEC,Polytechnic,239,235,159,48,40,8,2.0,4,76,111,8
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Community Secondary School, Cable Point I",Male,disabled,NABTEB,Polytechnic,10,10,6,0,0,0,2.0,0,4,6,0
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Community Secondary School, Cable Point I",Male,disabled,NECO,Polytechnic,19,19,11,5,5,0,2.0,0,8,6,0
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Community Secondary School, Cable Point I",Male,disabled,WAEC,Polytechnic,19,19,13,0,0,0,2.0,0,6,13,0
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Female,all,NABTEB,Polytechnic,107,105,74,28,23,5,2.0,2,31,46,5
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Female,all,NECO,Polytechnic,215,212,143,57,51,6,2.0,3,69,86,6
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Female,all,WAEC,Polytechnic,258,254,172,69,58,11,2.0,4,82,103,11
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Female,disabled,NABTEB,Polytechnic,15,15,9,5,6,0,2.0,0,6,4,0
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Female,disabled,NECO,Polytechnic,28,28,20,5,5,0,2.0,0,8,15,0
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Female,disabled,WAEC,Polytechnic,36,35,23,9,9,0,2.0,1,12,14,0
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Male,all,NABTEB,Polytechnic,104,102,71,28,23,5,2.0,2,31,43,5
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Male,all,NECO,Polytechnic,220,217,154,52,46,6,2.0,3,63,102,6
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Male,all,WAEC,Polytechnic,263,259,177,65,53,12,2.0,4,82,112,12
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Male,disabled,NABTEB,Polytechnic,13,13,10,5,6,0,2.0,0,3,5,0
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Male,disabled,NECO,Polytechnic,25,25,17,5,5,0,2.0,0,8,12,0
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Comprehensive High School, Cable Point I",Male,disabled,WAEC,Polytechnic,30,30,18,5,5,0,2.0,0,12,13,0
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Female,all,NABTEB,College of Education,73,72,53,22,23,0,2.1,1,19,31,0
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Female,all,NECO,College of Education,130,128,87,33,30,3,2.0,2,41,54,3
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Female,all,WAEC,College of Education,164,162,111,43,40,3,2.0,2,51,68,3
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Female,disabled,NABTEB,College of Education,10,10,6,6,6,0,2.1,0,4,0,0
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Female,disabled,NECO,College of Education,11,11,8,5,5,0,2.0,0,3,3,0
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Female,disabled,WAEC,College of Education,13,13,10,5,5,0,2.0,0,3,5,0
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,all,NABTEB,College of Education,90,89,62,22,17,5,2.1,1,27,40,5
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,all,NECO,College of Education,161,159,109,38,36,2,2.0,2,50,71,2
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,all,WAEC,College of Education,205,202,139,52,44,8,2.0,3,63,87,8
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,disabled,NABTEB,College of Education,10,10,6,0,0,0,2.1,0,4,6,0
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,disabled,NECO,College of Education,14,14,8,5,5,0,2.0,0,6,3,0
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,disabled,WAEC,College of Education,16,16,10,5,5,0,2.0,0,6,5,0
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,all,NABTEB,Polytechnic,93,92,62,22,17,5,2.0,1,30,40,5
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,all,NECO,Polytechnic,152,150,106,38,36,2,2.0,2,44,68,2
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,all,WAEC,Polytechnic,258,254,182,74,62,12,2.0,4,72,108,12
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,disabled,NABTEB,Polytechnic,10,10,6,0,0,0,2.0,0,4,6,0
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,disabled,NECO,Polytechnic,17,17,11,5,5,0,2.0,0,6,6,0
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,disabled,WAEC,Polytechnic,30,30,20,9,9,0,2.0,0,10,11,0
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,all,NABTEB,Polytechnic,83,82,53,22,17,5,2.0,1,29,31,5
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,all,NECO,Polytechnic,155,153,112,38,36,2,2.0,2,41,74,2
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,all,WAEC,Polytechnic,213,210,146,52,44,8,2.0,3,64,94,8
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,disabled,NABTEB,Polytechnic,10,10,6,5,6,0,2.0,0,4,1,0
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,disabled,NECO,Polytechnic,20,20,14,5,5,0,2.0,0,6,9,0
2019/2020,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,disabled,WAEC,Polytechnic,27,27,18,5,5,0,2.0,0,9,13,0
2019/2020,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,all,NABTEB,College of Education,107,105,71,22,17,5,2.1,2,34,49,5
2019/2020,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,all,NECO,College of Education,212,209,129,47,46,1,2.0,3,80,82,1
2019/2020,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,all,WAEC,College of Education,295,291,202,74,66,8,2.0,4,89,128,8
2019/2020,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,disabled,NABTEB,College of Education,10,10,6,0,0,0,2.1,0,4,6,0
2019/2020,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,disabled,NECO,College of Education,20,20,11,5,5,0,2.0,0,9,6,0
2019/2020,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,disabled,WAEC,College of Education,32,32,20,4,5,0,2.0,0,12,16,0
2019/2020,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,all,NABTEB,College of Education,112,110,74,22,17,5,2.1,2,36,52,5
2019/2020,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,all,NECO,College of Education,195,192,123,33,30,3,2.0,3,69,90,3
2019/2020,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,all,WAEC,College of Education,279,275,184,65,53,12,2.0,4,91,119,12
