session,zone,state,lga,ward,school,gender,disability_scope,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,North West,Jigawa,Babura,Jigawa,Sarkin Yamma Primary School,Male,disabled,WAEC,Polytechnic,25,25,14,6,6,0,2.0,0,11,8,0
2019/2020,North West,Jigawa,Babura,Jigawa,"Tasha Primary School, Tasha",Female,all,NABTEB,College of Education,124,122,93,46,41,5,2.1,2,29,47,5
2019/2020,North West,Jigawa,Babura,Kanya,"Al Manar Model Nursery And Primary School, Kanya Babba",Female,all,NECO,College of Education,265,261,195,69,60,9,2.0,4,66,126,9
2019/2020,North West,Jigawa,Babura,Kanya,"Danbaba Adamu Primary School, Kanya Babba",Female,all,WAEC,College of Education,361,356,259,126,107,19,2.0,5,97,133,19
2019/2020,North West,Jigawa,Babura,Kanya,Halliru Haruna Junior Arabic Secondary School Kanya Babba,Female,disabled,NABTEB,College of Education,16,16,11,8,8,0,2.1,0,5,3,0
2019/2020,North West,Jigawa,Babura,Kanya,"Junior Secondary School, Kanya",Female,disabled,NECO,College of Education,32,32,23,6,7,0,2.0,0,9,17,0
2019/2020,North West,Jigawa,Babura,Kanya,"Junior Secondary School, Masko",Female,disabled,WAEC,College of Education,43,42,29,11,12,0,2.0,1,13,18,0
2019/2020,North West,Jigawa,Babura,Kanya,Kanya Babba Community Islamiyya School,Male,all,NABTEB,College of Education,119,117,86,31,33,0,2.1,2,31,55,0
2019/2020,North West,Jigawa,Babura,Kanya,"Kanya Gandu Primary School, Kanya Gandu",Male,all,NECO,College of Education,224,221,159,63,60,3,2.0,3,62,96,3
2019/2020,North West,Jigawa,Babura,Kanya,"Kanya Special Primary School, Kanya Babba",Male,all,WAEC,College of Education,342,337,250,92,83,9,2.0,5,87,158,9
2019/2020,North West,Jigawa,Babura,Kanya,"Kanya Wajeprimary School, Kanyar Waje",Male,disabled,NABTEB,College of Education,16,16,11,8,8,0,2.1,0,5,3,0
2019/2020,North West,Jigawa,Babura,Kanya,"Tsangayar Mallam Shaaprimary School, Kanya Babba",Male,disabled,NECO,College of Education,29,29,19,6,7,0,2.0,0,10,13,0
2019/2020,North West,Jigawa,Babura,Kuzunzumi,"Ando Primary School, Ando",Male,disabled,WAEC,College of Education,46,45,32,11,12,0,2.0,1,13,21,0
2019/2020,North West,Jigawa,Babura,Kuzunzumi,"Cirimbin Gumuzu Nomadic Primary School, Cirimbin Gumuzu",Female,all,NABTEB,College of Education,111,109,82,31,25,6,2.1,2,27,51,6
2019/2020,North West,Jigawa,Babura,Kuzunzumi,"Fadi Bara Primary School, Fadi Bara",Female,all,NECO,College of Education,186,183,136,51,47,4,2.0,3,47,85,4
2019/2020,North West,Jigawa,Babura,Kuzunzumi,"Haladawa Primary School, Haladawa",Female,all,WAEC,College of Education,236,233,163,69,59,10,2.0,3,70,94,10
2019/2020,North West,Jigawa,Babura,Kuzunzumi,"Junior Secondary School, Munar Waje",Female,disabled,NABTEB,College of Education,11,11,7,0,0,0,2.1,0,4,7,0
2019/2020,North West,Jigawa,Babura,Kuzunzumi,"Kafin Rabo Primary School, Kafin Rabo",Female,disabled,NECO,College of Education,15,15,10,6,7,0,2.0,0,5,4,0
2019/2020,North West,Jigawa,Babura,Kuzunzumi,"Kuzumzumi Primary School, Kuzunzumi",Female,disabled,WAEC,College of Education,25,25,17,6,6,0,2.0,0,8,11,0
2019/2020,North West,Jigawa,Babura,Kuzunzumi,"Mahuta Primary School, Mahuta",Male,all,NABTEB,College of Education,119,117,86,31,24,7,2.1,2,31,55,7
2019/2020,North West,Jigawa,Babura,Kuzunzumi,"Nurul Huda Islamiyya Primary School, Giginya",Male,all,NECO,College of Education,200,197,143,44,40,4,2.0,3,54,99,4
2019/2020,North West,Jigawa,Babura,Kuzunzumi,"Uku Dasisi Primary School, Uku Dasisi",Male,all,WAEC,College of Education,265,261,198,80,65,15,2.0,4,63,118,15
2019/2020,North West,Jigawa,Babura,Kuzunzumi,Unguwar Shuri Primary  School,Male,disabled,NABTEB,College of Education,11,11,7,0,0,0,2.1,0,4,7,0
2019/2020,North West,Jigawa,Babura,Kyambo,"Bakar Kuka Primary School, Bakar Kuka",Male,disabled,NECO,College of Education,17,17,13,6,7,0,2.0,0,4,7,0
2019/2020,North West,Jigawa,Babura,Kyambo,"Dan Amale Primary School, Dan Amale",Male,disabled,WAEC,College of Education,25,25,17,6,6,0,2.0,0,8,11,0
2019/2020,North West,Jigawa,Babura,Kyambo,"Gadi Primary School, Mudirin Gadi",Female,all,NABTEB,College of Education,67,66,50,23,25,0,2.1,1,16,27,0
2019/2020,North West,Jigawa,Babura,Kyambo,"Government Junior Secondary School, Gadi",Female,all,NECO,College of Education,133,131,97,44,40,4,2.0,2,34,53,4
2019/2020,North West,Jigawa,Babura,Kyambo,"Hauya Primary School, Hauya",Female,all,WAEC,College of Education,159,157,116,57,47,10,2.0,2,41,59,10
2019/2020,North West,Jigawa,Babura,Kyambo,"Junior Secondary School, Sarkin Bawa",Female,disabled,NABTEB,College of Education,11,11,7,8,8,0,2.1,0,4,0,0
2019/2020,North West,Jigawa,Babura,Kyambo,"Kahul Nomadic Primary School, Kahul",Female,disabled,NECO,College of Education,12,12,7,6,7,0,2.0,0,5,1,0
2019/2020,North West,Jigawa,Babura,Kyambo,"Kyambo Primary School, Kyambo",Female,disabled,WAEC,College of Education,14,14,9,6,6,0,2.0,0,5,3,0
2019/2020,North West,Jigawa,Babura,Kyambo,"Mailefe Primary School, Mailefe",Male,all,NABTEB,College of Education,78,77,54,23,25,0,2.1,1,23,31,0
2019/2020,North West,Jigawa,Babura,Kyambo,"Rafin Tsamiya Primary School, Rafin Tsamiya",Male,all,NECO,College of Education,159,157,123,44,40,4,2.0,2,34,79,4
2019/2020,North West,Jigawa,Babura,Kyambo,"Ung Dogo Primary School, Unguwar Dogo",Male,all,WAEC,College of Education,185,182,137,57,53,4,2.0,3,45,80,4
2019/2020,North West,Jigawa,Babura,Takwasa,"Dankaba Primary School, Dankaba",Male,disabled,NABTEB,College of Education,11,11,7,8,8,0,2.1,0,4,0,0
2019/2020,North West,Jigawa,Babura,Takwasa,"Gangara Primary School, Gangara",Male,disabled,NECO,College of Education,12,12,10,0,0,0,2.0,0,2,10,0
2019/2020,North West,Jigawa,Babura,Takwasa,"Jabirawa Nomadic Primary School, Jabirawa",Male,disabled,WAEC,College of Education,17,17,12,6,6,0,2.0,0,5,6,0
2019/2020,North West,Jigawa,Babura,Takwasa,"Junior Secondary School, Duzau",Female,all,NABTEB,University,108,106,75,23,16,7,1.8,2,31,52,7
2019/2020,North West,Jigawa,Babura,Takwasa,"Junior Secondary School, Takwasa",Female,all,NECO,University,226,223,152,57,47,10,1.8,3,71,95,10
2019/2020,North West,Jigawa,Babura,Takwasa,"Karfawa Nomadicprimary School, Karfawa",Female,all,WAEC,University,279,275,189,63,53,10,1.8,4,86,126,10
2019/2020,North West,Jigawa,Babura,Takwasa,"Makadi Nomadicprimary School, Makadi",Female,disabled,NABTEB,University,13,13,7,0,0,0,1.8,0,6,7,0
2019/2020,North West,Jigawa,Babura,Takwasa,"Rahar Fulani Primary School, Rahar Fulani",Female,disabled,NECO,University,29,29,19,6,7,0,1.8,0,10,13,0
2019/2020,North West,Jigawa,Babura,Takwasa,"Takwasa Primary School, Takwasa",Female,disabled,WAEC,University,43,42,29,11,12,0,1.8,1,13,18,0
2019/2020,North West,Jigawa,Babura,Takwasa,"Ung Ganji Primary School, Unguwar Ganji",Male,all,NABTEB,University,127,125,86,23,25,0,1.8,2,39,63,0
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Al Hijira International( School Junior Section),Male,all,NECO,University,254,250,178,51,47,4,1.8,4,72,127,4
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Albarka International School,Male,all,WAEC,University,319,314,215,74,65,9,1.8,5,99,141,9
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Albarka International School Primary,Male,disabled,NABTEB,University,16,16,11,0,0,0,1.8,0,5,11,0
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Alfurkan Islamiyya And Primary Zarenawa,Male,disabled,NECO,University,36,35,23,6,7,0,1.8,1,12,17,0
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Alhijira Nursery And Primary School,Male,disabled,WAEC,University,43,42,29,6,6,0,1.8,1,13,23,0
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Almanar Academy Birnin Kudu,Female,all,NABTEB,University,73,72,57,31,25,6,1.8,1,15,26,6
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Almannar Littahfizulquran Wattarbiyya Islamiya,Female,all,NECO,University,133,131,101,44,40,4,1.8,2,30,57,4
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Bk Academy  School,Female,all,WAEC,University,159,157,122,52,47,5,1.8,2,35,70,5
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Darul Arbam Nursery And Primary School,Female,disabled,NABTEB,University,11,11,7,8,8,0,1.8,0,4,0,0
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Darul Arqam Nursery And Primary School,Female,disabled,NECO,University,15,15,10,6,7,0,1.8,0,5,4,0
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Dumus Yamma Primary School, Dumus Birnin Kudu District",Female,disabled,WAEC,University,17,17,12,6,6,0,1.8,0,5,6,0
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Girls Only Primary School, Birnin Kudu",Male,all,NABTEB,University,89,88,61,23,16,7,1.8,1,27,38,7
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Government Day Junior Arabic Secondary School (Boys) , B/Kudu",Male,all,NECO,University,171,168,126,51,47,4,1.8,3,42,75,4
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Government Day Junior Secondary School, B/Kudu",Male,all,WAEC,University,205,202,151,69,59,10,1.8,3,51,82,10
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Government Girls Only Junior Secondary School, Birnin Kudu",Male,disabled,NABTEB,University,11,11,7,0,0,0,1.8,0,4,7,0
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Hassan Jibrin Memorial International School, Birnin Kudu",Male,disabled,NECO,University,17,17,13,6,7,0,1.8,0,4,7,0
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Hayi Primary Islamiya, Birnin Kudu",Male,disabled,WAEC,University,22,22,17,6,6,0,1.8,0,5,11,0
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Hidayatul Aulad Islamiyya Primary School, Birnin Kudu",Female,all,NABTEB,College of Education,122,120,93,39,33,6,2.1,2,27,54,6
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Hubbul Nabiyyu Islamiya,Female,all,NECO,College of Education,239,235,172,63,54,9,2.0,4,63,109,9
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Ihyaueen Islamiya, Birnin Kudu",Female,all,WAEC,College of Education,308,303,227,97,83,14,2.0,5,76,130,14
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Ilmul Hali Islamiyya Primary School, Birnin Kudu",Female,disabled,NABTEB,College of Education,13,13,11,8,8,0,2.1,0,2,3,0
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Imad International School, Birnin Kudu",Female,disabled,NECO,College of Education,23,23,16,6,7,0,2.0,0,7,10,0
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Khu Lafaurrashideen Islamiyya, Birnin Kudu",Female,disabled,WAEC,College of Education,35,34,23,6,6,0,2.0,1,11,17,0
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Lamido (Arewa) Primary Schoo, Birnin Kudu",Male,all,NABTEB,College of Education,130,128,96,31,25,6,2.1,2,32,65,6
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Madarasatul Dr. Hadi Sheik Dahiru Usman Bauchi,Male,all,NECO,College of Education,291,287,198,51,47,4,2.0,4,89,147,4
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Madarasatul Hidayatul Adfal Litahafital Quran Islamiyya Primary School  Ube,Male,all,WAEC,College of Education,374,368,250,92,77,15,2.0,6,118,158,15
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Madarasatul Hidayatus Sibiyan Dangaje Gabas, Birnin Kudu",Male,disabled,NABTEB,College of Education,13,13,7,0,0,0,2.1,0,6,7,0
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Madarasatul Hidayatussubyan Littahfizul Quran Zango,Male,disabled,NECO,College of Education,29,29,19,0,0,0,2.0,0,10,19,0
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Madarasatul Sabilurrishad Babbantiti, Birnin Kudu",Male,disabled,WAEC,College of Education,37,36,26,6,6,0,2.0,1,10,20,0
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Madarasatul Tahfizul Quran ,Sabon Gari, Birnin Kudu",Female,all,NABTEB,University,124,122,86,31,25,6,1.8,2,36,55,6
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Madarasatul Tarbiyyatul Aulad Unguwarya,Female,all,NECO,University,206,203,149,63,54,9,1.8,3,54,86,9
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Madrasatul Hajji Saad Litahfizul Quran Waddirastul Islamiyya , Birnin Kudu",Female,all,WAEC,University,279,275,195,80,71,9,1.8,4,80,115,9
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Masamawa Primary School, Birnin Kudu",Female,disabled,NABTEB,University,11,11,7,0,0,0,1.8,0,4,7,0
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Migawa Islamiya Primary School, Migawa Kudu",Female,disabled,NECO,University,20,20,13,6,7,0,1.8,0,7,7,0
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Model Science Primary School, Birnin Kudu",Female,disabled,WAEC,University,25,25,17,6,6,0,1.8,0,8,11,0
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Nurul Islam, Nafara Kudu, Primary School",Male,all,NABTEB,University,135,133,89,31,25,6,1.8,2,44,58,6
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Nurul Quran Islamiyya Madakanchi, Birnin Kudu",Male,all,NECO,University,242,238,169,51,47,4,1.8,4,69,118,4
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Nurul Quran Rijiyar V.I.O,Male,all,WAEC,University,347,342,239,74,65,9,1.8,5,103,165,9
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Sabilur-Rashad Littahfizul Quran Wattar Biyatul Islamiyya Junior Section,Male,disabled,NABTEB,University,11,11,7,0,0,0,1.8,0,4,7,0
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Sabilurrashad Litahfizil Quran Wattarbiyatil Islamiyya Primary School, Birnin Kudu",Male,disabled,NECO,University,20,20,13,6,7,0,1.8,0,7,7,0
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Sabilurrashad Litahfizul Quran Nursery School, Birnin Kudu",Male,disabled,WAEC,University,35,34,23,6,6,0,1.8,1,11,17,0
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Tabiyatul Aulad Islamiyya Primary School, Birnin Kudu",Female,all,NABTEB,Polytechnic,81,80,61,23,16,7,2.0,1,19,38,7
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Tahfizul Quran Janbulo Primary School, Birnin Kudu",Female,all,NECO,Polytechnic,174,171,130,51,47,4,2.0,3,41,79,4
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Tarbiyatul Aulad Islamiyya  Kukur Jafaru,Female,all,WAEC,Polytechnic,213,210,148,57,47,10,2.0,3,62,91,10
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Tudu Babba Primary School, Along Birnin Kudu",Female,disabled,NABTEB,Polytechnic,11,11,7,0,0,0,2.0,0,4,7,0
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Ube Madakanchi Primary School, Birnin Kudu",Female,disabled,NECO,Polytechnic,15,15,10,6,7,0,2.0,0,5,4,0
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Ulul Albab International Academy, Birnin Kudu",Female,disabled,WAEC,Polytechnic,20,20,15,6,6,0,2.0,0,5,9,0
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Ulumideen Model Islamiyya Primary School,",Male,all,NABTEB,Polytechnic,81,80,57,15,16,0,2.0,1,23,42,0
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Ulumuddin Islamiyya,Male,all,NECO,Polytechnic,153,151,110,38,34,4,2.0,2,41,72,4
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Vinos School Primary School,Male,all,WAEC,Polytechnic,202,199,151,63,53,10,2.0,3,48,88,10
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Waza Primary School, Waza Birnin Kudu",Male,disabled,NABTEB,Polytechnic,11,11,7,0,0,0,2.0,0,4,7,0
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Yakubu Pilot Primary School, Birnin Kudu",Male,disabled,NECO,Polytechnic,15,15,10,6,7,0,2.0,0,5,4,0
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,Zango Primary School,Male,disabled,WAEC,Polytechnic,17,17,12,6,6,0,2.0,0,5,6,0
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Zango Primary School, Birnin Kudu",Female,all,NABTEB,University,103,101,75,39,33,6,1.8,2,26,36,6
2019/2020,North West,Jigawa,Birnin-Kudu,Birnin Kudu,"Zarenawa Primary School, Birnin Kudu",Female,all,NECO,University,218,215,162,69,60,9,1.8,3,53,93,9
2019/2020,North West,Jigawa,Birnin-Kudu,Kangire,"Babaldu Primary School, Babaldu",Female,all,WAEC,University,279,275,201,92,83,9,1.8,4,74,109,9
2019/2020,North West,Jigawa,Birnin-Kudu,Kangire,"Bamaina Nomadic Primary School, Bamaina",Female,disabled,NABTEB,University,13,13,11,8,8,0,1.8,0,2,3,0
2019/2020,North West,Jigawa,Birnin-Kudu,Kangire,"Chandan  Primary School, Chandan",Female,disabled,NECO,University,23,23,16,6,7,0,1.8,0,7,10,0
2019/2020,North West,Jigawa,Birnin-Kudu,Kangire,"Faa Primary School, Faa",Female,disabled,WAEC,University,31,31,23,6,6,0,1.8,0,8,17,0
2019/2020,North West,Jigawa,Birnin-Kudu,Kangire,Gauraki Sabuwa Primary School,Male,all,NABTEB,University,140,138,107,39,33,6,1.8,2,31,68,6
2019/2020,North West,Jigawa,Birnin-Kudu,Kangire,"Gunaan Damau Junior Secondary School,",Male,all,NECO,University,259,255,185,69,60,9,1.8,4,70,116,9
2019/2020,North West,Jigawa,Birnin-Kudu,Kangire,"Guruma Esspin Nomadic Primary School, Guruma",Male,all,WAEC,University,342,337,236,86,71,15,1.8,5,101,150,15
2019/2020,North West,Jigawa,Birnin-Kudu,Kangire,"Jangargari Primary School, Jangargari",Male,disabled,NABTEB,University,13,13,7,0,0,0,1.8,0,6,7,0
2019/2020,North West,Jigawa,Birnin-Kudu,Kangire,"Junior Secondary School, Nafara",Male,disabled,NECO,University,29,29,19,6,7,0,1.8,0,10,13,0
2019/2020,North West,Jigawa,Birnin-Kudu,Kangire,"Kangire Primary School, Kangire",Male,disabled,WAEC,University,37,36,23,6,6,0,1.8,1,13,17,0
2019/2020,North West,Jigawa,Birnin-Kudu,Kangire,"Kangire Secondary School, Kangire",Female,all,NABTEB,College of Education,83,82,61,15,16,0,2.1,1,21,46,0
2019/2020,North West,Jigawa,Birnin-Kudu,Kangire,"Kumbura Primary School, Kumbura",Female,all,NECO,College of Education,180,177,126,38,33,5,2.0,3,51,88,5
2019/2020,North West,Jigawa,Birnin-Kudu,Kangire,Madarasatul Tarbiyyatul Aulad Budinga,Female,all,WAEC,College of Education,227,224,151,52,41,11,2.0,3,73,99,11
2019/2020,North West,Jigawa,Birnin-Kudu,Kangire,"Nurul Islam Islamiyya, Dangoli",Female,disabled,NABTEB,College of Education,11,11,7,0,0,0,2.1,0,4,7,0
2019/2020,North West,Jigawa,Birnin-Kudu,Kangire,Nurunnabiyu Kagadama Islamiyya,Female,disabled,NECO,College of Education,15,15,10,6,7,0,2.0,0,5,4,0
2019/2020,North West,Jigawa,Birnin-Kudu,Kangire,"Rumbuwuya Primary School, Rumbu Wuya",Female,disabled,WAEC,College of Education,17,17,12,0,0,0,2.0,0,5,12,0
2019/2020,North West,Jigawa,Birnin-Kudu,Kangire,"Waza Bakin Jeji Nomadic Primary School, Waza Bakin Jeji",Male,all,NABTEB,College of Education,94,93,68,15,16,0,2.1,1,25,53,0
2019/2020,North West,Jigawa,Birnin-Kudu,Kantoga,Darul Ilim Kantoga,Male,all,NECO,College of Education,180,177,117,25,20,5,2.0,3,60,92,5
2019/2020,North West,Jigawa,Birnin-Kudu,Kantoga,Darul Islam Wal Hubbil Islam Dangoli,Male,all,WAEC,College of Education,213,210,148,40,36,4,2.0,3,62,108,4
2019/2020,North West,Jigawa,Birnin-Kudu,Kantoga,Government Day Junior Secondary School Kantoga,Male,disabled,NABTEB,College of Education,11,11,7,0,0,0,2.1,0,4,7,0
2019/2020,North West,Jigawa,Birnin-Kudu,Kantoga,Hubbin Nabi Islamiyya Kantoga,Male,disabled,NECO,College of Education,15,15,10,0,0,0,2.0,0,5,10,0
2019/2020,North West,Jigawa,Birnin-Kudu,Kantoga,"Injari Primary School, Injari Kantoga Village",Male,disabled,WAEC,College of Education,17,17,9,0,0,0,2.0,0,8,9,0
2019/2020,North West,Jigawa,Birnin-Kudu,Kantoga,"Jiboga Primary School, Jiboga",Female,all,NABTEB,University,78,77,57,15,16,0,1.8,1,20,42,0
2019/2020,North West,Jigawa,Birnin-Kudu,Kantoga,"Junior Arabic Secondary School, Iggi",Female,all,NECO,University,150,148,104,38,33,5,1.8,2,44,66,5
2019/2020,North West,Jigawa,Birnin-Kudu,Kantoga,"Junior Secondary School, Sundumina",Female,all,WAEC,University,197,194,131,40,36,4,1.8,3,63,91,4
2019/2020,North West,Jigawa,Birnin-Kudu,Kantoga,"Kantoga Primary School, Kantoga",Female,disabled,NABTEB,University,11,11,7,0,0,0,1.8,0,4,7,0
2019/2020,North West,Jigawa,Birnin-Kudu,Kantoga,Kauyen Maigwaram Primary School,Female,disabled,NECO,University,20,20,13,6,7,0,1.8,0,7,7,0
2019/2020,North West,Jigawa,Birnin-Kudu,Kantoga,"Kura Primary School, Kura",Female,disabled,WAEC,University,25,25,15,0,0,0,1.8,0,10,15,0
2019/2020,North West,Jigawa,Birnin-Kudu,Kantoga,Madarasatul Tarbiyatul Aulad Islamiyya Kantoga,Male,all,NABTEB,University,81,80,54,15,16,0,1.8,1,26,39,0
2019/2020,North West,Jigawa,Birnin-Kudu,Kantoga,"Madarassatil Tarbiyatul Aulad, Zazika",Male,all,NECO,University,167,165,120,32,27,5,1.8,2,45,88,5
2019/2020,North West,Jigawa,Birnin-Kudu,Kantoga,"Sabuwar Badungu Primary School, Sabuwar Badingu",Male,all,WAEC,University,213,210,140,40,36,4,1.8,3,70,100,4
2019/2020,North West,Jigawa,Birnin-Kudu,Kantoga,"Tarbiyyatul Aulad Islamiyya, Warwade Gabas",Male,disabled,NABTEB,University,11,11,7,0,0,0,1.8,0,4,7,0
2019/2020,North West,Jigawa,Birnin-Kudu,Kantoga,"Unguwar Galadima Primary School, Unguwar Galadima Kantoga",Male,disabled,NECO,University,20,20,13,0,0,0,1.8,0,7,13,0
2019/2020,North West,Jigawa,Birnin-Kudu,Kantoga,"Yabaza Primary School, Yabaza",Male,disabled,WAEC,University,28,28,17,0,0,0,1.8,0,11,17,0
2019/2020,North West,Jigawa,Birnin-Kudu,Kiyako,"Damukashi Primary School, Damukashi Bamaina District",Female,all,NABTEB,Polytechnic,62,61,46,15,16,0,2.0,1,15,31,0
2019/2020,North West,Jigawa,Birnin-Kudu,Kiyako,"Funtuwa Primary School, Funtuwa",Female,all,NECO,Polytechnic,100,99,71,25,20,5,2.0,1,28,46,5
2019/2020,North West,Jigawa,Birnin-Kudu,Kiyako,Government Junior Arabic Secondary School Kiyako,Female,all,WAEC,Polytechnic,120,118,87,34,30,4,2.0,2,31,53,4
2019/2020,North West,Jigawa,Birnin-Kudu,Kiyako,"Hidayatul Adfal, Iggi",Female,disabled,NABTEB,Polytechnic,11,11,7,0,0,0,2.0,0,4,7,0
2019/2020,North West,Jigawa,Birnin-Kudu,Kiyako,"Jigawar Nasara Primary School, Jigawar Nasara",Female,disabled,NECO,Polytechnic,12,12,7,0,0,0,2.0,0,5,7,0
2019/2020,North West,Jigawa,Birnin-Kudu,Kiyako,Junior Secondary School Shungurin,Female,disabled,WAEC,Polytechnic,11,11,9,6,6,0,2.0,0,2,3,0
2019/2020,North West,Jigawa,Birnin-Kudu,Kiyako,"Junior Secondary School, Kiyako",Male,all,NABTEB,Polytechnic,70,69,47,15,16,0,2.0,1,22,32,0
2019/2020,North West,Jigawa,Birnin-Kudu,Kiyako,"Junior Secondary School, Zango",Male,all,NECO,Polytechnic,130,128,88,25,20,5,2.0,2,40,63,5
