"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","North East","Yobe","Damaturu","Bindigari/Fawari","Comprehensive High School, Bindigari/Fawari","Male","disabled","WAEC","Polytechnic","29","29","17","5","6","0","2.0","0","12","13","0"
"2019/2020","North East","Yobe","Damaturu","Bindigari/Fawari","Government Secondary School, Bindigari/Fawari","Female","all","NABTEB","Polytechnic","92","91","70","24","16","8","2.0","1","21","46","8"
"2019/2020","North East","Yobe","Damaturu","Bindigari/Fawari","Government Secondary School, Bindigari/Fawari","Female","all","NECO","Polytechnic","185","182","140","53","44","9","2.0","3","42","88","9"
"2019/2020","North East","Yobe","Damaturu","Bindigari/Fawari","Government Secondary School, Bindigari/Fawari","Female","all","WAEC","Polytechnic","218","215","161","61","55","6","2.0","3","54","101","6"
"2019/2020","North East","Yobe","Damaturu","Bindigari/Fawari","Government Secondary School, Bindigari/Fawari","Female","disabled","NABTEB","Polytechnic","8","8","5","0","0","0","2.0","0","3","5","0"
"2019/2020","North East","Yobe","Damaturu","Bindigari/Fawari","Government Secondary School, Bindigari/Fawari","Female","disabled","NECO","Polytechnic","21","21","15","0","0","0","2.0","0","6","15","0"
"2019/2020","North East","Yobe","Damaturu","Bindigari/Fawari","Government Secondary School, Bindigari/Fawari","Female","disabled","WAEC","Polytechnic","21","21","14","5","5","0","2.0","0","7","9","0"
"2019/2020","North East","Yobe","Damaturu","Bindigari/Fawari","Government Secondary School, Bindigari/Fawari","Male","all","NABTEB","Polytechnic","93","92","66","24","16","8","2.0","1","26","43","8"
"2019/2020","North East","Yobe","Damaturu","Bindigari/Fawari","Government Secondary School, Bindigari/Fawari","Male","all","NECO","Polytechnic","203","200","143","52","50","3","2.0","3","57","90","3"
"2019/2020","North East","Yobe","Damaturu","Bindigari/Fawari","Government Secondary School, Bindigari/Fawari","Male","all","WAEC","Polytechnic","216","213","159","66","60","6","2.0","3","54","93","6"
"2019/2020","North East","Yobe","Damaturu","Bindigari/Fawari","Government Secondary School, Bindigari/Fawari","Male","disabled","NABTEB","Polytechnic","8","8","5","0","0","0","2.0","0","3","5","0"
"2019/2020","North East","Yobe","Damaturu","Bindigari/Fawari","Government Secondary School, Bindigari/Fawari","Male","disabled","NECO","Polytechnic","21","21","15","6","6","0","2.0","0","6","9","0"
"2019/2020","North East","Yobe","Damaturu","Bindigari/Fawari","Government Secondary School, Bindigari/Fawari","Male","disabled","WAEC","Polytechnic","24","24","17","5","6","0","2.0","0","7","12","0"
"2019/2020","North East","Yobe","Damaturu","Bindigari/Fawari","Unity College, Damaturu","Female","all","NABTEB","Polytechnic","92","91","70","33","25","8","2.0","1","21","37","8"
"2019/2020","North East","Yobe","Damaturu","Bindigari/Fawari","Unity College, Damaturu","Female","all","NECO","Polytechnic","190","187","140","64","56","8","2.0","3","47","77","8"
"2019/2020","North East","Yobe","Damaturu","Bindigari/Fawari","Unity College, Damaturu","Female","all","WAEC","Polytechnic","246","242","184","76","66","10","2.0","4","58","109","10"
"2019/2020","North East","Yobe","Damaturu","Bindigari/Fawari","Unity College, Damaturu","Female","disabled","NABTEB","Polytechnic","8","8","6","0","0","0","2.0","0","2","6","0"
"2019/2020","North East","Yobe","Damaturu","Bindigari/Fawari","Unity College, Damaturu","Female","disabled","NECO","Polytechnic","13","13","9","6","6","0","2.0","0","4","3","0"
"2019/2020","North East","Yobe","Damaturu","Bindigari/Fawari","Unity College, Damaturu","Female","disabled","WAEC","Polytechnic","16","16","12","4","5","0","2.0","0","4","7","0"
"2019/2020","North East","Yobe","Damaturu","Bindigari/Fawari","Unity College, Damaturu","Male","all","NABTEB","Polytechnic","114","112","86","33","25","8","2.0","2","26","53","8"
"2019/2020","North East","Yobe","Damaturu","Bindigari/Fawari","Unity College, Damaturu","Male","all","NECO","Polytechnic","226","223","168","57","50","8","2.0","3","55","111","8"
"2019/2020","North East","Yobe","Damaturu","Bindigari/Fawari","Unity College, Damaturu","Male","all","WAEC","Polytechnic","282","278","205","76","66","10","2.0","4","73","130","10"
"2019/2020","North East","Yobe","Damaturu","Bindigari/Fawari","Unity College, Damaturu","Male","disabled","NABTEB","Polytechnic","8","8","5","0","0","0","2.0","0","3","5","0"
"2019/2020","North East","Yobe","Damaturu","Bindigari/Fawari","Unity College, Damaturu","Male","disabled","NECO","Polytechnic","18","18","11","0","0","0","2.0","0","7","11","0"
"2019/2020","North East","Yobe","Damaturu","Bindigari/Fawari","Unity College, Damaturu","Male","disabled","WAEC","Polytechnic","24","24","17","5","6","0","2.0","0","7","12","0"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Community Secondary School, Damakasu","Female","all","NABTEB","Polytechnic","89","88","61","33","33","0","2.0","1","27","28","0"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Community Secondary School, Damakasu","Female","all","NECO","Polytechnic","203","200","151","69","61","8","2.0","3","49","82","8"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Community Secondary School, Damakasu","Female","all","WAEC","Polytechnic","244","240","176","81","71","10","2.0","4","64","96","10"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Community Secondary School, Damakasu","Female","disabled","NABTEB","Polytechnic","11","11","6","7","7","0","2.0","0","5","0","0"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Community Secondary School, Damakasu","Female","disabled","NECO","Polytechnic","21","21","15","6","6","0","2.0","0","6","9","0"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Community Secondary School, Damakasu","Female","disabled","WAEC","Polytechnic","29","29","19","10","11","0","2.0","0","10","10","0"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Community Secondary School, Damakasu","Male","all","NABTEB","Polytechnic","107","105","80","41","33","8","2.0","2","25","39","8"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Community Secondary School, Damakasu","Male","all","NECO","Polytechnic","209","206","158","64","56","8","2.0","3","48","95","8"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Community Secondary School, Damakasu","Male","all","WAEC","Polytechnic","313","308","228","92","82","10","2.0","5","80","137","10"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Community Secondary School, Damakasu","Male","disabled","NABTEB","Polytechnic","10","10","8","7","7","0","2.0","0","2","2","0"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Community Secondary School, Damakasu","Male","disabled","NECO","Polytechnic","24","24","15","6","6","0","2.0","0","9","9","0"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Community Secondary School, Damakasu","Male","disabled","WAEC","Polytechnic","31","31","22","9","10","0","2.0","0","9","12","0"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Comprehensive High School, Damakasu","Female","all","NABTEB","University","96","95","69","41","33","8","1.8","1","26","29","8"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Comprehensive High School, Damakasu","Female","all","NECO","University","182","179","128","53","44","9","1.8","3","51","76","9"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Comprehensive High School, Damakasu","Female","all","WAEC","University","213","210","153","71","66","5","1.8","3","57","83","5"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Comprehensive High School, Damakasu","Female","disabled","NABTEB","University","10","10","8","7","7","0","1.8","0","2","2","0"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Comprehensive High School, Damakasu","Female","disabled","NECO","University","26","26","17","6","6","0","1.8","0","9","11","0"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Comprehensive High School, Damakasu","Female","disabled","WAEC","University","30","30","23","10","11","0","1.8","0","7","13","0"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Comprehensive High School, Damakasu","Male","all","NABTEB","University","99","98","70","33","25","8","1.8","1","28","37","8"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Comprehensive High School, Damakasu","Male","all","NECO","University","211","208","149","57","50","8","1.8","3","59","91","8"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Comprehensive High School, Damakasu","Male","all","WAEC","University","225","222","164","61","55","6","1.8","3","58","104","6"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Comprehensive High School, Damakasu","Male","disabled","NABTEB","University","10","10","8","7","7","0","1.8","0","2","2","0"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Comprehensive High School, Damakasu","Male","disabled","NECO","University","26","26","17","6","6","0","1.8","0","9","11","0"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Comprehensive High School, Damakasu","Male","disabled","WAEC","University","31","31","20","5","6","0","1.8","0","11","15","0"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Government Secondary School, Damakasu","Female","all","NABTEB","Polytechnic","58","57","38","16","16","0","2.0","1","19","22","0"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Government Secondary School, Damakasu","Female","all","NECO","Polytechnic","95","94","72","29","25","4","2.0","1","22","44","4"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Government Secondary School, Damakasu","Female","all","WAEC","Polytechnic","142","140","102","41","38","3","2.0","2","38","62","3"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Government Secondary School, Damakasu","Female","disabled","NABTEB","Polytechnic","8","8","6","0","0","0","2.0","0","2","6","0"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Government Secondary School, Damakasu","Female","disabled","NECO","Polytechnic","10","10","8","5","5","0","2.0","0","2","3","0"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Government Secondary School, Damakasu","Female","disabled","WAEC","Polytechnic","10","10","7","4","5","0","2.0","0","3","2","0"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Government Secondary School, Damakasu","Male","all","NABTEB","Polytechnic","67","66","47","16","16","0","2.0","1","19","32","0"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Government Secondary School, Damakasu","Male","all","NECO","Polytechnic","104","102","72","29","25","4","2.0","2","30","44","4"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Government Secondary School, Damakasu","Male","all","WAEC","Polytechnic","139","137","94","41","38","3","2.0","2","43","54","3"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Government Secondary School, Damakasu","Male","disabled","NABTEB","Polytechnic","8","8","5","0","0","0","2.0","0","3","5","0"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Government Secondary School, Damakasu","Male","disabled","NECO","Polytechnic","10","10","8","5","5","0","2.0","0","2","3","0"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Government Secondary School, Damakasu","Male","disabled","WAEC","Polytechnic","10","10","7","4","5","0","2.0","0","3","2","0"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Unity College, Damaturu","Female","all","NABTEB","Polytechnic","105","103","70","24","16","8","2.0","2","33","46","8"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Unity College, Damaturu","Female","all","NECO","Polytechnic","221","218","149","41","37","4","2.0","3","69","108","4"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Unity College, Damaturu","Female","all","WAEC","Polytechnic","272","268","189","66","60","6","2.0","4","79","124","6"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Unity College, Damaturu","Female","disabled","NABTEB","Polytechnic","10","10","5","0","0","0","2.0","0","5","5","0"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Unity College, Damaturu","Female","disabled","NECO","Polytechnic","23","23","14","0","0","0","2.0","0","9","14","0"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Unity College, Damaturu","Female","disabled","WAEC","Polytechnic","29","29","20","5","6","0","2.0","0","9","15","0"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Unity College, Damaturu","Male","all","NABTEB","Polytechnic","121","119","76","24","16","8","2.0","2","43","53","8"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Unity College, Damaturu","Male","all","NECO","Polytechnic","238","234","160","41","37","4","2.0","4","74","119","4"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Unity College, Damaturu","Male","all","WAEC","Polytechnic","298","294","193","66","60","6","2.0","4","101","127","6"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Unity College, Damaturu","Male","disabled","NABTEB","Polytechnic","12","12","9","0","0","0","2.0","0","3","9","0"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Unity College, Damaturu","Male","disabled","NECO","Polytechnic","26","26","17","6","6","0","2.0","0","9","11","0"
"2019/2020","North East","Yobe","Damaturu","Damakasu","Unity College, Damaturu","Male","disabled","WAEC","Polytechnic","35","34","20","5","6","0","2.0","1","14","16","0"
"2019/2020","North East","Yobe","Damaturu","Damaturu Central","Community Secondary School, Damaturu Central","Female","all","NABTEB","Polytechnic","86","85","60","24","16","8","2.0","1","25","37","8"
"2019/2020","North East","Yobe","Damaturu","Damaturu Central","Community Secondary School, Damaturu Central","Female","all","NECO","Polytechnic","160","158","119","53","50","3","2.0","2","39","67","3"
"2019/2020","North East","Yobe","Damaturu","Damaturu Central","Community Secondary School, Damaturu Central","Female","all","WAEC","Polytechnic","228","225","166","76","66","10","2.0","3","59","91","10"
"2019/2020","North East","Yobe","Damaturu","Damaturu Central","Community Secondary School, Damaturu Central","Female","disabled","NABTEB","Polytechnic","8","8","6","0","0","0","2.0","0","2","6","0"
"2019/2020","North East","Yobe","Damaturu","Damaturu Central","Community Secondary School, Damaturu Central","Female","disabled","NECO","Polytechnic","13","13","9","6","6","0","2.0","0","4","3","0"
