"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","North East","Borno","Chibok","Chibok Garu","Government Secondary School, Chibok Garu","Female","disabled","WAEC","University","21","21","10","0","0","0","1.8","0","11","10","0"
"2019/2020","North East","Borno","Chibok","Chibok Garu","Government Secondary School, Chibok Garu","Male","all","NABTEB","University","100","99","53","19","14","5","1.8","1","46","34","5"
"2019/2020","North East","Borno","Chibok","Chibok Garu","Government Secondary School, Chibok Garu","Male","all","NECO","University","199","196","109","31","28","3","1.8","3","87","78","3"
"2019/2020","North East","Borno","Chibok","Chibok Garu","Government Secondary School, Chibok Garu","Male","all","WAEC","University","266","262","143","43","36","7","1.8","4","119","100","7"
"2019/2020","North East","Borno","Chibok","Chibok Garu","Government Secondary School, Chibok Garu","Male","disabled","NABTEB","University","8","8","4","0","0","0","1.8","0","4","4","0"
"2019/2020","North East","Borno","Chibok","Chibok Garu","Government Secondary School, Chibok Garu","Male","disabled","NECO","University","16","16","8","0","0","0","1.8","0","8","8","0"
"2019/2020","North East","Borno","Chibok","Chibok Garu","Government Secondary School, Chibok Garu","Male","disabled","WAEC","University","20","20","9","0","0","0","1.8","0","11","9","0"
"2019/2020","North East","Borno","Chibok","Chibok Garu","Unity College, Chibok","Female","all","NABTEB","University","50","49","27","13","14","0","1.8","1","22","15","0"
"2019/2020","North East","Borno","Chibok","Chibok Garu","Unity College, Chibok","Female","all","NECO","University","89","88","47","13","9","4","1.8","1","41","34","4"
"2019/2020","North East","Borno","Chibok","Chibok Garu","Unity College, Chibok","Female","all","WAEC","University","116","114","63","19","16","3","1.8","2","51","45","3"
"2019/2020","North East","Borno","Chibok","Chibok Garu","Unity College, Chibok","Female","disabled","NABTEB","University","8","8","4","0","0","0","1.8","0","4","4","0"
"2019/2020","North East","Borno","Chibok","Chibok Garu","Unity College, Chibok","Female","disabled","NECO","University","9","9","4","0","0","0","1.8","0","5","4","0"
"2019/2020","North East","Borno","Chibok","Chibok Garu","Unity College, Chibok","Female","disabled","WAEC","University","11","11","6","4","4","0","1.8","0","6","2","0"
"2019/2020","North East","Borno","Chibok","Chibok Garu","Unity College, Chibok","Male","all","NABTEB","University","54","53","29","7","7","0","1.8","1","24","23","0"
"2019/2020","North East","Borno","Chibok","Chibok Garu","Unity College, Chibok","Male","all","NECO","University","95","94","50","13","14","0","1.8","1","44","37","0"
"2019/2020","North East","Borno","Chibok","Chibok Garu","Unity College, Chibok","Male","all","WAEC","University","133","131","73","27","24","3","1.8","2","58","47","3"
"2019/2020","North East","Borno","Chibok","Chibok Garu","Unity College, Chibok","Male","disabled","NABTEB","University","8","8","4","0","0","0","1.8","0","4","4","0"
"2019/2020","North East","Borno","Chibok","Chibok Garu","Unity College, Chibok","Male","disabled","NECO","University","8","8","3","0","0","0","1.8","0","5","3","0"
"2019/2020","North East","Borno","Chibok","Chibok Garu","Unity College, Chibok","Male","disabled","WAEC","University","12","12","5","3","3","0","1.8","0","7","2","0"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Community Secondary School, Chibok Likama","Female","all","NABTEB","Polytechnic","91","90","48","26","21","5","2.0","1","42","22","5"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Community Secondary School, Chibok Likama","Female","all","NECO","Polytechnic","179","176","102","44","38","6","2.0","3","74","58","6"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Community Secondary School, Chibok Likama","Female","all","WAEC","Polytechnic","221","218","127","50","44","6","2.0","3","91","77","6"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Community Secondary School, Chibok Likama","Female","disabled","NABTEB","Polytechnic","10","10","4","6","6","0","2.0","0","6","0","0"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Community Secondary School, Chibok Likama","Female","disabled","NECO","Polytechnic","19","19","10","4","5","0","2.0","0","9","7","0"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Community Secondary School, Chibok Likama","Female","disabled","WAEC","Polytechnic","25","25","13","4","4","0","2.0","0","12","9","0"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Community Secondary School, Chibok Likama","Male","all","NABTEB","Polytechnic","104","102","62","26","21","5","2.0","2","40","36","5"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Community Secondary School, Chibok Likama","Male","all","NECO","Polytechnic","176","173","99","35","33","2","2.0","3","74","65","2"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Community Secondary School, Chibok Likama","Male","all","WAEC","Polytechnic","246","242","145","58","49","9","2.0","4","97","87","9"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Community Secondary School, Chibok Likama","Male","disabled","NABTEB","Polytechnic","10","10","6","6","6","0","2.0","0","4","0","0"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Community Secondary School, Chibok Likama","Male","disabled","NECO","Polytechnic","21","21","10","5","5","0","2.0","0","11","5","0"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Community Secondary School, Chibok Likama","Male","disabled","WAEC","Polytechnic","28","28","15","4","4","0","2.0","0","13","12","0"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Female","all","NABTEB","University","71","70","39","13","14","0","1.8","1","31","27","0"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Female","all","NECO","University","163","161","85","26","23","3","1.8","2","76","59","3"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Female","all","WAEC","University","173","170","95","39","32","7","1.8","3","75","57","7"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Female","disabled","NABTEB","University","8","8","4","0","0","0","1.8","0","4","4","0"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Female","disabled","NECO","University","18","18","10","0","0","0","1.8","0","8","10","0"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Female","disabled","WAEC","University","21","21","11","4","4","0","1.8","0","10","8","0"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","all","NABTEB","University","73","72","39","13","14","0","1.8","1","33","27","0"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","all","NECO","University","160","158","86","31","28","3","1.8","2","72","56","3"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","all","WAEC","University","177","174","91","31","28","3","1.8","3","83","60","3"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","disabled","NABTEB","University","8","8","4","0","0","0","1.8","0","4","4","0"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","disabled","NECO","University","18","18","8","4","4","0","1.8","0","10","4","0"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Comprehensive High School, Chibok Likama","Male","disabled","WAEC","University","17","17","8","3","3","0","1.8","0","8","5","0"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","all","NABTEB","University","67","66","33","13","14","0","1.8","1","33","20","0"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","all","NECO","University","139","137","70","18","14","4","1.8","2","67","53","4"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","all","WAEC","University","180","177","89","31","28","3","1.8","3","88","58","3"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","disabled","NABTEB","University","8","8","4","0","0","0","1.8","0","4","4","0"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","disabled","NECO","University","14","14","7","0","0","0","1.8","0","7","7","0"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Female","disabled","WAEC","University","20","20","9","4","4","0","1.8","0","11","5","0"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","all","NABTEB","University","75","74","42","13","14","0","1.8","1","32","30","0"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","all","NECO","University","157","155","86","18","14","4","1.8","2","69","69","4"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","all","WAEC","University","235","232","119","27","24","3","1.8","3","113","92","3"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","disabled","NABTEB","University","8","8","4","0","0","0","1.8","0","4","4","0"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","disabled","NECO","University","18","18","8","0","0","0","1.8","0","10","8","0"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Government Secondary School, Chibok Likama","Male","disabled","WAEC","University","23","23","12","0","0","0","1.8","0","12","12","0"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Unity College, Chibok","Female","all","NABTEB","University","51","50","30","13","14","0","1.8","1","20","17","0"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Unity College, Chibok","Female","all","NECO","University","94","93","53","22","19","3","1.8","1","40","31","3"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Unity College, Chibok","Female","all","WAEC","University","104","102","59","23","20","3","1.8","2","43","37","3"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Unity College, Chibok","Female","disabled","NABTEB","University","8","8","4","0","0","0","1.8","0","4","4","0"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Unity College, Chibok","Female","disabled","NECO","University","11","11","6","5","5","0","1.8","0","5","2","0"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Unity College, Chibok","Female","disabled","WAEC","University","13","13","7","3","3","0","1.8","0","6","3","0"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Unity College, Chibok","Male","all","NABTEB","University","60","59","33","13","14","0","1.8","1","26","20","0"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Unity College, Chibok","Male","all","NECO","University","114","112","68","22","19","3","1.8","2","44","47","3"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Unity College, Chibok","Male","all","WAEC","University","133","131","77","31","28","3","1.8","2","54","47","3"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Unity College, Chibok","Male","disabled","NABTEB","University","8","8","4","0","0","0","1.8","0","4","4","0"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Unity College, Chibok","Male","disabled","NECO","University","15","15","9","4","5","0","1.8","0","6","5","0"
"2019/2020","North East","Borno","Chibok","Chibok Likama","Unity College, Chibok","Male","disabled","WAEC","University","18","18","9","4","4","0","1.8","0","9","5","0"
"2019/2020","North East","Borno","Chibok","Chibok Wuntaku","Community Secondary School, Chibok Wuntaku","Female","all","NABTEB","Polytechnic","115","113","60","19","14","5","2.0","2","53","41","5"
"2019/2020","North East","Borno","Chibok","Chibok Wuntaku","Community Secondary School, Chibok Wuntaku","Female","all","NECO","Polytechnic","190","187","104","39","38","1","2.0","3","83","65","1"
"2019/2020","North East","Borno","Chibok","Chibok Wuntaku","Community Secondary School, Chibok Wuntaku","Female","all","WAEC","Polytechnic","253","249","147","58","48","10","2.0","4","102","89","10"
"2019/2020","North East","Borno","Chibok","Chibok Wuntaku","Community Secondary School, Chibok Wuntaku","Female","disabled","NABTEB","Polytechnic","8","8","4","0","0","0","2.0","0","4","4","0"
"2019/2020","North East","Borno","Chibok","Chibok Wuntaku","Community Secondary School, Chibok Wuntaku","Female","disabled","NECO","Polytechnic","18","18","9","5","5","0","2.0","0","9","4","0"
"2019/2020","North East","Borno","Chibok","Chibok Wuntaku","Community Secondary School, Chibok Wuntaku","Female","disabled","WAEC","Polytechnic","21","21","11","4","4","0","2.0","0","10","8","0"
"2019/2020","North East","Borno","Chibok","Chibok Wuntaku","Community Secondary School, Chibok Wuntaku","Male","all","NABTEB","Polytechnic","126","124","72","19","21","0","2.0","2","52","54","0"
"2019/2020","North East","Borno","Chibok","Chibok Wuntaku","Community Secondary School, Chibok Wuntaku","Male","all","NECO","Polytechnic","240","236","135","35","33","2","2.0","4","101","101","2"
"2019/2020","North East","Borno","Chibok","Chibok Wuntaku","Community Secondary School, Chibok Wuntaku","Male","all","WAEC","Polytechnic","311","306","171","58","53","5","2.0","5","135","113","5"
