"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","South West","Osun","Ife Central","Akarabata","Government Secondary School, Akarabata","Female","all","NECO","University","145","143","96","33","31","2","1.8","2","47","63","2"
"2019/2020","South West","Osun","Ife Central","Akarabata","Government Secondary School, Akarabata","Female","all","WAEC","University","224","221","149","52","47","5","1.8","3","72","98","5"
"2019/2020","South West","Osun","Ife Central","Akarabata","Government Secondary School, Akarabata","Female","disabled","NABTEB","University","8","8","5","4","4","0","1.8","0","3","1","0"
"2019/2020","South West","Osun","Ife Central","Akarabata","Government Secondary School, Akarabata","Female","disabled","NECO","University","16","16","9","4","4","0","1.8","0","7","6","0"
"2019/2020","South West","Osun","Ife Central","Akarabata","Government Secondary School, Akarabata","Female","disabled","WAEC","University","28","28","17","4","4","0","1.8","0","11","14","0"
"2019/2020","South West","Osun","Ife Central","Akarabata","Government Secondary School, Akarabata","Male","all","NABTEB","University","74","73","46","10","10","0","1.8","1","27","36","0"
"2019/2020","South West","Osun","Ife Central","Akarabata","Government Secondary School, Akarabata","Male","all","NECO","University","129","127","82","29","27","2","1.8","2","45","54","2"
"2019/2020","South West","Osun","Ife Central","Akarabata","Government Secondary School, Akarabata","Male","all","WAEC","University","191","188","116","35","29","6","1.8","3","72","82","6"
"2019/2020","South West","Osun","Ife Central","Akarabata","Government Secondary School, Akarabata","Male","disabled","NABTEB","University","8","8","5","0","0","0","1.8","0","3","5","0"
"2019/2020","South West","Osun","Ife Central","Akarabata","Government Secondary School, Akarabata","Male","disabled","NECO","University","15","15","9","4","4","0","1.8","0","6","5","0"
"2019/2020","South West","Osun","Ife Central","Akarabata","Government Secondary School, Akarabata","Male","disabled","WAEC","University","25","25","14","4","4","0","1.8","0","11","11","0"
"2019/2020","South West","Osun","Ife Central","Akarabata","Unity College, Ile-Ife","Female","all","NABTEB","University","97","96","68","30","26","4","1.8","1","28","39","4"
"2019/2020","South West","Osun","Ife Central","Akarabata","Unity College, Ile-Ife","Female","all","NECO","University","188","185","130","49","44","5","1.8","3","55","81","5"
"2019/2020","South West","Osun","Ife Central","Akarabata","Unity College, Ile-Ife","Female","all","WAEC","University","259","255","173","69","61","8","1.8","4","82","105","8"
"2019/2020","South West","Osun","Ife Central","Akarabata","Unity College, Ile-Ife","Female","disabled","NABTEB","University","10","10","7","4","4","0","1.8","0","3","2","0"
"2019/2020","South West","Osun","Ife Central","Akarabata","Unity College, Ile-Ife","Female","disabled","NECO","University","18","18","11","4","4","0","1.8","0","7","7","0"
"2019/2020","South West","Osun","Ife Central","Akarabata","Unity College, Ile-Ife","Female","disabled","WAEC","University","28","28","17","7","7","0","1.8","0","11","11","0"
"2019/2020","South West","Osun","Ife Central","Akarabata","Unity College, Ile-Ife","Male","all","NABTEB","University","125","123","92","34","31","3","1.8","2","31","58","3"
"2019/2020","South West","Osun","Ife Central","Akarabata","Unity College, Ile-Ife","Male","all","NECO","University","235","232","169","53","49","4","1.8","3","63","116","4"
"2019/2020","South West","Osun","Ife Central","Akarabata","Unity College, Ile-Ife","Male","all","WAEC","University","315","310","207","69","61","8","1.8","5","103","139","8"
"2019/2020","South West","Osun","Ife Central","Akarabata","Unity College, Ile-Ife","Male","disabled","NABTEB","University","10","10","7","4","4","0","1.8","0","3","2","0"
"2019/2020","South West","Osun","Ife Central","Akarabata","Unity College, Ile-Ife","Male","disabled","NECO","University","28","28","19","4","4","0","1.8","0","9","15","0"
"2019/2020","South West","Osun","Ife Central","Akarabata","Unity College, Ile-Ife","Male","disabled","WAEC","University","36","35","23","7","7","0","1.8","1","12","17","0"
"2019/2020","South West","Osun","Ife Central","Ilare I","Community Secondary School, Ilare I","Female","all","NABTEB","University","83","82","55","25","21","4","1.8","1","27","31","4"
"2019/2020","South West","Osun","Ife Central","Ilare I","Community Secondary School, Ilare I","Female","all","NECO","University","168","166","113","45","40","5","1.8","2","53","68","5"
"2019/2020","South West","Osun","Ife Central","Ilare I","Community Secondary School, Ilare I","Female","all","WAEC","University","189","186","124","52","47","5","1.8","3","62","72","5"
"2019/2020","South West","Osun","Ife Central","Ilare I","Community Secondary School, Ilare I","Female","disabled","NABTEB","University","8","8","5","4","4","0","1.8","0","3","1","0"
"2019/2020","South West","Osun","Ife Central","Ilare I","Community Secondary School, Ilare I","Female","disabled","NECO","University","13","13","9","3","3","0","1.8","0","4","5","0"
"2019/2020","South West","Osun","Ife Central","Ilare I","Community Secondary School, Ilare I","Female","disabled","WAEC","University","15","15","10","3","4","0","1.8","0","5","7","0"
"2019/2020","South West","Osun","Ife Central","Ilare I","Community Secondary School, Ilare I","Male","all","NABTEB","University","97","96","66","25","21","4","1.8","1","30","42","4"
"2019/2020","South West","Osun","Ife Central","Ilare I","Community Secondary School, Ilare I","Male","all","NECO","University","217","214","146","45","40","5","1.8","3","68","102","5"
"2019/2020","South West","Osun","Ife Central","Ilare I","Community Secondary School, Ilare I","Male","all","WAEC","University","269","265","188","69","61","8","1.8","4","77","119","8"
"2019/2020","South West","Osun","Ife Central","Ilare I","Community Secondary School, Ilare I","Male","disabled","NABTEB","University","8","8","5","4","4","0","1.8","0","3","1","0"
"2019/2020","South West","Osun","Ife Central","Ilare I","Community Secondary School, Ilare I","Male","disabled","NECO","University","15","15","11","4","4","0","1.8","0","4","7","0"
"2019/2020","South West","Osun","Ife Central","Ilare I","Community Secondary School, Ilare I","Male","disabled","WAEC","University","18","18","12","3","4","0","1.8","0","6","9","0"
"2019/2020","South West","Osun","Ife Central","Ilare I","Comprehensive High School, Ilare I","Female","all","NABTEB","College of Education","58","57","38","15","15","0","2.1","1","19","24","0"
"2019/2020","South West","Osun","Ife Central","Ilare I","Comprehensive High School, Ilare I","Female","all","NECO","College of Education","132","130","85","29","27","2","2.0","2","45","57","2"
"2019/2020","South West","Osun","Ife Central","Ilare I","Comprehensive High School, Ilare I","Female","all","WAEC","College of Education","157","155","104","41","36","5","2.0","2","51","63","5"
"2019/2020","South West","Osun","Ife Central","Ilare I","Comprehensive High School, Ilare I","Female","disabled","NABTEB","College of Education","8","8","5","4","4","0","2.1","0","3","1","0"
"2019/2020","South West","Osun","Ife Central","Ilare I","Comprehensive High School, Ilare I","Female","disabled","NECO","College of Education","15","15","9","4","4","0","2.0","0","6","5","0"
"2019/2020","South West","Osun","Ife Central","Ilare I","Comprehensive High School, Ilare I","Female","disabled","WAEC","College of Education","21","21","12","3","4","0","2.0","0","9","10","0"
"2019/2020","South West","Osun","Ife Central","Ilare I","Comprehensive High School, Ilare I","Male","all","NABTEB","College of Education","70","69","47","20","15","5","2.1","1","22","27","5"
"2019/2020","South West","Osun","Ife Central","Ilare I","Comprehensive High School, Ilare I","Male","all","NECO","College of Education","139","137","95","29","27","2","2.0","2","42","67","2"
"2019/2020","South West","Osun","Ife Central","Ilare I","Comprehensive High School, Ilare I","Male","all","WAEC","College of Education","171","168","114","35","32","3","2.0","3","54","79","3"
"2019/2020","South West","Osun","Ife Central","Ilare I","Comprehensive High School, Ilare I","Male","disabled","NABTEB","College of Education","8","8","5","4","4","0","2.1","0","3","1","0"
"2019/2020","South West","Osun","Ife Central","Ilare I","Comprehensive High School, Ilare I","Male","disabled","NECO","College of Education","15","15","11","4","4","0","2.0","0","4","7","0"
"2019/2020","South West","Osun","Ife Central","Ilare I","Comprehensive High School, Ilare I","Male","disabled","WAEC","College of Education","20","20","12","3","4","0","2.0","0","8","9","0"
"2019/2020","South West","Osun","Ife Central","Ilare I","Government Secondary School, Ilare I","Female","all","NABTEB","Polytechnic","66","65","47","25","21","4","2.0","1","18","22","4"
"2019/2020","South West","Osun","Ife Central","Ilare I","Government Secondary School, Ilare I","Female","all","NECO","Polytechnic","115","113","80","37","35","2","2.0","2","33","44","2"
"2019/2020","South West","Osun","Ife Central","Ilare I","Government Secondary School, Ilare I","Female","all","WAEC","Polytechnic","152","150","103","41","36","5","2.0","2","47","63","5"
"2019/2020","South West","Osun","Ife Central","Ilare I","Government Secondary School, Ilare I","Female","disabled","NABTEB","Polytechnic","8","8","5","4","4","0","2.0","0","3","1","0"
"2019/2020","South West","Osun","Ife Central","Ilare I","Government Secondary School, Ilare I","Female","disabled","NECO","Polytechnic","8","8","6","3","4","0","2.0","0","2","2","0"
"2019/2020","South West","Osun","Ife Central","Ilare I","Government Secondary School, Ilare I","Female","disabled","WAEC","Polytechnic","10","10","8","3","3","0","2.0","0","2","4","0"
"2019/2020","South West","Osun","Ife Central","Ilare I","Government Secondary School, Ilare I","Male","all","NABTEB","Polytechnic","68","67","50","25","21","4","2.0","1","17","25","4"
"2019/2020","South West","Osun","Ife Central","Ilare I","Government Secondary School, Ilare I","Male","all","NECO","Polytechnic","114","112","82","28","27","2","2.0","2","30","53","2"
"2019/2020","South West","Osun","Ife Central","Ilare I","Government Secondary School, Ilare I","Male","all","WAEC","Polytechnic","159","157","114","45","40","5","2.0","2","43","70","5"
"2019/2020","South West","Osun","Ife Central","Ilare I","Government Secondary School, Ilare I","Male","disabled","NABTEB","Polytechnic","8","8","5","4","4","0","2.0","0","3","1","0"
"2019/2020","South West","Osun","Ife Central","Ilare I","Government Secondary School, Ilare I","Male","disabled","NECO","Polytechnic","8","8","6","3","4","0","2.0","0","2","2","0"
"2019/2020","South West","Osun","Ife Central","Ilare I","Government Secondary School, Ilare I","Male","disabled","WAEC","Polytechnic","12","12","8","3","3","0","2.0","0","4","4","0"
"2019/2020","South West","Osun","Ife Central","Ilare I","Unity College, Ile-Ife","Female","all","NABTEB","University","109","107","75","29","26","3","1.8","2","32","46","3"
"2019/2020","South West","Osun","Ife Central","Ilare I","Unity College, Ile-Ife","Female","all","NECO","University","167","165","112","45","40","5","1.8","2","53","68","5"
"2019/2020","South West","Osun","Ife Central","Ilare I","Unity College, Ile-Ife","Female","all","WAEC","University","269","265","186","72","65","7","1.8","4","79","114","7"
"2019/2020","South West","Osun","Ife Central","Ilare I","Unity College, Ile-Ife","Female","disabled","NABTEB","University","10","10","7","4","4","0","1.8","0","3","2","0"
"2019/2020","South West","Osun","Ife Central","Ilare I","Unity College, Ile-Ife","Female","disabled","NECO","University","15","15","11","4","4","0","1.8","0","4","7","0"
"2019/2020","South West","Osun","Ife Central","Ilare I","Unity College, Ile-Ife","Female","disabled","WAEC","University","23","23","14","3","4","0","1.8","0","9","12","0"
"2019/2020","South West","Osun","Ife Central","Ilare I","Unity College, Ile-Ife","Male","all","NABTEB","University","99","98","68","28","25","3","1.8","1","30","39","3"
"2019/2020","South West","Osun","Ife Central","Ilare I","Unity College, Ile-Ife","Male","all","NECO","University","173","170","124","45","40","5","1.8","3","46","80","5"
"2019/2020","South West","Osun","Ife Central","Ilare I","Unity College, Ile-Ife","Male","all","WAEC","University","276","272","188","66","58","8","1.8","4","84","122","8"
"2019/2020","South West","Osun","Ife Central","Ilare I","Unity College, Ile-Ife","Male","disabled","NABTEB","University","8","8","5","4","4","0","1.8","0","3","1","0"
"2019/2020","South West","Osun","Ife Central","Ilare I","Unity College, Ile-Ife","Male","disabled","NECO","University","13","13","9","3","4","0","1.8","0","4","5","0"
"2019/2020","South West","Osun","Ife Central","Ilare I","Unity College, Ile-Ife","Male","disabled","WAEC","University","23","23","14","3","4","0","1.8","0","9","12","0"
"2019/2020","South West","Osun","Ife Central","Ilare II","Community Secondary School, Ilare II","Female","all","NABTEB","University","78","77","55","24","20","4","1.8","1","22","30","4"
"2019/2020","South West","Osun","Ife Central","Ilare II","Community Secondary School, Ilare II","Female","all","NECO","University","142","140","95","37","31","6","1.8","2","45","59","6"
"2019/2020","South West","Osun","Ife Central","Ilare II","Community Secondary School, Ilare II","Female","all","WAEC","University","193","190","134","55","50","5","1.8","3","56","80","5"
"2019/2020","South West","Osun","Ife Central","Ilare II","Community Secondary School, Ilare II","Female","disabled","NABTEB","University","8","8","5","4","4","0","1.8","0","3","1","0"
