"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","North West","Katsina","Dutsinma","Bagagadi","Government Secondary School, Bagagadi","Female","disabled","WAEC","College of Education","14","14","7","4","5","0","2.0","0","7","3","0"
"2019/2020","North West","Katsina","Dutsinma","Bagagadi","Government Secondary School, Bagagadi","Male","all","NABTEB","College of Education","77","76","43","13","14","0","2.1","1","33","30","0"
"2019/2020","North West","Katsina","Dutsinma","Bagagadi","Government Secondary School, Bagagadi","Male","all","NECO","College of Education","133","131","67","21","16","5","2.0","2","64","47","5"
"2019/2020","North West","Katsina","Dutsinma","Bagagadi","Government Secondary School, Bagagadi","Male","all","WAEC","College of Education","180","177","99","31","28","3","2.0","3","78","69","3"
"2019/2020","North West","Katsina","Dutsinma","Bagagadi","Government Secondary School, Bagagadi","Male","disabled","NABTEB","College of Education","10","10","5","0","0","0","2.1","0","5","5","0"
"2019/2020","North West","Katsina","Dutsinma","Bagagadi","Government Secondary School, Bagagadi","Male","disabled","NECO","College of Education","14","14","7","5","5","0","2.0","0","7","3","0"
"2019/2020","North West","Katsina","Dutsinma","Bagagadi","Government Secondary School, Bagagadi","Male","disabled","WAEC","College of Education","20","20","12","0","0","0","2.0","0","8","12","0"
"2019/2020","North West","Katsina","Dutsinma","Bagagadi","Unity College, Dutsinma","Female","all","NABTEB","College of Education","95","94","55","13","15","0","2.1","1","39","43","0"
"2019/2020","North West","Katsina","Dutsinma","Bagagadi","Unity College, Dutsinma","Female","all","NECO","College of Education","182","179","102","36","33","3","2.0","3","77","67","3"
"2019/2020","North West","Katsina","Dutsinma","Bagagadi","Unity College, Dutsinma","Female","all","WAEC","College of Education","217","214","123","44","38","6","2.0","3","91","79","6"
"2019/2020","North West","Katsina","Dutsinma","Bagagadi","Unity College, Dutsinma","Female","disabled","NABTEB","College of Education","10","10","5","0","0","0","2.1","0","5","5","0"
"2019/2020","North West","Katsina","Dutsinma","Bagagadi","Unity College, Dutsinma","Female","disabled","NECO","College of Education","20","20","10","5","5","0","2.0","0","10","6","0"
"2019/2020","North West","Katsina","Dutsinma","Bagagadi","Unity College, Dutsinma","Female","disabled","WAEC","College of Education","26","26","14","4","5","0","2.0","0","12","10","0"
"2019/2020","North West","Katsina","Dutsinma","Bagagadi","Unity College, Dutsinma","Male","all","NABTEB","College of Education","109","107","55","20","14","6","2.1","2","52","36","6"
"2019/2020","North West","Katsina","Dutsinma","Bagagadi","Unity College, Dutsinma","Male","all","NECO","College of Education","206","203","112","31","27","4","2.0","3","91","82","4"
"2019/2020","North West","Katsina","Dutsinma","Bagagadi","Unity College, Dutsinma","Male","all","WAEC","College of Education","283","279","153","35","33","2","2.0","4","126","119","2"
"2019/2020","North West","Katsina","Dutsinma","Bagagadi","Unity College, Dutsinma","Male","disabled","NABTEB","College of Education","13","13","6","0","0","0","2.1","0","7","6","0"
"2019/2020","North West","Katsina","Dutsinma","Bagagadi","Unity College, Dutsinma","Male","disabled","NECO","College of Education","23","23","11","5","5","0","2.0","0","12","6","0"
"2019/2020","North West","Katsina","Dutsinma","Bagagadi","Unity College, Dutsinma","Male","disabled","WAEC","College of Education","31","31","16","0","0","0","2.0","0","15","16","0"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Community Secondary School, Dabawa","Female","all","NABTEB","Polytechnic","106","104","61","26","22","5","2.0","2","43","34","5"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Community Secondary School, Dabawa","Female","all","NECO","Polytechnic","185","182","99","41","38","3","2.0","3","83","59","3"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Community Secondary School, Dabawa","Female","all","WAEC","Polytechnic","251","247","134","48","42","6","2.0","4","113","87","6"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Community Secondary School, Dabawa","Female","disabled","NABTEB","Polytechnic","13","13","8","6","6","0","2.0","0","5","2","0"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Community Secondary School, Dabawa","Female","disabled","NECO","Polytechnic","23","23","12","5","5","0","2.0","0","11","8","0"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Community Secondary School, Dabawa","Female","disabled","WAEC","Polytechnic","31","31","16","4","5","0","2.0","0","15","13","0"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Community Secondary School, Dabawa","Male","all","NABTEB","Polytechnic","123","121","70","20","15","5","2.0","2","51","51","5"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Community Secondary School, Dabawa","Male","all","NECO","Polytechnic","230","227","125","46","38","8","2.0","3","102","80","8"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Community Secondary School, Dabawa","Male","all","WAEC","Polytechnic","297","293","170","61","57","4","2.0","4","123","109","4"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Community Secondary School, Dabawa","Male","disabled","NABTEB","Polytechnic","16","16","8","0","0","0","2.0","0","8","8","0"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Community Secondary School, Dabawa","Male","disabled","NECO","Polytechnic","26","26","15","5","6","0","2.0","0","11","11","0"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Community Secondary School, Dabawa","Male","disabled","WAEC","Polytechnic","35","34","18","4","5","0","2.0","1","16","15","0"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Comprehensive High School, Dabawa","Female","all","NABTEB","College of Education","53","52","31","20","22","0","2.1","1","21","12","0"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Comprehensive High School, Dabawa","Female","all","NECO","College of Education","106","104","65","31","27","4","2.0","2","39","35","4"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Comprehensive High School, Dabawa","Female","all","WAEC","College of Education","134","132","75","34","33","2","2.0","2","57","40","2"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Comprehensive High School, Dabawa","Female","disabled","NABTEB","College of Education","10","10","5","6","6","0","2.1","0","5","0","0"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Comprehensive High School, Dabawa","Female","disabled","NECO","College of Education","11","11","7","5","5","0","2.0","0","4","3","0"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Comprehensive High School, Dabawa","Female","disabled","WAEC","College of Education","14","14","7","4","5","0","2.0","0","7","3","0"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Comprehensive High School, Dabawa","Male","all","NABTEB","College of Education","62","61","38","20","22","0","2.1","1","23","18","0"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Comprehensive High School, Dabawa","Male","all","NECO","College of Education","112","110","60","26","22","4","2.0","2","50","35","4"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Comprehensive High School, Dabawa","Male","all","WAEC","College of Education","143","141","80","35","33","2","2.0","2","61","45","2"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Comprehensive High School, Dabawa","Male","disabled","NABTEB","College of Education","11","11","6","7","7","0","2.1","0","5","0","0"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Comprehensive High School, Dabawa","Male","disabled","NECO","College of Education","11","11","5","5","5","0","2.0","0","6","0","0"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Comprehensive High School, Dabawa","Male","disabled","WAEC","College of Education","14","14","7","4","5","0","2.0","0","7","3","0"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Government Secondary School, Dabawa","Female","all","NABTEB","Polytechnic","134","132","67","20","15","5","2.0","2","65","48","5"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Government Secondary School, Dabawa","Female","all","NECO","Polytechnic","281","277","160","57","49","8","2.0","4","117","104","8"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Government Secondary School, Dabawa","Female","all","WAEC","Polytechnic","387","381","213","66","57","9","2.0","6","168","148","9"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Government Secondary School, Dabawa","Female","disabled","NABTEB","Polytechnic","13","13","6","0","0","0","2.0","0","7","6","0"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Government Secondary School, Dabawa","Female","disabled","NECO","Polytechnic","23","23","12","0","0","0","2.0","0","11","12","0"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Government Secondary School, Dabawa","Female","disabled","WAEC","Polytechnic","31","31","16","4","5","0","2.0","0","15","13","0"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Government Secondary School, Dabawa","Male","all","NABTEB","Polytechnic","140","138","78","26","22","4","2.0","2","60","53","4"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Government Secondary School, Dabawa","Male","all","NECO","Polytechnic","272","268","152","41","38","3","2.0","4","116","112","3"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Government Secondary School, Dabawa","Male","all","WAEC","Polytechnic","356","351","201","52","47","5","2.0","5","150","149","5"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Government Secondary School, Dabawa","Male","disabled","NABTEB","Polytechnic","14","14","6","0","0","0","2.0","0","8","6","0"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Government Secondary School, Dabawa","Male","disabled","NECO","Polytechnic","23","23","12","5","5","0","2.0","0","11","8","0"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Government Secondary School, Dabawa","Male","disabled","WAEC","Polytechnic","32","32","17","0","0","0","2.0","0","15","17","0"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Unity College, Dutsinma","Female","all","NABTEB","College of Education","55","54","31","7","7","0","2.1","1","23","24","0"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Unity College, Dutsinma","Female","all","NECO","College of Education","81","80","44","10","11","0","2.0","1","36","35","0"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Unity College, Dutsinma","Female","all","WAEC","College of Education","117","115","61","18","14","4","2.0","2","54","43","4"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Unity College, Dutsinma","Female","disabled","NABTEB","College of Education","10","10","5","0","0","0","2.1","0","5","5","0"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Unity College, Dutsinma","Female","disabled","NECO","College of Education","11","11","5","0","0","0","2.0","0","6","5","0"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Unity College, Dutsinma","Female","disabled","WAEC","College of Education","14","14","7","0","0","0","2.0","0","7","7","0"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Unity College, Dutsinma","Male","all","NABTEB","College of Education","59","58","32","7","7","0","2.1","1","26","25","0"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Unity College, Dutsinma","Male","all","NECO","College of Education","106","104","57","16","11","5","2.0","2","47","42","5"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Unity College, Dutsinma","Male","all","WAEC","College of Education","147","145","77","18","14","4","2.0","2","68","60","4"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Unity College, Dutsinma","Male","disabled","NABTEB","College of Education","11","11","6","0","0","0","2.1","0","5","6","0"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Unity College, Dutsinma","Male","disabled","NECO","College of Education","11","11","5","0","0","0","2.0","0","6","5","0"
"2019/2020","North West","Katsina","Dutsinma","Dabawa","Unity College, Dutsinma","Male","disabled","WAEC","College of Education","17","17","8","0","0","0","2.0","0","8","8","0"
"2019/2020","North West","Katsina","Dutsinma","Dutsin-Ma A","Community Secondary School, Dutsin-Ma A","Female","all","NABTEB","College of Education","80","79","43","13","15","0","2.1","1","36","30","0"
"2019/2020","North West","Katsina","Dutsinma","Dutsin-Ma A","Community Secondary School, Dutsin-Ma A","Female","all","NECO","College of Education","179","176","94","31","27","4","2.0","3","82","64","4"
"2019/2020","North West","Katsina","Dutsinma","Dutsin-Ma A","Community Secondary School, Dutsin-Ma A","Female","all","WAEC","College of Education","211","208","115","35","33","2","2.0","3","93","80","2"
