"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","South West","Ondo","Akure South","Aponmu","Community Secondary School, Aponmu","Male","all","NABTEB","College of Education","109","107","82","26","22","4","2.1","2","25","56","4"
"2019/2020","South West","Ondo","Akure South","Aponmu","Community Secondary School, Aponmu","Male","all","NECO","College of Education","211","208","158","59","54","5","2.0","3","50","100","5"
"2019/2020","South West","Ondo","Akure South","Aponmu","Community Secondary School, Aponmu","Male","all","WAEC","College of Education","312","307","237","84","77","8","2.0","5","70","153","8"
"2019/2020","South West","Ondo","Akure South","Aponmu","Community Secondary School, Aponmu","Male","disabled","NABTEB","College of Education","8","8","5","3","3","0","2.1","0","3","2","0"
"2019/2020","South West","Ondo","Akure South","Aponmu","Community Secondary School, Aponmu","Male","disabled","NECO","College of Education","21","21","16","4","5","0","2.0","0","5","12","0"
"2019/2020","South West","Ondo","Akure South","Aponmu","Community Secondary School, Aponmu","Male","disabled","WAEC","College of Education","31","31","22","7","7","0","2.0","0","9","16","0"
"2019/2020","South West","Ondo","Akure South","Aponmu","Comprehensive High School, Aponmu","Female","all","NABTEB","Polytechnic","77","76","53","17","13","4","2.0","1","23","36","4"
"2019/2020","South West","Ondo","Akure South","Aponmu","Comprehensive High School, Aponmu","Female","all","NECO","Polytechnic","139","137","91","34","31","3","2.0","2","46","58","3"
"2019/2020","South West","Ondo","Akure South","Aponmu","Comprehensive High School, Aponmu","Female","all","WAEC","Polytechnic","152","150","103","34","33","1","2.0","2","47","70","1"
"2019/2020","South West","Ondo","Akure South","Aponmu","Comprehensive High School, Aponmu","Female","disabled","NABTEB","Polytechnic","8","8","4","3","3","0","2.0","0","4","1","0"
"2019/2020","South West","Ondo","Akure South","Aponmu","Comprehensive High School, Aponmu","Female","disabled","NECO","Polytechnic","13","13","8","4","5","0","2.0","0","5","4","0"
"2019/2020","South West","Ondo","Akure South","Aponmu","Comprehensive High School, Aponmu","Female","disabled","WAEC","Polytechnic","15","15","9","3","4","0","2.0","0","6","7","0"
"2019/2020","South West","Ondo","Akure South","Aponmu","Comprehensive High School, Aponmu","Male","all","NABTEB","Polytechnic","87","86","60","17","13","4","2.0","1","26","43","4"
"2019/2020","South West","Ondo","Akure South","Aponmu","Comprehensive High School, Aponmu","Male","all","NECO","Polytechnic","157","155","111","41","36","6","2.0","2","44","69","6"
"2019/2020","South West","Ondo","Akure South","Aponmu","Comprehensive High School, Aponmu","Male","all","WAEC","Polytechnic","181","178","134","44","40","4","2.0","3","44","90","4"
"2019/2020","South West","Ondo","Akure South","Aponmu","Comprehensive High School, Aponmu","Male","disabled","NABTEB","Polytechnic","8","8","6","3","3","0","2.0","0","2","2","0"
"2019/2020","South West","Ondo","Akure South","Aponmu","Comprehensive High School, Aponmu","Male","disabled","NECO","Polytechnic","15","15","10","4","5","0","2.0","0","5","7","0"
"2019/2020","South West","Ondo","Akure South","Aponmu","Comprehensive High School, Aponmu","Male","disabled","WAEC","Polytechnic","21","21","15","3","4","0","2.0","0","6","12","0"
"2019/2020","South West","Ondo","Akure South","Aponmu","Government Secondary School, Aponmu","Female","all","NABTEB","University","135","133","98","34","31","3","1.8","2","35","65","3"
"2019/2020","South West","Ondo","Akure South","Aponmu","Government Secondary School, Aponmu","Female","all","NECO","University","235","232","167","59","54","5","1.8","3","65","109","5"
"2019/2020","South West","Ondo","Akure South","Aponmu","Government Secondary School, Aponmu","Female","all","WAEC","University","307","302","220","81","73","9","1.8","5","82","138","9"
"2019/2020","South West","Ondo","Akure South","Aponmu","Government Secondary School, Aponmu","Female","disabled","NABTEB","University","15","15","9","4","4","0","1.8","0","6","6","0"
"2019/2020","South West","Ondo","Akure South","Aponmu","Government Secondary School, Aponmu","Female","disabled","NECO","University","29","29","19","4","5","0","1.8","0","10","15","0"
"2019/2020","South West","Ondo","Akure South","Aponmu","Government Secondary School, Aponmu","Female","disabled","WAEC","University","38","37","23","7","7","0","1.8","1","14","16","0"
"2019/2020","South West","Ondo","Akure South","Aponmu","Government Secondary School, Aponmu","Male","all","NABTEB","University","125","123","92","26","22","4","1.8","2","31","66","4"
"2019/2020","South West","Ondo","Akure South","Aponmu","Government Secondary School, Aponmu","Male","all","NECO","University","224","221","153","47","40","7","1.8","3","68","107","7"
"2019/2020","South West","Ondo","Akure South","Aponmu","Government Secondary School, Aponmu","Male","all","WAEC","University","278","274","195","61","55","6","1.8","4","79","135","6"
"2019/2020","South West","Ondo","Akure South","Aponmu","Government Secondary School, Aponmu","Male","disabled","NABTEB","University","15","15","9","4","4","0","1.8","0","6","6","0"
"2019/2020","South West","Ondo","Akure South","Aponmu","Government Secondary School, Aponmu","Male","disabled","NECO","University","29","29","19","4","5","0","1.8","0","10","15","0"
"2019/2020","South West","Ondo","Akure South","Aponmu","Government Secondary School, Aponmu","Male","disabled","WAEC","University","35","34","23","7","7","0","1.8","1","11","16","0"
"2019/2020","South West","Ondo","Akure South","Aponmu","Unity College, Akure South","Female","all","NABTEB","College of Education","67","66","50","17","13","4","2.1","1","16","33","4"
"2019/2020","South West","Ondo","Akure South","Aponmu","Unity College, Akure South","Female","all","NECO","College of Education","137","135","95","34","31","3","2.0","2","40","61","3"
"2019/2020","South West","Ondo","Akure South","Aponmu","Unity College, Akure South","Female","all","WAEC","College of Education","176","173","121","41","36","5","2.0","3","52","81","5"
"2019/2020","South West","Ondo","Akure South","Aponmu","Unity College, Akure South","Female","disabled","NABTEB","College of Education","10","10","6","4","4","0","2.1","0","4","2","0"
"2019/2020","South West","Ondo","Akure South","Aponmu","Unity College, Akure South","Female","disabled","NECO","College of Education","15","15","10","4","5","0","2.0","0","5","7","0"
"2019/2020","South West","Ondo","Akure South","Aponmu","Unity College, Akure South","Female","disabled","WAEC","College of Education","18","18","12","3","4","0","2.0","0","6","9","0"
"2019/2020","South West","Ondo","Akure South","Aponmu","Unity College, Akure South","Male","all","NABTEB","College of Education","82","81","57","17","13","4","2.1","1","24","40","4"
"2019/2020","South West","Ondo","Akure South","Aponmu","Unity College, Akure South","Male","all","NECO","College of Education","172","169","119","42","36","6","2.0","3","50","77","6"
"2019/2020","South West","Ondo","Akure South","Aponmu","Unity College, Akure South","Male","all","WAEC","College of Education","229","226","167","58","51","7","2.0","3","59","110","7"
"2019/2020","South West","Ondo","Akure South","Aponmu","Unity College, Akure South","Male","disabled","NABTEB","College of Education","10","10","6","4","4","0","2.1","0","4","2","0"
"2019/2020","South West","Ondo","Akure South","Aponmu","Unity College, Akure South","Male","disabled","NECO","College of Education","21","21","13","4","5","0","2.0","0","8","10","0"
"2019/2020","South West","Ondo","Akure South","Aponmu","Unity College, Akure South","Male","disabled","WAEC","College of Education","26","26","18","3","4","0","2.0","0","8","15","0"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Community Secondary School, Gbogi/Isikan I","Female","all","NABTEB","College of Education","84","83","62","21","18","3","2.1","1","21","42","3"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Community Secondary School, Gbogi/Isikan I","Female","all","NECO","College of Education","155","153","108","38","36","2","2.0","2","45","71","2"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Community Secondary School, Gbogi/Isikan I","Female","all","WAEC","College of Education","221","218","162","51","47","4","2.0","3","56","111","4"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Community Secondary School, Gbogi/Isikan I","Female","disabled","NABTEB","College of Education","10","10","7","4","5","0","2.1","0","3","3","0"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Community Secondary School, Gbogi/Isikan I","Female","disabled","NECO","College of Education","18","18","10","4","5","0","2.0","0","8","7","0"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Community Secondary School, Gbogi/Isikan I","Female","disabled","WAEC","College of Education","25","25","17","3","4","0","2.0","0","8","14","0"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Community Secondary School, Gbogi/Isikan I","Male","all","NABTEB","College of Education","84","83","60","21","18","3","2.1","1","23","39","3"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Community Secondary School, Gbogi/Isikan I","Male","all","NECO","College of Education","156","154","103","34","31","3","2.0","2","51","69","3"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Community Secondary School, Gbogi/Isikan I","Male","all","WAEC","College of Education","207","204","142","44","40","4","2.0","3","62","98","4"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Community Secondary School, Gbogi/Isikan I","Male","disabled","NABTEB","College of Education","10","10","6","4","5","0","2.1","0","4","3","0"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Community Secondary School, Gbogi/Isikan I","Male","disabled","NECO","College of Education","21","21","13","4","5","0","2.0","0","8","10","0"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Community Secondary School, Gbogi/Isikan I","Male","disabled","WAEC","College of Education","28","28","19","7","7","0","2.0","0","9","13","0"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Comprehensive High School, Gbogi/Isikan I","Female","all","NABTEB","College of Education","67","66","44","13","13","0","2.1","1","22","32","0"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Comprehensive High School, Gbogi/Isikan I","Female","all","NECO","College of Education","128","126","94","34","31","3","2.0","2","32","61","3"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Comprehensive High School, Gbogi/Isikan I","Female","all","WAEC","College of Education","161","159","116","37","33","4","2.0","2","43","79","4"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Comprehensive High School, Gbogi/Isikan I","Female","disabled","NABTEB","College of Education","10","10","7","4","5","0","2.1","0","3","3","0"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Comprehensive High School, Gbogi/Isikan I","Female","disabled","NECO","College of Education","13","13","7","4","5","0","2.0","0","6","4","0"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Comprehensive High School, Gbogi/Isikan I","Female","disabled","WAEC","College of Education","18","18","12","3","4","0","2.0","0","6","9","0"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Comprehensive High School, Gbogi/Isikan I","Male","all","NABTEB","College of Education","59","58","44","13","13","0","2.1","1","14","31","0"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Comprehensive High School, Gbogi/Isikan I","Male","all","NECO","College of Education","126","124","91","34","31","3","2.0","2","33","58","3"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Comprehensive High School, Gbogi/Isikan I","Male","all","WAEC","College of Education","159","157","108","34","29","5","2.0","2","49","75","5"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Comprehensive High School, Gbogi/Isikan I","Male","disabled","NABTEB","College of Education","10","10","7","4","5","0","2.1","0","3","3","0"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Comprehensive High School, Gbogi/Isikan I","Male","disabled","NECO","College of Education","12","12","7","3","4","0","2.0","0","5","3","0"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Comprehensive High School, Gbogi/Isikan I","Male","disabled","WAEC","College of Education","15","15","9","3","4","0","2.0","0","6","7","0"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Government Secondary School, Gbogi/Isikan I","Female","all","NABTEB","College of Education","59","58","41","13","13","0","2.1","1","17","29","0"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Government Secondary School, Gbogi/Isikan I","Female","all","NECO","College of Education","110","108","73","26","22","4","2.0","2","35","47","4"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Government Secondary School, Gbogi/Isikan I","Female","all","WAEC","College of Education","117","115","83","27","25","2","2.0","2","32","57","2"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Government Secondary School, Gbogi/Isikan I","Female","disabled","NABTEB","College of Education","10","10","7","5","5","0","2.1","0","3","2","0"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Government Secondary School, Gbogi/Isikan I","Female","disabled","NECO","College of Education","10","10","7","4","5","0","2.0","0","3","4","0"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Government Secondary School, Gbogi/Isikan I","Female","disabled","WAEC","College of Education","13","13","8","3","4","0","2.0","0","5","5","0"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Government Secondary School, Gbogi/Isikan I","Male","all","NABTEB","College of Education","70","69","47","13","13","0","2.1","1","22","34","0"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Government Secondary School, Gbogi/Isikan I","Male","all","NECO","College of Education","120","118","83","26","22","4","2.0","2","35","58","4"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Government Secondary School, Gbogi/Isikan I","Male","all","WAEC","College of Education","141","139","98","31","25","6","2.0","2","41","68","6"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Government Secondary School, Gbogi/Isikan I","Male","disabled","NABTEB","College of Education","10","10","7","4","5","0","2.1","0","3","3","0"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Government Secondary School, Gbogi/Isikan I","Male","disabled","NECO","College of Education","13","13","7","4","5","0","2.0","0","6","4","0"
"2019/2020","South West","Ondo","Akure South","Gbogi/Isikan I","Government Secondary School, Gbogi/Isikan I","Male","disabled","WAEC","College of Education","15","15","9","4","4","0","2.0","0","6","6","0"
