"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","North Central","Kogi","Idah","Ede","Comprehensive High School, Ede","Female","disabled","NABTEB","College of Education","11","11","6","6","6","0","2.1","0","6","0","0"
"2019/2020","North Central","Kogi","Idah","Ede","Comprehensive High School, Ede","Female","disabled","NECO","College of Education","11","11","7","4","4","0","2.0","0","4","3","0"
"2019/2020","North Central","Kogi","Idah","Ede","Comprehensive High School, Ede","Female","disabled","WAEC","College of Education","11","11","6","4","4","0","2.0","0","5","3","0"
"2019/2020","North Central","Kogi","Idah","Ede","Comprehensive High School, Ede","Male","all","NABTEB","College of Education","54","53","32","16","16","0","2.1","1","21","15","0"
"2019/2020","North Central","Kogi","Idah","Ede","Comprehensive High School, Ede","Male","all","NECO","College of Education","95","94","54","24","20","4","2.0","1","40","30","4"
"2019/2020","North Central","Kogi","Idah","Ede","Comprehensive High School, Ede","Male","all","WAEC","College of Education","116","114","65","28","26","2","2.0","2","49","38","2"
"2019/2020","North Central","Kogi","Idah","Ede","Comprehensive High School, Ede","Male","disabled","NABTEB","College of Education","11","11","6","6","6","0","2.1","0","6","0","0"
"2019/2020","North Central","Kogi","Idah","Ede","Comprehensive High School, Ede","Male","disabled","NECO","College of Education","11","11","5","5","5","0","2.0","0","6","0","0"
"2019/2020","North Central","Kogi","Idah","Ede","Comprehensive High School, Ede","Male","disabled","WAEC","College of Education","14","14","8","4","4","0","2.0","0","6","5","0"
"2019/2020","North Central","Kogi","Idah","Ede","Government Secondary School, Ede","Female","all","NABTEB","Polytechnic","58","57","32","17","17","0","2.0","1","25","16","0"
"2019/2020","North Central","Kogi","Idah","Ede","Government Secondary School, Ede","Female","all","NECO","Polytechnic","89","88","49","24","20","4","2.0","1","39","25","4"
"2019/2020","North Central","Kogi","Idah","Ede","Government Secondary School, Ede","Female","all","WAEC","Polytechnic","119","117","67","28","26","2","2.0","2","50","40","2"
"2019/2020","North Central","Kogi","Idah","Ede","Government Secondary School, Ede","Female","disabled","NABTEB","Polytechnic","11","11","6","6","6","0","2.0","0","6","0","0"
"2019/2020","North Central","Kogi","Idah","Ede","Government Secondary School, Ede","Female","disabled","NECO","Polytechnic","11","11","7","4","4","0","2.0","0","4","3","0"
"2019/2020","North Central","Kogi","Idah","Ede","Government Secondary School, Ede","Female","disabled","WAEC","Polytechnic","14","14","7","4","4","0","2.0","0","7","3","0"
"2019/2020","North Central","Kogi","Idah","Ede","Government Secondary School, Ede","Male","all","NABTEB","Polytechnic","58","57","32","17","17","0","2.0","1","25","16","0"
"2019/2020","North Central","Kogi","Idah","Ede","Government Secondary School, Ede","Male","all","NECO","Polytechnic","101","100","59","24","20","4","2.0","1","41","35","4"
"2019/2020","North Central","Kogi","Idah","Ede","Government Secondary School, Ede","Male","all","WAEC","Polytechnic","139","137","79","32","30","2","2.0","2","58","47","2"
"2019/2020","North Central","Kogi","Idah","Ede","Government Secondary School, Ede","Male","disabled","NABTEB","Polytechnic","11","11","6","6","6","0","2.0","0","6","0","0"
"2019/2020","North Central","Kogi","Idah","Ede","Government Secondary School, Ede","Male","disabled","NECO","Polytechnic","11","11","4","4","4","0","2.0","0","7","0","0"
"2019/2020","North Central","Kogi","Idah","Ede","Government Secondary School, Ede","Male","disabled","WAEC","Polytechnic","17","17","8","4","4","0","2.0","0","8","5","0"
"2019/2020","North Central","Kogi","Idah","Ede","Unity College, Idah","Female","all","NABTEB","University","60","59","35","11","11","0","1.8","1","24","24","0"
"2019/2020","North Central","Kogi","Idah","Ede","Unity College, Idah","Female","all","NECO","University","108","106","61","24","20","4","1.8","2","45","38","4"
"2019/2020","North Central","Kogi","Idah","Ede","Unity College, Idah","Female","all","WAEC","University","124","122","72","28","26","2","1.8","2","50","44","2"
"2019/2020","North Central","Kogi","Idah","Ede","Unity College, Idah","Female","disabled","NABTEB","University","11","11","6","0","0","0","1.8","0","6","6","0"
"2019/2020","North Central","Kogi","Idah","Ede","Unity College, Idah","Female","disabled","NECO","University","11","11","4","4","4","0","1.8","0","7","0","0"
"2019/2020","North Central","Kogi","Idah","Ede","Unity College, Idah","Female","disabled","WAEC","University","14","14","7","4","4","0","1.8","0","7","3","0"
"2019/2020","North Central","Kogi","Idah","Ede","Unity College, Idah","Male","all","NABTEB","University","61","60","32","11","11","0","1.8","1","28","22","0"
"2019/2020","North Central","Kogi","Idah","Ede","Unity College, Idah","Male","all","NECO","University","120","118","69","24","20","4","1.8","2","49","46","4"
"2019/2020","North Central","Kogi","Idah","Ede","Unity College, Idah","Male","all","WAEC","University","148","146","82","28","26","2","1.8","2","64","55","2"
"2019/2020","North Central","Kogi","Idah","Ede","Unity College, Idah","Male","disabled","NABTEB","University","11","11","6","0","0","0","1.8","0","6","6","0"
"2019/2020","North Central","Kogi","Idah","Ede","Unity College, Idah","Male","disabled","NECO","University","11","11","7","4","4","0","1.8","0","4","3","0"
"2019/2020","North Central","Kogi","Idah","Ede","Unity College, Idah","Male","disabled","WAEC","University","17","17","8","4","4","0","1.8","0","8","5","0"
"2019/2020","North Central","Kogi","Idah","Ega","Community Secondary School, Ega","Female","all","NABTEB","College of Education","86","85","50","17","17","0","2.1","1","35","33","0"
"2019/2020","North Central","Kogi","Idah","Ega","Community Secondary School, Ega","Female","all","NECO","College of Education","161","159","96","43","41","2","2.0","2","63","54","2"
"2019/2020","North Central","Kogi","Idah","Ega","Community Secondary School, Ega","Female","all","WAEC","College of Education","217","214","131","57","51","6","2.0","3","83","75","6"
"2019/2020","North Central","Kogi","Idah","Ega","Community Secondary School, Ega","Female","disabled","NABTEB","College of Education","11","11","6","0","0","0","2.1","0","6","6","0"
"2019/2020","North Central","Kogi","Idah","Ega","Community Secondary School, Ega","Female","disabled","NECO","College of Education","14","14","7","4","4","0","2.0","0","7","3","0"
"2019/2020","North Central","Kogi","Idah","Ega","Community Secondary School, Ega","Female","disabled","WAEC","College of Education","20","20","11","4","4","0","2.0","0","9","8","0"
"2019/2020","North Central","Kogi","Idah","Ega","Community Secondary School, Ega","Male","all","NABTEB","College of Education","98","97","60","17","17","0","2.1","1","37","44","0"
"2019/2020","North Central","Kogi","Idah","Ega","Community Secondary School, Ega","Male","all","NECO","College of Education","191","188","113","42","41","1","2.0","3","75","71","1"
"2019/2020","North Central","Kogi","Idah","Ega","Community Secondary School, Ega","Male","all","WAEC","College of Education","245","241","131","44","38","6","2.0","4","110","88","6"
"2019/2020","North Central","Kogi","Idah","Ega","Community Secondary School, Ega","Male","disabled","NABTEB","College of Education","11","11","6","0","0","0","2.1","0","6","6","0"
"2019/2020","North Central","Kogi","Idah","Ega","Community Secondary School, Ega","Male","disabled","NECO","College of Education","18","18","10","5","5","0","2.0","0","8","6","0"
"2019/2020","North Central","Kogi","Idah","Ega","Community Secondary School, Ega","Male","disabled","WAEC","College of Education","23","23","12","4","4","0","2.0","0","12","8","0"
"2019/2020","North Central","Kogi","Idah","Ega","Comprehensive High School, Ega","Female","all","NABTEB","University","58","57","32","11","11","0","1.8","1","25","22","0"
"2019/2020","North Central","Kogi","Idah","Ega","Comprehensive High School, Ega","Female","all","NECO","University","98","97","59","19","20","0","1.8","1","38","40","0"
"2019/2020","North Central","Kogi","Idah","Ega","Comprehensive High School, Ega","Female","all","WAEC","University","128","126","70","28","26","2","1.8","2","56","43","2"
"2019/2020","North Central","Kogi","Idah","Ega","Comprehensive High School, Ega","Female","disabled","NABTEB","University","11","11","6","0","0","0","1.8","0","6","6","0"
"2019/2020","North Central","Kogi","Idah","Ega","Comprehensive High School, Ega","Female","disabled","NECO","University","11","11","7","4","4","0","1.8","0","4","3","0"
"2019/2020","North Central","Kogi","Idah","Ega","Comprehensive High School, Ega","Female","disabled","WAEC","University","14","14","7","4","4","0","1.8","0","7","3","0"
"2019/2020","North Central","Kogi","Idah","Ega","Comprehensive High School, Ega","Male","all","NABTEB","University","63","62","32","6","6","0","1.8","1","30","26","0"
"2019/2020","North Central","Kogi","Idah","Ega","Comprehensive High School, Ega","Male","all","NECO","University","105","103","53","14","10","4","1.8","2","50","40","4"
"2019/2020","North Central","Kogi","Idah","Ega","Comprehensive High School, Ega","Male","all","WAEC","University","125","123","70","20","17","3","1.8","2","53","51","3"
"2019/2020","North Central","Kogi","Idah","Ega","Comprehensive High School, Ega","Male","disabled","NABTEB","University","11","11","6","0","0","0","1.8","0","6","6","0"
"2019/2020","North Central","Kogi","Idah","Ega","Comprehensive High School, Ega","Male","disabled","NECO","University","11","11","4","0","0","0","1.8","0","7","4","0"
"2019/2020","North Central","Kogi","Idah","Ega","Comprehensive High School, Ega","Male","disabled","WAEC","University","14","14","7","4","4","0","1.8","0","7","3","0"
"2019/2020","North Central","Kogi","Idah","Ega","Government Secondary School, Ega","Female","all","NABTEB","College of Education","94","93","53","27","23","5","2.1","1","40","25","5"
"2019/2020","North Central","Kogi","Idah","Ega","Government Secondary School, Ega","Female","all","NECO","College of Education","216","213","127","52","46","6","2.0","3","86","75","6"
"2019/2020","North Central","Kogi","Idah","Ega","Government Secondary School, Ega","Female","all","WAEC","College of Education","260","256","152","57","51","6","2.0","4","104","96","6"
"2019/2020","North Central","Kogi","Idah","Ega","Government Secondary School, Ega","Female","disabled","NABTEB","College of Education","11","11","6","6","6","0","2.1","0","6","0","0"
"2019/2020","North Central","Kogi","Idah","Ega","Government Secondary School, Ega","Female","disabled","NECO","College of Education","21","21","10","5","5","0","2.0","0","10","6","0"
"2019/2020","North Central","Kogi","Idah","Ega","Government Secondary School, Ega","Female","disabled","WAEC","College of Education","23","23","12","4","4","0","2.0","0","12","8","0"
"2019/2020","North Central","Kogi","Idah","Ega","Government Secondary School, Ega","Male","all","NABTEB","College of Education","94","93","56","22","17","5","2.1","1","37","34","5"
"2019/2020","North Central","Kogi","Idah","Ega","Government Secondary School, Ega","Male","all","NECO","College of Education","187","184","107","38","36","2","2.0","3","77","70","2"
"2019/2020","North Central","Kogi","Idah","Ega","Government Secondary School, Ega","Male","all","WAEC","College of Education","247","243","138","49","42","7","2.0","4","105","89","7"
"2019/2020","North Central","Kogi","Idah","Ega","Government Secondary School, Ega","Male","disabled","NABTEB","College of Education","11","11","6","6","6","0","2.1","0","6","0","0"
"2019/2020","North Central","Kogi","Idah","Ega","Government Secondary School, Ega","Male","disabled","NECO","College of Education","18","18","10","5","5","0","2.0","0","8","6","0"
"2019/2020","North Central","Kogi","Idah","Ega","Government Secondary School, Ega","Male","disabled","WAEC","College of Education","23","23","13","4","4","0","2.0","0","10","10","0"
"2019/2020","North Central","Kogi","Idah","Ega","Unity College, Idah","Female","all","NABTEB","University","98","97","53","17","12","5","1.8","1","44","37","5"
"2019/2020","North Central","Kogi","Idah","Ega","Unity College, Idah","Female","all","NECO","University","181","178","99","33","31","2","1.8","3","79","67","2"
"2019/2020","North Central","Kogi","Idah","Ega","Unity College, Idah","Female","all","WAEC","University","234","231","129","49","42","7","1.8","3","102","80","7"
"2019/2020","North Central","Kogi","Idah","Ega","Unity College, Idah","Female","disabled","NABTEB","University","11","11","6","0","0","0","1.8","0","6","6","0"
"2019/2020","North Central","Kogi","Idah","Ega","Unity College, Idah","Female","disabled","NECO","University","14","14","7","4","4","0","1.8","0","7","3","0"
"2019/2020","North Central","Kogi","Idah","Ega","Unity College, Idah","Female","disabled","WAEC","University","20","20","11","4","4","0","1.8","0","9","8","0"
"2019/2020","North Central","Kogi","Idah","Ega","Unity College, Idah","Male","all","NABTEB","University","107","105","56","11","11","0","1.8","2","49","45","0"
"2019/2020","North Central","Kogi","Idah","Ega","Unity College, Idah","Male","all","NECO","University","219","216","123","28","26","2","1.8","3","93","96","2"
"2019/2020","North Central","Kogi","Idah","Ega","Unity College, Idah","Male","all","WAEC","University","250","246","143","44","38","6","1.8","4","103","99","6"
"2019/2020","North Central","Kogi","Idah","Ega","Unity College, Idah","Male","disabled","NABTEB","University","11","11","6","0","0","0","1.8","0","6","6","0"
"2019/2020","North Central","Kogi","Idah","Ega","Unity College, Idah","Male","disabled","NECO","University","18","18","10","0","0","0","1.8","0","8","10","0"
"2019/2020","North Central","Kogi","Idah","Ega","Unity College, Idah","Male","disabled","WAEC","University","23","23","12","4","4","0","1.8","0","12","8","0"
"2019/2020","North Central","Kogi","Idah","Ichala","Community Secondary School, Ichala","Female","all","NABTEB","Polytechnic","110","108","63","22","17","5","2.0","2","45","41","5"
"2019/2020","North Central","Kogi","Idah","Ichala","Community Secondary School, Ichala","Female","all","NECO","Polytechnic","203","200","120","42","41","1","2.0","3","80","79","1"
"2019/2020","North Central","Kogi","Idah","Ichala","Community Secondary School, Ichala","Female","all","WAEC","Polytechnic","277","273","150","53","47","6","2.0","4","123","98","6"
"2019/2020","North Central","Kogi","Idah","Ichala","Community Secondary School, Ichala","Female","disabled","NABTEB","Polytechnic","11","11","6","6","6","0","2.0","0","6","0","0"
"2019/2020","North Central","Kogi","Idah","Ichala","Community Secondary School, Ichala","Female","disabled","NECO","Polytechnic","17","17","10","4","4","0","2.0","0","7","5","0"
"2019/2020","North Central","Kogi","Idah","Ichala","Community Secondary School, Ichala","Female","disabled","WAEC","Polytechnic","20","20","11","4","4","0","2.0","0","9","8","0"
"2019/2020","North Central","Kogi","Idah","Ichala","Community Secondary School, Ichala","Male","all","NABTEB","Polytechnic","121","119","63","17","11","6","2.0","2","56","46","6"
"2019/2020","North Central","Kogi","Idah","Ichala","Community Secondary School, Ichala","Male","all","NECO","Polytechnic","213","210","119","33","31","2","2.0","3","91","86","2"
"2019/2020","North Central","Kogi","Idah","Ichala","Community Secondary School, Ichala","Male","all","WAEC","Polytechnic","301","297","164","57","47","10","2.0","4","133","108","10"
