"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","South South","Akwa Ibom","Eket","Central I","Comprehensive High School, Central I","Female","disabled","NECO","College of Education","18","18","12","4","4","0","2.0","0","6","8","0"
"2019/2020","South South","Akwa Ibom","Eket","Central I","Comprehensive High School, Central I","Female","disabled","WAEC","College of Education","27","27","17","6","7","0","2.0","0","10","12","0"
"2019/2020","South South","Akwa Ibom","Eket","Central I","Comprehensive High School, Central I","Male","all","NABTEB","College of Education","105","103","68","24","21","3","2.1","2","35","44","3"
"2019/2020","South South","Akwa Ibom","Eket","Central I","Comprehensive High School, Central I","Male","all","NECO","College of Education","191","188","120","43","38","5","2.0","3","68","77","5"
"2019/2020","South South","Akwa Ibom","Eket","Central I","Comprehensive High School, Central I","Male","all","WAEC","College of Education","283","279","182","68","58","10","2.0","4","97","115","10"
"2019/2020","South South","Akwa Ibom","Eket","Central I","Comprehensive High School, Central I","Male","disabled","NABTEB","College of Education","10","10","5","4","4","0","2.1","0","5","1","0"
"2019/2020","South South","Akwa Ibom","Eket","Central I","Comprehensive High School, Central I","Male","disabled","NECO","College of Education","20","20","11","4","4","0","2.0","0","9","8","0"
"2019/2020","South South","Akwa Ibom","Eket","Central I","Comprehensive High School, Central I","Male","disabled","WAEC","College of Education","25","25","18","6","7","0","2.0","0","7","12","0"
"2019/2020","South South","Akwa Ibom","Eket","Central I","Government Secondary School, Central I","Female","all","NABTEB","College of Education","49","48","30","12","13","0","2.1","1","18","18","0"
"2019/2020","South South","Akwa Ibom","Eket","Central I","Government Secondary School, Central I","Female","all","NECO","College of Education","82","81","53","21","19","2","2.0","1","28","33","2"
"2019/2020","South South","Akwa Ibom","Eket","Central I","Government Secondary School, Central I","Female","all","WAEC","College of Education","109","107","65","22","19","3","2.0","2","42","44","3"
"2019/2020","South South","Akwa Ibom","Eket","Central I","Government Secondary School, Central I","Female","disabled","NABTEB","College of Education","9","9","4","4","4","0","2.1","0","4","1","0"
"2019/2020","South South","Akwa Ibom","Eket","Central I","Government Secondary School, Central I","Female","disabled","NECO","College of Education","10","10","6","4","4","0","2.0","0","4","3","0"
"2019/2020","South South","Akwa Ibom","Eket","Central I","Government Secondary School, Central I","Female","disabled","WAEC","College of Education","10","10","5","2","2","0","2.0","0","5","3","0"
"2019/2020","South South","Akwa Ibom","Eket","Central I","Government Secondary School, Central I","Male","all","NABTEB","College of Education","55","54","37","12","13","0","2.1","1","17","26","0"
"2019/2020","South South","Akwa Ibom","Eket","Central I","Government Secondary School, Central I","Male","all","NECO","College of Education","111","109","68","25","23","2","2.0","2","41","43","2"
"2019/2020","South South","Akwa Ibom","Eket","Central I","Government Secondary School, Central I","Male","all","WAEC","College of Education","135","133","89","31","29","2","2.0","2","44","59","2"
"2019/2020","South South","Akwa Ibom","Eket","Central I","Government Secondary School, Central I","Male","disabled","NABTEB","College of Education","8","8","4","3","3","0","2.1","0","4","1","0"
"2019/2020","South South","Akwa Ibom","Eket","Central I","Government Secondary School, Central I","Male","disabled","NECO","College of Education","13","13","7","4","4","0","2.0","0","6","3","0"
"2019/2020","South South","Akwa Ibom","Eket","Central I","Government Secondary School, Central I","Male","disabled","WAEC","College of Education","16","16","10","3","3","0","2.0","0","6","7","0"
"2019/2020","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Female","all","NABTEB","Polytechnic","133","131","86","27","25","2","2.0","2","45","60","2"
"2019/2020","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Female","all","NECO","Polytechnic","251","247","157","47","42","5","2.0","4","90","111","5"
"2019/2020","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Female","all","WAEC","Polytechnic","337","332","209","74","65","9","2.0","5","123","136","9"
"2019/2020","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Female","disabled","NABTEB","Polytechnic","14","14","8","4","4","0","2.0","0","6","4","0"
"2019/2020","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Female","disabled","NECO","Polytechnic","28","28","16","4","4","0","2.0","0","12","13","0"
"2019/2020","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Female","disabled","WAEC","Polytechnic","42","41","25","6","7","0","2.0","1","16","19","0"
"2019/2020","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Male","all","NABTEB","Polytechnic","116","114","75","27","25","2","2.0","2","39","49","2"
"2019/2020","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Male","all","NECO","Polytechnic","274","270","181","61","53","8","2.0","4","89","120","8"
"2019/2020","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Male","all","WAEC","Polytechnic","319","314","209","68","61","7","2.0","5","105","142","7"
"2019/2020","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Male","disabled","NABTEB","Polytechnic","14","14","8","4","4","0","2.0","0","6","4","0"
"2019/2020","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Male","disabled","NECO","Polytechnic","31","31","19","4","4","0","2.0","0","12","16","0"
"2019/2020","South South","Akwa Ibom","Eket","Central I","Unity College, Eket","Male","disabled","WAEC","Polytechnic","41","40","24","6","7","0","2.0","1","16","18","0"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Female","all","NABTEB","University","86","85","59","23","21","2","1.8","1","26","37","2"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Female","all","NECO","University","199","196","137","49","46","4","1.8","3","59","87","4"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Female","all","WAEC","University","222","219","150","61","55","6","1.8","3","69","89","6"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Female","disabled","NABTEB","University","12","12","8","4","4","0","1.8","0","4","4","0"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Female","disabled","NECO","University","23","23","14","4","4","0","1.8","0","9","11","0"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Female","disabled","WAEC","University","31","31","19","6","7","0","1.8","0","12","13","0"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Male","all","NABTEB","University","92","91","60","20","17","3","1.8","1","31","40","3"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Male","all","NECO","University","200","197","127","39","34","5","1.8","3","70","89","5"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Male","all","WAEC","University","224","221","154","52","45","7","1.8","3","67","103","7"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Male","disabled","NABTEB","University","12","12","8","4","4","0","1.8","0","4","4","0"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Male","disabled","NECO","University","25","25","16","4","4","0","1.8","0","9","12","0"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Community Secondary School, Central II","Male","disabled","WAEC","University","31","31","21","6","7","0","1.8","0","10","15","0"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Female","all","NABTEB","Polytechnic","96","95","61","23","21","2","2.0","1","34","39","2"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Female","all","NECO","Polytechnic","187","184","117","43","38","5","2.0","3","67","75","5"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Female","all","WAEC","Polytechnic","229","226","154","58","52","6","2.0","3","72","97","6"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Female","disabled","NABTEB","Polytechnic","10","10","6","4","4","0","2.0","0","4","2","0"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Female","disabled","NECO","Polytechnic","18","18","12","4","4","0","2.0","0","6","8","0"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Female","disabled","WAEC","Polytechnic","21","21","12","3","3","0","2.0","0","9","9","0"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Male","all","NABTEB","Polytechnic","106","104","70","27","25","2","2.0","2","34","44","2"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Male","all","NECO","Polytechnic","234","231","149","50","46","4","2.0","3","82","100","4"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Male","all","WAEC","Polytechnic","286","282","190","68","61","7","2.0","4","92","122","7"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Male","disabled","NABTEB","Polytechnic","8","8","5","3","3","0","2.0","0","3","2","0"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Male","disabled","NECO","Polytechnic","22","22","14","4","4","0","2.0","0","8","10","0"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Comprehensive High School, Central II","Male","disabled","WAEC","Polytechnic","27","27","17","6","7","0","2.0","0","10","12","0"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Female","all","NABTEB","Polytechnic","48","47","32","12","13","0","2.0","1","15","21","0"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Female","all","NECO","Polytechnic","79","78","51","18","15","3","2.0","1","27","34","3"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Female","all","WAEC","Polytechnic","98","97","61","22","19","3","2.0","1","36","40","3"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Female","disabled","NABTEB","Polytechnic","8","8","5","3","3","0","2.0","0","3","2","0"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Female","disabled","NECO","Polytechnic","10","10","7","4","4","0","2.0","0","3","4","0"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Female","disabled","WAEC","Polytechnic","10","10","5","2","2","0","2.0","0","5","3","0"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Male","all","NABTEB","Polytechnic","53","52","34","12","13","0","2.0","1","18","23","0"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Male","all","NECO","Polytechnic","90","89","58","21","19","2","2.0","1","31","38","2"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Male","all","WAEC","Polytechnic","117","115","72","25","23","2","2.0","2","43","48","2"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Male","disabled","NABTEB","Polytechnic","8","8","5","3","3","0","2.0","0","3","2","0"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Male","disabled","NECO","Polytechnic","13","13","8","4","4","0","2.0","0","5","4","0"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Government Secondary School, Central II","Male","disabled","WAEC","Polytechnic","15","15","9","3","3","0","2.0","0","6","6","0"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Unity College, Eket","Female","all","NABTEB","Polytechnic","75","74","49","20","17","3","2.0","1","25","29","3"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Unity College, Eket","Female","all","NECO","Polytechnic","151","149","95","32","27","5","2.0","2","54","64","5"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Unity College, Eket","Female","all","WAEC","Polytechnic","199","196","120","37","32","5","2.0","3","76","84","5"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Unity College, Eket","Female","disabled","NABTEB","Polytechnic","8","8","5","3","3","0","2.0","0","3","2","0"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Unity College, Eket","Female","disabled","NECO","Polytechnic","15","15","9","4","4","0","2.0","0","6","6","0"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Unity College, Eket","Female","disabled","WAEC","Polytechnic","22","22","12","3","3","0","2.0","0","10","10","0"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Unity College, Eket","Male","all","NABTEB","Polytechnic","80","79","46","12","8","4","2.0","1","33","34","4"
"2019/2020","South South","Akwa Ibom","Eket","Central II","Unity College, Eket","Male","all","NECO","Polytechnic","152","150","96","25","23","2","2.0","2","54","71","2"
