"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","South South","Cross River","Bekwarra","Abuochiche","Comprehensive High School, Abuochiche","Male","disabled","NABTEB","University","11","11","7","3","3","0","1.8","0","4","3","0"
"2019/2020","South South","Cross River","Bekwarra","Abuochiche","Comprehensive High School, Abuochiche","Male","disabled","NECO","University","28","28","17","4","4","0","1.8","0","11","14","0"
"2019/2020","South South","Cross River","Bekwarra","Abuochiche","Comprehensive High School, Abuochiche","Male","disabled","WAEC","University","31","31","21","7","7","0","1.8","0","10","15","0"
"2019/2020","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Female","all","NABTEB","College of Education","65","64","47","19","16","3","2.1","1","17","28","3"
"2019/2020","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Female","all","NECO","College of Education","140","138","107","45","38","7","2.0","2","31","63","7"
"2019/2020","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Female","all","WAEC","College of Education","160","158","116","52","43","9","2.0","2","42","65","9"
"2019/2020","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Female","disabled","NABTEB","College of Education","7","7","4","3","3","0","2.1","0","3","1","0"
"2019/2020","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Female","disabled","NECO","College of Education","15","15","11","4","4","0","2.0","0","4","8","0"
"2019/2020","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Female","disabled","WAEC","College of Education","20","20","12","3","4","0","2.0","0","8","10","0"
"2019/2020","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Male","all","NABTEB","College of Education","69","68","46","15","12","3","2.1","1","22","32","3"
"2019/2020","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Male","all","NECO","College of Education","150","148","110","41","38","3","2.0","2","38","69","3"
"2019/2020","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Male","all","WAEC","College of Education","174","171","120","51","46","5","2.0","3","51","68","5"
"2019/2020","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Male","disabled","NABTEB","College of Education","7","7","4","3","3","0","2.1","0","3","1","0"
"2019/2020","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Male","disabled","NECO","College of Education","15","15","11","4","4","0","2.0","0","4","8","0"
"2019/2020","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Male","disabled","WAEC","College of Education","23","23","16","7","7","0","2.0","0","7","9","0"
"2019/2020","South South","Cross River","Bekwarra","Abuochiche","Unity College, Bekwarra","Female","all","NABTEB","University","61","60","44","19","16","3","1.8","1","16","25","3"
"2019/2020","South South","Cross River","Bekwarra","Abuochiche","Unity College, Bekwarra","Female","all","NECO","University","105","103","75","32","30","2","1.8","2","28","43","2"
"2019/2020","South South","Cross River","Bekwarra","Abuochiche","Unity College, Bekwarra","Female","all","WAEC","University","145","143","110","51","46","5","1.8","2","33","59","5"
"2019/2020","South South","Cross River","Bekwarra","Abuochiche","Unity College, Bekwarra","Female","disabled","NABTEB","University","7","7","4","3","3","0","1.8","0","3","1","0"
"2019/2020","South South","Cross River","Bekwarra","Abuochiche","Unity College, Bekwarra","Female","disabled","NECO","University","10","10","6","3","3","0","1.8","0","4","2","0"
"2019/2020","South South","Cross River","Bekwarra","Abuochiche","Unity College, Bekwarra","Female","disabled","WAEC","University","18","18","13","4","4","0","1.8","0","5","9","0"
"2019/2020","South South","Cross River","Bekwarra","Abuochiche","Unity College, Bekwarra","Male","all","NABTEB","University","69","68","52","19","16","3","1.8","1","16","34","3"
"2019/2020","South South","Cross River","Bekwarra","Abuochiche","Unity College, Bekwarra","Male","all","NECO","University","133","131","103","36","29","7","1.8","2","28","67","7"
"2019/2020","South South","Cross River","Bekwarra","Abuochiche","Unity College, Bekwarra","Male","all","WAEC","University","180","177","130","49","43","6","1.8","3","47","81","6"
"2019/2020","South South","Cross River","Bekwarra","Abuochiche","Unity College, Bekwarra","Male","disabled","NABTEB","University","8","8","4","4","4","0","1.8","0","4","1","0"
"2019/2020","South South","Cross River","Bekwarra","Abuochiche","Unity College, Bekwarra","Male","disabled","NECO","University","13","13","9","4","4","0","1.8","0","4","6","0"
"2019/2020","South South","Cross River","Bekwarra","Abuochiche","Unity College, Bekwarra","Male","disabled","WAEC","University","20","20","13","4","4","0","1.8","0","7","10","0"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Community Secondary School, Afrike Ochagbe","Female","all","NABTEB","Polytechnic","39","38","25","11","12","0","2.0","1","13","14","0"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Community Secondary School, Afrike Ochagbe","Female","all","NECO","Polytechnic","69","68","52","20","17","3","2.0","1","16","33","3"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Community Secondary School, Afrike Ochagbe","Female","all","WAEC","Polytechnic","85","84","62","28","25","3","2.0","1","22","35","3"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Community Secondary School, Afrike Ochagbe","Female","disabled","NABTEB","Polytechnic","8","8","5","4","4","0","2.0","0","3","2","0"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Community Secondary School, Afrike Ochagbe","Female","disabled","NECO","Polytechnic","8","8","6","3","3","0","2.0","0","2","2","0"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Community Secondary School, Afrike Ochagbe","Female","disabled","WAEC","Polytechnic","8","8","6","4","4","0","2.0","0","2","3","0"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Community Secondary School, Afrike Ochagbe","Male","all","NABTEB","Polytechnic","41","40","30","11","12","0","2.0","1","10","19","0"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Community Secondary School, Afrike Ochagbe","Male","all","NECO","Polytechnic","75","74","55","20","17","3","2.0","1","19","35","3"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Community Secondary School, Afrike Ochagbe","Male","all","WAEC","Polytechnic","83","82","57","21","18","3","2.0","1","25","37","3"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Community Secondary School, Afrike Ochagbe","Male","disabled","NABTEB","Polytechnic","8","8","5","4","4","0","2.0","0","3","2","0"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Community Secondary School, Afrike Ochagbe","Male","disabled","NECO","Polytechnic","8","8","6","3","3","0","2.0","0","2","2","0"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Community Secondary School, Afrike Ochagbe","Male","disabled","WAEC","Polytechnic","8","8","6","4","4","0","2.0","0","2","3","0"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Comprehensive High School, Afrike Ochagbe","Female","all","NABTEB","University","78","77","52","15","12","3","1.8","1","25","38","3"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Comprehensive High School, Afrike Ochagbe","Female","all","NECO","University","152","150","104","36","34","2","1.8","2","46","69","2"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Comprehensive High School, Afrike Ochagbe","Female","all","WAEC","University","189","186","130","52","43","9","1.8","3","56","78","9"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Comprehensive High School, Afrike Ochagbe","Female","disabled","NABTEB","University","8","8","5","0","0","0","1.8","0","3","5","0"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Comprehensive High School, Afrike Ochagbe","Female","disabled","NECO","University","12","12","9","3","3","0","1.8","0","3","5","0"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Comprehensive High School, Afrike Ochagbe","Female","disabled","WAEC","University","15","15","10","4","4","0","1.8","0","5","7","0"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Comprehensive High School, Afrike Ochagbe","Male","all","NABTEB","University","77","76","52","11","8","3","1.8","1","24","41","3"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Comprehensive High School, Afrike Ochagbe","Male","all","NECO","University","145","143","103","32","29","3","1.8","2","40","71","3"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Comprehensive High School, Afrike Ochagbe","Male","all","WAEC","University","186","183","127","45","40","5","1.8","3","56","83","5"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Comprehensive High School, Afrike Ochagbe","Male","disabled","NABTEB","University","8","8","5","0","0","0","1.8","0","3","5","0"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Comprehensive High School, Afrike Ochagbe","Male","disabled","NECO","University","13","13","9","4","4","0","1.8","0","4","6","0"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Comprehensive High School, Afrike Ochagbe","Male","disabled","WAEC","University","15","15","8","4","4","0","1.8","0","7","5","0"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Government Secondary School, Afrike Ochagbe","Female","all","NABTEB","University","83","82","64","22","21","1","1.8","1","18","42","1"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Government Secondary School, Afrike Ochagbe","Female","all","NECO","University","162","160","128","49","42","7","1.8","2","32","79","7"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Government Secondary School, Afrike Ochagbe","Female","all","WAEC","University","205","202","150","73","65","8","1.8","3","52","78","8"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Government Secondary School, Afrike Ochagbe","Female","disabled","NABTEB","University","8","8","5","4","4","0","1.8","0","3","2","0"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Government Secondary School, Afrike Ochagbe","Female","disabled","NECO","University","18","18","14","4","4","0","1.8","0","4","10","0"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Government Secondary School, Afrike Ochagbe","Female","disabled","WAEC","University","22","22","15","7","7","0","1.8","0","7","9","0"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Government Secondary School, Afrike Ochagbe","Male","all","NABTEB","University","96","95","75","22","21","1","1.8","1","20","53","1"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Government Secondary School, Afrike Ochagbe","Male","all","NECO","University","180","177","130","53","46","7","1.8","3","47","77","7"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Government Secondary School, Afrike Ochagbe","Male","all","WAEC","University","223","220","161","73","65","8","1.8","3","59","89","8"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Government Secondary School, Afrike Ochagbe","Male","disabled","NABTEB","University","10","10","7","4","4","0","1.8","0","3","4","0"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Government Secondary School, Afrike Ochagbe","Male","disabled","NECO","University","21","21","15","4","4","0","1.8","0","6","11","0"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Government Secondary School, Afrike Ochagbe","Male","disabled","WAEC","University","29","29","19","7","7","0","1.8","0","10","13","0"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Unity College, Bekwarra","Female","all","NABTEB","University","96","95","69","22","21","1","1.8","1","26","47","1"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Unity College, Bekwarra","Female","all","NECO","University","177","174","132","49","42","7","1.8","3","42","84","7"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Unity College, Bekwarra","Female","all","WAEC","University","268","264","186","73","65","8","1.8","4","78","114","8"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Unity College, Bekwarra","Female","disabled","NABTEB","University","13","13","8","4","4","0","1.8","0","5","4","0"
"2019/2020","South South","Cross River","Bekwarra","Afrike Ochagbe","Unity College, Bekwarra","Female","disabled","NECO","University","23","23","17","4","4","0","1.8","0","6","13","0"
