"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Comprehensive High School, Igbedi","Male","all","NABTEB","Polytechnic","65","64","45","13","14","0","2.0","1","19","32","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Comprehensive High School, Igbedi","Male","all","NECO","Polytechnic","130","128","93","34","29","6","2.0","2","35","58","6"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Comprehensive High School, Igbedi","Male","all","WAEC","Polytechnic","165","163","115","45","39","6","2.0","2","48","71","6"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Comprehensive High School, Igbedi","Male","disabled","NABTEB","Polytechnic","7","7","4","0","0","0","2.0","0","3","4","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Comprehensive High School, Igbedi","Male","disabled","NECO","Polytechnic","9","9","6","3","3","0","2.0","0","3","2","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Comprehensive High School, Igbedi","Male","disabled","WAEC","Polytechnic","11","11","7","3","3","0","2.0","0","4","3","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Government Secondary School, Igbedi","Female","all","NABTEB","Polytechnic","57","56","40","17","14","3","2.0","1","16","24","3"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Government Secondary School, Igbedi","Female","all","NECO","Polytechnic","111","109","75","24","22","2","2.0","2","34","52","2"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Government Secondary School, Igbedi","Female","all","WAEC","Polytechnic","148","146","102","41","36","5","2.0","2","44","62","5"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Government Secondary School, Igbedi","Female","disabled","NABTEB","Polytechnic","7","7","4","4","4","0","2.0","0","3","1","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Government Secondary School, Igbedi","Female","disabled","NECO","Polytechnic","10","10","6","3","4","0","2.0","0","4","4","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Government Secondary School, Igbedi","Female","disabled","WAEC","Polytechnic","13","13","9","3","3","0","2.0","0","4","5","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Government Secondary School, Igbedi","Male","all","NABTEB","Polytechnic","65","64","45","13","9","4","2.0","1","19","32","4"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Government Secondary School, Igbedi","Male","all","NECO","Polytechnic","149","147","96","28","26","2","2.0","2","51","68","2"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Government Secondary School, Igbedi","Male","all","WAEC","Polytechnic","177","174","120","38","32","6","2.0","3","54","82","6"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Government Secondary School, Igbedi","Male","disabled","NABTEB","Polytechnic","7","7","4","0","0","0","2.0","0","3","4","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Government Secondary School, Igbedi","Male","disabled","NECO","Polytechnic","15","15","9","4","4","0","2.0","0","6","5","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Government Secondary School, Igbedi","Male","disabled","WAEC","Polytechnic","18","18","11","4","4","0","2.0","0","7","8","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Unity College, Kolokuma/Opokuma","Female","all","NABTEB","College of Education","53","52","40","17","14","3","2.1","1","12","24","3"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Unity College, Kolokuma/Opokuma","Female","all","NECO","College of Education","93","92","69","24","22","2","2.0","1","23","45","2"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Unity College, Kolokuma/Opokuma","Female","all","WAEC","College of Education","141","139","102","48","43","5","2.0","2","37","55","5"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Unity College, Kolokuma/Opokuma","Female","disabled","NABTEB","College of Education","7","7","4","4","4","0","2.1","0","3","1","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Unity College, Kolokuma/Opokuma","Female","disabled","NECO","College of Education","8","8","6","4","4","0","2.0","0","2","3","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Unity College, Kolokuma/Opokuma","Female","disabled","WAEC","College of Education","11","11","7","3","3","0","2.0","0","4","3","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Unity College, Kolokuma/Opokuma","Male","all","NABTEB","College of Education","61","60","45","22","18","4","2.1","1","15","24","4"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Unity College, Kolokuma/Opokuma","Male","all","NECO","College of Education","126","124","91","31","29","2","2.0","2","33","61","2"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Unity College, Kolokuma/Opokuma","Male","all","WAEC","College of Education","163","161","120","41","36","5","2.0","2","41","79","5"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Unity College, Kolokuma/Opokuma","Male","disabled","NABTEB","College of Education","7","7","4","4","4","0","2.1","0","3","1","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Unity College, Kolokuma/Opokuma","Male","disabled","NECO","College of Education","13","13","9","3","4","0","2.0","0","4","6","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Igbedi","Unity College, Kolokuma/Opokuma","Male","disabled","WAEC","College of Education","13","13","9","3","3","0","2.0","0","4","5","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Community Secondary School, Kaiama","Female","all","NABTEB","College of Education","53","52","35","9","9","0","2.1","1","17","26","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Community Secondary School, Kaiama","Female","all","NECO","College of Education","103","101","67","21","18","3","2.0","2","34","46","3"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Community Secondary School, Kaiama","Female","all","WAEC","College of Education","128","126","90","27","25","2","2.0","2","36","63","2"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Community Secondary School, Kaiama","Female","disabled","NABTEB","College of Education","7","7","4","0","0","0","2.1","0","3","4","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Community Secondary School, Kaiama","Female","disabled","NECO","College of Education","10","10","6","4","4","0","2.0","0","4","3","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Community Secondary School, Kaiama","Female","disabled","WAEC","College of Education","13","13","9","3","3","0","2.0","0","4","5","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Community Secondary School, Kaiama","Male","all","NABTEB","College of Education","59","58","38","9","9","0","2.1","1","20","29","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Community Secondary School, Kaiama","Male","all","NECO","College of Education","105","103","67","21","18","3","2.0","2","36","46","3"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Community Secondary School, Kaiama","Male","all","WAEC","College of Education","147","145","98","27","25","2","2.0","2","47","71","2"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Community Secondary School, Kaiama","Male","disabled","NABTEB","College of Education","7","7","4","0","0","0","2.1","0","3","4","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Community Secondary School, Kaiama","Male","disabled","NECO","College of Education","10","10","6","4","4","0","2.0","0","4","3","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Community Secondary School, Kaiama","Male","disabled","WAEC","College of Education","13","13","9","3","3","0","2.0","0","4","6","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Comprehensive High School, Kaiama","Female","all","NABTEB","Polytechnic","76","75","54","17","14","3","2.0","1","21","37","3"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Comprehensive High School, Kaiama","Female","all","NECO","Polytechnic","151","149","106","31","29","2","2.0","2","43","75","2"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Comprehensive High School, Kaiama","Female","all","WAEC","Polytechnic","229","226","162","55","47","8","2.0","3","64","108","8"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Comprehensive High School, Kaiama","Female","disabled","NABTEB","Polytechnic","7","7","4","0","0","0","2.0","0","3","4","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Comprehensive High School, Kaiama","Female","disabled","NECO","Polytechnic","15","15","9","4","4","0","2.0","0","6","5","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Comprehensive High School, Kaiama","Female","disabled","WAEC","Polytechnic","20","20","14","3","4","0","2.0","0","6","11","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Comprehensive High School, Kaiama","Male","all","NABTEB","Polytechnic","82","81","53","13","14","0","2.0","1","28","40","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Comprehensive High School, Kaiama","Male","all","NECO","Polytechnic","148","146","95","24","22","2","2.0","2","51","72","2"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Comprehensive High School, Kaiama","Male","all","WAEC","Polytechnic","243","239","154","51","47","4","2.0","4","85","104","4"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Comprehensive High School, Kaiama","Male","disabled","NABTEB","Polytechnic","7","7","4","0","0","0","2.0","0","3","4","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Comprehensive High School, Kaiama","Male","disabled","NECO","Polytechnic","15","15","9","4","4","0","2.0","0","6","5","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Comprehensive High School, Kaiama","Male","disabled","WAEC","Polytechnic","20","20","11","4","4","0","2.0","0","9","8","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Government Secondary School, Kaiama","Female","all","NABTEB","Polytechnic","70","69","49","17","14","3","2.0","1","20","32","3"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Government Secondary School, Kaiama","Female","all","NECO","Polytechnic","128","126","91","31","29","2","2.0","2","35","61","2"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Government Secondary School, Kaiama","Female","all","WAEC","Polytechnic","155","153","103","34","29","5","2.0","2","50","69","5"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Government Secondary School, Kaiama","Female","disabled","NABTEB","Polytechnic","7","7","4","4","4","0","2.0","0","3","1","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Government Secondary School, Kaiama","Female","disabled","NECO","Polytechnic","13","13","9","4","4","0","2.0","0","4","5","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Government Secondary School, Kaiama","Female","disabled","WAEC","Polytechnic","18","18","11","4","4","0","2.0","0","7","8","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Government Secondary School, Kaiama","Male","all","NABTEB","Polytechnic","80","79","53","17","14","3","2.0","1","26","37","3"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Government Secondary School, Kaiama","Male","all","NECO","Polytechnic","152","150","109","31","29","2","2.0","2","41","78","2"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Government Secondary School, Kaiama","Male","all","WAEC","Polytechnic","179","176","128","45","39","6","2.0","3","48","83","6"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Government Secondary School, Kaiama","Male","disabled","NABTEB","Polytechnic","7","7","4","4","4","0","2.0","0","3","1","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Government Secondary School, Kaiama","Male","disabled","NECO","Polytechnic","15","15","9","4","4","0","2.0","0","6","5","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Government Secondary School, Kaiama","Male","disabled","WAEC","Polytechnic","18","18","11","3","4","0","2.0","0","7","9","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Unity College, Kolokuma/Opokuma","Female","all","NABTEB","College of Education","55","54","35","9","9","0","2.1","1","19","27","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Unity College, Kolokuma/Opokuma","Female","all","NECO","College of Education","93","92","64","21","18","3","2.0","1","28","43","3"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Unity College, Kolokuma/Opokuma","Female","all","WAEC","College of Education","110","108","74","27","25","2","2.0","2","34","47","2"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Unity College, Kolokuma/Opokuma","Female","disabled","NABTEB","College of Education","7","7","4","0","0","0","2.1","0","3","4","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Unity College, Kolokuma/Opokuma","Female","disabled","NECO","College of Education","9","9","6","3","3","0","2.0","0","3","2","0"
"2019/2020","South South","Bayelsa","Kolokuma/Opokuma","Kaiama","Unity College, Kolokuma/Opokuma","Female","disabled","WAEC","College of Education","11","11","7","3","3","0","2.0","0","4","3","0"
