"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","South East","Ebonyi","Afikpo North","Amata-Akpoha","Comprehensive High School, Amata-Akpoha","Male","all","NABTEB","Polytechnic","98","97","59","17","14","3","2.0","1","38","43","3"
"2019/2020","South East","Ebonyi","Afikpo North","Amata-Akpoha","Comprehensive High School, Amata-Akpoha","Male","all","NECO","Polytechnic","181","178","107","37","31","6","2.0","3","71","71","6"
"2019/2020","South East","Ebonyi","Afikpo North","Amata-Akpoha","Comprehensive High School, Amata-Akpoha","Male","all","WAEC","Polytechnic","242","238","141","55","48","7","2.0","4","97","87","7"
"2019/2020","South East","Ebonyi","Afikpo North","Amata-Akpoha","Comprehensive High School, Amata-Akpoha","Male","disabled","NABTEB","Polytechnic","9","9","6","3","3","0","2.0","0","3","2","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amata-Akpoha","Comprehensive High School, Amata-Akpoha","Male","disabled","NECO","Polytechnic","23","23","12","4","4","0","2.0","0","11","9","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amata-Akpoha","Comprehensive High School, Amata-Akpoha","Male","disabled","WAEC","Polytechnic","30","30","17","6","6","0","2.0","0","13","11","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amata-Akpoha","Government Secondary School, Amata-Akpoha","Female","all","NABTEB","University","63","62","36","10","11","0","1.8","1","26","26","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amata-Akpoha","Government Secondary School, Amata-Akpoha","Female","all","NECO","University","136","134","83","33","31","2","1.8","2","51","51","2"
"2019/2020","South East","Ebonyi","Afikpo North","Amata-Akpoha","Government Secondary School, Amata-Akpoha","Female","all","WAEC","University","170","167","106","43","39","4","1.8","3","61","63","4"
"2019/2020","South East","Ebonyi","Afikpo North","Amata-Akpoha","Government Secondary School, Amata-Akpoha","Female","disabled","NABTEB","University","7","7","4","3","3","0","1.8","0","3","1","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amata-Akpoha","Government Secondary School, Amata-Akpoha","Female","disabled","NECO","University","10","10","5","3","3","0","1.8","0","5","2","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amata-Akpoha","Government Secondary School, Amata-Akpoha","Female","disabled","WAEC","University","15","15","9","3","3","0","1.8","0","6","7","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amata-Akpoha","Government Secondary School, Amata-Akpoha","Male","all","NABTEB","University","71","70","44","14","11","3","1.8","1","26","31","3"
"2019/2020","South East","Ebonyi","Afikpo North","Amata-Akpoha","Government Secondary School, Amata-Akpoha","Male","all","NECO","University","151","149","85","33","31","2","1.8","2","64","53","2"
"2019/2020","South East","Ebonyi","Afikpo North","Amata-Akpoha","Government Secondary School, Amata-Akpoha","Male","all","WAEC","University","188","185","112","43","39","4","1.8","3","73","69","4"
"2019/2020","South East","Ebonyi","Afikpo North","Amata-Akpoha","Government Secondary School, Amata-Akpoha","Male","disabled","NABTEB","University","7","7","4","3","3","0","1.8","0","3","1","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amata-Akpoha","Government Secondary School, Amata-Akpoha","Male","disabled","NECO","University","10","10","5","3","3","0","1.8","0","5","2","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amata-Akpoha","Government Secondary School, Amata-Akpoha","Male","disabled","WAEC","University","15","15","9","3","3","0","1.8","0","6","7","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amata-Akpoha","Unity College, Afikpo North","Female","all","NABTEB","Polytechnic","83","82","55","21","18","3","2.0","1","27","34","3"
"2019/2020","South East","Ebonyi","Afikpo North","Amata-Akpoha","Unity College, Afikpo North","Female","all","NECO","Polytechnic","178","175","107","52","47","5","2.0","3","68","56","5"
"2019/2020","South East","Ebonyi","Afikpo North","Amata-Akpoha","Unity College, Afikpo North","Female","all","WAEC","Polytechnic","211","208","132","61","55","6","2.0","3","76","72","6"
"2019/2020","South East","Ebonyi","Afikpo North","Amata-Akpoha","Unity College, Afikpo North","Female","disabled","NABTEB","Polytechnic","7","7","4","3","3","0","2.0","0","3","1","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amata-Akpoha","Unity College, Afikpo North","Female","disabled","NECO","Polytechnic","12","12","8","3","3","0","2.0","0","4","4","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amata-Akpoha","Unity College, Afikpo North","Female","disabled","WAEC","Polytechnic","22","22","12","6","6","0","2.0","0","10","7","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amata-Akpoha","Unity College, Afikpo North","Male","all","NABTEB","Polytechnic","96","95","59","24","22","2","2.0","1","36","36","2"
"2019/2020","South East","Ebonyi","Afikpo North","Amata-Akpoha","Unity College, Afikpo North","Male","all","NECO","Polytechnic","190","187","117","52","47","5","2.0","3","70","66","5"
"2019/2020","South East","Ebonyi","Afikpo North","Amata-Akpoha","Unity College, Afikpo North","Male","all","WAEC","Polytechnic","261","257","169","64","58","6","2.0","4","88","105","6"
"2019/2020","South East","Ebonyi","Afikpo North","Amata-Akpoha","Unity College, Afikpo North","Male","disabled","NABTEB","Polytechnic","8","8","4","4","4","0","2.0","0","4","1","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amata-Akpoha","Unity College, Afikpo North","Male","disabled","NECO","Polytechnic","18","18","10","4","4","0","2.0","0","8","7","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amata-Akpoha","Unity College, Afikpo North","Male","disabled","WAEC","Polytechnic","27","27","16","6","6","0","2.0","0","11","11","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Community Secondary School, Amogu Akpoha","Female","all","NABTEB","Polytechnic","49","48","28","10","11","0","2.0","1","20","19","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Community Secondary School, Amogu Akpoha","Female","all","NECO","Polytechnic","77","76","44","18","16","2","2.0","1","32","27","2"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Community Secondary School, Amogu Akpoha","Female","all","WAEC","Polytechnic","110","108","63","25","23","2","2.0","2","45","39","2"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Community Secondary School, Amogu Akpoha","Female","disabled","NABTEB","Polytechnic","8","8","4","4","4","0","2.0","0","4","1","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Community Secondary School, Amogu Akpoha","Female","disabled","NECO","Polytechnic","9","9","5","4","4","0","2.0","0","4","2","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Community Secondary School, Amogu Akpoha","Female","disabled","WAEC","Polytechnic","10","10","7","2","2","0","2.0","0","3","4","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Community Secondary School, Amogu Akpoha","Male","all","NABTEB","Polytechnic","57","56","31","7","7","0","2.0","1","25","24","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Community Secondary School, Amogu Akpoha","Male","all","NECO","Polytechnic","100","99","60","18","15","3","2.0","1","39","42","3"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Community Secondary School, Amogu Akpoha","Male","all","WAEC","Polytechnic","134","132","77","25","23","2","2.0","2","55","52","2"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Community Secondary School, Amogu Akpoha","Male","disabled","NABTEB","Polytechnic","8","8","4","0","0","0","2.0","0","4","4","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Community Secondary School, Amogu Akpoha","Male","disabled","NECO","Polytechnic","14","14","6","4","4","0","2.0","0","8","2","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Community Secondary School, Amogu Akpoha","Male","disabled","WAEC","Polytechnic","15","15","9","0","0","0","2.0","0","6","9","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Comprehensive High School, Amogu Akpoha","Female","all","NABTEB","University","61","60","36","10","7","3","1.8","1","24","26","3"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Comprehensive High School, Amogu Akpoha","Female","all","NECO","University","90","89","54","22","19","3","1.8","1","35","32","3"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Comprehensive High School, Amogu Akpoha","Female","all","WAEC","University","122","120","70","28","26","2","1.8","2","50","43","2"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Comprehensive High School, Amogu Akpoha","Female","disabled","NABTEB","University","8","8","4","0","0","0","1.8","0","4","4","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Comprehensive High School, Amogu Akpoha","Female","disabled","NECO","University","10","10","4","4","4","0","1.8","0","6","0","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Comprehensive High School, Amogu Akpoha","Female","disabled","WAEC","University","10","10","5","2","2","0","1.8","0","5","2","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Comprehensive High School, Amogu Akpoha","Male","all","NABTEB","University","63","62","36","7","7","0","1.8","1","26","29","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Comprehensive High School, Amogu Akpoha","Male","all","NECO","University","107","105","59","22","19","3","1.8","2","46","38","3"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Comprehensive High School, Amogu Akpoha","Male","all","WAEC","University","154","152","88","34","29","5","1.8","2","64","55","5"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Comprehensive High School, Amogu Akpoha","Male","disabled","NABTEB","University","8","8","4","0","0","0","1.8","0","4","4","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Comprehensive High School, Amogu Akpoha","Male","disabled","NECO","University","10","10","4","0","0","0","1.8","0","6","4","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Comprehensive High School, Amogu Akpoha","Male","disabled","WAEC","University","12","12","7","3","3","0","1.8","0","5","4","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Government Secondary School, Amogu Akpoha","Female","all","NABTEB","University","46","45","28","7","7","0","1.8","1","17","21","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Government Secondary School, Amogu Akpoha","Female","all","NECO","University","98","97","56","22","19","3","1.8","1","41","34","3"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Government Secondary School, Amogu Akpoha","Female","all","WAEC","University","114","112","63","21","19","2","1.8","2","49","42","2"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Government Secondary School, Amogu Akpoha","Female","disabled","NABTEB","University","7","7","4","0","0","0","1.8","0","3","4","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Government Secondary School, Amogu Akpoha","Female","disabled","NECO","University","8","8","5","3","3","0","1.8","0","3","2","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Government Secondary School, Amogu Akpoha","Female","disabled","WAEC","University","11","11","6","3","3","0","1.8","0","6","3","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Government Secondary School, Amogu Akpoha","Male","all","NABTEB","University","59","58","33","7","7","0","1.8","1","25","26","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Government Secondary School, Amogu Akpoha","Male","all","NECO","University","120","118","67","18","15","3","1.8","2","51","49","3"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Government Secondary School, Amogu Akpoha","Male","all","WAEC","University","142","140","84","21","19","2","1.8","2","56","64","2"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Government Secondary School, Amogu Akpoha","Male","disabled","NABTEB","University","7","7","4","0","0","0","1.8","0","3","4","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Government Secondary School, Amogu Akpoha","Male","disabled","NECO","University","10","10","5","0","0","0","1.8","0","5","5","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Government Secondary School, Amogu Akpoha","Male","disabled","WAEC","University","13","13","7","0","0","0","1.8","0","6","7","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Unity College, Afikpo North","Female","all","NABTEB","Polytechnic","94","93","59","21","18","3","2.0","1","34","39","3"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Unity College, Afikpo North","Female","all","NECO","Polytechnic","173","170","100","44","39","5","2.0","3","70","57","5"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Unity College, Afikpo North","Female","all","WAEC","Polytechnic","242","238","138","52","45","7","2.0","4","100","87","7"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Unity College, Afikpo North","Female","disabled","NABTEB","Polytechnic","9","9","6","3","3","0","2.0","0","3","2","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Unity College, Afikpo North","Female","disabled","NECO","Polytechnic","18","18","10","4","4","0","2.0","0","8","7","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Unity College, Afikpo North","Female","disabled","WAEC","Polytechnic","27","27","14","6","7","0","2.0","0","13","9","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Unity College, Afikpo North","Male","all","NABTEB","Polytechnic","113","111","67","17","14","3","2.0","2","44","50","3"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Unity College, Afikpo North","Male","all","NECO","Polytechnic","204","201","124","41","35","6","2.0","3","77","83","6"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Unity College, Afikpo North","Male","all","WAEC","Polytechnic","315","310","186","68","61","7","2.0","5","124","119","7"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Unity College, Afikpo North","Male","disabled","NABTEB","Polytechnic","12","12","6","4","4","0","2.0","0","6","3","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Unity College, Afikpo North","Male","disabled","NECO","Polytechnic","23","23","12","4","4","0","2.0","0","11","9","0"
"2019/2020","South East","Ebonyi","Afikpo North","Amogu Akpoha","Unity College, Afikpo North","Male","disabled","WAEC","Polytechnic","31","31","18","6","7","0","2.0","0","13","13","0"
