"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","North Central","Kwara","Ekiti","Eruku","Comprehensive High School, Eruku","Male","disabled","NABTEB","Polytechnic","13","13","7","5","5","0","2.0","0","6","3","0"
"2019/2020","North Central","Kwara","Ekiti","Eruku","Comprehensive High School, Eruku","Male","disabled","NECO","Polytechnic","26","26","15","5","5","0","2.0","0","11","10","0"
"2019/2020","North Central","Kwara","Ekiti","Eruku","Comprehensive High School, Eruku","Male","disabled","WAEC","Polytechnic","30","30","18","4","4","0","2.0","0","12","15","0"
"2019/2020","North Central","Kwara","Ekiti","Eruku","Government Secondary School, Eruku","Female","all","NABTEB","College of Education","107","105","64","29","26","3","2.1","2","41","36","3"
"2019/2020","North Central","Kwara","Ekiti","Eruku","Government Secondary School, Eruku","Female","all","NECO","College of Education","231","228","141","55","48","7","2.0","3","87","86","7"
"2019/2020","North Central","Kwara","Ekiti","Eruku","Government Secondary School, Eruku","Female","all","WAEC","College of Education","274","270","171","71","61","10","2.0","4","99","101","10"
"2019/2020","North Central","Kwara","Ekiti","Eruku","Government Secondary School, Eruku","Female","disabled","NABTEB","College of Education","10","10","5","5","5","0","2.1","0","5","1","0"
"2019/2020","North Central","Kwara","Ekiti","Eruku","Government Secondary School, Eruku","Female","disabled","NECO","College of Education","23","23","13","5","5","0","2.0","0","10","8","0"
"2019/2020","North Central","Kwara","Ekiti","Eruku","Government Secondary School, Eruku","Female","disabled","WAEC","College of Education","28","28","16","8","8","0","2.0","0","12","8","0"
"2019/2020","North Central","Kwara","Ekiti","Eruku","Government Secondary School, Eruku","Male","all","NABTEB","College of Education","123","121","79","33","31","2","2.1","2","42","47","2"
"2019/2020","North Central","Kwara","Ekiti","Eruku","Government Secondary School, Eruku","Male","all","NECO","College of Education","293","289","182","69","62","7","2.0","4","107","113","7"
"2019/2020","North Central","Kwara","Ekiti","Eruku","Government Secondary School, Eruku","Male","all","WAEC","College of Education","306","301","175","63","57","6","2.0","5","126","113","6"
"2019/2020","North Central","Kwara","Ekiti","Eruku","Government Secondary School, Eruku","Male","disabled","NABTEB","College of Education","10","10","5","5","5","0","2.1","0","5","1","0"
"2019/2020","North Central","Kwara","Ekiti","Eruku","Government Secondary School, Eruku","Male","disabled","NECO","College of Education","29","29","18","5","5","0","2.0","0","11","13","0"
"2019/2020","North Central","Kwara","Ekiti","Eruku","Government Secondary School, Eruku","Male","disabled","WAEC","College of Education","28","28","16","4","4","0","2.0","0","12","12","0"
"2019/2020","North Central","Kwara","Ekiti","Eruku","Unity College, Ekiti","Female","all","NABTEB","College of Education","76","75","42","14","15","0","2.1","1","33","29","0"
"2019/2020","North Central","Kwara","Ekiti","Eruku","Unity College, Ekiti","Female","all","NECO","College of Education","149","147","80","27","24","3","2.0","2","67","54","3"
"2019/2020","North Central","Kwara","Ekiti","Eruku","Unity College, Ekiti","Female","all","WAEC","College of Education","195","192","110","43","36","7","2.0","3","82","67","7"
"2019/2020","North Central","Kwara","Ekiti","Eruku","Unity College, Ekiti","Female","disabled","NABTEB","College of Education","10","10","5","5","5","0","2.1","0","5","1","0"
"2019/2020","North Central","Kwara","Ekiti","Eruku","Unity College, Ekiti","Female","disabled","NECO","College of Education","14","14","7","5","5","0","2.0","0","7","3","0"
"2019/2020","North Central","Kwara","Ekiti","Eruku","Unity College, Ekiti","Female","disabled","WAEC","College of Education","17","17","9","4","4","0","2.0","0","8","5","0"
"2019/2020","North Central","Kwara","Ekiti","Eruku","Unity College, Ekiti","Male","all","NABTEB","College of Education","79","78","44","14","15","0","2.1","1","34","31","0"
"2019/2020","North Central","Kwara","Ekiti","Eruku","Unity College, Ekiti","Male","all","NECO","College of Education","147","145","89","32","29","3","2.0","2","56","57","3"
"2019/2020","North Central","Kwara","Ekiti","Eruku","Unity College, Ekiti","Male","all","WAEC","College of Education","210","207","120","43","36","7","2.0","3","87","78","7"
"2019/2020","North Central","Kwara","Ekiti","Eruku","Unity College, Ekiti","Male","disabled","NABTEB","College of Education","10","10","5","5","5","0","2.1","0","5","1","0"
"2019/2020","North Central","Kwara","Ekiti","Eruku","Unity College, Ekiti","Male","disabled","NECO","College of Education","14","14","7","5","5","0","2.0","0","7","3","0"
"2019/2020","North Central","Kwara","Ekiti","Eruku","Unity College, Ekiti","Male","disabled","WAEC","College of Education","20","20","12","4","4","0","2.0","0","8","8","0"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Community Secondary School, Isapa","Female","all","NABTEB","Polytechnic","119","117","71","29","25","4","2.0","2","46","42","4"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Community Secondary School, Isapa","Female","all","NECO","Polytechnic","205","202","121","50","43","7","2.0","3","81","71","7"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Community Secondary School, Isapa","Female","all","WAEC","Polytechnic","282","278","164","71","61","10","2.0","4","114","94","10"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Community Secondary School, Isapa","Female","disabled","NABTEB","Polytechnic","12","12","7","4","4","0","2.0","0","5","3","0"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Community Secondary School, Isapa","Female","disabled","NECO","Polytechnic","29","29","18","5","5","0","2.0","0","11","13","0"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Community Secondary School, Isapa","Female","disabled","WAEC","Polytechnic","39","38","22","8","8","0","2.0","1","16","14","0"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Community Secondary School, Isapa","Male","all","NABTEB","Polytechnic","126","124","79","28","25","3","2.0","2","45","52","3"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Community Secondary School, Isapa","Male","all","NECO","Polytechnic","247","243","146","59","53","6","2.0","4","97","88","6"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Community Secondary School, Isapa","Male","all","WAEC","Polytechnic","321","316","188","79","69","10","2.0","5","128","109","10"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Community Secondary School, Isapa","Male","disabled","NABTEB","Polytechnic","15","15","8","5","5","0","2.0","0","8","3","0"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Community Secondary School, Isapa","Male","disabled","NECO","Polytechnic","31","31","17","5","5","0","2.0","0","14","13","0"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Community Secondary School, Isapa","Male","disabled","WAEC","Polytechnic","45","44","24","8","8","0","2.0","1","20","16","0"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Comprehensive High School, Isapa","Female","all","NABTEB","Polytechnic","56","55","33","9","10","0","2.0","1","22","24","0"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Comprehensive High School, Isapa","Female","all","NECO","Polytechnic","105","103","65","31","28","3","2.0","2","38","33","3"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Comprehensive High School, Isapa","Female","all","WAEC","Polytechnic","141","139","85","35","32","3","2.0","2","54","51","3"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Comprehensive High School, Isapa","Female","disabled","NABTEB","Polytechnic","10","10","5","0","0","0","2.0","0","5","5","0"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Comprehensive High School, Isapa","Female","disabled","NECO","Polytechnic","11","11","7","5","5","0","2.0","0","4","3","0"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Comprehensive High School, Isapa","Female","disabled","WAEC","Polytechnic","14","14","9","4","4","0","2.0","0","5","5","0"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Comprehensive High School, Isapa","Male","all","NABTEB","Polytechnic","68","67","42","14","15","0","2.0","1","25","29","0"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Comprehensive High School, Isapa","Male","all","NECO","Polytechnic","105","103","57","18","14","4","2.0","2","46","39","4"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Comprehensive High School, Isapa","Male","all","WAEC","Polytechnic","170","167","97","35","32","3","2.0","3","70","63","3"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Comprehensive High School, Isapa","Male","disabled","NABTEB","Polytechnic","10","10","5","5","5","0","2.0","0","5","1","0"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Comprehensive High School, Isapa","Male","disabled","NECO","Polytechnic","11","11","7","4","5","0","2.0","0","4","4","0"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Comprehensive High School, Isapa","Male","disabled","WAEC","Polytechnic","16","16","8","4","4","0","2.0","0","8","5","0"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Government Secondary School, Isapa","Female","all","NABTEB","Polytechnic","87","86","53","24","20","4","2.0","1","33","30","4"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Government Secondary School, Isapa","Female","all","NECO","Polytechnic","163","161","98","40","38","3","2.0","2","63","57","3"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Government Secondary School, Isapa","Female","all","WAEC","Polytechnic","216","213","124","43","36","7","2.0","3","89","82","7"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Government Secondary School, Isapa","Female","disabled","NABTEB","Polytechnic","10","10","5","5","5","0","2.0","0","5","1","0"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Government Secondary School, Isapa","Female","disabled","NECO","Polytechnic","20","20","10","5","5","0","2.0","0","10","5","0"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Government Secondary School, Isapa","Female","disabled","WAEC","Polytechnic","27","27","15","4","4","0","2.0","0","12","11","0"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Government Secondary School, Isapa","Male","all","NABTEB","Polytechnic","84","83","50","14","10","4","2.0","1","33","37","4"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Government Secondary School, Isapa","Male","all","NECO","Polytechnic","156","154","89","37","33","4","2.0","2","65","52","4"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Government Secondary School, Isapa","Male","all","WAEC","Polytechnic","198","195","110","43","36","7","2.0","3","85","67","7"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Government Secondary School, Isapa","Male","disabled","NABTEB","Polytechnic","10","10","5","0","0","0","2.0","0","5","5","0"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Government Secondary School, Isapa","Male","disabled","NECO","Polytechnic","20","20","10","5","5","0","2.0","0","10","5","0"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Government Secondary School, Isapa","Male","disabled","WAEC","Polytechnic","27","27","15","4","4","0","2.0","0","12","11","0"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Unity College, Ekiti","Female","all","NABTEB","College of Education","107","105","56","14","10","4","2.1","2","49","43","4"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Unity College, Ekiti","Female","all","NECO","College of Education","191","188","108","41","38","3","2.0","3","80","68","3"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Unity College, Ekiti","Female","all","WAEC","College of Education","290","286","157","43","36","7","2.0","4","129","114","7"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Unity College, Ekiti","Female","disabled","NABTEB","College of Education","10","10","5","0","0","0","2.1","0","5","5","0"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Unity College, Ekiti","Female","disabled","NECO","College of Education","17","17","8","4","5","0","2.0","0","9","4","0"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Unity College, Ekiti","Female","disabled","WAEC","College of Education","25","25","13","4","4","0","2.0","0","12","10","0"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Unity College, Ekiti","Male","all","NABTEB","College of Education","115","113","62","14","15","0","2.1","2","51","49","0"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Unity College, Ekiti","Male","all","NECO","College of Education","211","208","116","32","29","3","2.0","3","92","85","3"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Unity College, Ekiti","Male","all","WAEC","College of Education","282","278","162","51","44","7","2.0","4","116","112","7"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Unity College, Ekiti","Male","disabled","NABTEB","College of Education","10","10","5","0","0","0","2.1","0","5","5","0"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Unity College, Ekiti","Male","disabled","NECO","College of Education","20","20","10","0","0","0","2.0","0","10","10","0"
"2019/2020","North Central","Kwara","Ekiti","Isapa","Unity College, Ekiti","Male","disabled","WAEC","College of Education","27","27","14","4","4","0","2.0","0","14","10","0"
"2019/2020","North Central","Kwara","Ekiti","Koro","Community Secondary School, Koro","Female","all","NABTEB","University","53","52","27","13","14","0","1.8","1","25","13","0"
"2019/2020","North Central","Kwara","Ekiti","Koro","Community Secondary School, Koro","Female","all","NECO","University","102","100","57","23","19","4","1.8","2","43","34","4"
"2019/2020","North Central","Kwara","Ekiti","Koro","Community Secondary School, Koro","Female","all","WAEC","University","129","127","73","27","24","3","1.8","2","54","47","3"
"2019/2020","North Central","Kwara","Ekiti","Koro","Community Secondary School, Koro","Female","disabled","NABTEB","University","10","10","5","5","5","0","1.8","0","5","1","0"
