"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","North East","Taraba","Donga","Akate","Comprehensive High School, Akate","Male","all","NABTEB","Polytechnic","73","72","46","15","16","0","2.0","1","26","31","0"
"2019/2020","North East","Taraba","Donga","Akate","Comprehensive High School, Akate","Male","all","NECO","Polytechnic","124","122","77","24","20","4","2.0","2","45","54","4"
"2019/2020","North East","Taraba","Donga","Akate","Comprehensive High School, Akate","Male","all","WAEC","Polytechnic","173","170","111","38","31","7","2.0","3","59","74","7"
"2019/2020","North East","Taraba","Donga","Akate","Comprehensive High School, Akate","Male","disabled","NABTEB","Polytechnic","8","8","5","0","0","0","2.0","0","3","5","0"
"2019/2020","North East","Taraba","Donga","Akate","Comprehensive High School, Akate","Male","disabled","NECO","Polytechnic","15","15","10","0","0","0","2.0","0","5","10","0"
"2019/2020","North East","Taraba","Donga","Akate","Comprehensive High School, Akate","Male","disabled","WAEC","Polytechnic","19","19","11","0","0","0","2.0","0","8","11","0"
"2019/2020","North East","Taraba","Donga","Akate","Government Secondary School, Akate","Female","all","NABTEB","Polytechnic","58","57","38","15","16","0","2.0","1","19","23","0"
"2019/2020","North East","Taraba","Donga","Akate","Government Secondary School, Akate","Female","all","NECO","Polytechnic","108","106","74","30","26","5","2.0","2","32","43","5"
"2019/2020","North East","Taraba","Donga","Akate","Government Secondary School, Akate","Female","all","WAEC","Polytechnic","149","147","100","37","36","2","2.0","2","47","62","2"
"2019/2020","North East","Taraba","Donga","Akate","Government Secondary School, Akate","Female","disabled","NABTEB","Polytechnic","8","8","5","0","0","0","2.0","0","3","5","0"
"2019/2020","North East","Taraba","Donga","Akate","Government Secondary School, Akate","Female","disabled","NECO","Polytechnic","13","13","8","0","0","0","2.0","0","5","8","0"
"2019/2020","North East","Taraba","Donga","Akate","Government Secondary School, Akate","Female","disabled","WAEC","Polytechnic","17","17","9","0","0","0","2.0","0","8","9","0"
"2019/2020","North East","Taraba","Donga","Akate","Government Secondary School, Akate","Male","all","NABTEB","Polytechnic","67","66","46","15","16","0","2.0","1","20","32","0"
"2019/2020","North East","Taraba","Donga","Akate","Government Secondary School, Akate","Male","all","NECO","Polytechnic","122","120","80","24","20","4","2.0","2","40","57","4"
"2019/2020","North East","Taraba","Donga","Akate","Government Secondary School, Akate","Male","all","WAEC","Polytechnic","157","155","107","43","42","1","2.0","2","48","65","1"
"2019/2020","North East","Taraba","Donga","Akate","Government Secondary School, Akate","Male","disabled","NABTEB","Polytechnic","8","8","5","0","0","0","2.0","0","3","5","0"
"2019/2020","North East","Taraba","Donga","Akate","Government Secondary School, Akate","Male","disabled","NECO","Polytechnic","12","12","7","0","0","0","2.0","0","5","7","0"
"2019/2020","North East","Taraba","Donga","Akate","Government Secondary School, Akate","Male","disabled","WAEC","Polytechnic","17","17","12","5","5","0","2.0","0","5","7","0"
"2019/2020","North East","Taraba","Donga","Akate","Unity College, Donga","Female","all","NABTEB","Polytechnic","43","42","28","7","8","0","2.0","1","14","21","0"
"2019/2020","North East","Taraba","Donga","Akate","Unity College, Donga","Female","all","NECO","Polytechnic","79","78","47","18","13","5","2.0","1","31","30","5"
"2019/2020","North East","Taraba","Donga","Akate","Unity College, Donga","Female","all","WAEC","Polytechnic","108","106","72","28","26","2","2.0","2","34","45","2"
"2019/2020","North East","Taraba","Donga","Akate","Unity College, Donga","Female","disabled","NABTEB","Polytechnic","8","8","5","0","0","0","2.0","0","3","5","0"
"2019/2020","North East","Taraba","Donga","Akate","Unity College, Donga","Female","disabled","NECO","Polytechnic","10","10","5","0","0","0","2.0","0","5","5","0"
"2019/2020","North East","Taraba","Donga","Akate","Unity College, Donga","Female","disabled","WAEC","Polytechnic","12","12","7","5","5","0","2.0","0","5","2","0"
"2019/2020","North East","Taraba","Donga","Akate","Unity College, Donga","Male","all","NABTEB","Polytechnic","50","49","28","7","8","0","2.0","1","21","22","0"
"2019/2020","North East","Taraba","Donga","Akate","Unity College, Donga","Male","all","NECO","Polytechnic","89","88","53","18","13","5","2.0","1","35","36","5"
"2019/2020","North East","Taraba","Donga","Akate","Unity College, Donga","Male","all","WAEC","Polytechnic","128","126","81","28","26","2","2.0","2","45","54","2"
"2019/2020","North East","Taraba","Donga","Akate","Unity College, Donga","Male","disabled","NABTEB","Polytechnic","8","8","5","0","0","0","2.0","0","3","5","0"
"2019/2020","North East","Taraba","Donga","Akate","Unity College, Donga","Male","disabled","NECO","Polytechnic","10","10","5","0","0","0","2.0","0","5","5","0"
"2019/2020","North East","Taraba","Donga","Akate","Unity College, Donga","Male","disabled","WAEC","Polytechnic","14","14","8","5","5","0","2.0","0","6","4","0"
"2019/2020","North East","Taraba","Donga","Asibiti","Community Secondary School, Asibiti","Female","all","NABTEB","Polytechnic","89","88","55","15","16","0","2.0","1","33","40","0"
"2019/2020","North East","Taraba","Donga","Asibiti","Community Secondary School, Asibiti","Female","all","NECO","Polytechnic","150","148","96","31","26","5","2.0","2","52","66","5"
"2019/2020","North East","Taraba","Donga","Asibiti","Community Secondary School, Asibiti","Female","all","WAEC","Polytechnic","208","205","130","43","36","7","2.0","3","75","88","7"
"2019/2020","North East","Taraba","Donga","Asibiti","Community Secondary School, Asibiti","Female","disabled","NABTEB","Polytechnic","8","8","5","0","0","0","2.0","0","3","5","0"
"2019/2020","North East","Taraba","Donga","Asibiti","Community Secondary School, Asibiti","Female","disabled","NECO","Polytechnic","15","15","10","0","0","0","2.0","0","5","10","0"
"2019/2020","North East","Taraba","Donga","Asibiti","Community Secondary School, Asibiti","Female","disabled","WAEC","Polytechnic","21","21","13","0","0","0","2.0","0","8","13","0"
"2019/2020","North East","Taraba","Donga","Asibiti","Community Secondary School, Asibiti","Male","all","NABTEB","Polytechnic","98","97","61","22","16","6","2.0","1","36","39","6"
"2019/2020","North East","Taraba","Donga","Asibiti","Community Secondary School, Asibiti","Male","all","NECO","Polytechnic","173","170","105","37","33","4","2.0","3","65","68","4"
"2019/2020","North East","Taraba","Donga","Asibiti","Community Secondary School, Asibiti","Male","all","WAEC","Polytechnic","243","239","158","52","47","5","2.0","4","81","106","5"
"2019/2020","North East","Taraba","Donga","Asibiti","Community Secondary School, Asibiti","Male","disabled","NABTEB","Polytechnic","8","8","5","0","0","0","2.0","0","3","5","0"
"2019/2020","North East","Taraba","Donga","Asibiti","Community Secondary School, Asibiti","Male","disabled","NECO","Polytechnic","18","18","11","6","6","0","2.0","0","7","5","0"
"2019/2020","North East","Taraba","Donga","Asibiti","Community Secondary School, Asibiti","Male","disabled","WAEC","Polytechnic","25","25","15","5","5","0","2.0","0","10","10","0"
"2019/2020","North East","Taraba","Donga","Asibiti","Comprehensive High School, Asibiti","Female","all","NABTEB","College of Education","91","90","61","22","16","6","2.1","1","29","39","6"
"2019/2020","North East","Taraba","Donga","Asibiti","Comprehensive High School, Asibiti","Female","all","NECO","College of Education","188","185","125","43","39","4","2.0","3","60","83","4"
"2019/2020","North East","Taraba","Donga","Asibiti","Comprehensive High School, Asibiti","Female","all","WAEC","College of Education","264","260","162","62","57","5","2.0","4","98","100","5"
"2019/2020","North East","Taraba","Donga","Asibiti","Comprehensive High School, Asibiti","Female","disabled","NABTEB","College of Education","8","8","5","0","0","0","2.1","0","3","5","0"
"2019/2020","North East","Taraba","Donga","Asibiti","Comprehensive High School, Asibiti","Female","disabled","NECO","College of Education","15","15","10","6","6","0","2.0","0","5","5","0"
"2019/2020","North East","Taraba","Donga","Asibiti","Comprehensive High School, Asibiti","Female","disabled","WAEC","College of Education","18","18","11","0","0","0","2.0","0","7","11","0"
"2019/2020","North East","Taraba","Donga","Asibiti","Comprehensive High School, Asibiti","Male","all","NABTEB","College of Education","98","97","61","22","16","6","2.1","1","36","39","6"
"2019/2020","North East","Taraba","Donga","Asibiti","Comprehensive High School, Asibiti","Male","all","NECO","College of Education","188","185","120","37","33","4","2.0","3","65","84","4"
"2019/2020","North East","Taraba","Donga","Asibiti","Comprehensive High School, Asibiti","Male","all","WAEC","College of Education","235","232","142","43","42","1","2.0","3","90","100","1"
"2019/2020","North East","Taraba","Donga","Asibiti","Comprehensive High School, Asibiti","Male","disabled","NABTEB","College of Education","8","8","5","0","0","0","2.1","0","3","5","0"
"2019/2020","North East","Taraba","Donga","Asibiti","Comprehensive High School, Asibiti","Male","disabled","NECO","College of Education","13","13","8","0","0","0","2.0","0","5","8","0"
"2019/2020","North East","Taraba","Donga","Asibiti","Comprehensive High School, Asibiti","Male","disabled","WAEC","College of Education","18","18","11","4","4","0","2.0","0","7","6","0"
"2019/2020","North East","Taraba","Donga","Asibiti","Government Secondary School, Asibiti","Female","all","NABTEB","College of Education","111","109","70","22","16","6","2.1","2","39","48","6"
"2019/2020","North East","Taraba","Donga","Asibiti","Government Secondary School, Asibiti","Female","all","NECO","College of Education","192","189","117","43","39","4","2.0","3","72","74","4"
"2019/2020","North East","Taraba","Donga","Asibiti","Government Secondary School, Asibiti","Female","all","WAEC","College of Education","251","247","163","52","47","5","2.0","4","84","112","5"
"2019/2020","North East","Taraba","Donga","Asibiti","Government Secondary School, Asibiti","Female","disabled","NABTEB","College of Education","10","10","5","0","0","0","2.1","0","5","5","0"
"2019/2020","North East","Taraba","Donga","Asibiti","Government Secondary School, Asibiti","Female","disabled","NECO","College of Education","20","20","10","0","0","0","2.0","0","10","10","0"
"2019/2020","North East","Taraba","Donga","Asibiti","Government Secondary School, Asibiti","Female","disabled","WAEC","College of Education","25","25","15","5","5","0","2.0","0","10","10","0"
"2019/2020","North East","Taraba","Donga","Asibiti","Government Secondary School, Asibiti","Male","all","NABTEB","College of Education","116","114","73","22","16","6","2.1","2","41","51","6"
"2019/2020","North East","Taraba","Donga","Asibiti","Government Secondary School, Asibiti","Male","all","NECO","College of Education","204","201","128","31","26","5","2.0","3","73","98","5"
"2019/2020","North East","Taraba","Donga","Asibiti","Government Secondary School, Asibiti","Male","all","WAEC","College of Education","273","269","163","43","42","1","2.0","4","106","121","1"
"2019/2020","North East","Taraba","Donga","Asibiti","Government Secondary School, Asibiti","Male","disabled","NABTEB","College of Education","10","10","5","0","0","0","2.1","0","5","5","0"
"2019/2020","North East","Taraba","Donga","Asibiti","Government Secondary School, Asibiti","Male","disabled","NECO","College of Education","22","22","12","0","0","0","2.0","0","10","12","0"
"2019/2020","North East","Taraba","Donga","Asibiti","Government Secondary School, Asibiti","Male","disabled","WAEC","College of Education","25","25","15","5","5","0","2.0","0","10","10","0"
"2019/2020","North East","Taraba","Donga","Asibiti","Unity College, Donga","Female","all","NABTEB","Polytechnic","53","52","32","7","8","0","2.0","1","20","25","0"
"2019/2020","North East","Taraba","Donga","Asibiti","Unity College, Donga","Female","all","NECO","Polytechnic","96","95","58","18","20","0","2.0","1","37","40","0"
"2019/2020","North East","Taraba","Donga","Asibiti","Unity College, Donga","Female","all","WAEC","Polytechnic","115","113","69","19","16","3","2.0","2","44","51","3"
"2019/2020","North East","Taraba","Donga","Asibiti","Unity College, Donga","Female","disabled","NABTEB","Polytechnic","8","8","5","0","0","0","2.0","0","3","5","0"
"2019/2020","North East","Taraba","Donga","Asibiti","Unity College, Donga","Female","disabled","NECO","Polytechnic","10","10","5","0","0","0","2.0","0","5","5","0"
"2019/2020","North East","Taraba","Donga","Asibiti","Unity College, Donga","Female","disabled","WAEC","Polytechnic","8","8","6","0","0","0","2.0","0","2","6","0"
"2019/2020","North East","Taraba","Donga","Asibiti","Unity College, Donga","Male","all","NABTEB","Polytechnic","53","52","32","7","8","0","2.0","1","20","25","0"
"2019/2020","North East","Taraba","Donga","Asibiti","Unity College, Donga","Male","all","NECO","Polytechnic","91","90","58","18","13","5","2.0","1","32","40","5"
"2019/2020","North East","Taraba","Donga","Asibiti","Unity College, Donga","Male","all","WAEC","Polytechnic","111","109","73","28","26","2","2.0","2","36","45","2"
"2019/2020","North East","Taraba","Donga","Asibiti","Unity College, Donga","Male","disabled","NABTEB","Polytechnic","8","8","5","0","0","0","2.0","0","3","5","0"
"2019/2020","North East","Taraba","Donga","Asibiti","Unity College, Donga","Male","disabled","NECO","Polytechnic","10","10","5","0","0","0","2.0","0","5","5","0"
"2019/2020","North East","Taraba","Donga","Asibiti","Unity College, Donga","Male","disabled","WAEC","Polytechnic","9","9","6","4","4","0","2.0","0","3","2","0"
"2019/2020","North East","Taraba","Donga","Bikadarko","Community Secondary School, Bikadarko","Female","all","NABTEB","College of Education","113","111","72","30","25","5","2.1","2","39","43","5"
"2019/2020","North East","Taraba","Donga","Bikadarko","Community Secondary School, Bikadarko","Female","all","NECO","College of Education","244","240","171","67","59","8","2.0","4","69","105","8"
"2019/2020","North East","Taraba","Donga","Bikadarko","Community Secondary School, Bikadarko","Female","all","WAEC","College of Education","293","289","198","90","83","7","2.0","4","91","109","7"
"2019/2020","North East","Taraba","Donga","Bikadarko","Community Secondary School, Bikadarko","Female","disabled","NABTEB","College of Education","8","8","5","0","0","0","2.1","0","3","5","0"
"2019/2020","North East","Taraba","Donga","Bikadarko","Community Secondary School, Bikadarko","Female","disabled","NECO","College of Education","20","20","12","6","6","0","2.0","0","8","7","0"
"2019/2020","North East","Taraba","Donga","Bikadarko","Community Secondary School, Bikadarko","Female","disabled","WAEC","College of Education","26","26","15","5","5","0","2.0","0","11","11","0"
