"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","Comprehensive High School, Ago-Egun/Ijesa","Female","disabled","WAEC","College of Education","42","41","28","9","10","0","2.0","1","13","19","0"
"2019/2020","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","Comprehensive High School, Ago-Egun/Ijesa","Male","all","NABTEB","College of Education","144","142","97","32","26","6","2.1","2","45","66","6"
"2019/2020","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","Comprehensive High School, Ago-Egun/Ijesa","Male","all","NECO","College of Education","285","281","201","57","49","8","2.0","4","80","144","8"
"2019/2020","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","Comprehensive High School, Ago-Egun/Ijesa","Male","all","WAEC","College of Education","365","360","268","84","76","8","2.0","5","92","184","8"
"2019/2020","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","Comprehensive High School, Ago-Egun/Ijesa","Male","disabled","NABTEB","College of Education","14","14","7","0","0","0","2.1","0","7","7","0"
"2019/2020","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","Comprehensive High School, Ago-Egun/Ijesa","Male","disabled","NECO","College of Education","32","32","23","5","5","0","2.0","0","9","18","0"
"2019/2020","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","Comprehensive High School, Ago-Egun/Ijesa","Male","disabled","WAEC","College of Education","41","40","27","9","10","0","2.0","1","13","19","0"
"2019/2020","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","Government Secondary School, Ago-Egun/Ijesa","Female","all","NABTEB","College of Education","84","83","56","13","13","0","2.1","1","27","43","0"
"2019/2020","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","Government Secondary School, Ago-Egun/Ijesa","Female","all","NECO","College of Education","152","150","109","31","27","4","2.0","2","41","78","4"
"2019/2020","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","Government Secondary School, Ago-Egun/Ijesa","Female","all","WAEC","College of Education","183","180","116","42","40","2","2.0","3","64","75","2"
"2019/2020","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","Government Secondary School, Ago-Egun/Ijesa","Female","disabled","NABTEB","College of Education","11","11","7","0","0","0","2.1","0","4","7","0"
"2019/2020","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","Government Secondary School, Ago-Egun/Ijesa","Female","disabled","NECO","College of Education","15","15","9","5","5","0","2.0","0","6","5","0"
"2019/2020","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","Government Secondary School, Ago-Egun/Ijesa","Female","disabled","WAEC","College of Education","21","21","11","5","5","0","2.0","0","10","7","0"
"2019/2020","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","Government Secondary School, Ago-Egun/Ijesa","Male","all","NABTEB","College of Education","99","98","71","19","13","6","2.1","1","27","52","6"
"2019/2020","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","Government Secondary School, Ago-Egun/Ijesa","Male","all","NECO","College of Education","178","175","119","36","32","4","2.0","3","56","83","4"
"2019/2020","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","Government Secondary School, Ago-Egun/Ijesa","Male","all","WAEC","College of Education","231","228","148","42","40","2","2.0","3","80","106","2"
"2019/2020","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","Government Secondary School, Ago-Egun/Ijesa","Male","disabled","NABTEB","College of Education","11","11","7","0","0","0","2.1","0","4","7","0"
"2019/2020","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","Government Secondary School, Ago-Egun/Ijesa","Male","disabled","NECO","College of Education","22","22","13","5","5","0","2.0","0","9","9","0"
"2019/2020","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","Government Secondary School, Ago-Egun/Ijesa","Male","disabled","WAEC","College of Education","24","24","14","5","5","0","2.0","0","10","10","0"
"2019/2020","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","Unity College, Abeokuta South","Female","all","NABTEB","College of Education","78","77","56","13","13","0","2.1","1","21","43","0"
"2019/2020","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","Unity College, Abeokuta South","Female","all","NECO","College of Education","148","146","98","31","27","4","2.0","2","48","68","4"
"2019/2020","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","Unity College, Abeokuta South","Female","all","WAEC","College of Education","208","205","138","47","45","2","2.0","3","67","92","2"
"2019/2020","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","Unity College, Abeokuta South","Female","disabled","NABTEB","College of Education","11","11","7","0","0","0","2.1","0","4","7","0"
"2019/2020","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","Unity College, Abeokuta South","Female","disabled","NECO","College of Education","12","12","6","5","5","0","2.0","0","6","2","0"
"2019/2020","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","Unity College, Abeokuta South","Female","disabled","WAEC","College of Education","21","21","11","5","5","0","2.0","0","10","7","0"
"2019/2020","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","Unity College, Abeokuta South","Male","all","NABTEB","College of Education","87","86","56","13","13","0","2.1","1","30","43","0"
"2019/2020","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","Unity College, Abeokuta South","Male","all","NECO","College of Education","149","147","99","26","22","4","2.0","2","48","73","4"
"2019/2020","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","Unity College, Abeokuta South","Male","all","WAEC","College of Education","229","226","156","42","40","2","2.0","3","70","114","2"
"2019/2020","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","Unity College, Abeokuta South","Male","disabled","NABTEB","College of Education","11","11","7","0","0","0","2.1","0","4","7","0"
"2019/2020","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","Unity College, Abeokuta South","Male","disabled","NECO","College of Education","12","12","6","0","0","0","2.0","0","6","6","0"
"2019/2020","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","Unity College, Abeokuta South","Male","disabled","WAEC","College of Education","24","24","14","5","5","0","2.0","0","10","10","0"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Community Secondary School, Ake I","Female","all","NABTEB","College of Education","93","92","67","19","19","0","2.1","1","25","48","0"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Community Secondary School, Ake I","Female","all","NECO","College of Education","172","169","119","42","38","4","2.0","3","50","78","4"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Community Secondary School, Ake I","Female","all","WAEC","College of Education","220","217","153","55","50","6","2.0","3","64","97","6"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Community Secondary School, Ake I","Female","disabled","NABTEB","College of Education","11","11","7","0","0","0","2.1","0","4","7","0"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Community Secondary School, Ake I","Female","disabled","NECO","College of Education","19","19","13","5","6","0","2.0","0","6","9","0"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Community Secondary School, Ake I","Female","disabled","WAEC","College of Education","24","24","14","5","5","0","2.0","0","10","10","0"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Community Secondary School, Ake I","Male","all","NABTEB","College of Education","115","113","82","26","19","7","2.1","2","31","56","7"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Community Secondary School, Ake I","Male","all","NECO","College of Education","224","221","153","47","43","4","2.0","3","68","106","4"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Community Secondary School, Ake I","Male","all","WAEC","College of Education","298","294","203","61","55","6","2.0","4","91","143","6"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Community Secondary School, Ake I","Male","disabled","NABTEB","College of Education","11","11","7","0","0","0","2.1","0","4","7","0"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Community Secondary School, Ake I","Male","disabled","NECO","College of Education","25","25","16","5","6","0","2.0","0","9","12","0"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Community Secondary School, Ake I","Male","disabled","WAEC","College of Education","31","31","21","5","5","0","2.0","0","10","16","0"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Comprehensive High School, Ake I","Female","all","NABTEB","Polytechnic","69","68","48","19","19","0","2.0","1","20","30","0"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Comprehensive High School, Ake I","Female","all","NECO","Polytechnic","151","149","105","36","32","4","2.0","2","44","69","4"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Comprehensive High School, Ake I","Female","all","WAEC","Polytechnic","186","183","126","42","40","2","2.0","3","57","85","2"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Comprehensive High School, Ake I","Female","disabled","NABTEB","Polytechnic","11","11","7","6","6","0","2.0","0","4","2","0"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Comprehensive High School, Ake I","Female","disabled","NECO","Polytechnic","16","16","10","5","6","0","2.0","0","6","5","0"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Comprehensive High School, Ake I","Female","disabled","WAEC","Polytechnic","14","14","10","4","4","0","2.0","0","4","6","0"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Comprehensive High School, Ake I","Male","all","NABTEB","Polytechnic","87","86","63","19","19","0","2.0","1","23","44","0"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Comprehensive High School, Ake I","Male","all","NECO","Polytechnic","180","177","130","42","38","4","2.0","3","47","88","4"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Comprehensive High School, Ake I","Male","all","WAEC","Polytechnic","217","214","156","56","50","6","2.0","3","58","101","6"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Comprehensive High School, Ake I","Male","disabled","NABTEB","Polytechnic","11","11","7","0","0","0","2.0","0","4","7","0"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Comprehensive High School, Ake I","Male","disabled","NECO","Polytechnic","19","19","13","5","6","0","2.0","0","6","9","0"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Comprehensive High School, Ake I","Male","disabled","WAEC","Polytechnic","18","18","11","5","5","0","2.0","0","7","7","0"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Government Secondary School, Ake I","Female","all","NABTEB","Polytechnic","75","74","48","19","19","0","2.0","1","26","30","0"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Government Secondary School, Ake I","Female","all","NECO","Polytechnic","132","130","92","31","27","4","2.0","2","38","62","4"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Government Secondary School, Ake I","Female","all","WAEC","Polytechnic","164","162","111","33","30","3","2.0","2","51","78","3"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Government Secondary School, Ake I","Female","disabled","NABTEB","Polytechnic","11","11","7","6","6","0","2.0","0","4","2","0"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Government Secondary School, Ake I","Female","disabled","NECO","Polytechnic","19","19","13","5","6","0","2.0","0","6","9","0"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Government Secondary School, Ake I","Female","disabled","WAEC","Polytechnic","21","21","11","5","5","0","2.0","0","10","7","0"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Government Secondary School, Ake I","Male","all","NABTEB","Polytechnic","78","77","56","13","13","0","2.0","1","21","43","0"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Government Secondary School, Ake I","Male","all","NECO","Polytechnic","148","146","95","26","22","4","2.0","2","51","70","4"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Government Secondary School, Ake I","Male","all","WAEC","Polytechnic","183","180","116","28","25","3","2.0","3","64","89","3"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Government Secondary School, Ake I","Male","disabled","NABTEB","Polytechnic","11","11","7","0","0","0","2.0","0","4","7","0"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Government Secondary School, Ake I","Male","disabled","NECO","Polytechnic","19","19","13","5","6","0","2.0","0","6","9","0"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Government Secondary School, Ake I","Male","disabled","WAEC","Polytechnic","21","21","14","0","0","0","2.0","0","7","14","0"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Unity College, Abeokuta South","Female","all","NABTEB","College of Education","87","86","59","26","19","7","2.1","1","27","34","7"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Unity College, Abeokuta South","Female","all","NECO","College of Education","151","149","105","36","32","4","2.0","2","44","69","4"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Unity College, Abeokuta South","Female","all","WAEC","College of Education","214","211","153","56","50","6","2.0","3","58","98","6"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Unity College, Abeokuta South","Female","disabled","NABTEB","College of Education","11","11","7","6","6","0","2.1","0","4","2","0"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Unity College, Abeokuta South","Female","disabled","NECO","College of Education","12","12","9","5","6","0","2.0","0","3","5","0"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Unity College, Abeokuta South","Female","disabled","WAEC","College of Education","18","18","11","5","5","0","2.0","0","7","7","0"
"2019/2020","South West","Ogun","Abeokuta South","Ake I","Unity College, Abeokuta South","Male","all","NABTEB","College of Education","96","95","67","26","26","0","2.1","1","28","42","0"
