"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Comprehensive High School, Ikurav Tiev I","Male","all","NABTEB","Polytechnic","89","88","62","24","25","0","2.0","1","26","39","0"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Comprehensive High School, Ikurav Tiev I","Male","all","NECO","Polytechnic","157","155","103","37","33","4","2.0","2","52","67","4"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Comprehensive High School, Ikurav Tiev I","Male","all","WAEC","Polytechnic","192","189","127","51","46","5","2.0","3","62","77","5"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Comprehensive High School, Ikurav Tiev I","Male","disabled","NABTEB","Polytechnic","10","10","6","5","5","0","2.0","0","4","1","0"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Comprehensive High School, Ikurav Tiev I","Male","disabled","NECO","Polytechnic","17","17","11","5","6","0","2.0","0","6","7","0"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Comprehensive High School, Ikurav Tiev I","Male","disabled","WAEC","Polytechnic","25","25","15","5","5","0","2.0","0","10","11","0"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Government Secondary School, Ikurav Tiev I","Female","all","NABTEB","University","107","105","69","18","12","6","1.8","2","36","52","6"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Government Secondary School, Ikurav Tiev I","Female","all","NECO","University","270","266","178","57","49","8","1.8","4","88","121","8"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Government Secondary School, Ikurav Tiev I","Female","all","WAEC","University","320","315","203","70","61","9","1.8","5","112","134","9"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Government Secondary School, Ikurav Tiev I","Female","disabled","NABTEB","University","13","13","7","0","0","0","1.8","0","6","7","0"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Government Secondary School, Ikurav Tiev I","Female","disabled","NECO","University","26","26","18","5","5","0","1.8","0","8","13","0"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Government Secondary School, Ikurav Tiev I","Female","disabled","WAEC","University","35","34","18","5","5","0","1.8","1","16","14","0"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Government Secondary School, Ikurav Tiev I","Male","all","NABTEB","University","134","132","89","24","18","6","1.8","2","43","66","6"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Government Secondary School, Ikurav Tiev I","Male","all","NECO","University","342","337","217","57","49","8","1.8","5","120","160","8"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Government Secondary School, Ikurav Tiev I","Male","all","WAEC","University","405","399","257","89","81","8","1.8","6","142","169","8"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Government Secondary School, Ikurav Tiev I","Male","disabled","NABTEB","University","13","13","7","0","0","0","1.8","0","6","7","0"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Government Secondary School, Ikurav Tiev I","Male","disabled","NECO","University","39","38","21","0","0","0","1.8","1","17","21","0"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Government Secondary School, Ikurav Tiev I","Male","disabled","WAEC","University","40","39","23","5","5","0","1.8","1","16","19","0"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Unity College, Katsina-Ala","Female","all","NABTEB","College of Education","107","105","69","18","12","6","2.1","2","36","52","6"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Unity College, Katsina-Ala","Female","all","NECO","College of Education","226","223","148","57","49","8","2.0","3","75","92","8"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Unity College, Katsina-Ala","Female","all","WAEC","College of Education","288","284","203","75","66","9","2.0","4","81","129","9"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Unity College, Katsina-Ala","Female","disabled","NABTEB","College of Education","10","10","6","0","0","0","2.1","0","4","6","0"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Unity College, Katsina-Ala","Female","disabled","NECO","College of Education","23","23","15","5","6","0","2.0","0","8","10","0"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Unity College, Katsina-Ala","Female","disabled","WAEC","College of Education","28","28","18","5","5","0","2.0","0","10","14","0"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Unity College, Katsina-Ala","Male","all","NABTEB","College of Education","110","108","73","24","19","5","2.1","2","35","49","5"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Unity College, Katsina-Ala","Male","all","NECO","College of Education","244","240","169","63","55","8","2.0","4","71","107","8"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Unity College, Katsina-Ala","Male","all","WAEC","College of Education","285","281","184","61","56","5","2.0","4","97","124","5"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Unity College, Katsina-Ala","Male","disabled","NABTEB","College of Education","10","10","6","0","0","0","2.1","0","4","6","0"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Unity College, Katsina-Ala","Male","disabled","NECO","College of Education","20","20","11","5","6","0","2.0","0","9","7","0"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev I","Unity College, Katsina-Ala","Male","disabled","WAEC","College of Education","31","31","18","5","5","0","2.0","0","13","14","0"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Community Secondary School, Ikurav Tiev II","Female","all","NABTEB","Polytechnic","81","80","55","31","25","6","2.0","1","25","25","6"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Community Secondary School, Ikurav Tiev II","Female","all","NECO","Polytechnic","157","155","106","42","38","4","2.0","2","49","65","4"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Community Secondary School, Ikurav Tiev II","Female","all","WAEC","Polytechnic","181","178","131","47","40","7","2.0","3","47","84","7"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Community Secondary School, Ikurav Tiev II","Female","disabled","NABTEB","Polytechnic","10","10","6","5","5","0","2.0","0","4","1","0"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Community Secondary School, Ikurav Tiev II","Female","disabled","NECO","Polytechnic","17","17","11","5","6","0","2.0","0","6","7","0"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Community Secondary School, Ikurav Tiev II","Female","disabled","WAEC","Polytechnic","23","23","16","5","5","0","2.0","0","7","11","0"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Community Secondary School, Ikurav Tiev II","Male","all","NABTEB","Polytechnic","97","96","69","24","19","5","2.0","1","27","46","5"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Community Secondary School, Ikurav Tiev II","Male","all","NECO","Polytechnic","190","187","133","52","49","3","2.0","3","54","82","3"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Community Secondary School, Ikurav Tiev II","Male","all","WAEC","Polytechnic","241","237","170","69","65","4","2.0","4","67","100","4"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Community Secondary School, Ikurav Tiev II","Male","disabled","NABTEB","Polytechnic","13","13","10","6","6","0","2.0","0","3","4","0"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Community Secondary School, Ikurav Tiev II","Male","disabled","NECO","Polytechnic","23","23","15","5","6","0","2.0","0","8","10","0"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Community Secondary School, Ikurav Tiev II","Male","disabled","WAEC","Polytechnic","25","25","15","5","5","0","2.0","0","10","11","0"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Comprehensive High School, Ikurav Tiev II","Female","all","NABTEB","Polytechnic","86","85","55","18","19","0","2.0","1","30","37","0"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Comprehensive High School, Ikurav Tiev II","Female","all","NECO","Polytechnic","187","184","121","42","38","4","2.0","3","63","79","4"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Comprehensive High School, Ikurav Tiev II","Female","all","WAEC","Polytechnic","223","220","154","60","55","5","2.0","3","66","93","5"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Comprehensive High School, Ikurav Tiev II","Female","disabled","NABTEB","Polytechnic","10","10","6","0","0","0","2.0","0","4","6","0"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Comprehensive High School, Ikurav Tiev II","Female","disabled","NECO","Polytechnic","17","17","8","0","0","0","2.0","0","8","8","0"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Comprehensive High School, Ikurav Tiev II","Female","disabled","WAEC","Polytechnic","22","22","15","5","5","0","2.0","0","7","11","0"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Comprehensive High School, Ikurav Tiev II","Male","all","NABTEB","Polytechnic","107","105","65","18","12","6","2.0","2","40","48","6"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Comprehensive High School, Ikurav Tiev II","Male","all","NECO","Polytechnic","239","235","151","47","44","3","2.0","4","84","105","3"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Comprehensive High School, Ikurav Tiev II","Male","all","WAEC","Polytechnic","285","281","195","70","66","4","2.0","4","86","126","4"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Comprehensive High School, Ikurav Tiev II","Male","disabled","NABTEB","Polytechnic","10","10","6","0","0","0","2.0","0","4","6","0"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Comprehensive High School, Ikurav Tiev II","Male","disabled","NECO","Polytechnic","23","23","15","5","6","0","2.0","0","8","10","0"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Comprehensive High School, Ikurav Tiev II","Male","disabled","WAEC","Polytechnic","25","25","15","5","5","0","2.0","0","10","11","0"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Government Secondary School, Ikurav Tiev II","Female","all","NABTEB","College of Education","79","78","52","24","19","5","2.1","1","26","29","5"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Government Secondary School, Ikurav Tiev II","Female","all","NECO","College of Education","136","134","92","37","33","4","2.0","2","42","56","4"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Government Secondary School, Ikurav Tiev II","Female","all","WAEC","College of Education","192","189","127","51","45","6","2.0","3","62","77","6"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Government Secondary School, Ikurav Tiev II","Female","disabled","NABTEB","College of Education","10","10","6","5","5","0","2.1","0","4","1","0"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Government Secondary School, Ikurav Tiev II","Female","disabled","NECO","College of Education","17","17","11","5","6","0","2.0","0","6","7","0"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Government Secondary School, Ikurav Tiev II","Female","disabled","WAEC","College of Education","22","22","15","5","5","0","2.0","0","7","11","0"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Government Secondary School, Ikurav Tiev II","Male","all","NABTEB","College of Education","82","81","56","24","19","5","2.1","1","25","32","5"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Government Secondary School, Ikurav Tiev II","Male","all","NECO","College of Education","148","146","97","31","27","4","2.0","2","49","67","4"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Government Secondary School, Ikurav Tiev II","Male","all","WAEC","College of Education","191","188","127","47","40","7","2.0","3","61","80","7"
"2019/2020","North Central","Benue","Katsina-Ala","Ikurav Tiev II","Government Secondary School, Ikurav Tiev II","Male","disabled","NABTEB","College of Education","10","10","6","5","5","0","2.1","0","4","1","0"
