"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","North Central","Nasarawa","Doma","Agbashi","Comprehensive High School, Agbashi","Female","disabled","NECO","Polytechnic","15","15","10","4","4","0","2.0","0","5","6","0"
"2019/2020","North Central","Nasarawa","Doma","Agbashi","Comprehensive High School, Agbashi","Female","disabled","WAEC","Polytechnic","22","22","14","6","6","0","2.0","0","8","9","0"
"2019/2020","North Central","Nasarawa","Doma","Agbashi","Comprehensive High School, Agbashi","Male","all","NABTEB","Polytechnic","83","82","55","19","17","2","2.0","1","27","37","2"
"2019/2020","North Central","Nasarawa","Doma","Agbashi","Comprehensive High School, Agbashi","Male","all","NECO","Polytechnic","153","151","96","41","36","5","2.0","2","55","56","5"
"2019/2020","North Central","Nasarawa","Doma","Agbashi","Comprehensive High School, Agbashi","Male","all","WAEC","Polytechnic","242","238","165","62","59","4","2.0","4","73","102","4"
"2019/2020","North Central","Nasarawa","Doma","Agbashi","Comprehensive High School, Agbashi","Male","disabled","NABTEB","Polytechnic","7","7","4","3","3","0","2.0","0","4","1","0"
"2019/2020","North Central","Nasarawa","Doma","Agbashi","Comprehensive High School, Agbashi","Male","disabled","NECO","Polytechnic","17","17","9","4","4","0","2.0","0","8","6","0"
"2019/2020","North Central","Nasarawa","Doma","Agbashi","Comprehensive High School, Agbashi","Male","disabled","WAEC","Polytechnic","24","24","16","6","6","0","2.0","0","8","11","0"
"2019/2020","North Central","Nasarawa","Doma","Agbashi","Government Secondary School, Agbashi","Female","all","NABTEB","University","98","97","59","19","17","2","1.8","1","38","40","2"
"2019/2020","North Central","Nasarawa","Doma","Agbashi","Government Secondary School, Agbashi","Female","all","NECO","University","182","179","109","41","36","5","1.8","3","70","69","5"
"2019/2020","North Central","Nasarawa","Doma","Agbashi","Government Secondary School, Agbashi","Female","all","WAEC","University","219","216","138","49","43","6","1.8","3","78","89","6"
"2019/2020","North Central","Nasarawa","Doma","Agbashi","Government Secondary School, Agbashi","Female","disabled","NABTEB","University","7","7","4","3","3","0","1.8","0","4","1","0"
"2019/2020","North Central","Nasarawa","Doma","Agbashi","Government Secondary School, Agbashi","Female","disabled","NECO","University","15","15","8","4","4","0","1.8","0","7","4","0"
"2019/2020","North Central","Nasarawa","Doma","Agbashi","Government Secondary School, Agbashi","Female","disabled","WAEC","University","17","17","10","3","3","0","1.8","0","7","7","0"
"2019/2020","North Central","Nasarawa","Doma","Agbashi","Government Secondary School, Agbashi","Male","all","NABTEB","University","87","86","55","16","14","2","1.8","1","31","40","2"
"2019/2020","North Central","Nasarawa","Doma","Agbashi","Government Secondary School, Agbashi","Male","all","NECO","University","166","164","102","30","29","1","1.8","2","62","73","1"
"2019/2020","North Central","Nasarawa","Doma","Agbashi","Government Secondary School, Agbashi","Male","all","WAEC","University","219","216","138","43","40","3","1.8","3","78","95","3"
"2019/2020","North Central","Nasarawa","Doma","Agbashi","Government Secondary School, Agbashi","Male","disabled","NABTEB","University","7","7","4","3","3","0","1.8","0","4","1","0"
"2019/2020","North Central","Nasarawa","Doma","Agbashi","Government Secondary School, Agbashi","Male","disabled","NECO","University","12","12","7","4","4","0","1.8","0","5","4","0"
"2019/2020","North Central","Nasarawa","Doma","Agbashi","Government Secondary School, Agbashi","Male","disabled","WAEC","University","15","15","10","3","3","0","1.8","0","5","7","0"
"2019/2020","North Central","Nasarawa","Doma","Agbashi","Unity College, Doma","Female","all","NABTEB","Polytechnic","79","78","51","16","14","2","2.0","1","27","36","2"
"2019/2020","North Central","Nasarawa","Doma","Agbashi","Unity College, Doma","Female","all","NECO","Polytechnic","150","148","94","37","33","4","2.0","2","54","57","4"
"2019/2020","North Central","Nasarawa","Doma","Agbashi","Unity College, Doma","Female","all","WAEC","Polytechnic","177","174","109","40","34","6","2.0","3","65","69","6"
"2019/2020","North Central","Nasarawa","Doma","Agbashi","Unity College, Doma","Female","disabled","NABTEB","Polytechnic","7","7","4","3","3","0","2.0","0","3","2","0"
"2019/2020","North Central","Nasarawa","Doma","Agbashi","Unity College, Doma","Female","disabled","NECO","Polytechnic","13","13","8","4","4","0","2.0","0","5","4","0"
"2019/2020","North Central","Nasarawa","Doma","Agbashi","Unity College, Doma","Female","disabled","WAEC","Polytechnic","15","15","8","3","3","0","2.0","0","7","5","0"
"2019/2020","North Central","Nasarawa","Doma","Agbashi","Unity College, Doma","Male","all","NABTEB","Polytechnic","79","78","51","13","10","3","2.0","1","27","39","3"
"2019/2020","North Central","Nasarawa","Doma","Agbashi","Unity College, Doma","Male","all","NECO","Polytechnic","138","136","85","24","22","2","2.0","2","51","61","2"
"2019/2020","North Central","Nasarawa","Doma","Agbashi","Unity College, Doma","Male","all","WAEC","Polytechnic","184","181","111","31","28","3","2.0","3","70","80","3"
"2019/2020","North Central","Nasarawa","Doma","Agbashi","Unity College, Doma","Male","disabled","NABTEB","Polytechnic","7","7","4","0","0","0","2.0","0","4","4","0"
"2019/2020","North Central","Nasarawa","Doma","Agbashi","Unity College, Doma","Male","disabled","NECO","Polytechnic","12","12","7","4","4","0","2.0","0","5","4","0"
"2019/2020","North Central","Nasarawa","Doma","Agbashi","Unity College, Doma","Male","disabled","WAEC","Polytechnic","13","13","8","3","3","0","2.0","0","5","5","0"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Community Secondary School, Akpanaja","Female","all","NABTEB","Polytechnic","79","78","51","19","17","2","2.0","1","27","33","2"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Community Secondary School, Akpanaja","Female","all","NECO","Polytechnic","151","149","100","47","43","4","2.0","2","49","54","4"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Community Secondary School, Akpanaja","Female","all","WAEC","Polytechnic","171","168","112","54","50","4","2.0","3","56","58","4"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Community Secondary School, Akpanaja","Female","disabled","NABTEB","Polytechnic","7","7","4","3","3","0","2.0","0","3","2","0"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Community Secondary School, Akpanaja","Female","disabled","NECO","Polytechnic","12","12","7","3","4","0","2.0","0","5","5","0"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Community Secondary School, Akpanaja","Female","disabled","WAEC","Polytechnic","11","11","6","3","3","0","2.0","0","5","3","0"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Community Secondary School, Akpanaja","Male","all","NABTEB","Polytechnic","89","88","58","22","20","2","2.0","1","30","37","2"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Community Secondary School, Akpanaja","Male","all","NECO","Polytechnic","159","157","104","44","40","4","2.0","2","53","61","4"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Community Secondary School, Akpanaja","Male","all","WAEC","Polytechnic","181","178","117","43","40","3","2.0","3","61","75","3"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Community Secondary School, Akpanaja","Male","disabled","NABTEB","Polytechnic","7","7","4","3","3","0","2.0","0","3","2","0"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Community Secondary School, Akpanaja","Male","disabled","NECO","Polytechnic","12","12","7","3","4","0","2.0","0","5","5","0"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Community Secondary School, Akpanaja","Male","disabled","WAEC","Polytechnic","15","15","10","3","3","0","2.0","0","5","7","0"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Comprehensive High School, Akpanaja","Female","all","NABTEB","College of Education","81","80","58","22","20","2","2.1","1","22","37","2"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Comprehensive High School, Akpanaja","Female","all","NECO","College of Education","178","175","115","47","43","4","2.0","3","60","69","4"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Comprehensive High School, Akpanaja","Female","all","WAEC","College of Education","269","265","180","74","68","6","2.0","4","85","106","6"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Comprehensive High School, Akpanaja","Female","disabled","NABTEB","College of Education","9","9","6","3","4","0","2.1","0","3","4","0"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Comprehensive High School, Akpanaja","Female","disabled","NECO","College of Education","18","18","11","3","4","0","2.0","0","7","8","0"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Comprehensive High School, Akpanaja","Female","disabled","WAEC","College of Education","30","30","19","6","6","0","2.0","0","11","14","0"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Comprehensive High School, Akpanaja","Male","all","NABTEB","College of Education","96","95","65","22","20","2","2.1","1","30","43","2"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Comprehensive High School, Akpanaja","Male","all","NECO","College of Education","170","167","105","41","36","5","2.0","3","62","64","5"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Comprehensive High School, Akpanaja","Male","all","WAEC","College of Education","270","266","172","66","59","7","2.0","4","94","107","7"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Comprehensive High School, Akpanaja","Male","disabled","NABTEB","College of Education","11","11","6","3","3","0","2.1","0","5","4","0"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Comprehensive High School, Akpanaja","Male","disabled","NECO","College of Education","21","21","11","4","3","1","2.0","0","10","8","1"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Comprehensive High School, Akpanaja","Male","disabled","WAEC","College of Education","30","30","17","6","6","0","2.0","0","13","11","0"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Government Secondary School, Akpanaja","Female","all","NABTEB","University","63","62","40","9","7","2","1.8","1","22","31","2"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Government Secondary School, Akpanaja","Female","all","NECO","University","109","107","69","24","22","2","1.8","2","38","46","2"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Government Secondary School, Akpanaja","Female","all","WAEC","University","150","148","95","37","34","3","1.8","2","53","59","3"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Government Secondary School, Akpanaja","Female","disabled","NABTEB","University","7","7","4","0","0","0","1.8","0","3","4","0"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Government Secondary School, Akpanaja","Female","disabled","NECO","University","9","9","5","2","3","0","1.8","0","4","2","0"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Government Secondary School, Akpanaja","Female","disabled","WAEC","University","13","13","8","3","3","0","1.8","0","5","5","0"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Government Secondary School, Akpanaja","Male","all","NABTEB","University","59","58","35","9","10","0","1.8","1","23","27","0"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Government Secondary School, Akpanaja","Male","all","NECO","University","112","110","70","24","22","2","1.8","2","40","46","2"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Government Secondary School, Akpanaja","Male","all","WAEC","University","138","136","87","29","25","4","1.8","2","49","59","4"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Government Secondary School, Akpanaja","Male","disabled","NABTEB","University","7","7","4","3","3","0","1.8","0","3","2","0"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Government Secondary School, Akpanaja","Male","disabled","NECO","University","10","10","5","3","3","0","1.8","0","5","3","0"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Government Secondary School, Akpanaja","Male","disabled","WAEC","University","13","13","8","3","3","0","1.8","0","5","5","0"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Unity College, Doma","Female","all","NABTEB","Polytechnic","77","76","49","16","14","2","2.0","1","27","34","2"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Unity College, Doma","Female","all","NECO","Polytechnic","150","148","92","34","33","1","2.0","2","56","58","1"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Unity College, Doma","Female","all","WAEC","Polytechnic","206","203","133","46","43","3","2.0","3","70","88","3"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Unity College, Doma","Female","disabled","NABTEB","Polytechnic","9","9","6","3","4","0","2.0","0","3","4","0"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Unity College, Doma","Female","disabled","NECO","Polytechnic","19","19","11","3","4","0","2.0","0","8","9","0"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Unity College, Doma","Female","disabled","WAEC","Polytechnic","22","22","12","3","3","0","2.0","0","10","10","0"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Unity College, Doma","Male","all","NABTEB","Polytechnic","105","103","65","19","17","2","2.0","2","38","46","2"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Unity College, Doma","Male","all","NECO","Polytechnic","188","185","124","44","40","4","2.0","3","61","80","4"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Unity College, Doma","Male","all","WAEC","Polytechnic","251","247","157","54","50","4","2.0","4","90","104","4"
"2019/2020","North Central","Nasarawa","Doma","Akpanaja","Unity College, Doma","Male","disabled","NABTEB","Polytechnic","11","11","6","3","4","0","2.0","0","5","4","0"
