"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","South East","Enugu","Aninri","Oduma Ii","PRESBYTERIAN  NURSERY AND PRIMARY SCHOOL","Male","disabled","NABTEB","University","10","10","5","4","4","0","1.8","0","5","1","0"
"2019/2020","South East","Enugu","Aninri","Oduma Ii","ST CHARLES COLLEGE NENWE","Male","disabled","NECO","University","12","12","7","4","4","0","1.8","0","5","3","0"
"2019/2020","South East","Enugu","Aninri","Oduma Ii","ST PETERS NURSERY AND PRIMARY SCHOOL NENWE","Male","disabled","WAEC","University","11","11","6","4","4","0","1.8","0","5","2","0"
"2019/2020","South East","Enugu","Aninri","Oduma Ii","UROBO COMMUNITY PRIMARY SCHOOLNDEABOH","Female","all","NABTEB","University","23","23","12","4","4","0","1.8","0","11","8","0"
"2019/2020","South East","Enugu","Aninri","Oduma Iii","AMABO COMMUNITY SCHOOL, AMOJI NENWE","Female","all","NECO","University","158","156","85","34","32","2","1.8","2","71","51","2"
"2019/2020","South East","Enugu","Aninri","Oduma Iii","AWGU HIGH SCHOOL, NENWE","Female","all","WAEC","University","210","207","120","42","36","6","1.8","3","87","78","6"
"2019/2020","South East","Enugu","Aninri","Oduma Iii","CENTRAL SCHOOL, NDEABOH","Female","disabled","NABTEB","University","10","10","5","4","4","0","1.8","0","5","1","0"
"2019/2020","South East","Enugu","Aninri","Oduma Iii","CHRIST THE KING HIGH SCHOOL IHUEZE","Female","disabled","NECO","University","14","14","7","4","5","0","1.8","0","7","3","0"
"2019/2020","South East","Enugu","Aninri","Oduma Iii","COMMUNITY PRIMARY SCHOOL, AMAEZE","Female","disabled","WAEC","University","22","22","13","4","4","0","1.8","0","9","9","0"
"2019/2020","South East","Enugu","Aninri","Oduma Iii","COMMUNITY SCHOOL, UHUEZEOKE","Male","all","NABTEB","University","93","92","53","12","13","0","1.8","1","39","41","0"
"2019/2020","South East","Enugu","Aninri","Oduma Iii","EAGLES WORD MONTESS PRIMARY SCHOOL, OREAGU NENWE","Male","all","NECO","University","185","182","99","38","32","6","1.8","3","83","61","6"
"2019/2020","South East","Enugu","Aninri","Oduma Iii","EARLY &amp; MORE KNOWLEDGE ACCADEMY EZEMA OLO","Male","all","WAEC","University","250","246","138","45","39","6","1.8","4","108","93","6"
"2019/2020","South East","Enugu","Aninri","Oduma Iii","EXCELENT PRIMARY SCHOOL OVUM","Male","disabled","NABTEB","University","11","11","5","0","0","0","1.8","0","6","5","0"
"2019/2020","South East","Enugu","Aninri","Oduma Iii","MARYSLESSOR NIURSERY AND PRIMARY SCHOOL,AGBADA NENWE","Male","disabled","NECO","University","17","17","10","4","4","0","1.8","0","7","6","0"
"2019/2020","South East","Enugu","Aninri","Oduma Iii","OKPU MIGRANT FARMERS CHILDREN SCHOOL, NGENEANWA ODOLI","Male","disabled","WAEC","University","22","22","11","4","4","0","1.8","0","11","7","0"
"2019/2020","South East","Enugu","Aninri","Oduma Iii","ST JOHNBOSCO SECONDARY SCHOOL NENWE","Female","all","NABTEB","Polytechnic","56","55","32","12","13","0","2.0","1","23","20","0"
"2019/2020","South East","Enugu","Aninri","Oduma Iii","ST. PETER NURSERY/PRIMARY SCHOOL NDEABOH","Female","all","NECO","Polytechnic","90","89","51","21","18","3","2.0","1","38","30","3"
"2019/2020","South East","Enugu","Aninri","Oduma Iv","CENTRAL SCHOOL, NENWE","Female","all","WAEC","Polytechnic","129","127","67","21","18","3","2.0","2","60","46","3"
"2019/2020","South East","Enugu","Aninri","Oduma Iv","COMMUNITY PRIMARY SCHOOL, AZUNKWO","Female","disabled","NABTEB","Polytechnic","11","11","5","4","4","0","2.0","0","6","1","0"
"2019/2020","South East","Enugu","Aninri","Oduma Iv","COMMUNITY PRIMARY SCHOOL, EMUDO NENWE","Female","disabled","NECO","Polytechnic","12","12","5","4","5","0","2.0","0","7","1","0"
"2019/2020","South East","Enugu","Aninri","Oduma Iv","COMMUNITY SCHOOL, UHUOGIRI NDEABOH","Female","disabled","WAEC","Polytechnic","14","14","6","4","4","0","2.0","0","8","2","0"
"2019/2020","South East","Enugu","Aninri","Oduma Iv","COMMUNITY SECONDARY SCHOOL NDEABOH","Male","all","NABTEB","Polytechnic","59","58","32","8","8","0","2.0","1","26","24","0"
"2019/2020","South East","Enugu","Aninri","Oduma Iv","DIVINE WISDOM MODEL ACADEMY UHUEZE NENWE,","Male","all","NECO","Polytechnic","103","101","58","21","18","3","2.0","2","43","37","3"
"2019/2020","South East","Enugu","Aninri","Oduma Iv","DOMINION NURSERY AND PRIMARY SCHOOL NDEABOH","Male","all","WAEC","Polytechnic","126","124","65","21","18","3","2.0","2","59","44","3"
"2019/2020","South East","Enugu","Aninri","Oduma Iv","EXECELLENT KIDS PRIMARY SCHOOL, NENWE","Male","disabled","NABTEB","Polytechnic","10","10","5","0","0","0","2.0","0","5","5","0"
"2019/2020","South East","Enugu","Aninri","Oduma Iv","GRACELAND ACADEMY UKETE","Male","disabled","NECO","Polytechnic","12","12","7","4","5","0","2.0","0","5","3","0"
"2019/2020","South East","Enugu","Aninri","Oduma Iv","JOHNBOSCO SECONDARY SCHOOL, EMUDO NENWE","Male","disabled","WAEC","Polytechnic","14","14","6","4","4","0","2.0","0","8","2","0"
"2019/2020","South East","Enugu","Aninri","Oduma Iv","MIGRANT FARMERS CHILDREN SCHOOL, AGBADA NENWE","Female","all","NABTEB","College of Education","90","89","53","21","17","4","2.1","1","36","32","4"
"2019/2020","South East","Enugu","Aninri","Oduma Iv","QUEENS NURSERY AND PRIMARY SCHOOL UMUOVUTE EMUDO NENWE","Female","all","NECO","College of Education","146","144","80","34","32","2","2.0","2","64","46","2"
"2019/2020","South East","Enugu","Aninri","Oduma Iv","TOWN SCHOOL, AGBADA NENWE","Female","all","WAEC","College of Education","202","199","118","45","39","6","2.0","3","81","73","6"
"2019/2020","South East","Enugu","Aninri","Okpanku","CENTRAL SCHOOL, OKPANKU","Female","disabled","NABTEB","College of Education","10","10","5","4","4","0","2.1","0","5","1","0"
"2019/2020","South East","Enugu","Aninri","Okpanku","COMMUNITY PRIMARY SCHOOL, IHUIBE OKPANKU","Female","disabled","NECO","College of Education","14","14","7","4","5","0","2.0","0","7","3","0"
"2019/2020","South East","Enugu","Aninri","Okpanku","COMMUNITY SCHOOL, AMAGU OKPANKU","Female","disabled","WAEC","College of Education","19","19","11","4","4","0","2.0","0","8","7","0"
"2019/2020","South East","Enugu","Aninri","Okpanku","COMMUNITY SECONDARY SCHOOL, OKPANKU","Male","all","NABTEB","College of Education","118","116","72","21","17","4","2.1","2","44","51","4"
"2019/2020","South East","Enugu","Aninri","Okpanku","DESTINY BRILLANT SECONDARY SCHOOL, OKPANKU","Male","all","NECO","College of Education","205","202","118","46","41","5","2.0","3","84","72","5"
"2019/2020","South East","Enugu","Aninri","Okpanku","GOOD FUNDATION SECONDARY SCHOOL AMAOGUDU OKPANKU","Male","all","WAEC","College of Education","272","268","157","52","43","9","2.0","4","111","105","9"
"2019/2020","South East","Enugu","Aninri","Okpanku","HENRY CLINTON INTERNATIONAL PRIMARY SCHOOL, AMAOGUDU","Male","disabled","NABTEB","College of Education","10","10","5","0","0","0","2.1","0","5","5","0"
"2019/2020","South East","Enugu","Aninri","Okpanku","KINGS PLANET ACADEMY","Male","disabled","NECO","College of Education","17","17","10","4","5","0","2.0","0","7","6","0"
"2019/2020","South East","Enugu","Aninri","Okpanku","MAINLAND PRIMARY SCHOOL, OKPU-OKPANKU","Male","disabled","WAEC","College of Education","22","22","13","4","4","0","2.0","0","9","9","0"
"2019/2020","South East","Enugu","Aninri","Okpanku","MIGRANT FARMERS CHILDREN SCHOOL, AGUNKWO OKPANKU","Female","all","NABTEB","Polytechnic","93","92","59","25","21","4","2.0","1","33","34","4"
"2019/2020","South East","Enugu","Aninri","Okpanku","NNEOMA NURSERY AND PRIMARY SCHOOL","Female","all","NECO","Polytechnic","164","162","97","42","36","6","2.0","2","65","55","6"
"2019/2020","South East","Enugu","Aninri","Okpanku","PERMANENT INTELLECTUAL SECONDARY SCHOOL,  AMABIRIBA OKPANKU","Female","all","WAEC","Polytechnic","216","213","123","49","43","6","2.0","3","90","74","6"
"2019/2020","South East","Enugu","Aninri","Okpanku","ST CLETUS MEMORIAL NURSERY &amp; PRIMARY SCHOOL OKPANKU","Female","disabled","NABTEB","Polytechnic","11","11","5","4","4","0","2.0","0","6","1","0"
"2019/2020","South East","Enugu","Aninri","Okpanku","ST, STEPHENS PRIMARY SCHOOL, IHUIBE OKPANKU","Female","disabled","NECO","Polytechnic","14","14","7","4","5","0","2.0","0","7","3","0"
"2019/2020","South East","Enugu","Aninri","Okpanku","TOWN SCHOOL, AMAOGUDU OKPANKU","Female","disabled","WAEC","Polytechnic","19","19","11","4","4","0","2.0","0","8","7","0"
"2019/2020","South East","Enugu","Awgu","Agbogugu","CENTRAL SCHOOL, AGBOGUGU","Male","all","NABTEB","Polytechnic","90","89","51","21","17","4","2.0","1","38","30","4"
"2019/2020","South East","Enugu","Awgu","Agbogugu","CHONOBY SECONDARY SCHOOL, AGBOGUGU","Male","all","NECO","Polytechnic","158","156","94","38","36","2","2.0","2","62","56","2"
"2019/2020","South East","Enugu","Awgu","Agbogugu","COMMUNITY UNITY PRIMARY SCHOOL, AGBOGUGU","Male","all","WAEC","Polytechnic","216","213","127","49","43","6","2.0","3","86","78","6"
"2019/2020","South East","Enugu","Awgu","Agbogugu","CREATIVE DIVINE KIDS INTERNATIONAL PRIMARY SCHOOL, AGBOGUGU","Male","disabled","NABTEB","Polytechnic","11","11","5","4","4","0","2.0","0","6","1","0"
"2019/2020","South East","Enugu","Awgu","Agbogugu","EVANGEL NURSERY AND PRIMARY SCHOOL, AGBOGUGU","Male","disabled","NECO","Polytechnic","14","14","7","4","5","0","2.0","0","7","3","0"
"2019/2020","South East","Enugu","Awgu","Agbogugu","OBODOAKPU PRIMARY SCHOOL, AGBOGUGU","Male","disabled","WAEC","Polytechnic","22","22","11","4","4","0","2.0","0","11","7","0"
"2019/2020","South East","Enugu","Awgu","Agbogugu","OBUTE M CHONOBY SECONDARY SCHOOL, AGBOGUGU.","Female","all","NABTEB","College of Education","96","95","53","21","17","4","2.1","1","42","32","4"
"2019/2020","South East","Enugu","Awgu","Agbogugu","OBUTE MEMORIAL SCHOOL","Female","all","NECO","College of Education","185","182","114","51","45","6","2.0","3","68","63","6"
"2019/2020","South East","Enugu","Awgu","Agbogugu","OHUMAGU PRIMARY SCHOOL, AGBOGUGU","Female","all","WAEC","College of Education","196","193","116","49","43","6","2.0","3","77","67","6"
"2019/2020","South East","Enugu","Awgu","Agbogugu","SHIKAHOM PRIMARY SCHOOL, AGBOGUGU","Female","disabled","NABTEB","College of Education","11","11","5","4","4","0","2.1","0","6","1","0"
"2019/2020","South East","Enugu","Awgu","Agbogugu","ST. VINCENT SECONDARY SCHOOL, AGBOGUGU","Female","disabled","NECO","College of Education","17","17","10","4","4","0","2.0","0","7","6","0"
"2019/2020","South East","Enugu","Awgu","Agbogugu","THE LIGHT BEARER NURSERY AND PRIMARY SCHOOL AGBOGUGU","Female","disabled","WAEC","College of Education","19","19","11","3","4","0","2.0","0","8","8","0"
"2019/2020","South East","Enugu","Awgu","Agbogugu","TOWN SCHOOL, AMOFIA AGBOGUGU","Male","all","NABTEB","College of Education","98","97","61","25","21","4","2.1","1","36","36","4"
"2019/2020","South East","Enugu","Awgu","Agbogugu","UNIBRIGHT ACADEMY NURSERY AND PRIMARY SCHOOL AGBOGUGU","Male","all","NECO","College of Education","190","187","106","42","36","6","2.0","3","81","64","6"
"2019/2020","South East","Enugu","Awgu","Anikenano/Ugwueme","ANGELS ACADEMY PRIMARY SCHOOL, UHUBA OBUOFIA","Male","all","WAEC","College of Education","210","207","123","49","43","6","2.0","3","84","74","6"
"2019/2020","South East","Enugu","Awgu","Anikenano/Ugwueme","CENTRAL SCHOOL, NENWENTA","Male","disabled","NABTEB","College of Education","11","11","5","4","4","0","2.1","0","6","1","0"
"2019/2020","South East","Enugu","Awgu","Anikenano/Ugwueme","CENTRAL SCHOOL, UGWUEME","Male","disabled","NECO","College of Education","20","20","12","4","5","0","2.0","0","8","8","0"
"2019/2020","South East","Enugu","Awgu","Anikenano/Ugwueme","COMMUNITY UNITY PRIMARY SCHOOL, UGWUEME","Male","disabled","WAEC","College of Education","19","19","11","3","4","0","2.0","0","8","8","0"
"2019/2020","South East","Enugu","Awgu","Anikenano/Ugwueme","DIVINE TENDER CARE ACADEMY NURSERY AND PRIMARY SCHOOL","Female","all","NABTEB","College of Education","105","103","59","17","17","0","2.1","2","44","42","0"
"2019/2020","South East","Enugu","Awgu","Anikenano/Ugwueme","EZIOBU SECONDARY SCHOOL, UGWUEME","Female","all","NECO","College of Education","173","170","97","38","36","2","2.0","3","73","59","2"
"2019/2020","South East","Enugu","Awgu","Anikenano/Ugwueme","ST. BARNABAS PRIMARY, UGWUEME","Female","all","WAEC","College of Education","255","251","135","52","47","5","2.0","4","116","83","5"
"2019/2020","South East","Enugu","Awgu","Awgu I","ACADEMIC NURSERY AND PRIMARY SCHOOL AWGU","Female","disabled","NABTEB","College of Education","11","11","5","4","4","0","2.1","0","6","1","0"
"2019/2020","South East","Enugu","Awgu","Awgu I","ALPHA SECONDARY SCHOOL AWGU","Female","disabled","NECO","College of Education","17","17","10","4","4","0","2.0","0","7","6","0"
"2019/2020","South East","Enugu","Awgu","Awgu I","ANGLICAN GRAMMER SCHOOL AWGU","Female","disabled","WAEC","College of Education","25","25","13","3","4","0","2.0","0","12","10","0"
"2019/2020","South East","Enugu","Awgu","Awgu I","AWGU TOWN SCHOOL, AWGU","Male","all","NABTEB","College of Education","101","100","59","12","13","0","2.1","1","41","47","0"
"2019/2020","South East","Enugu","Awgu","Awgu I","BLESSED COLLEGE ONOLI AWGU","Male","all","NECO","College of Education","170","167","94","30","27","3","2.0","3","73","64","3"
"2019/2020","South East","Enugu","Awgu","Awgu I","BLESSED NURSERY AND PRIMARY SCHOOL ONOLI AWGU","Male","all","WAEC","College of Education","255","251","142","45","39","6","2.0","4","109","97","6"
"2019/2020","South East","Enugu","Awgu","Awgu I","BOYS SECONDARY SCHOOL","Male","disabled","NABTEB","College of Education","11","11","5","0","0","0","2.1","0","6","5","0"
"2019/2020","South East","Enugu","Awgu","Awgu I","CENTRAL SCHOOL, AWGU","Male","disabled","NECO","College of Education","14","14","7","0","0","0","2.0","0","7","7","0"
"2019/2020","South East","Enugu","Awgu","Awgu I","CHRIST THE KING MODEL NURSERY NAD PRIMARY SCHOOL AWGU","Male","disabled","WAEC","College of Education","25","25","13","3","4","0","2.0","0","12","10","0"
"2019/2020","South East","Enugu","Awgu","Awgu I","COMMUNITY SCHOOL, ADOGBA AWGU","Female","all","NABTEB","University","120","118","72","29","25","4","1.8","2","46","43","4"
"2019/2020","South East","Enugu","Awgu","Awgu I","COMMUNITY SCHOOL, NDIAGU OGBOLI AWGU","Female","all","NECO","University","234","231","143","59","54","5","1.8","3","88","84","5"
"2019/2020","South East","Enugu","Awgu","Awgu I","COMMUNITY SCHOOL, ULULOR NDIAGU AWGU","Female","all","WAEC","University","286","282","166","69","61","8","1.8","4","116","97","8"
"2019/2020","South East","Enugu","Awgu","Awgu I","COMMUNITY SECONDARY SCHOOL, AGBUDU AWGU","Female","disabled","NABTEB","University","13","13","8","4","4","0","1.8","0","5","4","0"
"2019/2020","South East","Enugu","Awgu","Awgu I","COMMUNITY SECONDARY SCHOOL, OBEAGU AWGU","Female","disabled","NECO","University","26","26","15","4","5","0","1.8","0","11","11","0"
"2019/2020","South East","Enugu","Awgu","Awgu I","COMMUNITY UNITY PRIMARY SCHOOL I, AWGU","Female","disabled","WAEC","University","30","30","17","7","7","0","1.8","0","13","10","0"
"2019/2020","South East","Enugu","Awgu","Awgu I","COMMUNITY UNITY SCHOOL II, AWGU","Male","all","NABTEB","University","128","126","77","29","25","4","1.8","2","49","48","4"
"2019/2020","South East","Enugu","Awgu","Awgu I","DELIGHT NURSERY AND PRIMARY SCHOOL AWGU","Male","all","NECO","University","255","251","150","55","50","5","1.8","4","101","95","5"
"2019/2020","South East","Enugu","Awgu","Awgu I","DIVINE PLUS INTERNATIONAL SCHOOL AWGU","Male","all","WAEC","University","317","312","176","69","61","8","1.8","5","136","107","8"
"2019/2020","South East","Enugu","Awgu","Awgu I","DOMINION NURSEY AND PRIMARY SCHOOL AWGU","Male","disabled","NABTEB","University","13","13","8","4","4","0","1.8","0","5","4","0"
"2019/2020","South East","Enugu","Awgu","Awgu I","DOMINION STAR GLOBAL COLLEGE AWGU","Male","disabled","NECO","University","29","29","15","4","5","0","1.8","0","14","11","0"
"2019/2020","South East","Enugu","Awgu","Awgu I","DOMINION STAR GLOBAL COLLEGE, OLOCHA AWGU","Male","disabled","WAEC","University","37","36","19","7","7","0","1.8","1","17","12","0"
"2019/2020","South East","Enugu","Awgu","Awgu I","EL-SHADDAI NURSERY AND PRIMARY SCHOOL IHE","Female","all","NABTEB","Polytechnic","120","118","72","25","21","4","2.0","2","46","47","4"
"2019/2020","South East","Enugu","Awgu","Awgu I","Enugu Road Primary School Awgu","Female","all","NECO","Polytechnic","240","236","140","51","45","6","2.0","4","96","89","6"
"2019/2020","South East","Enugu","Awgu","Awgu I","GLORIOUS ACADEMY PRIMARY SCHOOL, NDIAGU OGBOLI","Female","all","WAEC","Polytechnic","255","251","146","59","50","9","2.0","4","105","87","9"
"2019/2020","South East","Enugu","Awgu","Awgu I","GLORY MODEL PRIMARY SCHOOL, UMUHU AWGU TOWN","Female","disabled","NABTEB","Polytechnic","16","16","8","4","4","0","2.0","0","8","4","0"
"2019/2020","South East","Enugu","Awgu","Awgu I","GLORY MODEL SCHOOL, AWGU","Female","disabled","NECO","Polytechnic","29","29","17","4","5","0","2.0","0","12","13","0"
"2019/2020","South East","Enugu","Awgu","Awgu I","GOD IS ABLE NURSERY AND PRIMARY SCHOOL, AFFAM MMAKU.","Female","disabled","WAEC","Polytechnic","33","33","17","7","7","0","2.0","0","16","10","0"
"2019/2020","South East","Enugu","Awgu","Awgu I","GRACE TRANSFORMATION ACADEMY  INTERNATIONAL AWGU","Male","all","NABTEB","Polytechnic","139","137","74","25","21","4","2.0","2","63","49","4"
"2019/2020","South East","Enugu","Awgu","Awgu I","GRACE TRANSFORMATION ACADEMY INTERNATIONAL AWGU","Male","all","NECO","Polytechnic","249","245","138","51","45","6","2.0","4","107","87","6"
"2019/2020","South East","Enugu","Awgu","Awgu I","GREAT FUTURE INTERNATIONAL PRIMARY SCHOOL, AWGU","Male","all","WAEC","Polytechnic","291","287","161","52","47","5","2.0","4","126","109","5"
"2019/2020","South East","Enugu","Awgu","Awgu I","JOINT SCHOOL, AWGU","Male","disabled","NABTEB","Polytechnic","16","16","8","4","4","0","2.0","0","8","4","0"
"2019/2020","South East","Enugu","Awgu","Awgu I","KINGS PRIMARY SCHOOL, ORIE UMUHU AWGU","Male","disabled","NECO","Polytechnic","32","32","17","4","5","0","2.0","0","15","13","0"
"2019/2020","South East","Enugu","Awgu","Awgu I","MARY QUEEN PRIMARY, UMUHU AWGU","Male","disabled","WAEC","Polytechnic","2","2","1","0","0","0","2.0","0","1","1","0"
"2019/2020","South East","Enugu","Awgu","Awgu I","MIGHTY NURSERY AND PRIMARY SCHOOL AWGU","Female","all","NABTEB","Polytechnic","110","108","61","21","17","4","2.0","2","47","40","4"
"2019/2020","South East","Enugu","Awgu","Awgu I","OGBOLI NDIULO PRIMARY SCHOOL, AWGU","Female","all","NECO","Polytechnic","205","202","114","42","36","6","2.0","3","88","72","6"
